logFC AveExpr t P.Value adj.P.Val B
ENSG00000164530 -8.64279935939902 -2.44080116724565 -27.9949310956442 1.08907616848111e-87 5.95916854071254e-85 189.383104331464
ENSG00000149294 -5.86179473085319 1.01056822391588 -27.4366874884627 1.00570249388965e-85 5.34573977037801e-83 184.934423555692
ENSG00000164107 -6.67571410990023 -0.446594251706134 -27.1759809954736 8.43318314688607e-85 4.35808164624079e-82 182.794141225645
ENSG00000143869 -5.55123038715101 0.257962862524692 -27.1612791792542 9.50993378555209e-85 4.7643335507796e-82 182.671229366273
ENSG00000132622 -3.77976822023833 1.52384053322467 -27.1584618025066 9.73149187968313e-85 4.7643335507796e-82 182.639507873958
ENSG00000186642 -5.22731854547464 1.29525412257688 -27.131816360318 1.21002306660258e-84 5.77212029001907e-82 182.459845529774
ENSG00000160801 -5.65845739190833 -0.777599496405779 -26.8754838106683 9.88309533283152e-84 4.59662763929994e-81 180.252666492891
ENSG00000173641 -6.03898555208 0.111467320842906 -26.6110314567238 8.69904060126234e-83 3.94724271575328e-80 178.187623225491
ENSG00000112214 -6.78921680241801 -2.22694378948029 -26.5872639176422 1.05813819039067e-82 4.68704830810191e-80 177.817231339205
ENSG00000047648 -5.0923805348113 0.13360161598585 -26.4927625193515 2.30716777050355e-82 9.98198818661582e-80 177.176168187665
ENSG00000126218 -5.69573458772177 -0.694199317642776 -26.4514646777101 3.24464244902651e-82 1.37189382094748e-79 176.802282687857
ENSG00000142303 -4.3727264533915 1.39946302770594 -26.3256189041301 9.18270532544521e-82 3.79633444165739e-79 175.847329938559
ENSG00000141338 -6.33862335710865 -0.457882082466099 -26.306578121174 1.07498009480034e-81 4.34759340949249e-79 175.672952688316
ENSG00000172987 -7.52274955295268 -1.43938979802123 -26.2558185757577 1.63649012064851e-81 6.47771536266913e-79 175.251379440967
ENSG00000214548 -7.41137947731235 2.5113182120492 -26.1971572501146 2.66073869599273e-81 1.03125797292185e-78 174.790885641213
ENSG00000159433 -4.12106766347363 2.53084482298143 -26.1668331672254 3.42129246039552e-81 1.29897397822854e-78 174.559561184209
ENSG00000164330 -4.45871945068128 1.1565588915028 -26.1113153597371 5.4226872697946e-81 2.01767347934517e-78 174.072538856332
ENSG00000204003 -6.89379545104593 -1.92936733837136 -26.0480198714229 9.17174724323139e-81 3.34570952378582e-78 173.461126394679
ENSG00000006283 -5.89071276824147 -0.596093341139857 -25.9495550204927 2.0792682716593e-80 7.43898210114415e-78 172.696834546508
ENSG00000182836 -7.95435413850814 -4.16882975694018 -25.9269689986951 2.50908428031094e-80 8.80735923601976e-78 172.118090888093
ENSG00000187922 -7.35252005062622 -2.31255320701269 -25.875953228536 3.83648181271694e-80 1.32173903044048e-77 172.043201689817
ENSG00000177363 -5.12583879229009 0.2300272084744 -25.789213056427 7.90301067002338e-80 2.67322928191118e-77 171.384402687559
ENSG00000131831 -5.14965351318377 1.22454381047083 -25.7724015647755 9.09215333630197e-80 3.02054322622432e-77 171.283219715839
ENSG00000106809 -8.26761165532483 -1.00523819512793 -25.7111117794655 1.51605921788091e-79 4.86289063611317e-77 170.760478270931
ENSG00000101280 -7.05735366225235 -3.5468240030392 -25.7614737011526 9.95964818159254e-80 3.25068938193592e-77 170.66651752266
ENSG00000189129 -4.57877521460259 -0.0813351932108422 -25.6059445086281 3.64895651440628e-79 1.15059638972906e-76 169.76780730339
ENSG00000136160 -4.79733419729596 0.995565341807918 -25.3896012565388 2.23149752773305e-78 6.91913000099096e-76 168.08678296401
ENSG00000133800 -5.16734702208922 -0.485216668969843 -25.3375719991667 3.4520142695734e-78 1.05280776182203e-75 167.559099136217
ENSG00000236333 -8.32986674989571 -3.32716673603456 -25.2390371596645 7.89357376340379e-78 2.36858139184458e-75 166.735637312053
ENSG00000112936 -8.69106152560128 -1.21513520071347 -25.2169217099233 9.50515455361916e-78 2.80688722723065e-75 166.641211428975
ENSG00000129244 -4.94665170903178 -0.618638840624311 -25.1981128005274 1.11326869766684e-77 3.2361329455303e-75 166.333290055085
ENSG00000119147 -7.81434635752447 -3.18638944263372 -25.0032969018731 5.73548023346519e-77 1.64158268097517e-74 164.718034673694
ENSG00000246922 -3.59666058914673 1.33844886015073 -24.9807049632541 6.93829618953091e-77 1.95575851984898e-74 164.631746687027
ENSG00000069431 -4.97609682872849 0.43987873970333 -24.8854937039645 1.54875197243653e-76 4.3004450291357e-74 163.851046805905
ENSG00000184271 -3.46044480850969 2.18196095675843 -24.8479016109637 2.12710991223827e-76 5.81952247165894e-74 163.556314374605
ENSG00000155970 -5.31598546071893 -0.669331483197241 -24.7120164158594 6.70644380224583e-76 1.80821276082582e-73 162.319514394176
ENSG00000119865 -4.06467859884279 1.54008458549378 -24.5945166006791 1.81312484711851e-75 4.81876780797041e-73 161.418386622579
ENSG00000124212 -6.33279789372395 0.543992533537412 -24.5380043494363 2.92686062583392e-75 7.63722982002243e-73 160.948331890643
ENSG00000140538 -6.7611510588624 -2.01376425490605 -24.5368472237565 2.95571139024734e-75 7.63722982002243e-73 160.841482898422
ENSG00000018625 -7.55496618725248 -2.69553361021529 -24.3738168575149 1.17893285194137e-74 3.00450229829002e-72 159.471628826331
ENSG00000214402 -6.61926951653196 -2.66558828770458 -24.3396631137908 1.57585173667917e-74 3.96177644718638e-72 159.012795160537
ENSG00000079102 -4.82663592315012 0.241661502456268 -24.2537138049534 3.2726914988938e-74 8.11802035272271e-72 158.507547079916
ENSG00000064205 -7.72034352558993 0.583408618612706 -24.1772724858847 6.27293299760876e-74 1.51560578555212e-71 157.894230730057
ENSG00000168874 -5.1559753118192 0.350533320770881 -24.1579111423831 7.39745876179832e-74 1.7643887539038e-71 157.716609052471
ENSG00000006071 -7.87158826240635 -4.73377520219853 -24.2093980624843 4.77183686731873e-74 1.16809543525786e-71 157.583435603962
ENSG00000256508 -6.68260756171373 -3.76879814195483 -24.1162684108299 1.05478743657736e-73 2.45290818376066e-71 156.738483929369
ENSG00000165379 -6.80348159683804 -2.07113490706427 -24.0400660981842 2.01988395468915e-73 4.63924951765887e-71 156.644748418835
ENSG00000162706 -6.97022982939159 -1.54261959712451 -23.9899109024702 3.09873835740971e-73 7.03035712210369e-71 156.274720126333
ENSG00000141052 -6.43764567795693 -1.46918215620779 -23.9001236271443 6.67099986659077e-73 1.49526845202476e-70 155.486610997652
ENSG00000115252 -4.40312220565158 0.836036686500389 -23.8584781393448 9.52292440725199e-73 2.08428806673548e-70 155.169305878473
ENSG00000096088 -7.89264593192047 -4.82477552755233 -23.8670928273216 8.8468368288571e-73 1.95936371861973e-70 154.677066716696
ENSG00000165995 -4.2404415175395 -0.353736056103669 -23.8015616716189 1.54938068589696e-72 3.35170677679383e-70 154.500116963019
ENSG00000103710 -4.54705194839389 1.47401064716455 -23.755781066706 2.29240989003583e-72 4.90206822922144e-70 154.313752191872
ENSG00000105270 -4.14151238874075 2.66523014322651 -23.6982908169777 3.7503760937355e-72 7.9286360054381e-70 153.828114364504
ENSG00000077616 -4.15468470830027 0.110973938565636 -23.6733398509472 4.6441125494342e-72 9.70776065951392e-70 153.498269938696
ENSG00000272573 -3.89611934103478 0.456031668435574 -23.663051216366 5.07211067696258e-72 1.04846163371346e-69 153.42971327899
ENSG00000127241 -7.12568474328931 1.30841832110212 -23.6376862196515 6.30371672328843e-72 1.28872907604459e-69 153.306566368789
ENSG00000172935 -5.2593298478737 2.30568992898897 -23.5945987058096 9.12078830840284e-72 1.84438201836442e-69 152.94227189499
ENSG00000275774 7.43015616786979 1.14689395574111 24.1455120908638 8.22151813737766e-74 1.93611548642752e-71 152.872268978741
ENSG00000170276 -4.62587922741216 -0.0184895825724508 -23.5537116749332 1.29523899539191e-71 2.59103508282484e-69 152.523674835513
ENSG00000196616 -8.5709993176702 -1.52884125081289 -23.490741725785 2.22370087786615e-71 4.40103522678957e-69 152.044936696951
ENSG00000154721 -3.94631407314391 1.72796998665787 -23.4228669537197 3.98363023785811e-71 7.80120599422234e-69 151.468601795527
ENSG00000151892 -6.41025194928071 -0.827366251980657 -23.4145708918426 4.27799865490763e-71 8.29040489332307e-69 151.383192070516
ENSG00000154736 -4.92961165162364 0.612927131753329 -23.2592314149389 1.62752367819481e-70 3.12148974320992e-68 150.060901476157
ENSG00000138615 -6.21549524005089 0.0387780071732983 -23.1661782485239 3.62768667835804e-70 6.81711949133059e-68 149.268240520835
ENSG00000042062 -5.26204180158089 1.78206220291848 -23.1565619958529 3.941160026162e-70 7.33213411267179e-68 149.190387308367
ENSG00000131386 -5.33669135074 -0.11615567687295 -23.1085196667037 5.96359450938577e-70 1.09848229953082e-67 148.755868481938
ENSG00000072657 -7.71760335445164 -2.07884090614077 -23.0749617952889 7.96554836557381e-70 1.43874817274888e-67 148.469257536562
ENSG00000176293 -4.90290748660077 1.4337341161514 -23.0365992489729 1.1091216093673e-69 1.98404792506435e-67 148.158971741106
ENSG00000249346 -7.18389836116715 -4.91180894586415 -23.0912454719164 6.9216756320531e-70 1.26245934763447e-67 147.800226434708
ENSG00000163431 -6.02257289953952 2.69308650419644 -22.8688586488645 4.72392083944476e-69 8.29092672613494e-67 146.716139591411
ENSG00000258537 -6.25438518304691 -5.31827150958516 -22.9964559626893 1.56848926288224e-69 2.77906421396774e-67 146.396614788107
ENSG00000100146 -7.34834620095301 -3.91886018048872 -22.83181046517 6.50810503659431e-69 1.13155874860561e-66 146.046658524733
ENSG00000154330 -6.13099333995794 0.533210675621878 -22.7624611921564 1.18598319247797e-68 2.04296586230186e-66 145.798285849568
ENSG00000147113 -3.71495354362303 2.31282580232538 -22.73392767819 1.51833591451308e-68 2.59147902326617e-66 145.553109537326
ENSG00000130653 -4.06184466229893 1.61546955188873 -22.7328499158754 1.53257246971524e-68 2.59199802059839e-66 145.541768046858
ENSG00000179172 7.15407303925523 1.37971008118311 23.2061125119871 2.57154910543163e-70 4.88174485280103e-68 145.502342687837
ENSG00000059915 -3.31070234142089 2.5011526367195 -22.7264042629238 1.62054930257424e-68 2.71609902928749e-66 145.488024362043
ENSG00000214765 -2.26291881676528 2.90511878951185 -22.6047987790213 4.64853318491657e-68 7.72154565823107e-66 144.434917760976
ENSG00000116194 -6.51573959914444 -1.33179744286083 -22.5544869119926 7.19172652724762e-68 1.18402548949482e-65 143.980754922647
ENSG00000163145 -6.4556022034544 -1.61570324779351 -22.5193999756738 9.75123191491156e-68 1.59133261881592e-65 143.658718984236
ENSG00000169744 -3.74096960576902 2.42512223958788 -22.4413474821519 1.92033076402688e-67 3.10659422034401e-65 143.025451585367
ENSG00000140285 -5.56050608835417 1.58955621603384 -22.4072773282824 2.58178770192691e-67 4.14065331091796e-65 142.730676368034
ENSG00000161835 -3.48788332779472 2.31978293643208 -22.3573270829568 3.98529763763157e-67 6.28326078394049e-65 142.2983580557
ENSG00000139200 -5.35790884270115 -0.872731251081618 -22.3624835714488 3.81059531940407e-67 6.05917224976012e-65 142.281570310303
ENSG00000165072 -6.55443878536658 -0.159342019584158 -22.2517736103403 9.981451195385e-67 1.56046149612557e-64 141.383059810421
ENSG00000182636 -4.36589131040534 2.26482156865444 -22.1047803998459 3.59062300316855e-66 5.56666252924565e-64 140.107663947717
ENSG00000124440 -6.53959173204366 -0.322042345977245 -22.0671439173543 4.98486069118439e-66 7.60150395891757e-64 139.781264087656
ENSG00000123560 -7.36317090117482 -3.36461622768602 -22.0753292184117 4.6415267761734e-66 7.13644331768016e-64 139.698785366877
ENSG00000138356 -5.51612919632685 0.537095253593179 -22.0247541433193 7.21429371813316e-66 1.09117658806625e-63 139.413760157803
ENSG00000277494 -5.78441669273691 -2.27921011000875 -21.967015806198 1.19390461048683e-65 1.79124204624975e-63 138.673888650712
ENSG00000072163 -4.17260631002698 2.82457429936543 -21.9374197836013 1.54581955088203e-65 2.30067415396874e-63 138.651814958472
ENSG00000118777 -4.23129713323865 0.601200649533688 -21.9201642050125 1.79714826966771e-65 2.65350368324588e-63 138.488621278109
ENSG00000162804 -4.05039976729615 3.06626054555254 -21.8443636323302 3.48426802006732e-65 5.10404112167971e-63 137.841374006897
ENSG00000183580 -4.24520050542831 1.27236895770833 -21.7656498884073 6.93277103472842e-65 1.00763494007881e-62 137.160107994002
ENSG00000082175 -7.522330407118 0.93014637938889 -21.7641662525865 7.02329335871756e-65 1.01287867942311e-62 137.147632264251
ENSG00000166086 -3.50169742616361 3.01024096239457 -21.7207970798225 1.02627786336028e-64 1.46868256691958e-62 136.765639653837
ENSG00000146122 -4.37108419676863 1.89474454239934 -21.6924570329303 1.31504724582013e-64 1.86756785963647e-62 136.521694861636
ENSG00000173068 -4.68386939249064 1.44545044084981 -21.5901534825803 3.22010525436767e-64 4.53839682971637e-62 135.630597645913
ENSG00000276409 -6.62305148648413 0.117920969351733 -21.4914179126114 7.64847318604048e-64 1.06188205338132e-61 134.76964479766
ENSG00000130032 -6.22043146096648 -2.15699712701729 -21.5007829436506 7.04571559325658e-64 9.85552578172521e-62 134.748612457054
ENSG00000187800 -4.45965611249588 1.51667798079277 -21.3952527566134 1.77751994260714e-63 2.41379423447177e-61 133.929344627928
ENSG00000165966 -7.24972395337743 -4.11326311238179 -21.4178999365308 1.45725704636927e-63 2.00820815486326e-61 133.794004665001
ENSG00000122367 -5.00747667584689 -0.616935282549377 -21.3805656287424 2.02197927757118e-63 2.72586249854597e-61 133.757594168903
ENSG00000168297 -2.80750351313362 3.6867623728337 -21.3428395283009 2.81550755184377e-63 3.76832392046773e-61 133.463315867425
ENSG00000138722 -5.59433729686818 1.14245337561621 -21.3215676433118 3.39349908538789e-63 4.50947549889687e-61 133.284211498115
ENSG00000121361 -3.96403238839538 0.889694662271623 -21.3142346456785 3.61914058402867e-63 4.77521215782053e-61 133.214588612698
ENSG00000177990 -4.89011480841701 0.00360222020394454 -21.3099983802002 3.75627515990499e-63 4.92124951231496e-61 133.174818910637
ENSG00000174279 -6.37141978818148 -4.8899672185272 -21.4059631466035 1.61811465778466e-63 2.21348566863424e-61 133.123630713586
ENSG00000143127 -4.34361912091418 0.377476346481029 -21.2955746128799 4.26340334179578e-63 5.50808026185893e-61 133.044731289135
ENSG00000189058 -7.07456136226652 2.01982014606765 -21.2471346852089 6.52395962816431e-63 8.37046516705992e-61 132.634209582532
ENSG00000224958 -6.46409808999466 -5.25667395505698 -21.3066872773617 3.8670724577088e-63 5.03098014008493e-61 132.158781490498
ENSG00000072952 -4.6844813404785 2.90007334998488 -21.1769723983896 1.20851257344988e-62 1.53994300797682e-60 132.014103385158
ENSG00000004776 -6.7609373538475 2.58877356947076 -21.0719727975333 3.04243871597134e-62 3.82442769404938e-60 131.100111486312
ENSG00000169347 -7.60230696534445 -4.9928767165131 -21.123950419845 1.92613761293216e-62 2.43767783340067e-60 131.074598843196
ENSG00000175395 -2.17150043279626 2.77426215786984 -20.9914772980608 6.17801545514141e-62 7.7138120488222e-60 130.397360300081
ENSG00000144668 -3.94271272539547 2.22942824752459 -20.9845556523505 6.56614570661659e-62 8.14377164839301e-60 130.331602534682
ENSG00000152402 -4.16107648637233 1.79683640499762 -20.9667522989886 7.68032556979497e-62 9.46256800665335e-60 130.17782604634
ENSG00000130307 -3.43430621681458 -0.109939781962333 -20.8970243016372 1.41928328011025e-61 1.7257742577236e-59 129.387425580376
ENSG00000196557 -5.02458902390969 2.02236296360207 -20.8099350941368 3.0574829430071e-61 3.66976855946478e-59 128.797470848271
ENSG00000186994 -2.7820715477921 1.59024998683138 -20.8020791580717 3.27672592079528e-61 3.90770570708176e-59 128.719097814562
ENSG00000161649 -6.61272508991243 -4.79555190838825 -20.8546684531199 2.06128997761887e-61 2.49014537296243e-59 128.495460396168
ENSG00000139220 -5.43907986999096 -1.42343012597877 -20.7513680762296 5.12422676075631e-61 6.07204551956117e-59 128.2156108624
ENSG00000197928 -4.11211177696764 0.57545373655612 -20.6569454489076 1.17868754325305e-60 1.38786728194176e-58 127.454636822956
ENSG00000184497 -3.1639926533543 1.62661332956924 -20.6039931005677 1.88100763185236e-60 2.20089723163405e-58 126.995244010809
ENSG00000166793 -3.97584611008566 -0.491025343698989 -20.5890264341027 2.14673877475027e-60 2.49612051034088e-58 126.724357285826
ENSG00000237064 6.70863607289285 0.594656874054676 20.9263046854404 1.09663533801387e-61 1.3422239360796e-59 126.550517714421
ENSG00000100181 -4.85689895577672 -0.326585159675393 -20.5185968748937 3.99870592015223e-60 4.62061645580821e-58 126.229687277277
ENSG00000246985 -4.71545421240044 -0.109124819392952 -20.460426333011 6.68560749545012e-60 7.67771863242927e-58 125.723374465006
ENSG00000158270 -5.13214495028554 1.86291166008204 -20.4528923057818 7.14592291708927e-60 8.15599692941894e-58 125.658134253381
ENSG00000101938 -7.56130052984235 -2.04889702489632 -20.409214164472 1.05132161476552e-59 1.19260898299376e-57 125.284047364521
ENSG00000068831 -3.63484431844021 1.38936081042244 -20.3589989216913 1.63896832344846e-59 1.83682931864068e-57 124.842688121114
ENSG00000135424 -4.00141702535066 2.86346514912936 -20.3316180279598 2.08807220599164e-59 2.32613744432745e-57 124.585159905503
ENSG00000103449 -5.43376611846394 0.467250534242549 -20.3070997425309 2.59382761227484e-59 2.86067093336632e-57 124.382858490184
ENSG00000159899 -4.19891948904429 1.78780474573463 -20.3068896612219 2.59865291194855e-59 2.86067093336632e-57 124.376363446481
ENSG00000010295 -3.29561224577176 2.54952995279811 -20.2826420847154 3.22046914086297e-59 3.52432987627146e-57 124.161029924165
ENSG00000090539 -4.86475294240938 2.06685575693479 -20.2408270420183 4.66259581835783e-59 5.07268611723562e-57 123.788528076825
ENSG00000148516 -3.82767857245028 3.3305827136685 -20.2191837673205 5.64712129293051e-59 6.10808398451623e-57 123.591158068546
ENSG00000095637 -4.5965900143119 3.06816994131215 -20.2143397507529 5.89453704685235e-59 6.33884203581741e-57 123.551056658346
ENSG00000103742 -4.36586116894699 -0.0149399784467897 -20.1722008240035 8.56003091916405e-59 9.15234570230621e-57 123.177880008034
ENSG00000184205 -3.2854572945056 4.73965024197395 -20.1564756749358 9.83898501544396e-59 1.04002543879159e-56 123.035553762519
ENSG00000131471 -4.42128355799402 1.83595830360995 -20.1146042938456 1.42562901165807e-58 1.49844079846818e-56 122.678453418847
ENSG00000196263 -5.37539798150621 -0.34528769977023 -20.1106290444398 1.47672401347806e-58 1.54342548015426e-56 122.654080365884
ENSG00000149633 -4.79460554478697 0.446390216124471 -20.1011252870718 1.6064303559821e-58 1.66961063366988e-56 122.571124563923
ENSG00000172023 -6.61952064582014 -5.45771367471578 -20.1666039211419 8.99495339572772e-59 9.56240645566391e-57 122.309247804219
ENSG00000067445 -4.5323209415809 1.46743630459746 -20.0487472898896 2.55509885294708e-58 2.64083661445708e-56 122.100751605168
ENSG00000259234 6.42020100791773 0.316293852030344 20.3789747610199 1.37357400849214e-59 1.54872550630229e-57 121.962581942746
ENSG00000121440 -4.70460009455239 1.99353556574663 -19.8635750560828 1.31960930875099e-57 1.35635423093942e-55 120.458561082627
ENSG00000111058 -4.91597477665331 0.309668225417689 -19.8491551082381 1.49969989057704e-57 1.53298993210413e-55 120.34815248566
ENSG00000140488 -3.72697051064197 0.828947412787018 -19.8355988908996 1.69137391914754e-57 1.71947105966235e-55 120.224790949241
ENSG00000168477 -5.17548949338076 2.98131624544887 -19.8339731344552 1.7159487747668e-57 1.73497342422617e-55 120.194634720124
ENSG00000165424 -3.61011565672991 3.20925301626124 -19.8057928220598 2.20345140613217e-57 2.21583837619908e-55 119.940487079434
ENSG00000078549 -6.63920527179548 -2.36660410461168 -19.7679281162124 3.08354737383412e-57 3.08421050230161e-55 119.59901944442
ENSG00000171873 -6.32610083123037 -2.86190297979924 -19.7242750618939 4.54303916056525e-57 4.51971660658588e-55 119.10983288765
ENSG00000151789 -4.62841616559796 -0.500117389673509 -19.6787196436062 6.80799232444333e-57 6.7370153831885e-55 118.814011232482
ENSG00000163815 -2.74039154033681 2.37111949343051 -19.6741572522476 7.08949157616173e-57 6.97846038533931e-55 118.799510028043
ENSG00000275688 -6.17615068993659 0.426488026220742 -19.6474339318301 8.98853638299856e-57 8.80119636154238e-55 118.555234081425
ENSG00000103241 -3.95035155065635 1.1920579462458 -19.638228284061 9.75437009015187e-57 9.50106288781075e-55 118.484027849561
ENSG00000037280 -3.42638335249054 2.13805314867969 -19.6273119397732 1.07475780299516e-56 1.04139552952719e-54 118.378987409445
ENSG00000241399 -2.94964840839947 3.62333919942148 -19.614881062556 1.20023816067118e-56 1.15695496068014e-54 118.249541929905
ENSG00000168306 -4.9408898778684 -0.427606036162356 -19.576762099271 1.68401121373599e-56 1.61491467115177e-54 117.935088640294
ENSG00000233608 -4.64934910421984 1.63008367663534 -19.5586460530452 1.97812468169562e-56 1.88723238862899e-54 117.765307336029
ENSG00000134201 -4.80140992466831 0.571115382617983 -19.5185232840548 2.82558001222771e-56 2.68199441568797e-54 117.424348378518
ENSG00000172348 -3.88086654180115 1.40421724496987 -19.5114708941172 3.00835809808323e-56 2.84098954602743e-54 117.360833541763
ENSG00000109610 -4.59707917939253 3.22373793482364 -19.5093318360512 3.06610053309779e-56 2.8808956726137e-54 117.318674596519
ENSG00000056487 -7.13439419587753 -3.33821864731912 -19.5011131676508 3.29846308803361e-56 3.0836486075265e-54 117.191293432571
ENSG00000116183 -7.01536758500866 -3.86683172231524 -19.484285940142 3.83063819163193e-56 3.56325964585602e-54 116.929172403454
ENSG00000108381 -6.20048061516195 -2.20772522337074 -19.4481186357584 5.28334172472556e-56 4.89011390282558e-54 116.756834794879
ENSG00000197380 -4.14967585397956 1.04339821196194 -19.4405248763392 5.6523672939303e-56 5.2057743136772e-54 116.73506687
ENSG00000137507 -4.16933528192094 3.17354122991024 -19.3718740636525 1.04077910218433e-55 9.49149726325361e-54 116.099010544164
ENSG00000106772 -4.89890578393671 1.04107540179279 -19.3687660027798 1.06995089909782e-55 9.70993489112965e-54 116.090049029514
ENSG00000198795 -3.97165311323184 1.0325690166682 -19.2763293254477 2.43494853880598e-55 2.19901857358964e-53 115.283647838363
ENSG00000167641 -4.47571957013674 0.84973408135015 -19.2483883288597 3.12225023990636e-55 2.80610354894773e-53 115.032738699265
ENSG00000150764 -3.48814738316521 2.6802939372411 -19.1910475091936 5.2011785343506e-55 4.65205410832013e-53 114.503064737256
ENSG00000185988 -6.76093670987299 -3.64715251528808 -19.1488266024465 7.57405213838972e-55 6.74199358768432e-53 113.976669136229
ENSG00000255248 -4.69621509777749 2.14085340878998 -19.1188726130189 9.88889669786649e-55 8.71910114536058e-53 113.862281311349
ENSG00000166402 -5.32468525377275 1.46734202857666 -19.0901855191052 1.27667939166444e-54 1.12034638691157e-52 113.612213141097
ENSG00000231721 -3.38065315853705 1.59542734928419 -19.0759973831337 1.44861343025562e-54 1.25934599329325e-52 113.508244482025
ENSG00000249222 7.99974451600543 1.69659449533666 19.3767575785854 9.96542230007603e-56 9.13284317589233e-54 113.501787999296
ENSG00000171819 -6.40788462649011 -5.08493834962583 -19.0825493554772 1.36651146403498e-54 1.19354832285947e-52 112.940862532643
ENSG00000119973 -5.42895150813081 -5.59801540730082 -19.1349827480394 8.56751640110159e-55 7.59000357743305e-53 112.935008760729
ENSG00000133624 -2.19528845962853 3.33853370210348 -18.9938544877146 3.01083900223663e-54 2.58127413813872e-52 112.760494284216
ENSG00000137392 -6.11918674690823 -4.96096696511689 -19.0563458413399 1.7256675622606e-54 1.48631108001371e-52 112.6681929931
ENSG00000250334 -5.72538142739187 -5.03885093393232 -19.0719245887155 1.50211796129413e-54 1.29978616520539e-52 112.6638126943
