logFC AveExpr t P.Value adj.P.Val B
ENSG00000130558 -2.08413306470423 1.73588670650466 -12.2177372972321 3.29236081992779e-30 4.87469097616124e-29 57.6752600046563
ENSG00000166123 1.46947774758419 6.06766895137317 12.2580000934121 2.2485662031652e-30 3.35332799044379e-29 57.6670228208726
ENSG00000120756 -1.20444291402088 8.27167817766704 -12.2590358863133 2.22659726803326e-30 3.32323672699542e-29 57.6597262887747
ENSG00000171403 -3.16212374873365 -5.04855754106718 -12.2064968005219 3.6617500726655e-30 5.39149105937225e-29 57.6110354795466
ENSG00000113460 1.15586262628092 5.92838784924888 12.2498012130732 2.43025037818395e-30 3.62136586474446e-29 57.5866118695977
ENSG00000263961 -2.41110525803253 -1.21267370632665 -12.1942998104002 4.10936174954215e-30 6.03139866910648e-29 57.5444211256513
ENSG00000119227 -2.10213485928868 4.55300340115717 -12.2372325694816 2.73752854124924e-30 4.06944146612628e-29 57.5146391404573
ENSG00000081059 1.81926203271609 5.4090766593847 12.2380839775805 2.71554388767742e-30 4.03999761060076e-29 57.4713235790197
ENSG00000006747 -3.03864694563735 3.63722571808814 -12.2086256998726 3.58875566670371e-30 5.29241614695447e-29 57.4528094242206
ENSG00000184428 1.52681116832403 5.83486909091525 12.2370603933398 2.74199588268911e-30 4.07281886434334e-29 57.4517747674022
ENSG00000049883 0.841673696226482 3.47239995606684 12.2063598515038 3.66649597181085e-30 5.39419772157295e-29 57.4383187406608
ENSG00000223749 3.10331921653798 -0.358604767039033 12.1716469240949 5.09009639626663e-30 7.42969853214308e-29 57.3838982239556
ENSG00000159259 1.48700178275277 3.96485394234184 12.1981336369679 3.96309064809961e-30 5.82131889972636e-29 57.3775642121179
ENSG00000119541 -0.967304632779499 5.98260750689527 -12.2225301204976 3.14636746478519e-30 4.66597995257353e-29 57.3448000545748
ENSG00000174236 -3.70473752039892 -0.856008859043661 -12.1702271569323 5.15880011094061e-30 7.5240612938813e-29 57.3313039214417
ENSG00000050405 -1.41917173882481 7.32739865689022 -12.2184706020662 3.26959443062595e-30 4.8448495109403e-29 57.273087384897
ENSG00000144554 1.27425701701016 4.70690319999616 12.193953358589 4.12284167271861e-30 6.0463998982036e-29 57.2432385777424
ENSG00000160917 0.866231393099303 4.9565250985456 12.2076971461763 3.6204135236251e-30 5.33486192933224e-29 57.2247991678516
ENSG00000166012 1.21316604270211 6.19818505029168 12.2127886086704 3.45017983637503e-30 5.10021803381909e-29 57.2208022796621
ENSG00000077157 -2.09891345060014 5.65417037966232 -12.2106998324203 3.51903248043798e-30 5.19785753002273e-29 57.2126181959163
ENSG00000247077 1.07500981965187 6.49137290285898 12.2100706160869 3.54004025569561e-30 5.22472767093596e-29 57.1968865709406
ENSG00000184672 -2.71072963806357 -5.38855461994461 -12.1609069513502 5.6333073198436e-30 8.19036970201713e-29 57.1883860843611
ENSG00000181588 1.17911874874668 5.12816343616737 12.2038970402372 3.75289623664721e-30 5.51693589399993e-29 57.1750961346423
ENSG00000144290 -4.12052935258108 -1.88204235282999 -12.1514683632896 6.15811494967561e-30 8.91149364636364e-29 57.1580747059375
ENSG00000133116 -1.80662057211917 -0.178494319360961 -12.1575018167044 5.81729821702442e-30 8.45125423040228e-29 57.1078908699245
ENSG00000103353 0.742316585160294 6.00515016609743 12.1931749511907 4.15328910368685e-30 6.08624166284347e-29 57.0461185651482
ENSG00000071073 -1.20531039348726 5.95752172746843 -12.1896068678099 4.29574432019448e-30 6.29002751604168e-29 57.0220222619274
ENSG00000143499 0.895779535735391 5.43322673447583 12.1867326346332 4.41402640750191e-30 6.45812444100752e-29 56.9935079881567
ENSG00000051341 1.73448905313371 3.5594204367375 12.1482416752963 6.34846638404077e-30 9.17979332476418e-29 56.9889125254859
ENSG00000148734 3.15397242540027 1.16703732443182 12.1386059501757 6.95247079205328e-30 1.00141489234606e-28 56.9839994577631
ENSG00000154274 -1.71094855505939 4.08371656823567 -12.1645263913932 5.44408429196012e-30 7.92146288505444e-29 56.9689656843574
ENSG00000200913 2.92615393353051 -2.68093692772641 12.1234549409795 8.01988061375214e-30 1.14803105822785e-28 56.9344119354067
ENSG00000123473 1.38841815481217 4.53556090486864 12.1519545441745 6.12993052458259e-30 8.88062049593877e-29 56.8804629000208
ENSG00000196460 3.07534292731651 -2.75074396181991 12.1188685798786 8.37406841139209e-30 1.19780815087237e-28 56.8733827883452
ENSG00000170248 -0.686229441717747 7.68574573739983 -12.1748382181189 4.93897339877449e-30 7.22047553144716e-29 56.8665512611476
ENSG00000177363 -1.70362650332433 1.0648542133685 -12.1289886471288 7.61232803810731e-30 1.09221894634932e-28 56.8654948862155
ENSG00000112759 1.26303877086809 6.36900460839053 12.1732259103728 5.0147571803611e-30 7.32549411102828e-29 56.8474789779224
ENSG00000174371 1.85680936355048 3.7111742916037 12.127748088836 7.70186301824259e-30 1.1042114583805e-28 56.8223039660063
ENSG00000074416 -1.43274945154181 7.36371138670188 -12.1691738999277 5.21036376446913e-30 7.59329682312893e-29 56.8097405374476
ENSG00000055211 -0.977512020990551 5.00456251005967 -12.1526895417961 6.08756552475257e-30 8.83006376975838e-29 56.7971275187995
ENSG00000110090 -1.14058454245549 7.13723004429488 -12.1670927232916 5.31376379553594e-30 7.73790784417448e-29 56.7921920748415
ENSG00000143786 1.7965334736086 1.51936660923592 12.1117599667045 8.95404696267475e-30 1.27879506737138e-28 56.7919185206183
ENSG00000164953 1.36138934795995 3.36802116666229 12.1336031505348 7.28828498220506e-30 1.04653454326523e-28 56.7832647050349
ENSG00000169762 -0.712842822692359 4.24161798271773 -12.1519188776951 6.13199377711166e-30 8.88062049593877e-29 56.7811851593247
ENSG00000138658 1.41316428167802 3.05089527348936 12.1267632472935 7.77368785639041e-30 1.11364831746529e-28 56.7761751207825
ENSG00000126947 -1.76941663561259 1.83524545764849 -12.1161371015662 8.59236351164534e-30 1.22808573087862e-28 56.7666835124082
ENSG00000137502 -1.07298980624552 3.58491989672454 -12.1454257211857 6.51936649032303e-30 9.41957064863496e-29 56.6934041991211
ENSG00000162761 -3.86501292164202 -4.69777777517879 -12.1071453662673 9.35177030858915e-30 1.33354375684048e-28 56.6926703413983
ENSG00000090889 1.40484187767629 5.09070801909334 12.1387141811277 6.94537859229795e-30 1.00117065768696e-28 56.6769884777429
ENSG00000177426 1.04909195841738 6.54135884709449 12.1538175019068 6.02311645143842e-30 8.74341599429465e-29 56.6646464202628
ENSG00000108106 1.76323725098294 4.96218412524563 12.1354224245975 7.16433760605826e-30 1.02953362716958e-28 56.661265163946
ENSG00000107864 -1.33298693977712 2.39939105520657 -12.0979280528449 1.01995891135716e-29 1.45109491744618e-28 56.6270337263766
ENSG00000168314 -3.52286499716838 -3.99387115461478 -12.0976820106089 1.0223239002295e-29 1.45334505724579e-28 56.6055586626302
ENSG00000213203 -1.70909505415707 1.68829724862603 -12.0974616769731 1.02444640679761e-29 1.45524730006962e-28 56.6033394588259
ENSG00000160214 1.00059384174722 5.35197076859997 12.1389271995328 6.93144086747151e-30 9.9993849901502e-29 56.581515752317
ENSG00000226419 2.07488644788395 1.68104992455518 12.0963393292246 1.03532641382061e-29 1.46957732434583e-28 56.5782294075476
ENSG00000188778 -2.77962472397337 -4.77755604143279 -12.0854358558376 1.14719658623649e-29 1.62216395334294e-28 56.5709300680891
ENSG00000086015 -1.0264486229084 6.41387567923367 -12.1398528480252 6.87119860808659e-30 9.92019272974493e-29 56.5333035265338
ENSG00000147140 0.888921511864783 8.82966479932268 12.136363199512 7.10106781541826e-30 1.02123263652434e-28 56.5323028523305
ENSG00000152583 -2.11612798350266 5.81911174220677 -12.1369940357755 7.05895409497108e-30 1.01596366462299e-28 56.5067449738161
ENSG00000185479 5.95112390635397 1.20510323215463 12.0827020272509 1.17708318670248e-29 1.66315668543065e-28 56.5052255859733
ENSG00000186871 2.08393184604343 3.00870898247413 12.0873048289215 1.12720059011742e-29 1.59876340579957e-28 56.4998033206619
ENSG00000166451 1.58091567428146 4.12100437229733 12.0855705672558 1.14574358716608e-29 1.62134515858925e-28 56.3746499866903
ENSG00000072657 -2.85441254200435 0.783945736301054 -12.0813676344205 1.19195113775968e-29 1.68288261093742e-28 56.3590458003543
ENSG00000157111 -2.55906995087071 3.64193693255662 -12.0870075979748 1.13035728474674e-29 1.60201591647224e-28 56.3251657038368
ENSG00000274956 -3.87120981437257 -3.82242642024017 -12.0596255075822 1.46229384049154e-29 2.05830617062208e-28 56.3067538452363
ENSG00000166261 0.779686142584179 3.88629476359299 12.1011007121855 9.89946342359486e-30 1.41055948874448e-28 56.2903180983748
ENSG00000261236 1.58084898677825 6.66381660813787 12.1101452428839 9.09126432993621e-30 1.29739335268443e-28 56.2566392089374
ENSG00000100626 -3.10356702708769 -0.635716296075904 -12.0432006447628 1.70625129442112e-29 2.39624330159732e-28 56.1890034014616
ENSG00000058600 0.803788935701635 5.74022831174579 12.0995390360874 1.00460792385636e-29 1.43035197263109e-28 56.178077041249
ENSG00000111490 1.4004320944811 3.99625094796941 12.078132824971 1.22877409378495e-29 1.73355262265387e-28 56.1562020581054
ENSG00000142619 2.62726005082119 -1.38621881517298 12.0741412729819 1.27577530043114e-29 1.79849417732512e-28 56.1489684024637
ENSG00000144648 -2.46368423911024 -0.351066632805951 -12.0313628412665 1.9068091214777e-29 2.66780715095431e-28 56.0782622518548
ENSG00000242125 1.50575532854702 5.21018853657145 12.0867134403648 1.13349000207999e-29 1.60522950523573e-28 56.0614083511638
ENSG00000104356 1.50460540554991 3.90692946043459 12.0325527397283 1.88563227946955e-29 2.64216390096066e-28 55.8279120412625
ENSG00000093009 1.95330641219298 4.17596676291976 12.0272144890112 1.98250621108928e-29 2.76953729127472e-28 55.8062900165441
ENSG00000108509 -1.10338176933868 5.30642894180968 -12.0570929174141 1.49751099256852e-29 2.10627929750805e-28 55.798369292313
ENSG00000197943 -1.81753975971019 3.34190066495117 -12.0324210956124 1.88796361057367e-29 2.64343403044247e-28 55.796169145931
ENSG00000143375 -1.40388610994305 6.8316983374122 -12.0601500263011 1.45510379040664e-29 2.04974073801245e-28 55.7910402668619
ENSG00000183960 2.36736740995993 1.67941228934774 12.0260675964454 2.0039568507491e-29 2.79739710271613e-28 55.7811724378405
ENSG00000166405 -3.16775651463602 -2.62919606768697 -11.9961979110256 2.65172677828796e-29 3.66851865703194e-28 55.7531102174738
ENSG00000135220 -4.90832408795075 2.65924149861557 -12.0185179791869 2.15104030553149e-29 2.99820433870925e-28 55.7427725918618
ENSG00000128342 1.82076792250332 4.75952472453218 12.0349759679555 1.84322665695308e-29 2.58469697201765e-28 55.6890134099401
ENSG00000137266 -1.48132875589734 5.22651123465638 -12.037534798327 1.79947800630991e-29 2.52525839433143e-28 55.6770362308357
ENSG00000154165 -4.4873583705877 -1.17639848467247 -11.9860277903372 2.91680987424069e-29 4.02025681923575e-28 55.6588654856441
ENSG00000165795 -1.4551080625612 6.14962515077225 -12.0442306308305 1.68982763152569e-29 2.37497592576247e-28 55.6394423566109
ENSG00000143228 1.85503414899356 4.47452762305831 12.0109003815584 2.31033625681731e-29 3.20578595635562e-28 55.6374628582405
ENSG00000164342 -2.08612839779796 3.30859388249188 -11.9988970613086 2.58549392575287e-29 3.57955845601249e-28 55.6043875372143
ENSG00000163295 -5.12476193157446 0.505203504097436 -11.976844040049 3.178761574834e-29 4.35541984758644e-28 55.5758624101172
ENSG00000154889 -1.0663245596776 3.7075978378434 -12.0083939398734 2.3652751835284e-29 3.27956541142144e-28 55.5723084270385
ENSG00000103647 -2.50137252078034 -0.305000293397515 -11.9778431588777 3.14916444009989e-29 4.31805607485093e-28 55.570525674719
ENSG00000149090 -1.67705211059689 2.27869299286594 -11.9924892137196 2.74549467131573e-29 3.79258504409899e-28 55.5463936963341
ENSG00000155816 -3.93622587233538 -2.2525665324736 -11.9724945351108 3.31086731112207e-29 4.51973586136399e-28 55.5349913790614
ENSG00000106125 1.52874046937915 1.03001054801272 11.9796119481824 3.09743814004236e-29 4.25320863543008e-28 55.5267165917028
ENSG00000128595 0.987009447869888 7.43919705396948 12.0282178471693 1.96392763639906e-29 2.74565075436891e-28 55.4896909174316
ENSG00000127418 1.89034815231151 6.21752619730737 12.0229359507387 2.06371257645176e-29 2.8786462946115e-28 55.4628936201503
ENSG00000154822 -2.50920666758616 2.63581677485568 -11.9728517432263 3.29981507571299e-29 4.50796533760143e-28 55.4614073083157
ENSG00000175662 -1.2442056339909 5.60830453343932 -12.0179911155677 2.16169697890067e-29 3.0107959724148e-28 55.4525185684748
ENSG00000141519 1.37803038891644 1.2443929304212 11.9765563812602 3.18733416907426e-29 4.36394269407127e-28 55.4186561252127
ENSG00000101444 1.54230656028375 8.75391142676932 12.0167974481791 2.18603561541077e-29 3.04070216574548e-28 55.4092913298638
ENSG00000139567 -1.5797875710185 5.7535503784414 -12.0167773804039 2.18644711573117e-29 3.04070216574548e-28 55.4035703163002
ENSG00000170153 -2.68270939218296 1.78291871643209 -11.9715595601221 3.33997072047188e-29 4.55276537885337e-28 55.3840770227165
ENSG00000083635 1.43815490126389 3.74893487223249 11.9859098330442 2.92003425033323e-29 4.02171309667276e-28 55.3593386721797
ENSG00000178719 1.13318883757046 7.90763376775889 12.0120922328197 2.28465934903567e-29 3.17252995833157e-28 55.3478979428853
ENSG00000144579 -0.660706195496592 7.3091801638473 -12.0123318307035 2.27953190866906e-29 3.16778097150774e-28 55.344325166961
ENSG00000018236 -3.71962335642917 -1.03838661201793 -11.9454568511561 4.26374575445821e-29 5.7822376635021e-28 55.2756760231163
ENSG00000085999 1.79204566916069 3.53043808487759 11.9630253419228 3.61766850617309e-29 4.91684880047789e-28 55.2711367811142
ENSG00000138074 1.5848033645818 6.57317393236596 12.0031774478806 2.48381977483874e-29 3.44136105024708e-28 55.261030385147
ENSG00000175792 1.33481290671576 6.10897433196368 11.9939832134231 2.70733104101175e-29 3.74265316489196e-28 55.205426363487
ENSG00000140450 -1.69173329982806 4.85448135306098 -11.9736788316079 3.27436518797486e-29 4.47649395484964e-28 55.2031306471667
ENSG00000204394 1.05652626811869 7.24703351582629 11.9916292835931 2.76770352343756e-29 3.81757886742109e-28 55.1513196244114
ENSG00000125503 -0.823020454833694 6.2530798605665 -11.9918501819545 2.76198151893188e-29 3.81252091809704e-28 55.1509163508125
ENSG00000127955 -1.61738641326195 3.59344771257683 -11.9663917175027 3.50548579842667e-29 4.76787188654044e-28 55.1099958350736
ENSG00000186038 -4.43222649643626 -4.0825498338676 -11.9339706411259 4.74697733817485e-29 6.41879909459327e-28 55.1013390594116
ENSG00000004846 -3.75079435691585 -4.39385988607397 -11.9302736040252 4.91382104070308e-29 6.63956357954286e-28 55.100328570817
ENSG00000159216 1.36642685950118 6.17756446917808 11.98541351007 2.93364020467616e-29 4.03745497604986e-28 55.0966022094552
ENSG00000143569 0.701983654632442 7.2888126909743 11.9849078508709 2.94756698238819e-29 4.05361472626135e-28 55.0877790270468
ENSG00000120899 -1.29050324361246 5.7095291356255 -11.9809104561188 3.06000373618136e-29 4.20512513434345e-28 55.0871756746477
ENSG00000144354 1.65954238736515 7.15739665055091 11.9795381763073 3.09957852258596e-29 4.25320863543008e-28 55.0419392019641
ENSG00000263400 -2.73208497627944 -1.11912551334802 -11.9187190878838 5.47381438285204e-29 7.34274797040283e-28 55.0408799796529
ENSG00000199753 2.33629678498745 -0.00994328390773592 11.9254891769202 5.13842809837674e-29 6.91753697245013e-28 55.0379747180568
ENSG00000187714 -3.44428112606048 -4.90650898408156 -11.9255614029941 5.13496261526044e-29 6.91753697245013e-28 55.0230475521838
ENSG00000165023 -3.22367205410244 -4.06317730314242 -11.9149721223148 5.6687106306242e-29 7.59320719273215e-28 55.0001037906202
ENSG00000152601 -0.719174159416742 6.94412948769467 -11.9750674736421 3.23207459272322e-29 4.42193568172575e-28 54.9938548720375
ENSG00000120800 0.955938045093542 5.32730726494689 11.9721159659867 3.32262068101537e-29 4.53244550545567e-28 54.9901825155685
ENSG00000088899 2.00150069846458 4.79125098635978 11.9683546895278 3.44167584433884e-29 4.687956700747e-28 54.9652048295033
ENSG00000119203 0.773443930309132 5.80788226417115 11.9676810844102 3.4634412491761e-29 4.71414248383823e-28 54.9466308211398
ENSG00000237125 -4.45691152399691 -1.37182630168773 -11.907631123249 6.07078792619039e-29 8.11421164313286e-28 54.9380384397993
ENSG00000066279 1.4738200441059 5.31529572707309 11.945560180075 4.25962873156737e-29 5.78088019224856e-28 54.8649567024676
ENSG00000162062 1.78391583134329 3.11023496882826 11.9121573856552 5.8196457216819e-29 7.78414328973631e-28 54.8373689987618
ENSG00000057704 -2.40194981670303 4.60007545968604 -11.9130898583063 5.7692057685503e-29 7.72224425816343e-28 54.8204710812284
ENSG00000169181 -3.03054450923039 -5.01708603127205 -11.9024565189119 6.37114041101199e-29 8.50953181462163e-28 54.8115333502989
ENSG00000115866 0.856551800480692 6.69350657714706 11.9535146530054 3.954284018043e-29 5.37041560049296e-28 54.7936097144314
ENSG00000164933 1.11159993985206 5.16688664664458 11.9402690471481 4.47561899823263e-29 6.06513394121342e-28 54.7780118753255
ENSG00000148483 -4.20663710391113 2.69869585880539 -11.896309509776 6.74720497041217e-29 8.99886028835992e-28 54.7622156867336
ENSG00000189046 1.36220413505866 3.91385619629608 11.9284546730431 4.99803665000436e-29 6.74469664607745e-28 54.7493193873846
ENSG00000179981 -1.23378121756224 4.75443723541845 -11.9349576115957 4.70339781385517e-29 6.364510302162e-28 54.7368259570382
ENSG00000203867 -2.6136400417286 -1.7323418503455 -11.8874168291116 7.33066340115089e-29 9.74899408015421e-28 54.7314576784618
ENSG00000197958 0.988200075801016 9.84051400211754 11.9394284649057 4.51092178433946e-29 6.10851247759603e-28 54.7123590694113
ENSG00000232070 -3.09576687366008 0.111219563777027 -11.8739889339786 8.30815375250686e-29 1.10173601441392e-27 54.6290759954242
ENSG00000170191 1.5223487409057 3.53881253385677 11.8997575074322 6.53362212967388e-29 8.72027034170574e-28 54.618579007177
ENSG00000012048 1.30178662032261 4.76353531177875 11.9185836164582 5.48074325667427e-29 7.34673041169227e-28 54.5811817733015
ENSG00000079739 -1.41552128732244 6.11899888640396 -11.9284362004084 4.99889924986874e-29 6.74469664607745e-28 54.5762326053213
ENSG00000130726 0.816001439628847 8.87747490792413 11.9265050222187 5.08989988881415e-29 6.86248711753489e-28 54.5741030514823
ENSG00000108061 -0.622631132423923 6.07851891050898 -11.925416522193 5.14191649687836e-29 6.91753697245013e-28 54.5451949627784
ENSG00000177410 1.63538967474801 6.85069171466525 11.9245150487497 5.18539580480873e-29 6.97097557759505e-28 54.5401018506289
ENSG00000083520 0.862254622695056 6.60487165367631 11.9234072248984 5.23932904790642e-29 7.03838034009847e-28 54.5187361812203
ENSG00000176155 0.94080280133623 4.58726631569733 11.9189300138129 5.46304363166532e-29 7.33360242074204e-28 54.5060821104975
ENSG00000160593 -1.55287061520554 2.99213513712728 -11.8945900980648 6.85629413815093e-29 9.1377851186046e-28 54.4974320697091
ENSG00000105737 -2.79078485815638 -0.538909650195134 -11.8517357092676 1.02216329577384e-28 1.34702742757555e-27 54.4207565978683
ENSG00000122756 -5.66583064654835 -1.1444763305997 -11.8493626021648 1.04499500699785e-28 1.37397217362325e-27 54.384265940668
ENSG00000182103 -3.0308356643224 -3.67841886495422 -11.8454952127985 1.08329550900793e-28 1.42332140815263e-27 54.3671434173079
ENSG00000122694 -1.79023497639323 4.25838232422656 -11.8695341378449 8.6602781975682e-29 1.14597347447422e-27 54.2809827874793
ENSG00000106683 0.888337569143566 5.48136193129034 11.8930734893509 6.95397211292894e-29 9.26131303941548e-28 54.2505354845657
ENSG00000167968 2.4723433769217 -0.145296277676504 11.8324466693843 1.22312559462516e-28 1.6036343485149e-27 54.225599117464
ENSG00000198682 -1.99476563665924 6.44916731026092 -11.8895291688163 7.18767903774023e-29 9.56569738222072e-28 54.2249045365889
ENSG00000109805 1.39891578138292 5.11115129092183 11.8795809452787 7.88624010045426e-29 1.04653452320191e-27 54.2127026832295
ENSG00000114021 0.938680427373222 5.65096630533638 11.8832622897029 7.62019378275191e-29 1.01267790155884e-27 54.1733954044141
ENSG00000159197 -3.17414691178236 -3.99026210140955 -11.827254732596 1.28363282537677e-28 1.67940452583849e-27 54.1718771291328
ENSG00000142102 2.57618492677482 5.77088653091581 11.879997407624 7.85568511907446e-29 1.04322598660751e-27 54.1465739938278
ENSG00000099940 -0.647954838215746 5.22617581468578 -11.8732029784861 8.36922677559084e-29 1.10825050064783e-27 54.1320544788197
ENSG00000093167 -0.781017067294004 5.77310678225607 -11.8737545292621 8.32632172027875e-29 1.10335657539008e-27 54.105741261319
ENSG00000188343 1.49740591510435 4.02494192090976 11.8652278016959 9.0147747212924e-29 1.19118305291607e-27 54.1000068153039
ENSG00000078246 0.894368438997581 4.46116288872283 11.8554023657019 9.87858540527507e-29 1.30346739999049e-27 54.0500610516756
ENSG00000102010 -2.53150054249239 0.311755819698318 -11.811173485146 1.49059446568886e-28 1.94059708964629e-27 54.0369772088821
ENSG00000141527 2.41408198592514 1.68565354586409 11.8100832301486 1.50577132350967e-28 1.9562373665092e-27 54.0015693378971
ENSG00000139629 1.77333807929502 6.01411038739524 11.8657011948523 8.97510922023591e-29 1.18678707237218e-27 53.9909230521853
ENSG00000153820 -2.24200481213883 -4.92109219286291 -11.8074790353127 1.54264805246113e-28 1.99854795176389e-27 53.9763667687292
ENSG00000149257 1.11756308404696 7.53743042180881 11.8592215197483 9.53344738026418e-29 1.25882217650293e-27 53.9197224156684
ENSG00000172932 0.869353632006417 4.89253047697227 11.8517188712916 1.02232353278696e-28 1.34702742757555e-27 53.9134727648427
ENSG00000179144 -1.92003012010978 2.24693763955442 -11.8102914967164 1.50286032347517e-28 1.95382373658804e-27 53.8901866621038
ENSG00000090020 -1.60592771801174 6.1038188291398 -11.8507532198397 1.03155500641388e-28 1.35822629375375e-27 53.8564121011114
ENSG00000113580 -1.68192446886622 3.84697224748572 -11.823229261558 1.3325878718494e-28 1.74099790130635e-27 53.8461047046687
ENSG00000172236 -2.25200849007366 2.37985863276849 -11.8275004175225 1.28070359611566e-28 1.67675463056724e-27 53.8363160389413
ENSG00000188529 0.566406526571649 6.85698316552598 11.8495603267683 1.04307347069454e-28 1.3724183708032e-27 53.8296965806491
ENSG00000065183 0.919057573046741 5.75773104879166 11.8437736873715 1.10079077243729e-28 1.44528453009601e-27 53.8074975450828
ENSG00000219438 1.74412471331525 1.68546896973555 11.8010808685656 1.63710987390477e-28 2.11501827163518e-27 53.7964213985961
ENSG00000105784 -2.62496485544754 0.469532310997752 -11.7811132868952 1.97051619828748e-28 2.54044590066917e-27 53.7709584648187
ENSG00000040275 1.17111123423655 3.86436167772777 11.8064777512986 1.55706471079678e-28 2.01581748183544e-27 53.7571548098999
ENSG00000122367 -3.56533561886148 -0.165000315642909 -11.7760219959472 2.06582858869177e-28 2.66147583176457e-27 53.7312664915717
ENSG00000112249 0.833795743437376 6.48775871667457 11.8352686772988 1.19143706730594e-28 1.5631923955205e-27 53.6987212169315
ENSG00000107719 1.85422875779549 5.0818467813603 11.8287145417812 1.2663253102105e-28 1.65910078778426e-27 53.6528287599665
ENSG00000137054 0.878358625988922 4.72371299730427 11.8173583071811 1.4073353951282e-28 1.83477767044401e-27 53.6460742234557
ENSG00000012124 -2.50830392304709 0.60749455737825 -11.7857913776335 1.88680203687101e-28 2.43421080584361e-27 53.6443255099231
ENSG00000107185 -0.933757621395027 5.56767350766513 -11.8240702581431 1.32220904262436e-28 1.7286555432535e-27 53.6300889348041
ENSG00000006634 1.20157509677101 4.45861243883343 11.8043919134006 1.58752887931007e-28 2.05382397273085e-27 53.6096874253131
ENSG00000073111 1.26093100428487 6.42714094581953 11.8206441312214 1.3650015225098e-28 1.78209065767782e-27 53.5803112687567
ENSG00000182107 -1.14389320805488 6.01993807767273 -11.8201057854304 1.37184963222517e-28 1.78977175647267e-27 53.5690229967203
ENSG00000088451 1.29925274068356 4.46313268327613 11.8012476842294 1.6345754466408e-28 2.11321558788015e-27 53.5646137340518
ENSG00000151576 0.637389600397288 5.00999198656327 11.8124347900444 1.47322632085503e-28 1.91933249329372e-27 53.5614453202428
ENSG00000004866 0.765826286827552 4.85830962332462 11.8109260751806 1.49402512149176e-28 1.94369944277105e-27 53.5446823664485
ENSG00000186832 4.21171285867594 -1.58534638106012 11.7584613766652 2.43116021122192e-28 3.11699269098749e-27 53.5391271329513
ENSG00000121671 -0.801764965144211 4.68946132744647 -11.8093887797025 1.5155184543427e-28 1.9661467388088e-27 53.5280846759058
ENSG00000153066 -0.765676406765612 5.91938981122796 -11.8096528206831 1.51180506683825e-28 1.96270172148238e-27 53.4737335347219
ENSG00000082641 -0.864101294448267 7.79039456531714 -11.808127553103 1.53338153083152e-28 1.9879311083149e-27 53.455551173772
ENSG00000115163 1.79362915064393 3.37881806985327 11.7576491714583 2.44953159820421e-28 3.13837777692572e-27 53.4070456822116
ENSG00000204439 -0.724585404290423 4.83994097594113 -11.7908304327339 1.80058362986687e-28 2.32459481567782e-27 53.3745293189412
ENSG00000138346 1.60827992341308 3.46254937546948 11.7611424431717 2.37148443087639e-28 3.04469059941998e-27 53.3740199303371
ENSG00000169760 -4.20208399634034 -3.21246088399491 -11.7361399109304 2.98965770428914e-28 3.81458938995681e-27 53.342242716251
ENSG00000226696 1.47254978303894 1.2884987661596 11.7435242589706 2.7920411268933e-28 3.56981026782388e-27 53.3191737457677
ENSG00000134317 2.56821467636725 2.28323897692642 11.7304605566128 3.15105988836033e-28 4.00949677975726e-27 53.2813614069649
ENSG00000178084 -3.73090244849374 -4.92681397076805 -11.73306179235 3.07608641118473e-28 3.91947493820735e-27 53.2688191331333
ENSG00000152954 -2.78054578653048 -4.22646652354099 -11.7219839333106 3.40821949333907e-28 4.32780890078209e-27 53.2123780885742
ENSG00000082516 0.745336818211127 4.99704057159202 11.7717527081378 2.14927856246484e-28 2.7670656412802e-27 53.1488882851015
ENSG00000183914 2.71712512164074 1.68532053028753 11.7255547178583 3.29743940260873e-28 4.19287839596965e-27 53.1405904585234
ENSG00000277363 1.75193656313032 2.93322739782988 11.7559167080215 2.48918125580058e-28 3.18697658092562e-27 53.1164187863096
ENSG00000269186 -2.78684652353027 -1.33361213528195 -11.7118226143022 3.74413880459839e-28 4.73169367186031e-27 53.1132942554418
ENSG00000159685 1.31222379388591 3.73595600783453 11.7397072466386 2.89251103577138e-28 3.69317720135104e-27 53.1108479271445
ENSG00000096070 -1.04201814288518 5.81256764430392 -11.7680855909165 2.22363038882644e-28 2.86080381230986e-27 53.0860207284446
ENSG00000156531 0.826173234432526 5.93214188269869 11.7658434680158 2.27034499092924e-28 2.91888012971027e-27 53.0619494135652
ENSG00000142207 0.991501813929766 5.78449634078653 11.7612303225042 2.36955325981467e-28 3.04431801080899e-27 53.0243293282308
ENSG00000076003 0.977080078888243 6.27594687014913 11.760154031372 2.39331318736705e-28 3.07059102711158e-27 53.0148556462499
ENSG00000105173 1.83987402271094 3.51073463921866 11.7112356466038 3.76451956430745e-28 4.75097734401577e-27 52.9774714417041
ENSG00000242732 -1.45378655706026 0.937937481391851 -11.7084032005915 3.86443010478642e-28 4.87375304581901e-27 52.971241379252
ENSG00000237054 2.21571625000194 -1.40452806470805 11.6915927073937 4.51408470220463e-28 5.68149928054955e-27 52.9588387757008
ENSG00000070718 1.04929131951212 4.3371199498365 11.7352590945295 3.01413985010804e-28 3.84318367692127e-27 52.9297044002192
ENSG00000105289 -1.31728118528951 6.78027353474921 -11.751383504641 2.59597673073023e-28 3.32141795231084e-27 52.9237436421208
ENSG00000121152 1.34452605720103 4.66746852170397 11.7310762972812 3.1331502467509e-28 3.98944429497067e-27 52.919128096838
