,logFC,logCPM,LR,PValue,FDR,direction
ENSG00000168079,-4.6124684448993,3.48400859867475,466.639888175541,1.72567555139089e-103,6.5336189447763e-101,down
ENSG00000160712,-2.49467666803462,4.25445058821562,464.800696045498,4.33699122981029e-103,1.60919722590881e-100,down
ENSG00000253958,-2.77779189666664,4.58800240883163,461.990589038565,1.77299179045365e-102,6.44951837186197e-100,down
ENSG00000152785,-5.39360171574283,2.88008630980242,457.942556279099,1.34781011490962e-101,4.80857177919294e-99,down
ENSG00000104267,-4.38630945952652,7.34422525093953,454.977420923892,5.95530678059859e-101,2.08458210176726e-98,down
ENSG00000004799,-3.25818074204047,5.61143353637672,454.714509581309,6.79390674522085e-101,2.33408440624698e-98,down
ENSG00000160445,-1.30094543501241,5.83376678078665,454.471459974635,7.67383975583547e-101,2.5884559118229e-98,down
ENSG00000065325,-3.85710534441881,0.867474973732868,452.894859295156,1.6909023796764e-100,5.60171802638509e-98,down
ENSG00000123643,-1.82925922770032,4.98466907646355,452.770010444796,1.80006723162344e-100,5.85874513703124e-98,down
ENSG00000057704,-2.3567834363116,5.07047418433018,452.665403552625,1.8969408098447e-100,6.06759412142048e-98,down
ENSG00000108381,-3.75854137224667,-0.0169416476373255,450.32750690715,6.12126348061218e-100,1.92477423885283e-97,down
ENSG00000187097,-2.54201479651587,6.35531497716395,449.938349373999,7.43930672832594e-100,2.30023364039838e-97,down
ENSG00000163347,5.11840523893379,6.67339970423469,449.113818094389,1.12453687689345e-99,3.42006690821759e-97,up
ENSG00000197273,-5.29477924968625,5.75947225472865,449.052839110319,1.15942984531713e-99,3.46931330489088e-97,down
ENSG00000120498,-3.88489859643739,0.50928324724397,447.938610487293,2.02643763000274e-99,5.96737633520806e-97,down
ENSG00000197375,-1.70207155513431,4.85716172640278,446.988414659336,3.26230619863946e-99,9.45661009330614e-97,down
ENSG00000198624,-2.71257568168069,4.81277397610367,440.903301010483,6.88420125845411e-98,1.9648569499514e-95,down
ENSG00000119919,-2.91507700280889,2.58835406578873,438.74352650555,2.03190852718153e-97,5.71151015095025e-95,down
ENSG00000122367,-4.13982470585393,1.69072201273669,435.536680802584,1.01355573518787e-96,2.80649044764259e-94,down
ENSG00000050344,2.66405825719489,7.16193867393297,434.191625708882,1.98880054796475e-96,5.42591584791793e-94,up
ENSG00000123560,-5.35870639116893,1.65136253832489,432.479044954322,4.69167248739456e-96,1.26144794182817e-93,down
ENSG00000152137,-3.64036287281564,4.01856425464414,427.666757036601,5.23264593122942e-95,1.38680067594526e-92,down
ENSG00000168497,-3.01040936528237,3.46619742518558,427.241017107023,6.47716374621665e-95,1.69245551858889e-92,down
ENSG00000165806,-1.67006363406386,6.40195870747312,426.99009519103,7.34511935642904e-95,1.89259242083988e-92,down
ENSG00000168060,-3.22703337937249,2.91520098709145,426.141183911016,1.12400370610473e-94,2.85650914461026e-92,down
ENSG00000169432,-3.52857707708537,2.19078865875565,424.985441450522,2.0059542225972e-94,5.02898145103018e-92,down
ENSG00000130226,-5.0661330828961,0.435849545943986,424.493287930181,2.56709084856032e-94,6.34995592299881e-92,down
ENSG00000186198,-4.02598501227219,3.43175250434977,423.240279317897,4.81024863934134e-94,1.17420700996132e-91,down
ENSG00000162706,-4.94887767847927,1.47206437510326,422.880140517214,5.7617533067128e-94,1.38820840709267e-91,down
ENSG00000168546,-3.38852481791311,0.340741154856381,418.948522553682,4.13345716286323e-93,9.83126888274854e-91,down
ENSG00000189129,-2.39705960129064,1.25339417417822,418.175420258764,6.08961250026204e-93,1.43005684942862e-90,down
ENSG00000122641,5.92648386127949,6.03589098993159,415.050846069591,2.91543387440308e-92,6.76089115474075e-90,up
ENSG00000071539,2.5859785949731,4.86515138873578,413.648028020087,5.88915426442594e-92,1.34883444337815e-89,up
ENSG00000186642,-2.57360589289925,2.30048491006945,413.083765279225,7.81404713401336e-92,1.76788051744166e-89,down
ENSG00000162817,-2.47316168440684,5.20251888347386,412.857733774342,8.75137767674328e-92,1.95609106818002e-89,down
ENSG00000105464,5.0375177460073,5.51491259943216,411.217794333951,1.99087901557026e-91,4.39699851153089e-89,up
ENSG00000105948,2.11011462611291,3.39183798452081,410.458235069209,2.91326908132715e-91,6.35846682315073e-89,up
ENSG00000144619,-2.47749000152583,1.6233014139076,409.266328086018,5.2945413836547e-91,1.14214339243677e-88,down
ENSG00000254827,-2.46840765512724,3.51897053094369,407.460795301888,1.30873060129801e-90,2.79075518566445e-88,down
ENSG00000134028,-3.26778728916288,5.61991479368455,407.103336132708,1.56552925877265e-90,3.30042031917616e-88,down
ENSG00000018625,-5.33408429581813,2.40886165214388,405.680894683959,3.19371959163626e-90,6.65729054652088e-88,down
ENSG00000172594,-2.46392001519836,4.89394047092959,404.834121058175,4.88228187945264e-90,1.0064010380845e-87,down
ENSG00000204936,-5.60077713310063,5.96728567753718,404.085952695485,7.10371062111545e-90,1.44822021365861e-87,down
ENSG00000158158,-1.60340054376563,6.48770977989493,403.245170918262,1.08270160389297e-89,2.18329132124156e-87,down
ENSG00000147576,-2.47704351701053,-0.307533583811284,401.784748927814,2.2512274871654e-89,4.49083573568737e-87,down
ENSG00000188242,-3.17479259067987,6.05680110503251,400.695712936553,3.88585881778854e-89,7.66919710506522e-87,down
ENSG00000103375,-6.98973712712615,6.53596108504127,399.811376741618,6.05334725801105e-89,1.18212314032233e-86,down
ENSG00000237125,-4.85985660335876,1.25964409162315,399.525307098071,6.98665793841062e-89,1.35017164659785e-86,down
ENSG00000162458,-1.28641482240988,6.50680908703649,398.51929584669,1.15682271634187e-88,2.21251289005922e-86,down
ENSG00000158467,-2.58560037592731,6.98249812801412,397.916018627093,1.5652875320964e-88,2.96318513218902e-86,down
ENSG00000138193,-2.00790957243797,5.09378338889905,397.623460419587,1.81251350622576e-88,3.39654046136367e-86,down
ENSG00000135842,-2.81931527479544,4.51682633784843,396.499875506856,3.18328872513427e-88,5.9056372428691e-86,down
ENSG00000164379,6.65782405591332,5.67629214888915,395.876770473653,4.35032181895051e-88,7.99080894902672e-86,up
ENSG00000240498,-4.79271424875637,2.39579267299771,393.725009318813,1.27922804142429e-87,2.32669006122582e-85,down
ENSG00000100307,-1.8317072365511,4.40643114630878,393.613365030309,1.35285887137792e-87,2.43672211473817e-85,down
ENSG00000166831,-3.67088323558892,2.4980881613967,391.523089251133,3.85745194083047e-87,6.88110080829682e-85,down
ENSG00000148842,-1.54420991582216,4.37667764162455,389.405748889817,1.11492767565978e-86,1.9699179275086e-84,down
ENSG00000136546,-5.26455985323149,2.27356526035241,389.363743598627,1.13865284418409e-86,1.99285731748144e-84,down
ENSG00000105894,-2.72637996762012,1.83933627001806,388.653109227831,1.62591671477624e-86,2.81906606472232e-84,down
ENSG00000117592,-1.34681684340366,7.77955883277793,388.390687125621,1.85450690632755e-86,3.18563075242489e-84,down
ENSG00000103888,5.46898084983187,7.28410588989458,388.033187453138,2.2184899907525e-86,3.77591067049911e-84,up
ENSG00000022267,-3.08788228831363,5.39897010731586,387.083768210836,3.57067635548381e-86,6.02210797699415e-84,down
ENSG00000122971,-2.13976298758443,6.30878248622447,386.345370679416,5.1701599720085e-86,8.64115385591907e-84,down
ENSG00000134201,-2.72820525693317,0.746904354999119,386.309723850434,5.26337757176279e-86,8.71840899208423e-84,down
ENSG00000278535,-2.28080133957608,5.56700848618223,385.041474958757,9.9396634834262e-86,1.63186404375684e-83,down
ENSG00000137872,-3.04693349439583,3.57318375085598,382.722524104674,3.17856033312291e-85,5.17268871053476e-83,down
ENSG00000160408,-2.56522236495476,5.61496206255528,381.107072088301,7.14389670628926e-85,1.15246584082677e-82,down
ENSG00000101255,4.06650077971095,6.2871217731481,380.784943428741,8.39589859615397e-85,1.34276474789524e-82,up
ENSG00000166292,-3.84776386191503,1.34484598435507,380.246731966622,1.09962312358496e-84,1.74360753749985e-82,down
ENSG00000008382,-1.32072996538376,5.01088058640969,379.673265619483,1.4658736302534e-84,2.30465149054755e-82,down
ENSG00000197905,2.32480378718414,5.0917203147819,377.309295143506,4.79485393410465e-84,7.47513699037894e-82,up
ENSG00000229619,-2.70995588574918,2.23940510682097,377.284385021143,4.85510702370627e-84,7.5059954586499e-82,down
ENSG00000176387,-2.56649911906798,7.56607625213613,376.89645939765,5.89736494440275e-84,9.04197640070743e-82,down
ENSG00000131188,3.74161715987241,3.5257186353598,375.647236934001,1.10316471568825e-83,1.67753375454496e-81,up
ENSG00000119950,-1.55031546367915,5.6894916468108,375.40237571987,1.24724607659935e-83,1.88121213114399e-81,down
ENSG00000167074,-1.85591366536086,4.28668056480469,373.431971523157,3.34932056976604e-83,5.01101574276609e-81,down
ENSG00000168016,-2.02969325688704,5.43727799226622,373.188181679415,3.78474014403116e-83,5.61715993216528e-81,down
ENSG00000080493,-4.49396704120295,5.11020664896601,372.999211119115,4.1608293565027e-83,6.12632589062207e-81,down
ENSG00000182168,-2.25361883476377,1.9255547186895,372.847090757629,4.49056027563679e-83,6.5597538766625e-81,down
ENSG00000155850,-4.10927627540383,8.03650685707574,371.463594413542,8.98516204782668e-83,1.30228692430688e-80,down
ENSG00000176641,-2.66123101876961,3.39972627393033,370.454274291467,1.49033765284016e-82,2.14331349887524e-80,down
ENSG00000078804,-2.38787770030406,5.85192124051652,369.364746150373,2.5734093551446e-82,3.67245310435712e-80,down
ENSG00000172260,-2.72303658629116,3.16438801997821,369.296714013006,2.66269640528583e-82,3.77086593212693e-80,down
ENSG00000163295,-4.45394315992515,2.84609023272533,369.115373437395,2.9161196703445e-82,4.09847364577509e-80,down
ENSG00000166311,-1.82534916181551,4.95413428969205,368.773421987835,3.46146017953889e-82,4.82834656021093e-80,down
ENSG00000087258,-3.39443130244664,2.69515471258101,365.704824057523,1.61213581467183e-81,2.23196594282029e-79,down
ENSG00000044012,-6.57003805109434,3.73472045873352,365.476692497546,1.80748430698888e-81,2.48388510098206e-79,down
ENSG00000154721,-2.4139947130549,2.75987749755658,365.105231962863,2.17748808649115e-81,2.97034992504293e-79,down
ENSG00000101187,3.65757978956914,6.13645879380556,363.731319363732,4.3362205608257e-81,5.87193896674732e-79,up
ENSG00000119121,-3.92890065199446,4.06433540664765,363.425102924213,5.05577007252169e-81,6.79671350619003e-79,down
ENSG00000067840,-3.19890258609349,1.19551987171115,363.117933170797,5.89754134422547e-81,7.87130841856625e-79,down
ENSG00000133392,-4.32017455368374,9.02305771937563,363.068292720393,6.04616238492348e-81,8.01202889750717e-79,down
ENSG00000187783,-4.42014279671859,1.62016993526811,362.974343517815,6.33777050516125e-81,8.33888783062067e-79,down
ENSG00000079689,-5.19744873770288,0.932828407558493,362.767338802735,7.0308885362828e-81,9.18570733275482e-79,down
ENSG00000112559,3.9222455075861,4.07668845496365,362.008653210626,1.02851074841547e-80,1.33433086745481e-78,up
ENSG00000143196,-3.80660475343113,4.10655116211247,361.640788090735,1.23682797308397e-80,1.59344670532318e-78,down
ENSG00000163811,1.235669170938,6.27745385081199,361.396636890145,1.39788649258864e-80,1.78852346279341e-78,up
ENSG00000095303,-2.58840784026768,4.62865012138035,360.726778643742,1.95582700731768e-80,2.48523990683272e-78,down
ENSG00000174944,-2.53425657308599,2.27914135078523,359.782817728509,3.13960356611135e-80,3.96230784751686e-78,down
ENSG00000151150,-1.68964358076768,5.41517139828146,359.228691651131,4.14509632260484e-80,5.19593425520034e-78,down
ENSG00000196950,2.11689958997581,5.48190153116103,359.099116043818,4.4233318508895e-80,5.50749345622161e-78,up
ENSG00000099834,-2.61673179287586,7.52597416200225,358.936444788995,4.79922361296238e-80,5.93567976451188e-78,down
ENSG00000181577,5.15805659357795,5.1361706314277,358.56704862481,5.77572762459355e-80,7.09611250936818e-78,up
ENSG00000130176,-3.98358959484486,6.42582323175747,357.535501924934,9.68782710814926e-80,1.18242479283148e-77,down
ENSG00000125648,-1.65310287568424,6.33374477265635,357.378047673203,1.0483643838366e-79,1.27119320581285e-77,down
ENSG00000145362,-2.95645654059903,2.84785019198027,356.861764719729,1.3581066311333e-79,1.63607754680422e-77,down
ENSG00000173898,3.36488798472749,5.28928884060889,355.84196359937,2.26463835204427e-79,2.71055294884679e-77,up
ENSG00000065534,-3.06015071590336,7.35868757271045,355.239747630141,3.06290945299682e-79,3.6425061648716e-77,down
ENSG00000198417,-3.02332471702811,3.75498122884768,352.566702101682,1.17006397697039e-78,1.38261317839202e-76,down
ENSG00000265688,3.18721931360628,2.72264806654141,352.419960519837,1.25940098959935e-78,1.47875994677514e-76,up
ENSG00000154175,-2.86378617385851,3.99879243602793,351.731880159777,1.77828263285871e-78,2.07488675501854e-76,down
ENSG00000138678,-2.51609370689142,3.50362925605636,348.995719035006,7.0119191186346e-78,8.13032021805681e-76,down
ENSG00000138744,-1.96092963662819,5.36040718111089,348.672183118869,8.24692586151058e-78,9.50291730327604e-76,down
ENSG00000067955,1.45328890883795,6.08690241709774,348.081510499774,1.10897334831054e-77,1.26997984925044e-75,up
ENSG00000185432,-2.40043053137512,5.98070874556742,347.872866850628,1.23128039151381e-77,1.40139348609596e-75,down
ENSG00000166816,-3.10827886994319,4.34297926160471,347.836231317062,1.25410820229733e-77,1.41867166884269e-75,down
ENSG00000172031,5.26105995792843,3.0282425820718,347.382754321281,1.57430168833702e-77,1.77008757103202e-75,up
ENSG00000157193,3.49803745552359,4.65333030169488,347.217702598646,1.71013777046962e-77,1.91123348902123e-75,up
ENSG00000126950,-4.02132839904971,1.51956219801286,347.183407752149,1.73980052391381e-77,1.93274127662569e-75,down
ENSG00000249859,3.29712086910994,3.99599091289984,347.148256946837,1.77073764034112e-77,1.9554002799767e-75,up
ENSG00000118515,-2.41310839399993,5.91290968467651,346.638182747324,2.28682485700537e-77,2.51036536965465e-75,down
ENSG00000101605,-3.03711742538344,1.91622850419026,346.576597881346,2.3585454570041e-77,2.57386678343177e-75,down
ENSG00000149218,-1.50094437815093,5.95728146221507,345.691070244715,3.6769396856363e-77,3.98915702034647e-75,down
ENSG00000163431,-3.50291085605727,5.45881672947671,343.800754736561,9.48739890901778e-77,1.02331525907034e-74,down
ENSG00000171246,-4.86284305644248,2.11836911526383,343.541707277296,1.08034220213453e-76,1.15852650485548e-74,down
ENSG00000273604,3.83929914443708,4.06930990336166,343.246162176553,1.2529217879091e-76,1.3358738511086e-74,up
ENSG00000205364,-4.33187284520987,3.32044907802358,343.135927681949,1.32412939228191e-76,1.40372848489223e-74,down
ENSG00000073711,-1.93922556946866,3.31731762196771,342.029012294532,2.3067027529795e-76,2.43147440189066e-74,down
ENSG00000100014,-1.03627693388602,4.84834067214628,341.875418678138,2.49138609962187e-76,2.61131044746807e-74,down
ENSG00000128059,1.68751494248535,4.84983652449502,341.426645729138,3.12014251308406e-76,3.25195976981661e-74,up
ENSG00000163249,-1.26503845502291,4.7633148764066,341.091600846432,3.69096956716866e-76,3.82541158715715e-74,down
ENSG00000121577,-3.2272807095653,2.15353941672425,340.380920286417,5.2712434639893e-76,5.43289493021831e-74,down
ENSG00000187583,3.6201700332994,2.35553269878442,340.188445162305,5.80537971508639e-76,5.95035383835816e-74,up
ENSG00000116194,-4.37780890020005,2.44883030195695,340.014272339106,6.33522932242348e-76,6.45775683459343e-74,down
ENSG00000115368,1.16764591814221,6.30172243173775,338.98385568224,1.06211052762139e-75,1.07673631193618e-73,up
ENSG00000165410,-2.28471422762071,4.00779120687885,337.63171988342,2.09240188300372e-75,2.10968694203723e-73,down
ENSG00000065320,-2.72282011124178,3.24494982168482,337.251193549041,2.5323211856605e-75,2.5394390614256e-73,down
ENSG00000182253,-4.2578052818823,5.72427991795865,336.70723936031,3.32648377986335e-75,3.31789930559273e-73,down
ENSG00000151623,-2.56138096710419,5.00973538222019,336.022710812364,4.68887027852134e-75,4.65176050305497e-73,down
ENSG00000156218,-3.29891189762035,1.94883660348941,335.48954118897,6.12614580649133e-75,6.04533281925677e-73,down
ENSG00000104435,-3.7164592355304,2.11477374393888,334.432849782172,1.04070094810596e-74,1.02153883541067e-72,down
ENSG00000103494,1.70254320337373,4.02292529222839,333.855571388274,1.39012322386104e-74,1.35734558153001e-72,up
ENSG00000109814,-1.7588382297228,6.54986244246004,333.651759111608,1.53972227974233e-74,1.49554595464815e-72,down
ENSG00000165966,-4.45323936588326,1.04086038799001,333.239559042409,1.89329090772207e-74,1.82939233958645e-72,down
ENSG00000115841,-1.89211243603027,3.29434734432887,332.639669185206,2.55782434363216e-74,2.45869208409657e-72,down
ENSG00000011426,2.16468599287136,5.994594491548,331.835467154456,3.82845432242723e-74,3.66110745307578e-72,up
ENSG00000006704,2.15449895320712,6.10746110504111,331.297151375499,5.01496274562725e-74,4.77115840291676e-72,up
ENSG00000167701,-3.26213753259861,4.32286415774134,329.494182501575,1.23866919188978e-73,1.17243830856833e-71,down
ENSG00000175785,-4.95673921195893,1.39024433560418,329.114656067189,1.49836362362716e-73,1.41104781449396e-71,down
ENSG00000159263,5.12242575522198,3.95306754458747,329.101599495273,1.50820710628515e-73,1.41314435534354e-71,up
ENSG00000198961,-1.10496715091052,6.91982589571035,327.967108794829,2.66414502427619e-73,2.4743239979999e-71,down
ENSG00000152642,-1.36921530345075,6.04293949394287,327.964638859753,2.66744717335047e-73,2.4743239979999e-71,down
ENSG00000163106,-2.99643401962474,0.930035135938944,326.749194540821,4.90713044584756e-73,4.52920816076438e-71,down
ENSG00000133742,-6.49494952007901,6.6429721615817,326.650982822308,5.1548839336888e-73,4.73432706622746e-71,down
ENSG00000149294,-2.84392951301576,2.68621244967474,325.732846890054,8.16953036828674e-73,7.46606538879091e-71,down
ENSG00000125485,1.23119444711695,4.51222422430097,325.189999358639,1.07259292974199e-72,9.75428629047712e-71,up
ENSG00000171617,2.19384589367148,7.53394796583814,325.108978984628,1.11707430236015e-72,1.01092499792125e-70,up
ENSG00000232070,-2.95503626689665,1.00292013634018,324.68459327151,1.38203222496591e-72,1.24463406978483e-70,down
ENSG00000186469,-1.84250853447017,3.46972248692001,323.174294572833,2.94768888825151e-72,2.64181276593439e-70,down
ENSG00000174951,3.44638430465625,3.17900876845071,323.120967151025,3.02759070398975e-72,2.70037801636624e-70,up
ENSG00000137726,-2.68920517701748,3.79366898942568,322.907145403434,3.37031762460167e-72,2.99168098428757e-70,down
ENSG00000219481,-1.53799964818229,3.8969663988288,322.756028318838,3.63568723717659e-72,3.21186998210001e-70,down
ENSG00000143171,-3.46412191178688,-1.71429512153371,320.998173034091,8.77967793400519e-72,7.71945900624002e-70,down
ENSG00000158106,3.32453461936861,4.93789989440404,320.827885958489,9.5624785042635e-72,8.36807081184417e-70,up
ENSG00000158828,-1.47415232057807,4.64702949640333,320.027555203066,1.42856209179294e-71,1.24425746135881e-69,down
ENSG00000266964,-3.42480743827336,-0.804172204472138,319.814067565818,1.59001560365799e-71,1.37840978874126e-69,down
ENSG00000198523,-3.50054832060279,4.17823771541471,319.508839017259,1.85304936481315e-71,1.59896613097737e-69,down
ENSG00000129167,-3.72720190771692,1.62639373997165,319.443922033187,1.91437663409743e-71,1.64423682017479e-69,down
ENSG00000164107,-4.20267656601472,2.09761882947391,319.232693999574,2.12832387556734e-71,1.81956979444817e-69,down
ENSG00000178773,5.94088355800653,5.11676407794932,318.759655968305,2.6982155395465e-71,2.29620617842507e-69,up
ENSG00000131096,-5.8984771851201,3.10221918754571,318.622190320354,2.89081308498663e-71,2.4488750845969e-69,down
ENSG00000158201,-1.82258218639092,5.45259641641224,317.389700442224,5.36399261724355e-71,4.52330868341375e-69,down
ENSG00000179431,3.37925071391756,2.60364855858246,316.834662309302,7.08583248653845e-71,5.94825177783988e-69,up
ENSG00000172661,-1.24202388579216,4.82670788086314,315.316684788409,1.517231612535e-70,1.26791355296168e-68,down
ENSG00000242366,-4.70958641572292,1.21725463910914,315.10927144162,1.68357749403075e-70,1.4006156802358e-68,down
ENSG00000116473,-1.04532294873826,6.12804586895522,314.107783938379,2.78221235579586e-70,2.30426801896092e-68,down
ENSG00000157184,-1.4734770179328,5.34378489034392,313.380400436175,4.00718940311967e-70,3.30406123585227e-68,down
ENSG00000179163,-1.57920673759271,6.60131747060927,312.982749853971,4.8917311296016e-70,4.01554849187473e-68,down
ENSG00000006118,2.53750101802422,5.57249983765961,311.852497612452,8.62331739597747e-70,7.04756759163763e-68,up
ENSG00000122778,2.52400188270032,4.90664617912042,311.829314931671,8.72417698940187e-70,7.09872506611331e-68,up
ENSG00000135406,-3.81234175689813,0.581888264357463,311.617718922054,9.70104288939714e-70,7.85911561939283e-68,down
ENSG00000135932,-0.810305209964722,6.83342587502713,311.272664634586,1.15341360770686e-69,9.30353445659901e-68,down
ENSG00000114200,-4.29901322744065,1.51656708890348,311.20565701049,1.19283959358158e-69,9.57989616455648e-68,down
ENSG00000137269,-1.09502061399109,5.56972535398058,310.470592967241,1.72468358057958e-69,1.37915214598761e-67,down
ENSG00000183034,-8.24330663081763,2.96369639363583,309.876586092138,2.32332303231662e-69,1.84988364358532e-67,down
ENSG00000161091,1.52105102510245,5.93453098608017,309.011671524526,3.5853081530137e-69,2.84250584849189e-67,up
ENSG00000187193,-2.51326789132644,4.58329364176927,308.453846031782,4.74292875141182e-69,3.74428996579541e-67,down
ENSG00000148483,-3.426869496968,4.19580486103061,308.352849174231,4.9894014375528e-69,3.92217692667286e-67,down
ENSG00000152763,-2.2564991359434,2.19434867305276,308.09374889072,5.6818888442741e-69,4.44769628012544e-67,down
ENSG00000276023,2.20009086897855,4.04419807267392,307.572667432541,7.37920130048124e-69,5.75205640867764e-67,up
ENSG00000242515,-3.84167658292698,3.10026317153203,307.029477956941,9.69042507113702e-69,7.52204041505164e-67,down
ENSG00000135437,-2.177936552178,1.45200105624546,306.839537973606,1.06591184043615e-68,8.23949852657147e-67,down
ENSG00000100628,-2.82499076724078,2.70848137855606,306.748447993078,1.11574585950365e-68,8.58892829274348e-67,down
ENSG00000091127,1.78148269831561,5.11376232503519,306.161900541893,1.49742606991188e-68,1.14794415078534e-66,up
ENSG00000168447,-4.34289361939082,3.98814294478834,306.048696174071,1.58491945125674e-68,1.2100175168607e-66,down
ENSG00000114346,1.9176385750773,7.1770627743956,306.007616554467,1.61791791051607e-68,1.23014807688091e-66,up
ENSG00000118804,-1.87251678073071,2.15290410259623,305.736249628448,1.85384949749793e-68,1.40378023990129e-66,down
