logFC AveExpr t P.Value adj.P.Val B
ENSG00000112715 1.47654686522305 7.27208029604366 11.6192532972219 9.22355128960098e-28 1.98279633284678e-26 51.6777124100423
ENSG00000130713 1.04034309665668 5.03773438738056 11.6029955937625 1.07099953296449e-27 2.28907642114715e-26 51.6664669280785
ENSG00000109846 -2.48497529671998 3.12826805812646 -11.5849745988602 1.26374415880379e-27 2.67331603581846e-26 51.6559418732705
ENSG00000073417 -1.03359296992195 5.38344358938415 -11.6133246503994 9.74019555598356e-28 2.0866063274204e-26 51.6510899669616
ENSG00000182175 -2.79001246597245 2.40334310306496 -11.5753079631872 1.38097283676359e-27 2.90803723809739e-26 51.6385134060634
ENSG00000138363 0.955478651565466 7.16741406624708 11.6150304923106 9.58866108518431e-28 2.05651838673225e-26 51.6342795992565
ENSG00000176399 -4.23897605320542 -3.04849991512657 -11.5506254265132 1.73170808298499e-27 3.60973577028512e-26 51.6340355559985
ENSG00000248329 4.10988910540132 -1.69556231443438 11.5504131996445 1.73507915947705e-27 3.61270354283032e-26 51.6171063247877
ENSG00000137767 -1.47323567803689 6.498057965607 -11.6109866212092 9.95176622293971e-28 2.12947136064565e-26 51.5970922905531
ENSG00000137726 -2.42863701805666 2.95950368036311 -11.5729276956549 1.41146084181596e-27 2.96886865503057e-26 51.5855915166547
ENSG00000144191 -3.89776575431964 -2.61186752318079 -11.5439598068516 1.84076356379939e-27 3.81562521068226e-26 51.5734820342079
ENSG00000055211 -0.892820140554424 5.00456251005967 -11.5939712871148 1.16355546457484e-27 2.47833306300716e-26 51.5090706697476
ENSG00000144231 0.737528841291024 5.64196943353086 11.5934898022701 1.16871141487041e-27 2.48646034044447e-26 51.4901390337321
ENSG00000151388 3.77628922628979 3.90074787015466 11.5496825797668 1.7467345449248e-27 3.63289453783015e-26 51.4870622190999
ENSG00000144063 -2.16193101666549 3.16758490734503 -11.5679433314125 1.47748981724058e-27 3.10072297391938e-26 51.4838375199347
ENSG00000087263 0.66999779776959 5.42934993973547 11.5901822819208 1.20474936993403e-27 2.55664838083326e-26 51.4718346815248
ENSG00000185252 1.20833268676771 4.05291488031742 11.5639271233418 1.53292158114802e-27 3.2061737512354e-26 51.4562448735626
ENSG00000125775 -2.50421231511117 5.46684581462756 -11.5918558568728 1.18637843534127e-27 2.5211560976462e-26 51.4498888072817
ENSG00000126107 -0.930712648295865 6.25184398176652 -11.590084068905 1.20583620807951e-27 2.55664838083326e-26 51.4088613877267
ENSG00000140263 1.63854593869703 5.64511397908151 11.5768491587673 1.36158252921223e-27 2.8737291333271e-26 51.3772362511538
ENSG00000005249 -2.25873665641613 2.61284645790807 -11.5406099767415 1.89812213772608e-27 3.9301296762382e-26 51.3391120177173
ENSG00000104722 -3.6739876564814 -3.73644128469874 -11.5173733232186 2.34802849496966e-27 4.82933754309058e-26 51.3191159412932
ENSG00000130294 -4.14221880740333 -1.29871074059019 -11.5136780675401 2.42875945525709e-27 4.98984999046839e-26 51.2999523042886
ENSG00000171522 -1.71715562199019 4.59638971444335 -11.5647431117801 1.52149431761179e-27 3.18586485105349e-26 51.2703441057988
ENSG00000089685 1.64760245244198 6.01392428834143 11.567109957633 1.48882567125776e-27 3.12098235629083e-26 51.2647772193762
ENSG00000255650 4.17005071063676 -0.668177277048773 11.5058300453517 2.60949017999865e-27 5.33163676424393e-26 51.2251642946856
ENSG00000114686 0.821490006866068 7.01677657197277 11.5684567650529 1.47054868995151e-27 3.08965110939756e-26 51.2102782192195
ENSG00000182253 -4.17591285383212 3.49018847687203 -11.5348409110636 2.00110236589617e-27 4.1387347928769e-26 51.2089892431317
ENSG00000088854 -1.87520902880077 2.28421375449292 -11.5187896053358 2.31779922675255e-27 4.77245407932446e-26 51.1849242744134
ENSG00000004846 -4.02602628128138 -4.39385988607397 -11.504106734151 2.65093327691662e-27 5.41035359222852e-26 51.1843332933018
ENSG00000158793 -0.775390007361506 4.82623798028363 -11.5551057048402 1.66204308638994e-27 3.4723224480525e-26 51.1612841842818
ENSG00000118407 -2.16252096895015 1.83200407754926 -11.5093360043193 2.5271557263621e-27 5.18052961717897e-26 51.1417775789864
ENSG00000181652 3.51425082471376 1.76178551493967 11.49436490961 2.89782353615667e-27 5.90773870799764e-26 51.1061863825905
ENSG00000160613 -1.25894330083943 5.70417938291483 -11.5545090410787 1.67115734959601e-27 3.48743657476998e-26 51.0995787964368
ENSG00000171848 1.5610288866175 6.82196411884164 11.5480575906036 1.77293754764468e-27 3.68326286493887e-26 51.0418042814522
ENSG00000137269 -0.90663914600748 5.47172137207923 -11.5441039778935 1.83833402626221e-27 3.8148515498005e-26 51.0103546728994
ENSG00000084754 -0.722518210054041 8.08355669314954 -11.533950786485 2.017478896178e-27 4.1679586282733e-26 50.90177628807
ENSG00000089327 1.87694606118608 6.55745257601215 11.5256995186013 2.17577471213789e-27 4.48998581307922e-26 50.8644544748253
ENSG00000115053 1.025302785194 9.59272299169031 11.525531599182 2.17912123309554e-27 4.49189523515427e-26 50.8355007069643
ENSG00000152954 -3.14869364327779 -4.22646652354099 -11.4578922649119 4.04293655290514e-27 8.16154068873734e-26 50.7708599982738
ENSG00000019102 -4.66628795691675 3.26471404295908 -11.4933780885675 2.92407421990759e-27 5.95471184717076e-26 50.7333281770396
ENSG00000138035 1.05673573723603 5.56362807767695 11.5079236285168 2.56000869340991e-27 5.2420840265056e-26 50.7332912610053
ENSG00000125503 -0.822072350782416 6.2530798605665 -11.509432759953 2.52492052447797e-27 5.18052961717897e-26 50.6830361727135
ENSG00000181061 -1.58873889158663 5.84090874493871 -11.5065424279357 2.59254727428312e-27 5.30285965077182e-26 50.6633124967595
ENSG00000101412 1.71828987727968 5.05558924165884 11.4791561124359 3.32974471714714e-27 6.76598291265211e-26 50.5799254061939
ENSG00000155561 0.899167506952718 6.40841348676755 11.4932087994665 2.92860123169152e-27 5.95739145288827e-26 50.5381613901364
ENSG00000137094 -2.05780693492481 2.12592466731473 -11.4449910350459 4.54770127051622e-27 9.1308391743092e-26 50.5319905651737
ENSG00000133169 -4.02442475455114 -2.52189249408556 -11.424395649909 5.48645490619934e-27 1.09328368871977e-25 50.5007794672409
ENSG00000100626 -3.10807188433758 -0.635716296075904 -11.4253433086997 5.43930703879378e-27 1.08622200413027e-25 50.4899464561477
ENSG00000145681 -2.58559029895907 1.66880140644158 -11.439025281403 4.80184483699554e-27 9.60990565436259e-26 50.4705192374258
ENSG00000178031 -2.19993009267249 1.8024885050094 -11.4301661607081 5.20553288179408e-27 1.04065782352418e-25 50.4121246877189
ENSG00000188483 1.87328614223905 3.89087537780492 11.4401535888691 4.75271868744315e-27 9.52186145674356e-26 50.4067953330833
ENSG00000081026 -1.01502052555536 4.65865540653739 -11.4658813579302 3.75872012448245e-27 7.60433759535424e-26 50.3853421233951
ENSG00000101444 1.49466376212008 8.75391142676932 11.4764608405202 3.41271002898063e-27 6.92697991877994e-26 50.3852118634981
ENSG00000077152 1.67984214923639 4.59335226917123 11.4516533682736 4.27966713955484e-27 8.61132155889603e-26 50.3847815764623
ENSG00000141574 -2.91491511385665 4.5458515857827 -11.4559512496292 4.11515645752365e-27 8.29830245651943e-26 50.3428935594153
ENSG00000145012 -1.26616687058764 7.03983488321983 -11.47029078904 3.61045710191199e-27 7.32034974367992e-26 50.3187390273758
ENSG00000186038 -4.24827605772838 -4.0825498338676 -11.4044961399747 6.5759544920395e-27 1.30338790316578e-25 50.3085685629871
ENSG00000128524 1.01687017800732 6.36010873301977 11.4671047963745 3.71698654319635e-27 7.52811510364396e-26 50.3039638382321
ENSG00000065183 0.996134394225408 5.75773104879166 11.4607288743109 3.93965539145751e-27 7.96170880417426e-26 50.2827361771651
ENSG00000101057 2.06708023465858 6.39501399936076 11.4540789259115 4.18603595078529e-27 8.43206720509975e-26 50.2344577111894
ENSG00000170369 4.86467897701172 -1.05690441097627 11.3917889076427 7.38163165043309e-27 1.45685138700888e-25 50.2016732910466
ENSG00000068650 1.91766663057961 6.30314573827934 11.4459518058984 4.50804189283654e-27 9.06101768102964e-26 50.1612120675944
ENSG00000149243 3.41698600660144 1.92063906102921 11.3873551124214 7.68525643086168e-27 1.51034827653968e-25 50.1379486541811
ENSG00000137309 1.44660162164312 9.03818759612392 11.4435115122131 4.60945371811805e-27 9.24482004092173e-26 50.0840539331209
ENSG00000158023 2.74585692629883 1.23113543734337 11.368089584398 9.15544577605449e-27 1.78603396464104e-25 49.9807778835073
ENSG00000105717 2.21409478158183 1.62184927807829 11.3694552226723 9.0425964563319e-27 1.76587631008283e-25 49.979320586618
ENSG00000068383 -0.861427597490914 4.87466714649974 -11.421772010729 5.6191170029089e-27 1.1185177965447e-25 49.9579554745992
ENSG00000149557 -1.59637097645202 2.14011215164369 -11.380916802805 8.14839144868063e-27 1.59798053018946e-25 49.9270974570893
ENSG00000174640 -2.02778621223157 4.47898491782129 -11.4152025740922 5.96545643582943e-27 1.18618593566461e-25 49.9231252193219
ENSG00000102898 0.906685627253867 6.94844785906881 11.4251282329022 5.44997200427995e-27 1.08718151207959e-25 49.9108432377403
ENSG00000276043 2.10149540783777 4.37879365760933 11.3906263734062 7.46006805755551e-27 1.47040247481444e-25 49.9052543754427
ENSG00000130513 3.01229771834741 6.88285616830091 11.4114084787917 6.17506725854991e-27 1.22655083276893e-25 49.8928990271979
ENSG00000154645 -3.43816147762358 -1.77422217436258 -11.3554208189585 1.02714077928611e-26 1.99952945827029e-25 49.8827849720303
ENSG00000232070 -2.56929707615251 0.111219563777027 -11.3549251512929 1.03177178183837e-26 2.00643921348695e-25 49.841260564292
ENSG00000088205 0.747495248822574 6.95806811154015 11.4100251451408 6.25330035255906e-27 1.240761798296e-25 49.770827552454
ENSG00000166851 1.41776755738027 5.85748914389976 11.4004083576553 6.82509993346966e-27 1.34988543673485e-25 49.7526188220269
ENSG00000140450 -1.596301142147 4.85448135306098 -11.3935552232621 7.26402497858352e-27 1.43516710758979e-25 49.7207242514194
ENSG00000100412 -1.0436933876371 6.86658077939792 -11.4041962144049 6.59392300972754e-27 1.30555453229952e-25 49.7173563684319
ENSG00000100485 -0.906049981621109 5.26338605535555 -11.3905368199314 7.46614451959468e-27 1.47040247481444e-25 49.6467712523903
ENSG00000146039 -3.6641869569043 1.76567780104273 -11.3458203828161 1.12062787177926e-26 2.17467450598837e-25 49.6415130454265
ENSG00000188312 1.42887835438738 2.54752329125622 11.3393648866061 1.18820023719723e-26 2.30099068898571e-25 49.6287526908796
ENSG00000184434 -3.20921261804819 4.69333308226102 -11.3864687758034 7.74742584658715e-27 1.52095496619984e-25 49.6098682191162
ENSG00000135446 1.20804464153695 6.58646146462088 11.3900466465363 7.49949151034707e-27 1.47540367444283e-25 49.6043719841065
ENSG00000185774 -1.87578630075991 0.536922610042067 -11.3240891387884 1.36467058290853e-26 2.63174310333878e-25 49.5772231906792
ENSG00000160957 1.94715545926138 5.36501238205488 11.3636619467544 9.5310429028988e-27 1.85735197410272e-25 49.5183144368623
ENSG00000131019 2.39801300667804 0.41694313501553 11.3121443043888 1.52061883277183e-26 2.90530593054409e-25 49.4912797949311
ENSG00000147274 0.681168038955747 7.71939761495047 11.3774962646829 8.40562903097424e-27 1.64668669253046e-25 49.4773673962355
ENSG00000196196 -2.82216553708283 2.38928756131369 -11.3341186388503 1.24608742954754e-26 2.40555816784244e-25 49.4534969589249
ENSG00000164134 0.884466299736243 6.07499798130492 11.3700469866599 8.99412672315268e-27 1.75826173833434e-25 49.4385853362194
ENSG00000205937 0.740562130639384 7.17954295390622 11.3717912459067 8.85275735540127e-27 1.73245099638612e-25 49.4241453573759
ENSG00000166391 -3.7609980698362 3.51104219007955 -11.3546128971532 1.03469981360433e-26 2.01002627664791e-25 49.4138849311837
ENSG00000164850 -2.83637445973759 1.20011427699407 -11.314172216473 1.49294668799729e-26 2.85832269924931e-25 49.4088501671189
ENSG00000091879 1.80661110116277 2.93728104244441 11.317231147949 1.45215019444891e-26 2.78596591596859e-25 49.4059060555136
ENSG00000126947 -1.7897451558016 1.83524545764849 -11.3174914126186 1.44873069344461e-26 2.78228279759673e-25 49.4004212039719
ENSG00000166183 -3.58361104832171 0.0751076414860119 -11.3051321943826 1.6202933897155e-26 3.08304440676944e-25 49.3804611146076
ENSG00000127586 1.51417283334655 4.97761129895529 11.3368628628541 1.21546619548836e-26 2.34888842278126e-25 49.3016303616213
ENSG00000075218 1.61271146232674 4.29548824854963 11.321251981419 1.40020670279555e-26 2.6946716545916e-25 49.2607645540317
ENSG00000165795 -1.53996065569163 6.14962515077225 -11.3421799581924 1.15824938791773e-26 2.24533360968126e-25 49.1622336534129
ENSG00000197256 -1.60962402124495 5.70192967005618 -11.339105499426 1.19099842829163e-26 2.30400446732704e-25 49.1582389198956
ENSG00000203859 -5.58764715712871 -3.3608816563776 -11.2740812985575 2.14572995370178e-26 4.06614730348063e-25 49.1577871069162
ENSG00000127564 1.74834355331819 5.01080138790708 11.3138944884476 1.49670666211784e-26 2.86256721604228e-25 49.1016414074058
ENSG00000181773 3.11986626331979 0.142370676300664 11.2668779160608 2.29005269374976e-26 4.31758715187454e-25 49.0936575535017
ENSG00000144395 2.17179606424924 1.33901450738455 11.2685465924068 2.25578399563011e-26 4.26163998848572e-25 49.0913161728928
ENSG00000087586 1.64322833710031 5.60618882997542 11.3222592405719 1.38748639318829e-26 2.67296444095838e-25 49.0842328441152
ENSG00000111364 1.0449072310617 4.63179938160973 11.307704023279 1.58300305565466e-26 3.02138607906432e-25 49.0546596471514
ENSG00000136457 -2.76165685376477 -0.243101886062192 -11.2640575461535 2.34915389504257e-26 4.42003073639247e-25 49.0496960882893
ENSG00000130305 0.957366882921612 5.18880976599933 11.3165200108457 1.46153448655795e-26 2.80107311927924e-25 49.0324036799317
ENSG00000145293 0.926107805201953 5.86121182842298 11.3206543082561 1.4078092500418e-26 2.70649504733425e-25 49.0101948077974
ENSG00000197498 1.05582752274286 5.25786302418774 11.3061586043757 1.60530731141689e-26 3.0576654251957e-25 48.9425922909816
ENSG00000150471 -2.66920488976349 1.24827202798682 -11.2656308304856 2.31600094862287e-26 4.36207610140625e-25 48.9386121617498
ENSG00000265369 -3.32569844553174 -4.77009671594079 -11.2523597761507 2.61090901271662e-26 4.89268525292109e-25 48.9379595854557
ENSG00000240771 -2.14605239859543 2.30486770208654 -11.2679158999218 2.26867582769896e-26 4.28163519384244e-25 48.9226214004896
ENSG00000164933 1.21147085778688 5.16688664664458 11.2944371164991 1.7849676600659e-26 3.39290164237116e-25 48.8523681600303
ENSG00000163694 -1.07243091837117 7.38906359245218 -11.3070142387003 1.59292003689211e-26 3.0371893653055e-25 48.8436011986802
ENSG00000138944 -2.92530937747001 0.690423318941625 -11.2439233820512 2.81749633447083e-26 5.26386626355517e-25 48.8347699685311
ENSG00000138942 -0.70010517290354 4.76802828448255 -11.2924368563522 1.81756427403131e-26 3.45132573304286e-25 48.8034325937198
ENSG00000112964 -2.71302835731236 1.06281630961536 -11.2442061320989 2.81031615197201e-26 5.25574448098636e-25 48.7867118387732
ENSG00000073734 -4.77357353654847 -2.94580603221468 -11.2292739906413 3.21555970528578e-26 5.98946422213472e-25 48.757929713476
ENSG00000133627 1.57051831776272 3.37480463600263 11.2531646367017 2.59200505657694e-26 4.8621716693241e-25 48.7505223211049
ENSG00000168280 -2.14092729078737 0.367107307577031 -11.2273670788327 3.2713293647235e-26 6.08723193323473e-25 48.7054519501303
ENSG00000135632 0.976134623426606 5.26055616245559 11.2693715465444 2.23903120258318e-26 4.23430243326433e-25 48.6037374282258
ENSG00000101782 -1.21821224215291 6.32635602090409 -11.2769841591181 2.0901600766007e-26 3.96489261156403e-25 48.5770178286758
ENSG00000103253 3.18640495563874 2.99356704316794 11.2179201563831 3.56212144301548e-26 6.60184585522709e-25 48.5676782687643
ENSG00000117597 0.90284351277227 5.15821794828762 11.2609454480051 2.41612963345033e-26 4.54144244779843e-25 48.5404803052145
ENSG00000007306 -5.51081614929727 6.12704387848969 -11.2702841214602 2.22064313486224e-26 4.20381341203718e-25 48.5353685913158
ENSG00000148343 -0.923260373503967 5.14007648745251 -11.2602200903333 2.43201097804694e-26 4.5666667676849e-25 48.4913262688447
ENSG00000185681 -4.6651413692045 -4.54584836141046 -11.1983916956203 4.24722172073698e-26 7.8246730251353e-25 48.467093839121
ENSG00000135617 -1.18666336311731 4.17162729679901 -11.2490676201695 2.68967041841916e-26 5.03519329995079e-25 48.4484961127266
ENSG00000162062 1.82665397277116 3.11023496882826 11.2100694620797 3.82322856399791e-26 7.07869623945002e-25 48.419690371181
ENSG00000181085 3.94955079967082 2.00496447179808 11.1897609996068 4.59033093890668e-26 8.43166530481157e-25 48.3834320341792
ENSG00000179546 5.21473858748651 2.15317903991748 11.1894072191846 4.60496857735529e-26 8.45018566242288e-25 48.3754611332473
ENSG00000188738 -2.98964683900572 1.8444824134457 -11.200713120142 4.15936907939472e-26 7.67807116029163e-25 48.3436728281637
ENSG00000104892 5.13570735832173 -1.13862232579521 11.183569963958 4.85329456661479e-26 8.88828438300471e-25 48.3383477687345
ENSG00000147905 0.900118751697137 4.84295524540339 11.2323239875365 3.12831805273026e-26 5.83281975017607e-25 48.3343701538876
ENSG00000151882 -2.76768233592223 4.3886992824049 -11.2365412515168 3.01155218286474e-26 5.62075614652985e-25 48.3129020548854
ENSG00000090659 -2.54108384757667 2.20832511199331 -11.2043244810436 4.02627813335733e-26 7.4397920249049e-25 48.3109212775557
ENSG00000144834 -3.65541251450917 -3.23241619891416 -11.1788045370381 5.06585982503086e-26 9.25929374127808e-25 48.3093463646818
ENSG00000250565 1.55829507236042 2.30350645993447 11.1748237214624 5.25050412177153e-26 9.58733784125054e-25 48.1758809280513
ENSG00000136842 -2.71116508339406 0.244801830997114 -11.1671020016307 5.62795312862505e-26 1.02362535727698e-24 48.1649981836827
ENSG00000080031 -1.87132818831062 5.40685487688291 -11.2237388024309 3.38011136238413e-26 6.27705965915419e-25 48.1330822380904
ENSG00000130176 -3.75746960913929 4.52735185204732 -11.2079445808592 3.89711533859589e-26 7.20830346576579e-25 48.1105415841563
ENSG00000120162 -1.47557456889314 5.02575385644622 -11.2185721547327 3.54125128105035e-26 6.5697293766046e-25 48.1105414796012
ENSG00000136997 1.8531602157127 7.89708870921356 11.2243080579998 3.36280922330154e-26 6.25118604315533e-25 48.1056351500076
ENSG00000150764 -1.40034391312125 3.86945449752383 -11.199217118551 4.21577480736951e-26 7.77445867060827e-25 48.0979463798101
ENSG00000197763 1.39768248834111 3.06388587381937 11.1703911820818 5.46398304921464e-26 9.95754553330354e-25 48.0584186008318
ENSG00000124772 -1.78430171137138 2.36289317825539 -11.1736605443606 5.30570874831129e-26 9.67861442464808e-25 48.0568237603165
ENSG00000226306 -5.27893605147459 -2.44815678486648 -11.1398653003471 7.18785473934291e-26 1.29465127305136e-24 47.9660985784846
ENSG00000048540 -3.8281356348503 1.10053824745423 -11.1448998633563 6.87022787109525e-26 1.23984890529727e-24 47.9285601323851
ENSG00000130558 -2.30817726391183 1.73588670650466 -11.1492902069601 6.604658642802e-26 1.19541099650012e-24 47.9020895439459
ENSG00000161800 1.09686139141269 6.05035560862864 11.1976799943758 4.27452323964186e-26 7.867158248198e-25 47.9010023880256
ENSG00000166825 -4.07439123766266 5.64763659656789 -11.1966639726846 4.31380138752242e-26 7.93158011311357e-25 47.8833162449062
ENSG00000116922 1.10020041695273 4.232214067278 11.168968305816 5.53432418150457e-26 1.00758373125881e-24 47.859697172086
ENSG00000184428 1.72830844325339 5.83486909091525 11.1870546111623 4.70349496528398e-26 8.62245440671427e-25 47.8586248402042
ENSG00000172935 -2.49128393565918 3.0662470689544 -11.1578247119754 6.11726963685624e-26 1.11044604993109e-24 47.8289008773377
ENSG00000134901 1.51655712582459 2.56045754269139 11.1322292799728 7.69767930940071e-26 1.38513430211447e-24 47.7599348566909
ENSG00000128311 -1.45470155401945 7.09052229941883 -11.1827421400588 4.88957308199729e-26 8.94589347309801e-25 47.7296907929134
ENSG00000121152 1.4612059026809 4.66746852170397 11.157130035804 6.15556726891187e-26 1.11630580618625e-24 47.7124007539632
ENSG00000102003 -2.03095217784953 1.37894399170222 -11.1227699381287 8.37934361978579e-26 1.50341956319406e-24 47.708847011422
ENSG00000183287 -4.0920953655146 -0.851110509494887 -11.1088020904664 9.49708262934264e-26 1.69739765837731e-24 47.6831747023848
ENSG00000198300 -2.66531868495341 0.0292383447086768 -11.107825127427 9.58059043921013e-26 1.71067482029092e-24 47.6571139235011
ENSG00000152056 1.99909864082081 3.05499456423105 11.1186769664782 8.6925874622957e-26 1.55811480773439e-24 47.6235962694241
ENSG00000161649 -3.88815525401317 -4.60270564038052 -11.1014370248115 1.01449077786922e-25 1.80103664220381e-24 47.6091563532956
ENSG00000119203 0.761033727085247 5.80788226417115 11.1634137740717 5.81764053382063e-26 1.05708978632165e-24 47.5965854007079
ENSG00000183111 -1.65639615869832 3.57495125518986 -11.1318411258934 7.72453388166947e-26 1.38861969547221e-24 47.5482706793749
ENSG00000146700 1.75434544806023 0.0816551547499403 11.0874891811405 1.14944830934333e-25 2.03091095570833e-24 47.5017045102039
ENSG00000103353 0.777100575293456 6.00515016609743 11.1533601509884 6.3675966225917e-26 1.15362941935861e-24 47.4922372941761
ENSG00000223573 -3.33871377039994 -0.858874193483509 -11.0864620636799 1.1600646461423e-25 2.04771829830941e-24 47.4785777517716
ENSG00000076513 -0.844649507538982 5.47944755471588 -11.1477216980093 6.69834404159012e-26 1.21118595184776e-24 47.4566906300598
ENSG00000136518 0.823768262039015 6.41926322622752 11.14558154682 6.82830762897379e-26 1.23348357480742e-24 47.4082850197859
ENSG00000130449 -0.96275745066189 4.30726615947937 -11.12774108101 8.01394764071443e-26 1.43925224230914e-24 47.4014394100425
ENSG00000177363 -2.01645640002731 1.0648542133685 -11.0843330474173 1.18238167989297e-25 2.08468786717737e-24 47.3903759648664
ENSG00000129810 1.64156798399382 3.53503212195225 11.1006384159543 1.02177404605663e-25 1.81223251457387e-24 47.3876960699416
ENSG00000138430 0.984557779681657 6.96755045036868 11.1421121155937 7.0443401307514e-26 1.27003496701361e-24 47.3679976963337
ENSG00000243064 -3.68255645057652 -0.1380462276561 -11.078102835211 1.25017040243405e-25 2.19424421059191e-24 47.3653071250901
ENSG00000170779 1.48325379258799 4.56738355255954 11.1149687278743 8.98642447840263e-26 1.60922921740662e-24 47.3517907710712
ENSG00000172318 -4.8392843965545 -0.441623628342192 -11.0757717239634 1.27651581749917e-25 2.23414353266458e-24 47.3491853276092
ENSG00000228705 5.27311689258022 -0.85029278189345 11.068057310996 1.36769975646676e-25 2.39147652044971e-24 47.326884478551
ENSG00000106089 2.00146688615403 3.04774788934491 11.0823802580363 1.20322647116768e-25 2.11585379081543e-24 47.3133105255019
ENSG00000091157 -1.02741246962395 3.7929273765613 -11.0996888040238 1.03050213364137e-25 1.82596710442357e-24 47.2432613471474
ENSG00000198771 -1.61200847441793 2.96747302472861 -11.0842377165119 1.18339089121667e-25 2.08468786717737e-24 47.2013298167331
ENSG00000111300 0.938224352912961 5.05789667019435 11.105876306117 9.74935626233231e-26 1.73579709576573e-24 47.1825366714074
ENSG00000105849 0.919570429667642 5.03762117239977 11.1068352321394 9.6659481731143e-26 1.72425644718862e-24 47.1776006187671
ENSG00000166828 -5.11395159108297 -2.93471363051172 -11.050068797713 1.60625563506645e-25 2.78758227705825e-24 47.175965060861
ENSG00000112425 -1.32201586549603 2.61537681320401 -11.0762151344173 1.27146239251726e-25 2.22740040660814e-24 47.1735679601654
ENSG00000153820 -2.46151852401918 -4.92109219286291 -11.0534953827491 1.55782705205961e-25 2.70860426146297e-24 47.1701131460078
ENSG00000213085 2.46742313701158 -0.295008946367219 11.0479032372142 1.63763066098944e-25 2.83672493208927e-24 47.1571513425675
ENSG00000158006 -1.12546520833399 5.01488003651086 -11.1103264656376 9.36822682523929e-26 1.67598210281427e-24 47.1394296984128
ENSG00000162650 1.27767462173293 2.46308576616804 11.0577916261178 1.49915331467328e-25 2.61393724565965e-24 47.1181916604337
ENSG00000186185 1.95879937977564 4.39250608384946 11.0777819357754 1.25376476044157e-25 2.19847295233573e-24 47.0889706675195
ENSG00000153944 1.00495767741214 6.60808987689559 11.1064558440017 9.69886248276361e-26 1.72846586724525e-24 47.0584819184354
ENSG00000220205 -1.30867618470686 4.93207290439996 -11.0937699067538 1.08659942073562e-25 1.92352981426404e-24 47.0584690505397
ENSG00000148180 -1.85378145825099 8.30035444627988 -11.1053174838439 9.79829260362959e-26 1.74283724240207e-24 47.0536496557627
ENSG00000213463 -0.883825009159478 5.96127318883946 -11.1030988672976 9.9949989392752e-26 1.77612280001373e-24 47.0320152041383
ENSG00000104888 -2.71279433836947 -2.20957328540057 -11.0328012702461 1.87403250143524e-25 3.22951515331616e-24 47.024863679895
ENSG00000105696 -3.60670467204094 -1.86242237646542 -11.0325002570341 1.87907399852907e-25 3.23082306030689e-24 47.0201392818272
ENSG00000170373 8.28671251350533 2.40928928406552 11.0320017029472 1.88745366605953e-25 3.24222596414226e-24 47.0045821032254
ENSG00000180616 -2.08305812755625 -0.00873450578609591 -11.0325207250688 1.87873076442105e-25 3.23082306030689e-24 46.993522643373
ENSG00000137266 -1.48499254897572 5.22651123465638 -11.0921834780169 1.10214414878614e-25 1.94918763091329e-24 46.9709572383994
ENSG00000072195 -3.35906170183052 2.10935450629704 -11.0422154235232 1.72296807730586e-25 2.97898450793833e-24 46.9251218799439
ENSG00000127990 -1.77667008499379 2.57351456425826 -11.0484804066505 1.62920946899273e-25 2.82477514661245e-24 46.9064733196
ENSG00000171100 -1.1481148293955 5.09181009473907 -11.082221994942 1.20493174617155e-25 2.11684599952411e-24 46.8879393224097
ENSG00000166126 -2.16039133667887 5.52030792045636 -11.0841444017477 1.18437958818723e-25 2.08468786717737e-24 46.8657792152711
ENSG00000125255 -3.37946102736139 -5.31802001200086 -11.0185246522077 2.12860163450323e-25 3.64297209624575e-24 46.863838699058
ENSG00000155846 -1.41888531105289 4.23450037797662 -11.059922042047 1.47087834618734e-25 2.56704939590476e-24 46.8174138626994
ENSG00000173588 1.11737261196048 4.37643707054182 11.0474052564528 1.64493121231656e-25 2.84671304579262e-24 46.7752789720016
ENSG00000120063 -0.860649421751827 6.21169787737223 -11.0664129007438 1.38795841731798e-25 2.4246143651679e-24 46.6979270871007
ENSG00000260230 -3.89661193254871 -3.38568062230222 -10.9901942251273 2.73993566697733e-25 4.65914633306722e-24 46.6463319307441
ENSG00000156469 1.30342282088524 4.21146364631015 11.0294135262384 1.93155621107539e-25 3.31185127799175e-24 46.6343635790688
ENSG00000106443 0.932400312906686 6.23315661891067 11.056692427921 1.51395255399928e-25 2.63726270251593e-24 46.6277028355383
ENSG00000110107 0.74406100082357 7.52377080698421 11.0540342318033 1.55034460854231e-25 2.69812318739933e-24 46.5815716254219
ENSG00000134815 1.12128170437244 5.36406468030364 11.0407952549698 1.74495640852581e-25 3.0141928576323e-24 46.5674994250167
ENSG00000110090 -1.20477270423963 7.13723004429488 -11.0507738665024 1.59616998282316e-25 2.77267280162316e-24 46.5539221224635
ENSG00000162104 -1.30685080463528 4.68594051423058 -11.0327534971438 1.87483172710301e-25 3.22951515331616e-24 46.4985010464448
ENSG00000196510 0.783323014956588 5.76972941023156 11.0343745346816 1.84790076652937e-25 3.18904697866538e-24 46.4579552170236
ENSG00000006740 -2.40329010071437 4.01293365017311 -11.0124523467367 2.2470348033027e-25 3.8421188636748e-24 46.4154815494432
ENSG00000134057 1.52385234195625 6.36702769866324 11.0274176534852 1.96626410335485e-25 3.36824853605164e-24 46.3888370182681
ENSG00000074696 1.03042775281938 7.1100096608327 11.0317167320539 1.89226011305373e-25 3.24747545026575e-24 46.3865287943444
