,logFC,t,P.Value,adj.P.Val,B,direction
ENSG00000051180,2.68715266314295,10.1610743498748,9.78246038073373e-22,2.38795006557069e-19,38.6325502409746,up
ENSG00000131831,-3.08974407517116,-10.1515076642807,1.05762167531544e-21,2.52295137473768e-19,38.5593025018461,down
ENSG00000185480,2.21386562321486,10.1476333205971,1.09155813768699e-21,2.5633653886543e-19,38.5139036853605,up
ENSG00000029993,2.28375666988487,10.1511454747029,1.06074928433344e-21,2.52295137473768e-19,38.3700198870286,up
ENSG00000167900,3.10202740737284,10.1348500758971,1.21138650266429e-21,2.7406880972473e-19,38.3277971544361,up
ENSG00000090889,3.42775448912222,10.1018606124291,1.58442127967579e-21,3.54146790127052e-19,38.1394944754557,up
ENSG00000266964,-4.04575821229761,-10.1431010921893,1.13263175733345e-21,2.62657304525627e-19,38.1160684331734,down
ENSG00000145386,2.96274767138168,10.0887753661622,1.76219752134401e-21,3.80142888557838e-19,38.006822509456,up
ENSG00000157456,3.07019617237835,10.0889973737376,1.75902213995831e-21,3.80142888557838e-19,37.9988050894949,up
ENSG00000111665,3.11923053818692,10.0753726022327,1.96482278360663e-21,4.09566205409777e-19,37.9335919803,up
ENSG00000206579,-5.49291118153547,-10.1380702650799,1.18002329412086e-21,2.70269038920126e-19,37.9023811382274,down
ENSG00000035499,3.24719829990947,10.0641964527518,2.15135277011009e-21,4.38592270231675e-19,37.8618782072664,up
ENSG00000087586,3.00719646266357,10.0649990880761,2.13738980788058e-21,4.38592270231675e-19,37.8263485600616,up
ENSG00000215784,3.5612069776663,10.0854091737369,1.81104759880249e-21,3.8619028796533e-19,37.8220227032687,up
ENSG00000119147,-6.55557053241928,-10.0772883022652,1.9345026338542e-21,4.07828327991626e-19,37.7104293179968,down
ENSG00000101605,-3.8567284192347,-10.0476455520904,2.46034346336903e-21,4.96133607961111e-19,37.6801152793168,down
ENSG00000103241,-3.46936028284899,-10.0284777944668,2.87359583285368e-21,5.68731567716953e-19,37.5559673832947,down
ENSG00000174576,-4.86618158000478,-10.09207880362,1.71553061867661e-21,3.78887190924862e-19,37.485096211202,down
ENSG00000188610,3.5096836676753,10.0281311500753,2.88167137588366e-21,5.68731567716953e-19,37.4467098863979,up
ENSG00000004776,-6.10687389436948,-9.99738835082956,3.69518125832756e-21,7.06731986644257e-19,37.3323287468173,down
ENSG00000123485,3.48172088653149,9.99357784725764,3.81072492682835e-21,7.21393559617547e-19,37.2982996606257,up
ENSG00000111206,3.50037611755565,9.99868066551079,3.65679041699709e-21,7.06674748084687e-19,37.2665779342582,up
ENSG00000024526,3.62977863506873,9.98815847506466,3.98125686378478e-21,7.4606340744379e-19,37.2474440337933,up
ENSG00000072571,3.42501610573248,9.98209728829949,4.18097271571712e-21,7.5388856014248e-19,37.1883127942628,up
ENSG00000138160,2.60616779941132,9.98335580626219,4.13870255108581e-21,7.5388856014248e-19,37.092853941976,up
ENSG00000076382,2.80732242714085,9.95443902840188,5.22614898705784e-21,9.23385866741877e-19,36.886849843645,up
ENSG00000123560,-6.21513734883712,-9.98430749101478,4.10702003983999e-21,7.5388856014248e-19,36.8295292269985,down
ENSG00000181234,-6.4219264493321,-9.98196145066384,4.185560677807e-21,7.5388856014248e-19,36.8026871790489,down
ENSG00000149090,-2.89598163510682,-9.93254800701256,6.23402395980116e-21,1.09107181605878e-18,36.7988886463506,down
ENSG00000241684,-4.56296058217317,-9.96986735375849,4.61472599139723e-21,8.23196121080783e-19,36.7660718716051,down
ENSG00000188729,-5.27573855485778,-10.0010876050235,3.58633992920992e-21,7.00355561754762e-19,36.7523880160012,down
ENSG00000178999,3.62539914021021,9.90404593148978,7.84036065801001e-21,1.34465388319618e-18,36.5817000525214,up
ENSG00000141052,-5.42381399437971,-9.90644402190914,7.69068735955854e-21,1.33343581209841e-18,36.5809541498452,down
ENSG00000134057,2.8147086638882,9.90196110604185,7.97282919100794e-21,1.34465388319618e-18,36.4413993003013,up
ENSG00000140525,2.04468347767878,9.9023013679142,7.95105844356216e-21,1.34465388319618e-18,36.4275937446796,up
ENSG00000132840,-4.56607381927849,-9.89162562342034,8.66307088846469e-21,1.4479035236288e-18,36.3327337390608,down
ENSG00000168079,-6.949970698042,-9.88075862903804,9.45282816841204e-21,1.56579346589625e-18,36.2461880361086,down
ENSG00000126787,3.61189433056414,9.8597053284676,1.11917589488562e-20,1.79221047473364e-18,36.2345847741365,up
ENSG00000198838,-2.55954217556056,-9.85954506124311,1.12061457023018e-20,1.79221047473364e-18,36.1907927252489,down
ENSG00000146410,2.98770303988086,9.8501643139139,1.20810003504517e-20,1.91561297864598e-18,36.1565022543947,up
ENSG00000138180,3.27150694680691,9.84825150501378,1.2267541931548e-20,1.92870710096677e-18,36.1230244390614,up
ENSG00000115275,1.15057946354493,9.86619101200813,1.062468588602e-20,1.74432896068535e-18,36.0659219342941,up
ENSG00000123473,2.73042955948981,9.83626554960263,1.35032790650564e-20,2.10514985894896e-18,36.0542355900089,up
ENSG00000116604,-1.22900386841877,-9.86003816692554,1.1161939487438e-20,1.79221047473364e-18,36.0261209424808,down
ENSG00000163145,-4.32081667373677,-9.83072430853124,1.41155889478482e-20,2.18227005133732e-18,35.9378340663805,down
ENSG00000196616,-8.0340388035299,-9.81922091821936,1.5476079632889e-20,2.37282834173023e-18,35.8931409614428,down
ENSG00000168497,-3.95611776458683,-9.81423891356262,1.61049535617226e-20,2.44900900391047e-18,35.8831834699236,down
ENSG00000161281,-3.09680136256875,-9.79817670106483,1.83102904585752e-20,2.7617277120934e-18,35.7457774786415,down
ENSG00000105011,3.02774560015042,9.79639804353151,1.85722203708039e-20,2.77864380902543e-18,35.7154395335429,up
ENSG00000143476,3.08338774615656,9.79030556253213,1.94979175155273e-20,2.84823122636269e-18,35.6958000472249,up
ENSG00000137807,2.9085445885749,9.79067944784893,1.94398130835308e-20,2.84823122636269e-18,35.6407972535258,up
ENSG00000115556,-2.33254697064253,-9.78173997449448,2.08773029877553e-20,3.02590410178779e-18,35.6125781236932,down
ENSG00000065328,3.52669750987239,9.76156984094479,2.45198537854565e-20,3.49917174944453e-18,35.4782207324912,up
ENSG00000111602,1.81299637276652,9.77496208878331,2.20370713134543e-20,3.16923834889305e-18,35.3841708742358,up
ENSG00000125851,-6.35374480186737,-9.7944380326037,1.88651649654151e-20,2.79989232350705e-18,35.3145236655881,down
ENSG00000148339,-2.17708169097579,-9.74723529380266,2.74854034248332e-20,3.86294851770837e-18,35.2810478236427,down
ENSG00000186871,3.15389108513592,9.72867054050338,3.18606227173582e-20,4.44419753874007e-18,35.214404996331,up
ENSG00000187922,-4.59340600684849,-9.75401883851347,2.60401067609364e-20,3.68775618800681e-18,34.896323160185,down
ENSG00000163681,-1.69360790399359,-9.70591697172427,3.81752065051254e-20,5.28527187375438e-18,34.7992740748975,down
ENSG00000162882,-2.84815108879531,-9.67107669456035,5.03278470309236e-20,6.81519867239194e-18,34.7648685561982,down
ENSG00000109805,3.39886921963733,9.66924852338101,5.10621801744327e-20,6.86453309127592e-18,34.7218764376921,up
ENSG00000170271,-2.72779234291013,-9.64644562496201,6.11655997596793e-20,8.16362738663e-18,34.5835531255271,down
ENSG00000161649,-5.23898821628995,-9.70030192533952,3.99156398784017e-20,5.48529593351192e-18,34.5828056406116,down
ENSG00000167513,3.06300401456534,9.6439208555347,6.23996006342738e-20,8.26883850690748e-18,34.501844706093,up
ENSG00000094804,2.75541139946449,9.63391351478231,6.75385028500618e-20,8.82376271038272e-18,34.4074542230651,up
ENSG00000108231,-4.52595136738495,-9.68452747606865,4.5237675703678e-20,6.17095117393113e-18,34.3123599667323,down
ENSG00000106144,1.26044839740707,9.63438659915131,6.72863753668832e-20,8.82376271038272e-18,34.2783652624812,up
ENSG00000144218,-4.42329760011363,-9.61576505173629,7.79518192473093e-20,1.01130220326999e-17,34.2629743139103,down
ENSG00000181856,-4.97674763798116,-9.58824326287972,9.6856591362517e-20,1.23922998824649e-17,34.0150209229414,down
ENSG00000117399,3.5888347648411,9.58388086188701,1.00244794034471e-19,1.27379549241609e-17,34.0068305600988,up
ENSG00000183856,3.72172965295323,9.56642904360822,1.15016123616643e-19,1.45155042539861e-17,33.921383472622,up
ENSG00000162951,-4.58016644031744,-9.6049754687652,8.48820927035855e-20,1.09356429433119e-17,33.7174656989786,down
ENSG00000147408,-2.25273849806595,-9.53618213692167,1.45903805376517e-19,1.81664925996319e-17,33.6977168467022,down
ENSG00000111077,-2.19507297476099,-9.55379966019295,1.27033546303342e-19,1.59238266960784e-17,33.6642882912005,down
ENSG00000154839,3.31147648001578,9.52300579829606,1.61810937845479e-19,1.94929644085021e-17,33.6314458456043,up
ENSG00000142731,2.29317395515369,9.52357450313749,1.61090134932904e-19,1.94929644085021e-17,33.5830984191556,up
ENSG00000018625,-6.73770118461449,-9.53103950717522,1.51918749095875e-19,1.85420831133334e-17,33.5507405898491,down
ENSG00000093009,3.22272555110235,9.51332361818228,1.74585125161597e-19,2.08961499483739e-17,33.5471311961155,up
ENSG00000167281,-6.57495489509531,-9.53526301030806,1.46961225087386e-19,1.81761643188078e-17,33.5259680362083,down
ENSG00000114346,2.36165440320177,9.53418042684245,1.48216448171411e-19,1.82100102415631e-17,33.5250492008514,up
ENSG00000004799,-3.91020735378373,-9.50832278455225,1.8156968353482e-19,2.15928254419102e-17,33.3477161293776,down
ENSG00000127564,3.33079197577945,9.48848590862906,2.12112707992842e-19,2.50644264884281e-17,33.3403971300876,up
ENSG00000101057,4.14968954512531,9.48547771897646,2.17169494232871e-19,2.54995471962546e-17,33.2668146663287,up
ENSG00000068489,3.03662824223573,9.47006510082377,2.45014895818626e-19,2.85881531272148e-17,33.1794690830769,up
ENSG00000154721,-2.93332616201928,-9.45862184143418,2.67953171266107e-19,3.08761939958311e-17,33.1379125198861,down
ENSG00000187741,2.55557972661305,9.44333901955898,3.01940349905332e-19,3.41560815331934e-17,32.97223162868,up
ENSG00000136546,-5.86776208855048,-9.45098714978668,2.84428865046174e-19,3.23725417443964e-17,32.9246609991886,down
ENSG00000086232,1.14270560380579,9.46106752033598,2.62878282589981e-19,3.04807368663084e-17,32.8803923644481,up
ENSG00000162407,-2.14899011453065,-9.45583997362209,2.73843858415448e-19,3.1360192971132e-17,32.858524922389,down
ENSG00000104147,2.91662021313201,9.42541900369202,3.4726978550525e-19,3.86581348661243e-17,32.8543849935866,up
ENSG00000198932,-3.0295378700748,-9.39881696245039,4.2727970598166e-19,4.71838875319748e-17,32.6783292476396,down
ENSG00000123358,-3.67909201664298,-9.42515345430891,3.47989894493465e-19,3.86581348661243e-17,32.6479923807767,down
ENSG00000176533,-3.0480455217629,-9.38850344725608,4.62999172620216e-19,5.0825802665386e-17,32.5970283538103,down
ENSG00000143171,-4.70755775483544,-9.43888952021302,3.12615736941092e-19,3.51493766771584e-17,32.5365361956992,down
ENSG00000059915,-3.80373700862165,-9.3687138957587,5.40030693272447e-19,5.8588593108716e-17,32.4456806127707,down
ENSG00000139618,2.41876562612532,9.36204275078861,5.68761540423335e-19,6.13468842903123e-17,32.3459819547734,up
ENSG00000072163,-3.37012926467804,-9.35458727987104,6.02666352606466e-19,6.42567021468687e-17,32.2897603318371,down
ENSG00000159176,-2.32422962139921,-9.38157709937729,4.88633836869192e-19,5.33243231858662e-17,32.2712863411798,down
ENSG00000165304,3.78769190992447,9.33488507966648,7.02216592112737e-19,7.40200125958835e-17,32.1761798316958,up
ENSG00000166803,3.04903694010411,9.33198881004521,7.1816436329757e-19,7.52733630954606e-17,32.1180716169708,up
ENSG00000198901,2.47787102136349,9.34374668548314,6.55570271536794e-19,6.94979410145749e-17,32.0921047102601,up
ENSG00000181778,-5.51927375825544,-9.36092433614349,5.73724424723015e-19,6.15244828176958e-17,32.0651290582065,down
ENSG00000123219,2.86376274436514,9.30345528918819,8.95788808887e-19,9.28417540920203e-17,31.9476640875714,up
ENSG00000206052,-3.68292056505543,-9.3022300368127,9.04321941896659e-19,9.32054481448157e-17,31.9248133238744,down
ENSG00000198624,-2.67975545247331,-9.32572019668325,7.5392135628542e-19,7.85772415831861e-17,31.905252007552,down
ENSG00000161835,-2.06013327880231,-9.29802770455763,9.34205356814947e-19,9.57534683957508e-17,31.8684862677416,down
ENSG00000136492,2.83987669234411,9.2831262956758,1.04827939698256e-18,1.06855381169344e-16,31.7799488652421,up
ENSG00000187479,-3.38568030872455,-9.27612107521617,1.10657607364965e-18,1.12181417040154e-16,31.5857435437879,down
ENSG00000100162,2.73300414679354,9.25185740820696,1.33446143361461e-18,1.32389992066407e-16,31.560320593599,up
ENSG00000172403,-4.68143903437202,-9.27237337233375,1.13907201508987e-18,1.14848174043192e-16,31.5462623383138,down
ENSG00000122952,2.70113693348996,9.26184200586193,1.23553967333613e-18,1.23901254160713e-16,31.5235711979325,up
ENSG00000196557,-3.61183265434552,-9.25481270589859,1.30439119248525e-18,1.30102502166593e-16,31.5014597779746,down
ENSG00000106034,-3.38880590901541,-9.22004540073123,1.70501565134243e-18,1.65609687768088e-16,31.3260815607758,down
ENSG00000171241,2.82093344630271,9.22229673793962,1.67573144519101e-18,1.64487670747004e-16,31.3189644366809,up
ENSG00000240583,-2.72008625075516,-9.24883262786212,1.36595019450352e-18,1.34793127704411e-16,31.2808160221512,down
ENSG00000109674,3.88779812477158,9.22040834913583,1.70026054637148e-18,1.65609687768088e-16,31.2455140866888,up
ENSG00000102384,2.74562948696233,9.203558849642,1.93549077935849e-18,1.87016796555514e-16,31.2045615725259,up
ENSG00000077152,2.40304233952601,9.20198571145197,1.95903378598798e-18,1.88310853873829e-16,31.1325140088693,up
ENSG00000103175,-3.06176810697562,-9.19426270472569,2.07879459041765e-18,1.98792769285712e-16,31.0764958693589,down
ENSG00000143228,3.689785084943,9.19123948059298,2.12762740659358e-18,2.0241919819038e-16,31.0685059408643,up
ENSG00000164283,4.89918056685378,9.18108994604451,2.30003360753794e-18,2.15506179227494e-16,31.0330219564755,up
ENSG00000277494,-4.03369261890425,-9.18671025170491,2.20292119344684e-18,2.0851323459605e-16,31.0031541939469,down
ENSG00000177363,-3.44252028270277,-9.18012951787316,2.3170480205528e-18,2.16009421493948e-16,30.9950313697169,down
ENSG00000184205,-1.81160293420684,-9.18217247847824,2.28100446276067e-18,2.14808095396629e-16,30.8394260164664,down
ENSG00000198826,2.36384622522568,9.1580337467101,2.74483372838252e-18,2.54610776644762e-16,30.7666970972632,up
ENSG00000149451,-4.02984561351826,-9.1292004411563,3.42267065565965e-18,3.11261696097048e-16,30.6405092538567,down
ENSG00000138778,2.49462549165686,9.14441250836575,3.04663371653632e-18,2.79807666877138e-16,30.6344682539122,up
ENSG00000146670,2.94464704570085,9.13856730596481,3.18601851336728e-18,2.91167563842314e-16,30.6340714760655,up
ENSG00000158887,-2.48225112730265,-9.11748966285272,3.74317382125576e-18,3.3710369287348e-16,30.5564007438527,down
ENSG00000179915,-6.21174054716314,-9.14896022606056,2.94238357187282e-18,2.7157761206659e-16,30.5214629859549,down
ENSG00000138346,1.95112187248736,9.11154515904437,3.91706839527005e-18,3.50277655117014e-16,30.4997070592145,up
ENSG00000111247,2.78517025212859,9.11057829931779,3.94609906853471e-18,3.50277655117014e-16,30.4650183396144,up
ENSG00000179051,1.31721711478773,9.12329924654375,3.58062269765015e-18,3.24037620911247e-16,30.3028883353589,up
ENSG00000122121,-6.0342746722256,-9.11094809823646,3.93497049327003e-18,3.50277655117014e-16,30.2785751183281,down
ENSG00000006118,2.61494496253353,9.10661676308322,4.06729004974082e-18,3.59316023822818e-16,30.2560994983785,up
ENSG00000177602,3.03831547037136,9.07881477063238,5.02804750509346e-18,4.40001591106103e-16,30.2480982265803,up
ENSG00000156218,-4.16680364902033,-9.06970862941514,5.38920330448418e-18,4.67198596751357e-16,30.1720174610189,down
ENSG00000118407,-3.47554260945435,-9.05479422040838,6.03702866862527e-18,5.20925376094586e-16,30.0893533309783,down
ENSG00000185803,1.28822859348148,9.0806256792612,4.95913784003901e-18,4.36028081556416e-16,29.9919852065068,up
ENSG00000154734,-3.38035134025669,-9.07095280471902,5.33838247801044e-18,4.64965594986149e-16,29.9523830843574,down
ENSG00000121621,2.91927628232542,9.02756640568847,7.42488245038077e-18,6.31864308346166e-16,29.8814369907367,up
ENSG00000181544,2.36970575710724,9.00134998268928,9.05845742193934e-18,7.50234384338476e-16,29.6818135198757,up
ENSG00000179528,2.61933952188827,9.01041288181708,8.45700433859837e-18,7.13156111316714e-16,29.6626747775858,up
ENSG00000102683,-5.07160770584533,-9.03844619280886,6.83598650219911e-18,5.87135285133324e-16,29.6413997680587,down
ENSG00000174442,1.46841154958369,9.01993803729087,7.86749117155814e-18,6.66473498697473e-16,29.6377424742992,up
ENSG00000129244,-2.71759222036301,-8.99498551904576,9.50596934702756e-18,7.80330722681661e-16,29.6097933794508,down
ENSG00000171320,2.66894456278069,8.98311592507957,1.03998657959418e-17,8.4597023154912e-16,29.5631865896202,up
ENSG00000268388,-4.68798263271875,-8.98235344010833,1.04600538115546e-17,8.4597023154912e-16,29.5562562812791,down
ENSG00000258537,-3.94410272295516,-9.03081624036348,7.24390047407205e-18,6.19303417488409e-16,29.5405302079474,down
ENSG00000122367,-3.06540335836703,-8.9814277580822,1.05335879413458e-17,8.4597023154912e-16,29.5056853328219,down
ENSG00000155970,-2.88944547404865,-8.97407368233245,1.11362649718743e-17,8.90517188612984e-16,29.4770329736508,down
ENSG00000132326,-2.02760472913793,-8.98398729540454,1.03315026848361e-17,8.44361400039997e-16,29.463275681693,down
ENSG00000171848,3.04737289099984,8.99550389015364,9.46871561608564e-18,7.80330722681661e-16,29.4631628216411,up
ENSG00000136518,1.26873038700707,9.00708624809312,8.67303363499198e-18,7.28063891386295e-16,29.4613118384763,up
ENSG00000197256,-2.36895106628174,-9.00200931396286,9.01330746540034e-18,7.49842511650704e-16,29.4334792817492,down
ENSG00000172554,-4.18572999958121,-9.00628250904422,8.72604250226642e-18,7.29214146405616e-16,29.408265105451,down
ENSG00000141338,-4.60313686538469,-8.95177305495665,1.31805876940816e-17,1.04053728893873e-15,29.3275834196052,down
ENSG00000152253,3.14048386218423,8.94931121272862,1.34278927746565e-17,1.05423304976792e-15,29.3096524896738,up
ENSG00000085840,2.85524747098805,8.94891890049124,1.34677249242668e-17,1.05423304976792e-15,29.3073447051046,up
ENSG00000133895,1.09239392763254,8.98158664275558,1.05209301922725e-17,8.4597023154912e-16,29.2978402408822,up
ENSG00000136122,1.98686861436888,8.94237037279733,1.41501544681566e-17,1.09838353846544e-15,29.2515841651568,up
ENSG00000205221,-6.50330249541227,-8.96641989679909,1.17997834909408e-17,9.35511039845867e-16,29.238489428858,down
ENSG00000147724,-4.21171279574883,-8.97297653585874,1.12290586976227e-17,8.94083677932599e-16,29.1703590449502,down
ENSG00000163808,2.79567126644865,8.92872068211068,1.56846246956404e-17,1.19254572685869e-15,29.1301408503411,up
ENSG00000167874,-2.01956305784989,-8.91896006074273,1.68818664107296e-17,1.27833626796676e-15,29.0899112722201,down
ENSG00000135476,2.90355625864352,8.92906476161221,1.56439908909618e-17,1.19254572685869e-15,29.0883348364563,up
