logFC AveExpr t P.Value adj.P.Val B
ENSG00000048540 -4.07782313207803 2.07362619942963 -7.28963439509445 1.66815378797996e-12 4.89677042319688e-11 17.8895354184088
ENSG00000100526 2.55702830095772 3.51981544901579 7.28973425961986 1.66706244530898e-12 4.89677042319688e-11 17.8667320360276
ENSG00000004846 -3.84058980629775 -4.72165334985041 -7.29502722920076 1.61021480699213e-12 4.74923769464515e-11 17.8578911029981
ENSG00000214575 -3.55495377028683 -1.2198188360542 -7.27511918564912 1.83449513771801e-12 5.33441282052421e-11 17.8145778906977
ENSG00000161179 1.33594405462224 5.13152919125557 7.32494620045764 1.32300073251174e-12 3.9460304806363e-11 17.8063751297559
ENSG00000265142 -3.34487322503501 -3.87255243332106 -7.27993779406956 1.77753998706125e-12 5.18505060376735e-11 17.8055405561933
ENSG00000175395 -1.14419769198554 3.1074992299792 -7.28575270219914 1.71112332654511e-12 5.01496997694547e-11 17.7843539099786
ENSG00000174456 0.926467284245055 3.40870848550699 7.29187991221981 1.6437833525683e-12 4.84055059632492e-11 17.774135700596
ENSG00000159182 -4.80977867171703 -4.89060645276909 -7.28110168012143 1.76404624962042e-12 5.15379307448158e-11 17.7715196827338
ENSG00000131018 -2.2911184689441 5.08978118606978 -7.31300340641963 1.43103238648942e-12 4.24776205346429e-11 17.7649867872518
ENSG00000132623 1.76487333273636 3.66000371442577 7.28407397685316 1.7300423496199e-12 5.06242045270479e-11 17.7547764195514
ENSG00000182534 -1.87950677452042 5.56648023768008 -7.32299770239399 1.34006118606949e-12 3.99050001989745e-11 17.7371457930835
ENSG00000020577 -1.99563830067958 3.60943830696067 -7.30176843771805 1.54056962412277e-12 4.55831701223694e-11 17.7166522291718
ENSG00000163873 -4.35706226707901 -2.57615206235766 -7.25072952429198 2.15151158202089e-12 6.20759609170319e-11 17.6477363407365
ENSG00000134245 -1.82822900425829 2.02739159857275 -7.24804050553268 2.18960467464952e-12 6.28816500373033e-11 17.6327560236763
ENSG00000135298 -4.17414661431978 -2.23462022777529 -7.24397831301394 2.24841286686266e-12 6.43712276327718e-11 17.6154294331134
ENSG00000153179 -1.45617697612917 5.10442947735268 -7.30560493799286 1.50226719291042e-12 4.4520864157946e-11 17.6127033915905
ENSG00000198947 -3.11463214965869 3.24670927140826 -7.26602003960126 1.94698820749169e-12 5.63502733625363e-11 17.6036295232855
ENSG00000130558 -3.25507159810089 0.901631471409423 -7.23239637604334 2.42475486478275e-12 6.92062342329993e-11 17.5694078716676
ENSG00000127989 0.952478188477282 3.35743594540222 7.25048688264484 2.15492193146712e-12 6.2077813156177e-11 17.5580553196004
ENSG00000163820 -1.45924380066977 5.56693439740148 -7.29851278685205 1.57382610671838e-12 4.64930285538844e-11 17.5432899839296
ENSG00000207870 -3.56747509396135 -4.36971093190933 -7.24220599661328 2.27455526085576e-12 6.50193362086225e-11 17.5338307308032
ENSG00000165943 -1.08555541504166 4.53673578276905 -7.26750372241731 1.92819269908602e-12 5.58934858647559e-11 17.4486069283537
ENSG00000157782 -2.56576362256875 -0.664843977013348 -7.2051109442526 2.8957980428194e-12 8.16456615355404e-11 17.3991533355115
ENSG00000097007 -1.24057804933705 6.1046318990621 -7.27797546336453 1.80052113845399e-12 5.24384115550997e-11 17.3987231403811
ENSG00000241644 -2.55341009660044 1.36692548732669 -7.2068971393492 2.86238188366728e-12 8.08263450620935e-11 17.3930287159579
ENSG00000173757 -0.929067427818942 6.0752577155365 -7.27089606608251 1.88588660602373e-12 5.47526890687828e-11 17.3475164120954
ENSG00000138944 -3.8664341818993 0.364537376896763 -7.1964506390365 3.06333768394436e-12 8.59773687027773e-11 17.3449210133831
ENSG00000244306 4.40230035423619 -1.31256100285344 7.19281918770915 3.13639704623628e-12 8.77623499272631e-11 17.3076503325674
ENSG00000184575 1.1065633448322 6.73957896529708 7.26041206175428 2.01967441905846e-12 5.83629280722313e-11 17.2687366322432
ENSG00000123415 1.03245415344372 5.31087727000362 7.24477063163485 2.23682173394341e-12 6.41383567358858e-11 17.2533099206314
ENSG00000118729 -5.86302002393979 -0.41731112398234 -7.17780817650498 3.45702868942087e-12 9.55809183996065e-11 17.2288565772275
ENSG00000090520 1.05218995672833 6.67086379847199 7.25023773115111 2.15842931534662e-12 6.20824506330396e-11 17.2134163797206
ENSG00000136826 -2.54712437063438 4.81142493668588 -7.2299378982969 2.46390260064246e-12 7.02155469233777e-11 17.2070926941665
ENSG00000103995 1.36850395506887 3.46226860921362 7.19558248045665 3.0806498846249e-12 8.63326535642919e-11 17.2016340267386
ENSG00000104889 1.47409199981194 5.17629820451139 7.22305187927416 2.57689482490157e-12 7.30987045742721e-11 17.187098260312
ENSG00000207808 -3.13514753478665 -5.29257377680503 -7.18364513972934 3.3286908304733e-12 9.23077313706139e-11 17.1574087584729
ENSG00000020181 -2.37592176038076 4.58523195967919 -7.22234344034748 2.58880496724321e-12 7.33244423699177e-11 17.1404209540536
ENSG00000166165 -3.181663776647 5.74643158897663 -7.22876182335347 2.48284926976345e-12 7.06469626574409e-11 17.1211513814875
ENSG00000148516 -2.1421664749224 3.88355544921126 -7.19828511168269 3.027070273113e-12 8.508819349514e-11 17.1008744798188
ENSG00000220205 -1.13250141911235 5.31581216967655 -7.22444840277572 2.5535744788026e-12 7.25481067852157e-11 17.0974626123948
ENSG00000169744 -1.80637848512322 3.07558303887515 -7.17972495762432 3.41435623964041e-12 9.45419954594163e-11 17.090354738234
ENSG00000163827 -3.94900678474898 -2.25937250505041 -7.15602662802635 3.9803878923897e-12 1.08754280087796e-10 17.0541352569382
ENSG00000171873 -3.86546036076763 -2.71005608028904 -7.15634973339115 3.97208224420122e-12 1.08687418575842e-10 17.053133091056
ENSG00000111860 -1.43528883008222 2.54070853239566 -7.16253942667238 3.81622482830931e-12 1.04576961617126e-10 17.0318364302463
ENSG00000154556 -3.64786513740101 3.62165985828082 -7.16284841766192 3.80860413601977e-12 1.04522520608637e-10 17.0172622238238
ENSG00000173638 1.72695031788856 4.92782691228549 7.18903206739514 3.21441494736443e-12 8.95402794346922e-11 17.0003550225271
ENSG00000172465 -1.44481350437701 4.21928877843163 -7.18482140351346 3.30340174431394e-12 9.17435765875931e-11 16.9761643528313
ENSG00000125503 -1.04363864691525 6.7056981238443 -7.21432650104352 2.72741883580033e-12 7.7132735124646e-11 16.9702315834954
ENSG00000079462 1.79250768347584 5.90922214483365 7.19098208220945 3.17400738614832e-12 8.86810015479273e-11 16.9193946288111
ENSG00000076944 1.26736007403636 6.09741115268997 7.19877001726092 3.01755455140576e-12 8.49494264608188e-11 16.9173305497032
ENSG00000149294 -4.87278175013688 1.21419710015394 -7.12609949262549 4.82857406636361e-12 1.30964482571897e-10 16.9046764121943
ENSG00000165609 1.15912045534263 6.26052656867333 7.19002252371082 3.19382816981458e-12 8.91006018141355e-11 16.8544708162167
ENSG00000120254 1.68447009570279 5.0479639192935 7.17124540742118 3.60714587553935e-12 9.94350227087757e-11 16.8490500256187
ENSG00000196866 3.89749556002612 -0.914485445229717 7.11954430535441 5.03686237342425e-12 1.36414409856594e-10 16.8424740075003
ENSG00000118705 1.054034130311 8.89324949861803 7.18696933635292 3.25770923605464e-12 9.0610227507175e-11 16.8064550291876
ENSG00000138722 -3.98347415978862 0.872332605985124 -7.10937004190686 5.37777448960207e-12 1.45012314434735e-10 16.7982240383421
ENSG00000145979 1.2442992027984 4.42255022440122 7.14639203348908 4.23605898211603e-12 1.15062029628428e-10 16.7663198883993
ENSG00000047648 -3.12363650185684 1.79800646499142 -7.10957995984541 5.37051653432855e-12 1.45012314434735e-10 16.7612727327065
ENSG00000166598 1.11781458011692 9.97426964517255 7.17185435265204 3.59295103862806e-12 9.91911126021248e-11 16.722161922993
ENSG00000122566 0.813326063112193 9.91780336286969 7.16674792703381 3.71370746220194e-12 1.02220624389867e-10 16.688281294291
ENSG00000221955 2.79623474523444 3.91596332233164 7.1063105010884 5.48466050351171e-12 1.47252419191243e-10 16.6825304380878
ENSG00000254986 1.02257801710519 6.03374261869058 7.16309709907231 3.8024817463032e-12 1.04509098307284e-10 16.6774415173892
ENSG00000180875 -4.60398073417207 -1.17220824504746 -7.08902887905237 6.12881754299619e-12 1.63835479910181e-10 16.6770048114592
ENSG00000137726 -3.49253280087652 2.71580034042012 -7.09768610203416 5.79733362025058e-12 1.55422157981053e-10 16.6437482387456
ENSG00000163710 -4.13262039938912 0.71327554173606 -7.08585315675145 6.25503227523324e-12 1.66968861539751e-10 16.6374630257588
ENSG00000131876 0.944949225660954 5.52389209762605 7.1505022818443 4.12506795412666e-12 1.1254155983082e-10 16.6340842036981
ENSG00000156802 1.59540849982354 5.74879297653424 7.14728580401596 4.21167674795624e-12 1.14567488310974e-10 16.6220171098272
ENSG00000142871 -2.71089867888161 6.73645985746716 -7.14981240415381 4.14349512375646e-12 1.12878298878017e-10 16.5796170195378
ENSG00000206195 4.23709269818133 1.56048592705835 7.07067452596413 6.89448643251487e-12 1.82984996131639e-10 16.5375685591254
ENSG00000185652 -3.43399586523332 -1.4822181215777 -7.05757807602318 7.49758447186333e-12 1.97437961930203e-10 16.4682859008639
ENSG00000180329 0.863233906927312 4.93587505774802 7.09424810852278 5.92680751911764e-12 1.58663972719582e-10 16.3693081462855
ENSG00000107758 -0.956379258249946 5.57554429736655 -7.10889490762236 5.39423801264675e-12 1.45245143121368e-10 16.3473637864826
ENSG00000138741 -2.84218822608241 -1.39040049835288 -7.0373278188911 8.53366975789327e-12 2.22042975243248e-10 16.3465822969878
ENSG00000188486 1.3694856293108 6.44379600934932 7.10998592804528 5.35650743138487e-12 1.44859950243516e-10 16.3391780748669
ENSG00000203326 1.49985175895306 3.83421246919284 7.06085198031451 7.34212516241353e-12 1.94032914548569e-10 16.3300798005215
ENSG00000153044 1.68127107591219 3.79764513130434 7.06008984190208 7.37802925525684e-12 1.94704407885526e-10 16.3149457797018
ENSG00000120738 -2.75778406467885 6.96217031373468 -7.10834932589221 5.41320372212241e-12 1.45544573120022e-10 16.3084701584725
ENSG00000183273 -4.97584867142142 -1.99537160194532 -7.02002706629907 9.52943935092038e-12 2.46913629662395e-10 16.2525231799477
ENSG00000143995 -1.80040674033743 4.16018683452393 -7.06163269119011 7.30552431897564e-12 1.93341065856827e-10 16.2324160538113
ENSG00000149596 -3.20682712879611 2.42651473763648 -7.04259811622651 8.25119986565893e-12 2.15297130671877e-10 16.2249833319811
ENSG00000187391 -1.86870556366489 2.65887817355674 -7.02914099076171 8.99141982528504e-12 2.33299049788375e-10 16.2220499806429
ENSG00000166780 -2.38701633210284 3.26286645079647 -7.04043341886246 8.36608973587666e-12 2.17988338174134e-10 16.2070417343458
ENSG00000174348 -3.02701489452608 3.70353784733254 -7.05746735974101 7.50289797115097e-12 1.97437961930203e-10 16.2038835472119
ENSG00000179820 -2.53951246171631 5.72751545493819 -7.08306197086756 6.36807294012654e-12 1.69742082162683e-10 16.172711914016
ENSG00000159055 1.3764963105306 4.33937590672353 7.04782429795827 7.98018055871426e-12 2.09107782097835e-10 16.1560078622003
ENSG00000125450 0.828868468004862 5.98359886747501 7.0792392401884 6.52615710464687e-12 1.73706264857114e-10 16.1558667938657
ENSG00000149609 1.99517538323131 -1.64644489698022 7.00685449960567 1.0363414939913e-11 2.67774476274743e-10 16.140541003903
ENSG00000151320 -2.85353713008991 1.14752358415695 -7.00316010706932 1.06099291849668e-11 2.73762734686377e-10 16.1325211288571
ENSG00000116698 0.766837001991314 6.79035215859798 7.07292292244411 6.7958595894007e-12 1.80625769487911e-10 16.0773256262195
ENSG00000111445 1.17077472014024 4.71869677156527 7.04352821764194 8.20231326030284e-12 2.14322979725547e-10 16.0727780625271
ENSG00000103657 -0.795859713565986 5.58338170034915 -7.06826595903961 7.00170129169333e-12 1.85565089090707e-10 16.068535471483
ENSG00000167747 1.30353050654574 6.1963745605469 7.05244028523485 7.74809919814625e-12 2.03313629878372e-10 15.994190970662
ENSG00000172159 -2.28854517417603 1.6572491284766 -6.98703125886604 1.17554206645182e-11 3.01224536143842e-10 15.986420933274
ENSG00000205002 -4.67019788557958 -2.91816181123847 -6.98221298134587 1.21206183401689e-11 3.10154084754226e-10 15.9820945469723
ENSG00000025423 -2.6568181972701 1.83061881520594 -6.98087110517471 1.2224295465249e-11 3.12272404751396e-10 15.9661507597064
ENSG00000143321 0.982611834810331 8.71730184316635 7.05473687707659 7.6351177202587e-12 2.00632725136316e-10 15.9655091039574
ENSG00000138162 -1.98366597676368 5.40583307319842 -7.04393524643741 8.18100933045709e-12 2.14067821013597e-10 15.9649639680802
ENSG00000243449 2.42999775847551 2.37618891415895 6.97979454382564 1.23081035424264e-11 3.132235074336e-10 15.961695783032
ENSG00000135424 -2.61175238006701 3.74856107758947 -7.00725922566889 1.03367536742108e-11 2.67458095068284e-10 15.9274299980655
ENSG00000062822 1.3121356661901 5.50727190996466 7.0326368045274 8.79307748235839e-12 2.28472231726489e-10 15.9233798139377
ENSG00000164035 -2.18374911518823 3.31368659023936 -6.9883760709661 1.16554374788133e-11 2.99075623937683e-10 15.8667456355898
ENSG00000075073 -3.58044961774295 0.0845478806890051 -6.95495109331836 1.44069374022384e-11 3.61981790381991e-10 15.8561994333764
ENSG00000048342 -1.45031273494354 3.36093040426492 -6.97925136574324 1.23506029879742e-11 3.13874502236847e-10 15.8300120524039
ENSG00000159433 -1.92609604420924 2.33509028869072 -6.95985757282021 1.39662955112928e-11 3.51564062856857e-10 15.8293529832039
ENSG00000169218 -3.71398892293782 -3.31761315367157 -6.95459440087633 1.4439498948225e-11 3.62002141199285e-10 15.8196848017249
ENSG00000122483 1.3872967803322 2.93059553946253 6.9644563037361 1.35653340340409e-11 3.4240010476126e-10 15.7965218271803
ENSG00000040275 1.22956079387195 3.88890883134907 6.9803660007179 1.22635467044699e-11 3.12518294589732e-10 15.7789182033521
ENSG00000116254 -3.33464600810299 -2.96502513151572 -6.94773627333687 1.5079815023973e-11 3.76528571096564e-10 15.7706253765863
ENSG00000080839 1.40700694248167 4.23377643713373 6.97212628361673 1.29216246009856e-11 3.27489043165963e-10 15.7176395596557
ENSG00000151623 -3.33137640799039 1.26960595720997 -6.93108088405747 1.67533508689767e-11 4.16632929385061e-10 15.6979047953764
ENSG00000161544 -2.083225607108 4.09962247618815 -6.97499605378778 1.26885782312279e-11 3.2202257639636e-10 15.6856235380727
ENSG00000124571 0.892262687088905 6.10796213954331 6.9984785861376 1.09306071940003e-11 2.81645312032073e-10 15.6380861301473
ENSG00000196182 -1.09249684164866 5.5919627631112 -6.99652506105253 1.10672219488086e-11 2.84769905123852e-10 15.6252600970838
ENSG00000110422 -1.12451572350022 6.04944675302383 -6.99061978796328 1.14904811557884e-11 2.9525125540469e-10 15.5743386835155
ENSG00000138074 1.56940266718893 5.89981055550736 6.98070659986563 1.22370654513942e-11 3.12272404751396e-10 15.5633261195981
ENSG00000141448 -3.02386299449425 1.76948791400819 -6.91031948768415 1.90967758344234e-11 4.71121522979019e-10 15.560556769524
ENSG00000061455 -3.1690727028931 1.45902411789489 -6.91146326324106 1.89596783599476e-11 4.68362121083554e-10 15.554469840184
ENSG00000120057 -4.26958908580931 -4.23233068602946 -6.89983779185647 2.03993945730593e-11 5.00594666824598e-10 15.470286391731
ENSG00000102678 -4.14893722733799 -3.03697835420563 -6.89489525605224 2.10435489009179e-11 5.1368410422346e-10 15.4656502218522
ENSG00000144230 -3.11996695852832 -3.09495653943014 -6.89614585182609 2.08786960105207e-11 5.11004707634802e-10 15.463541558933
ENSG00000114859 1.36719055422461 3.21874410989111 6.91323105240664 1.8749684830452e-11 4.63792203966061e-10 15.4615934804928
ENSG00000129473 -1.17672648753512 5.42803021176737 -6.96417441431355 1.3589582883396e-11 3.42546116376035e-10 15.4326859346714
ENSG00000132646 1.44864660164996 7.35887546864527 6.96929816477265 1.3155403786572e-11 3.32959141948819e-10 15.4326122395302
ENSG00000170989 -1.85337814736909 3.43552001517669 -6.92301463676642 1.76281829278227e-11 4.37801940665283e-10 15.4291394247915
ENSG00000103264 -0.929107294874652 4.93982460405116 -6.95481693980684 1.44191754577561e-11 3.61981790381991e-10 15.4289053905846
ENSG00000151503 1.15280409823887 5.24403125816361 6.94835680906442 1.50207478918654e-11 3.75559184487717e-10 15.4146591797793
ENSG00000010292 1.35028963957048 6.88252725772696 6.9661814042987 1.34178604686606e-11 3.39139165414976e-10 15.4133498887616
ENSG00000273983 4.10612938729263 -0.153621481613955 6.88295189920648 2.2683764243589e-11 5.50103521891585e-10 15.410073905525
ENSG00000130032 -3.61253340170033 -2.17194524071558 -6.88209916916961 2.28055629650941e-11 5.52243196549215e-10 15.3974581862177
ENSG00000175305 2.39146252310657 2.13298793312476 6.88171046130997 2.28612966229947e-11 5.52243196549215e-10 15.3866323368858
ENSG00000185298 0.885658172274812 5.79721304951245 6.95244591012405 1.46371649785049e-11 3.66462462457791e-10 15.3737453837873
ENSG00000277161 1.16956849847997 3.76014471236076 6.90372341449415 1.99066274417855e-11 4.89149340794707e-10 15.3534158948327
ENSG00000175084 -6.33935804185482 4.79989432657262 -6.93812073145095 1.60248128982197e-11 3.99050105889627e-10 15.3302271993989
ENSG00000104490 -2.22108715337447 2.96154467381655 -6.88485461402778 2.24142918457940e-11 5.4428002921881e-10 15.3261699356866
ENSG00000116117 -2.05471545559746 2.59848820329079 -6.88522721138549 2.236189218908e-11 5.43719297368037e-10 15.3067505765398
ENSG00000188368 1.92062037950488 1.14347470990154 6.86402186619197 2.55442156162852e-11 6.1465147615217e-10 15.3022807439657
ENSG00000074800 1.26427783060428 10.6198494110508 6.94351880241186 1.54873581806461e-11 3.86184770117401e-10 15.2935522562292
ENSG00000146918 1.62661032240912 5.02384280789267 6.91450397756575 1.85998928619149e-11 4.60701218123157e-10 15.2624303682531
ENSG00000166333 -1.63495240671087 2.92576475632919 -6.87643206929286 2.36315021564745e-11 5.70106148253466e-10 15.2404850862492
ENSG00000144130 2.68704044627191 -2.00823629901593 6.85748390516305 2.66122343405884e-11 6.39520947521498e-10 15.2344407139323
ENSG00000125648 -2.08233643708526 4.73486659802229 -6.91621204358018 1.84007420634338e-11 4.56377763049229e-10 15.2301878276649
ENSG00000134138 -1.61473618082087 3.98992595440746 -6.9063075641712 1.95854071591416e-11 4.81894527342699e-10 15.1961034801169
ENSG00000165379 -3.83568374167104 -1.09249217764969 -6.84168851945445 2.93768691554208e-11 7.02868173809808e-10 15.1725636499201
ENSG00000176887 4.09628772758654 -1.37580233305672 6.84156353300353 2.93998330571588e-11 7.02868173809808e-10 15.152823726047
ENSG00000185112 -1.92861280490602 2.99229150605467 -6.86664068561129 2.512832851916e-11 6.05429546347346e-10 15.137383871701
ENSG00000177098 -2.24020142127165 1.08275084067461 -6.83870546077307 2.9929788715353e-11 7.12782336645994e-10 15.1250639569821
ENSG00000116830 1.13299649379068 4.87219735775528 6.89512129143727 2.10136586258866e-11 5.13630296215346e-10 15.0952289916658
ENSG00000053328 -3.56060522042997 -3.11824583833409 -6.82682033459283 3.22360586632404e-11 7.61838675567434e-10 15.0642897355009
ENSG00000169718 0.948374595341019 7.38254756384945 6.90815100607039 1.93593784528326e-11 4.7696572251919e-10 15.0486364885745
ENSG00000073712 -2.18563695934064 4.67033314250201 -6.88186558228774 2.28390390579551e-11 5.52243196549215e-10 15.0451602593372
ENSG00000144031 -2.01526753596583 -1.11951755491004 -6.82082539080006 3.3464715775849e-11 7.86866168661028e-10 15.0413989289122
ENSG00000157570 -2.45250266531186 3.10228141836252 -6.83986735207574 2.97132233781302e-11 7.08534344615773e-10 14.99167409404
ENSG00000130826 0.948845020190815 6.70546810289493 6.89631292304603 2.08567690892367e-11 5.11004707634802e-10 14.9828266430568
ENSG00000168398 -2.19600957569638 3.68823622075777 -6.85568220350611 2.69141858852965e-11 6.45940461247115e-10 14.9720563962047
ENSG00000082293 -4.42016547762002 -3.43956438955523 -6.81233373216577 3.52841437547635e-11 8.2754922242525e-10 14.9706529963689
ENSG00000109171 -0.683812789046053 5.90221530237641 -6.89299012601605 2.12971435956118e-11 5.19191337694862e-10 14.9701002759735
ENSG00000170871 -0.942850632336746 5.31892603627549 -6.88671320358756 2.21541066719467e-11 5.39373998658735e-10 14.951170898317
ENSG00000198576 -3.41321467799408 -1.12535396957053 -6.80318891747131 3.73522181680058e-11 8.70550692779955e-10 14.9398455544073
ENSG00000203685 -4.37620114111224 -1.20453650625815 -6.80288103164123 3.74238786172132e-11 8.711264693934e-10 14.9397762175982
ENSG00000112964 -2.68320303139025 0.43112187706997 -6.80098591261046 3.78679506675219e-11 8.80358672661487e-10 14.9231691933692
ENSG00000114268 2.07727367606326 3.8816716590126 6.83368968799266 3.08826125416719e-11 7.31716766121452e-10 14.9202881064789
ENSG00000140092 -2.47359568390132 4.00665136707277 -6.84029852858794 2.96332485012032e-11 7.07536713248806e-10 14.908034172732
ENSG00000144668 -2.03191121896163 3.01750179934846 -6.82049720075641 3.35332900576521e-11 7.87480502720964e-10 14.8987759720631
ENSG00000240771 -2.18816414214257 3.30029381356597 -6.82633323502254 3.23342126010296e-11 7.63186147804454e-10 14.8643241389552
ENSG00000137103 -1.27595629173209 3.86642663405418 -6.83565326612826 3.05061025923907e-11 7.24646882578787e-10 14.8638971083911
ENSG00000146966 -2.22698390456336 2.76653952026403 -6.80787736165314 3.62774906313625e-11 8.47632249613396e-10 14.8418794383949
ENSG00000013573 1.29451978870451 4.97543102059119 6.84564510286076 2.86589602184114e-11 6.8692639531262e-10 14.8227179506754
ENSG00000121577 -2.88273318633336 1.7287294845742 -6.79039703818538 4.04460866368463e-11 9.37944749108467e-10 14.8198880466809
ENSG00000046889 -1.97391005579671 2.36229438208688 -6.80459748923623 3.70260880143305e-11 8.64035201058942e-10 14.8174347543758
ENSG00000185345 -2.56253404497421 -0.0428990444450588 -6.78079231555614 4.29332274452843e-11 9.91778664072193e-10 14.8069051428072
ENSG00000105270 -2.67450319979116 3.46846708439018 -6.81040839013607 3.57099904298209e-11 8.36479472795502e-10 14.8067503403929
ENSG00000170464 -1.29726295970621 2.57987228334842 -6.79882995918722 3.83794374500356e-11 8.91133070804831e-10 14.8039263983857
ENSG00000188803 -4.38699469408878 -2.93513452652524 -6.78004756885086 4.31322364379683e-11 9.91778664072193e-10 14.7727716818153
ENSG00000260942 1.4920403420669 0.797006194166026 6.77542473265012 4.43879572921899e-11 1.01916507881771e-09 14.7698096391408
ENSG00000135709 -1.74343650744824 3.76307815953555 -6.82172187348429 3.32780998054313e-11 7.8347120252584e-10 14.7646021572075
ENSG00000167550 2.07580611953725 0.732018983474073 6.77099723293027 4.56242453727901e-11 1.04496419772346e-09 14.7503781603379
ENSG00000185274 -4.17650375278514 -0.545078371284609 -6.76991653400254 4.59311054982422e-11 1.05069527645301e-09 14.7440601802353
ENSG00000111404 -4.60296074190061 -2.33801085029052 -6.76680446590765 4.68261310359889e-11 1.06985022534442e-09 14.69223800617
ENSG00000172893 1.65971657004388 6.21182604365151 6.83535310567095 3.0563364053427e-11 7.25078682761096e-10 14.6528600850421
ENSG00000125414 -3.15554184058852 -5.25665656815047 -6.76335021509537 4.78396292390942e-11 1.0889825787039e-09 14.647983381424
ENSG00000145362 -3.57172337371006 1.3847268494839 -6.75446506166921 5.05465955715043e-11 1.14358590371043e-09 14.6324301022531
ENSG00000168386 -2.33734224755634 5.29663632451793 -6.82581033077362 3.24399081801238e-11 7.64707975295624e-10 14.6294994796378
ENSG00000067955 0.845586448538421 6.11885775544446 6.83610499777187 3.04201245734179e-11 7.23530962930831e-10 14.6261652238967
ENSG00000175745 -2.31371421415398 3.18130886908022 -6.78001212430216 4.31417303744211e-11 9.91778664072193e-10 14.6109764013834
ENSG00000204406 -0.843340581538149 4.37736273630557 -6.80802508557667 3.62441263334322e-11 8.47632249613396e-10 14.603058486165
ENSG00000159363 0.988970654307849 5.94627490826257 6.82703251463662 3.21933944864148e-11 7.61800834836692e-10 14.5900127893046
ENSG00000184601 -3.90254220079867 -5.1846955464457 -6.75089633583369 5.16756937422812e-11 1.1648693442367e-09 14.5566548410167
ENSG00000165072 -3.81542852118375 0.969429018816261 -6.73188687115997 5.81203199732368e-11 1.29909418812469e-09 14.5118655000913
ENSG00000131386 -2.81597085346025 0.904229901227758 -6.73434123299877 5.72458484271425e-11 1.28263886475887e-09 14.5047528612077
ENSG00000137070 -1.3693051939831 2.79741919998774 -6.75173878952615 5.14069398093424e-11 1.1602208605145e-09 14.4861312013665
ENSG00000134222 1.8686698541955 3.32704161632221 6.74716573338526 5.28824808743682e-11 1.1906259528899e-09 14.4723124430876
ENSG00000159259 1.82984400751331 4.06768565995789 6.75833685905186 4.93490015378492e-11 1.1200151041887e-09 14.4644466679772
ENSG00000166265 -1.6474394417565 2.99170445910353 -6.75241926675265 5.11908609300678e-11 1.15675134223461e-09 14.4589598115715
ENSG00000100448 -5.02738838549024 -1.15203545032125 -6.72086009257411 6.22136505038595e-11 1.38391803854628e-09 14.4479344255848
ENSG00000239697 -1.6701681870335 4.05902936598841 -6.76090664437397 4.85695651627688e-11 1.10424334914177e-09 14.4384196076722
ENSG00000168496 1.66042874643087 5.55321420237342 6.78561365774946 4.16665235432087e-11 9.65040380491396e-10 14.4355666739054
ENSG00000088035 0.968414808775155 4.81492399652778 6.78026918900334 4.30729212716828e-11 9.91778664072193e-10 14.434259726089
ENSG00000165966 -5.09467699516249 -2.00775855787574 -6.71571354447621 6.42197531072671e-11 1.41665262740311e-09 14.4119037858486
ENSG00000185052 -2.93664729265727 2.25837205333566 -6.73000543348648 5.87995302490955e-11 1.31269420599425e-09 14.4093390408127
ENSG00000071242 -1.79618857537728 4.5585350132183 -6.77112469637491 4.55881856349355e-11 1.04496419772346e-09 14.4088528476744
ENSG00000105173 2.2809044149997 4.30662005139057 6.75576976585127 5.01398808358688e-11 1.13576931534437e-09 14.3996333473778
ENSG00000198056 1.56115377885912 3.34566059084486 6.73658009642654 5.6459431553789e-11 1.26808156681101e-09 14.3900912929445
ENSG00000077782 -2.48119659291422 4.73962262340665 -6.78027547958335 4.30712388092953e-11 9.91778664072193e-10 14.3834688436961
ENSG00000269113 -2.96881352485112 0.859027126369889 -6.71117619422758 6.6040971028724e-11 1.45337140513035e-09 14.3633065550981
ENSG00000154309 -1.56665922299489 2.59882272675293 -6.72381916069444 6.10882095732827e-11 1.36051436254927e-09 14.3536896323093
ENSG00000135333 -3.97261158512168 0.712045137637951 -6.7077593281819 6.74458196822131e-11 1.48252943927064e-09 14.352330650214
ENSG00000205704 3.12712266461211 -2.30540620935151 6.70699751484321 6.77630170889867e-11 1.48773904501169e-09 14.3420584747264
ENSG00000198597 -4.29913876456297 -3.23047405289383 -6.7006348193359 7.04700870852639e-11 1.54351954616979e-09 14.3114490492605
ENSG00000110583 0.99223059740545 5.05810373094812 6.76380541867661 4.77048475204367e-11 1.08724856412671e-09 14.2806045642918
ENSG00000244038 0.921323270811423 8.35390301498152 6.78228102044493 4.25381192475171e-11 9.83998987880221e-10 14.2804420024724
ENSG00000162706 -5.06364057067266 -1.80246458267376 -6.69080117411506 7.48640187101077e-11 1.62631999427391e-09 14.2608287629936
ENSG00000109047 -2.81591588720453 -4.66225213424742 -6.69595267117881 7.25296770877966e-11 1.58488877424358e-09 14.2582801450833
ENSG00000169258 2.90327659319678 2.49562202955225 6.69435134972106 7.32475381802017e-11 1.59493935248721e-09 14.2529740439901
ENSG00000147536 1.95904974292087 2.6956237435584 6.69450948142986 7.31763396434504e-11 1.59493935248721e-09 14.2045431098743
ENSG00000198467 -2.62817967527696 6.89813763157558 -6.764616693034 4.74655602943021e-11 1.0831255529888e-09 14.1851032615281
ENSG00000149636 1.26070828749323 4.91330655619655 6.73531208940983 5.6903516216317e-11 1.27651031782964e-09 14.1774217425349
