logFC AveExpr t P.Value adj.P.Val B
ENSG00000179772 5.70618743679398 -5.84069541071436 41.5767104293593 1.41932653878602e-184 1.1002146219823e-181 411.022871286777
ENSG00000234118 4.02444907704673 -1.93891093103877 41.2472744177891 5.90588002107564e-183 4.39491967648365e-180 407.960056470564
ENSG00000134013 4.3038482599436 0.260746931365632 41.1499996918471 1.78039719915333e-182 1.27394267280956e-179 407.003455924825
ENSG00000099998 4.76520258632078 -0.733762086886197 40.9173686374105 2.50415279693746e-181 1.7254540234898e-178 404.353760329634
ENSG00000025434 4.04838727600353 1.63961954521182 40.883083062564 3.69932543905524e-181 2.45793751672085e-178 403.975599232874
ENSG00000118849 5.40870795627529 -2.418554858111 40.5758351737349 1.22902632347043e-179 7.88441576615309e-177 400.417325410148
ENSG00000134871 5.23226341598663 0.908326686767489 40.5337194219225 1.98840988051741e-179 1.23307924723819e-176 399.988125639341
ENSG00000127074 9.27213754384518 -3.07008171445653 40.4793661206339 3.70087219800315e-179 2.22100085069841e-176 399.331099166955
ENSG00000164694 6.36472535522767 -5.01906246868888 40.225224430317 6.79058856141449e-178 3.94787842489235e-175 396.160755143058
ENSG00000275385 8.5335580279549 -2.48862982031726 39.540674133015 1.78917945567503e-174 1.00866347252662e-171 388.576135087012
ENSG00000182326 5.73373053719413 1.5057048809028 39.4986816878367 2.90605157942431e-174 1.59012304657676e-171 388.107384484933
ENSG00000157227 4.96173983727083 1.27493670261461 38.8412694152817 5.93271605155993e-171 3.15349284066346e-168 380.513265958567
ENSG00000214855 6.87736397475162 -5.39487100476804 38.588321515307 1.12939077361454e-169 5.83644054231246e-167 377.334596462675
ENSG00000140937 4.40776760153706 -1.85345980268208 38.3073112125338 3.00819343923804e-168 1.51255218225904e-165 374.244514212626
ENSG00000204262 5.1485840616323 0.603293107993013 38.2335258355673 7.13298788018705e-168 3.49216069797368e-165 373.435237952861
ENSG00000039560 4.07796864892419 -1.31177336281668 37.9748821251881 1.47870521609471e-166 7.0538030359554e-164 370.379044569231
ENSG00000213886 10.5579195125067 -2.67465478707634 37.9012680285754 3.50946037753017e-166 1.63225002158928e-163 369.496025595083
ENSG00000106333 3.42454987657677 1.55135810885312 37.8715832037656 4.9737311527611e-166 2.20312605633256e-163 369.204028409855
ENSG00000108700 6.33147830380387 -5.76550632076492 37.8934484145347 3.84706020111235e-166 1.74562702393888e-163 369.055945814011
ENSG00000164932 5.58236542598052 -3.18883048617903 37.7304379711591 2.61442743389382e-165 1.13113506930606e-162 367.468157810149
ENSG00000132481 3.15592754663302 0.103171267263139 37.611255724451 1.06346072173851e-164 4.49650528800527e-162 366.139569574601
ENSG00000158747 3.58008501841286 1.41532336312085 37.3217649201776 3.23461166392408e-163 1.33726034212541e-160 362.736364233064
ENSG00000213412 5.15111131123814 -5.77149674047042 36.7335662449886 3.43791856350749e-160 1.39041384685855e-157 355.148280596689
ENSG00000138080 4.80825285160601 1.15261948991835 36.6710615254514 7.22640174011436e-160 2.86042506325718e-157 355.034512094885
ENSG00000108691 5.44856103147076 -1.77474911738941 36.6629331146598 7.95961910168779e-160 3.08501570349583e-157 354.929555731372
ENSG00000130203 8.33053681797457 1.92866593995683 36.6282546404565 1.20223073113442e-159 4.56455112694384e-157 354.47472532596
ENSG00000128886 4.70082090453982 0.493407389183334 36.589041987941 1.91677863963949e-159 7.13194996237062e-157 354.061542563528
ENSG00000132386 3.95227837756371 1.399441899825 36.5239537681384 4.15915798407523e-159 1.51719559089678e-156 353.28886446749
ENSG00000041982 5.82175357292163 0.143503499406176 36.4097832109035 1.62049093496697e-158 5.79761795271644e-156 351.927173783392
ENSG00000141756 3.82526163609491 -0.718809289157459 36.4043217069567 1.72948531712035e-158 6.07081978107681e-156 351.857443891391
ENSG00000177807 4.95241534374617 -2.00612360471234 36.1498486239018 3.60386905157309e-157 1.2415996265827e-154 348.813239206148
ENSG00000122679 4.64570531773232 -2.19106616339209 36.0011347208406 2.13291955480285e-156 7.2146973450095e-154 347.018914485386
ENSG00000181617 8.63586779828051 -5.19244927257392 35.7424246133045 4.73047043304514e-155 1.57152985600664e-152 343.944061818504
ENSG00000137936 4.06283288306268 -0.811202456502808 35.6236434370526 1.96762465940271e-154 6.4220507304435e-152 342.537104893143
ENSG00000168734 3.34476652075066 1.7729589080259 35.5313192585279 5.96438117070829e-154 1.91312667758374e-151 341.433088681242
ENSG00000154175 4.5450257898818 -0.0782528464641694 35.2655041979085 1.46050110283822e-152 4.60528178257664e-150 338.24081655411
ENSG00000142156 5.23321858523295 2.45035156357703 35.2283258668684 2.28577472836836e-152 7.08742550776083e-150 337.790241234795
ENSG00000167851 -4.54279359917813 6.01170589535813 -35.1227898876348 8.15819915167872e-152 2.48811700029231e-149 336.509061629428
ENSG00000182218 5.30525496591078 -4.91526777651121 35.0244875815991 2.67148448518647e-151 8.01617699393696e-149 335.047738849148
ENSG00000187498 5.21428977105516 0.97559109400261 34.8225803986526 3.06390109197965e-150 9.04774855796656e-148 332.903392470404
ENSG00000259156 4.24746122790612 -6.23098948065525 34.7279825195338 9.62355429246505e-150 2.79744693839093e-147 330.944876760263
ENSG00000223953 5.01015656623172 -3.06046935425189 34.491262332006 1.69425744259758e-148 4.84922545570545e-146 328.840480208759
ENSG00000136960 4.70722559958182 0.766554952439662 34.1005094546283 1.95316977100021e-146 5.50557127571029e-144 324.156717703896
ENSG00000108821 6.70109238742538 1.98782796860648 34.0914891467642 2.17979554917367e-146 6.05267408907865e-144 324.042834266866
ENSG00000167173 -2.85246154927413 6.45564534907914 -34.0337472088651 4.4024051950134e-146 1.20444626835337e-143 323.33696014989
ENSG00000235718 5.03136092408077 -3.65701082241644 33.8402109205159 4.65556478293877e-145 1.25524822060569e-142 320.893285002548
ENSG00000078098 5.74004729576225 -2.76413739597806 33.8025821438735 7.36738346795731e-145 1.95804002911254e-142 320.527077080957
ENSG00000118257 3.77773183273266 -0.246419189663233 33.7742314499188 1.04122373728184e-144 2.72829949413962e-142 320.188116304796
ENSG00000243742 3.49259616398865 -1.3047017589659 33.4610987301172 4.77719492319287e-143 1.23437408820945e-140 316.353989339873
ENSG00000137573 5.36360134213634 -1.05789933181344 33.4584801158218 4.93272011027219e-143 1.25710034152745e-140 316.336846629787
ENSG00000139329 6.0499554641255 0.68307089532936 33.4160688838858 8.28841721703676e-143 2.05596951874336e-140 315.819436445688
ENSG00000263353 4.92619904210697 -4.62605882397705 33.4276574888035 7.19248300676679e-143 1.80822910618769e-140 315.725408821758
ENSG00000149633 4.15693124983423 -3.62021809795406 33.1289222752428 2.7955646903224e-141 6.84324809194183e-139 312.133258614
ENSG00000168542 6.78509941480358 1.63070808153799 33.0564473604064 6.8027274844946e-141 1.64360963794205e-138 311.418522361621
ENSG00000107731 3.84879665229311 -2.25353873691207 32.7576433027902 2.67485525772338e-139 6.37987271983152e-137 307.708760908991
ENSG00000117594 5.33407094813278 -2.78045106333078 32.6581069765624 9.10561601394589e-139 2.14431494080316e-136 306.523640365312
ENSG00000114446 2.60994270429326 1.94997100368733 32.4543835897727 1.12056962428538e-137 2.60588466127566e-135 304.009749299247
ENSG00000176046 4.5194983098182 0.163140261966626 32.3372292178388 4.75433395139167e-137 1.09197072631717e-134 302.575823044212
ENSG00000162144 3.20524751069594 4.38030948961592 32.3293034395382 5.24289924983185e-137 1.18949875175453e-134 302.485251228504
ENSG00000262406 7.83847725671933 -4.38719524729447 32.324596053786 5.55653526093329e-137 1.24546725294461e-134 302.427968932867
ENSG00000130208 7.07528267705452 -0.457917841389006 32.221043052371 1.99568096449722e-136 4.41995817422693e-134 301.152031738672
ENSG00000256374 4.04044916961917 -6.18671678693569 32.1283979810808 6.26964819369914e-136 1.37224158818328e-133 299.385214949953
ENSG00000120457 5.22964509715856 -4.51220086382101 31.9846446746309 3.70948326469114e-135 8.02456123910627e-133 298.105267908884
ENSG00000112769 4.19469583779023 -0.390333659248425 31.9622292489905 4.89524118540536e-135 1.03489848878729e-132 297.95175875135
ENSG00000259234 4.66766279356203 -5.61462359697815 31.9789549215537 3.98004851431716e-135 8.51089914486855e-133 297.766155140289
ENSG00000132688 3.70788905244929 -0.655688942447496 31.720484100624 9.77534679290647e-134 2.04337698578912e-131 294.968509694001
ENSG00000122176 3.84833891783262 -0.594793198113181 31.4301801991276 3.58578185010283e-132 7.41220950436812e-130 291.370632489253
ENSG00000136235 6.30521370365788 1.75221307847915 31.253810981617 3.21030379271863e-131 6.56313096260851e-129 289.186496573128
ENSG00000124222 -1.74291920302802 6.32546232210263 -31.230102059367 4.31123439566809e-131 8.71806572793578e-129 288.865319961718
ENSG00000121060 -3.14380733132888 6.81361310612441 -31.1653513493485 9.64788557395501e-131 1.92999207761139e-128 288.058068891797
ENSG00000152128 4.01515805340618 -1.60855038466912 31.1003470866969 2.1666160676153e-130 4.28805588531012e-128 287.281473069038
ENSG00000048740 -3.39208143034724 6.86970333517302 -30.9795760191356 9.74869870489356e-130 1.90910306006147e-127 285.748779875003
ENSG00000233080 5.3573887456111 -5.8991905313972 30.9146356763416 2.18963813370588e-129 4.24333623327753e-127 284.694299489463
ENSG00000255833 5.90672757371215 -3.24518448324667 30.8809886153208 3.33051292641406e-129 6.38771778175331e-127 284.554635535857
ENSG00000166068 2.76520248448676 0.357271199983604 30.7392665243478 1.95032734558368e-128 3.66503938759988e-126 282.779311889985
ENSG00000153012 4.75943658069988 -3.07299480121777 30.7393384475424 1.94857796159813e-128 3.66503938759988e-126 282.771233317737
ENSG00000187942 3.65941393024431 1.08332486951178 30.6978835979118 3.268694028111e-128 6.08107836989771e-126 282.250701458746
ENSG00000186451 4.12578739964472 -6.29383658593822 30.5582141678143 1.86942404342178e-127 3.44344206968503e-125 280.025071681235
ENSG00000205436 5.33321423524205 -4.95181786110102 30.3416557625081 2.80042822452835e-126 5.10776144011033e-124 277.710764440408
ENSG00000125730 5.40020841754776 1.89096639546111 30.3160531284923 3.85744724970005e-126 6.96737365373006e-124 277.506062745727
ENSG00000179403 4.28821918493261 -0.827756522750287 30.290349947718 5.32038100632403e-126 9.51734310015887e-124 277.183491743384
ENSG00000067113 1.84921816545405 1.01455346546133 30.2355314559961 1.05641836470406e-125 1.87177211970994e-123 276.494633412923
ENSG00000163359 5.35540978948709 1.73961803179919 30.2238362576147 1.22293101888131e-125 2.12966260743175e-123 276.352992617647
ENSG00000107562 4.08593650231775 -0.183052383190187 30.2234111911113 1.22945425207573e-125 2.12966260743175e-123 276.338524711103
ENSG00000267712 4.26382935328099 -6.36936027427462 30.2229667262082 1.23631241454864e-125 2.12966260743175e-123 275.871216767996
ENSG00000177350 3.5056827626693 -2.16401869097026 30.1306061198467 3.92899823641377e-125 6.70597093488456e-123 275.175929984332
ENSG00000113657 3.94524580699028 0.474039890437059 30.0062278045146 1.86607645849448e-124 3.15604422125739e-122 273.616130717674
ENSG00000157368 4.50549292644118 -3.17592451295543 29.9320989097716 4.72533777515374e-124 7.91983639360002e-122 272.689762633951
ENSG00000179172 4.70182273409553 -4.44062731810417 29.8696832413842 1.03349031224039e-123 1.71670122936788e-121 271.819921528538
ENSG00000109705 3.99350143287602 -6.25174995315311 29.8612086256439 1.14937678188967e-123 1.89230138498012e-121 271.360797590296
ENSG00000152049 3.98179064077538 -3.73956097424695 29.7707781193054 3.57366798235897e-123 5.83197536349179e-121 270.590984157435
ENSG00000179361 -2.93564321975471 4.23830080201468 -29.7215715555311 6.62651453516112e-123 1.0719971861925e-120 270.083476334606
ENSG00000136859 3.51311568830963 -1.12808655411495 29.5264417967393 7.68088314734258e-122 1.23185474201001e-119 267.637705977587
ENSG00000130508 3.60492933270912 -0.806091861788231 29.4077575324333 3.41329221287178e-121 5.38143121425988e-119 266.14251688418
ENSG00000164692 6.18462555884487 2.12231589894486 29.3956592356802 3.9739850516554e-121 6.21277461352917e-119 265.990856331614
ENSG00000270547 5.05592311752448 -5.77634835642802 29.4132854301618 3.18415565763973e-121 5.06307964570338e-119 265.984908836322
ENSG00000183840 4.8888767602702 -5.70924382002023 29.2916149199824 1.47041310769094e-120 2.27963045462352e-118 264.451403589151
ENSG00000103855 3.94284620392676 -1.2040408387975 29.2667766366351 2.00969915596577e-120 3.08995397500721e-118 264.376051330757
ENSG00000162692 5.78415074576434 -0.244237081775351 29.2621501475274 2.13013641499229e-120 3.24828343151775e-118 264.300456139582
ENSG00000137077 6.42581017541831 -2.83047851056685 29.2124603268369 3.98032832638702e-120 5.97177646646001e-118 263.689785509543
ENSG00000104415 5.17784371232977 -4.60448364926933 29.2161699502691 3.79880301280106e-120 5.74576676830495e-118 263.671982843672
ENSG00000167157 5.20537042816096 -4.99119776353316 29.2000695007453 4.6519407220629e-120 6.92357641546066e-118 263.435314152937
ENSG00000087245 4.54084496481635 0.777200898074039 29.15478454081 8.22524443652169e-120 1.2144638690242e-117 262.941380105231
ENSG00000183853 3.64646726718181 -2.1837274453826 28.9929177317147 6.3139747227881e-119 9.24922722383856e-117 260.933309661221
ENSG00000176435 4.44749674503996 -3.2253338441472 28.9903721757111 6.51971108187752e-119 9.47599257556636e-117 260.888353191513
ENSG00000170961 5.17474775902291 -5.14717334261271 28.9658864038953 8.87537274863126e-119 1.27998011329873e-116 260.480599419551
ENSG00000154133 3.35230874184222 -1.80878127364621 28.9097330201192 1.80073968743596e-118 2.57699701115835e-116 259.891811382458
ENSG00000173163 2.69430479966262 3.14990977951348 28.8042819897977 6.80263942032841e-118 9.66078654777021e-116 258.526413828876
ENSG00000116132 4.11940514793749 -0.508527090372302 28.802328869679 6.97222147496656e-118 9.82660669093014e-116 258.517911209158
ENSG00000143196 4.24534234712541 -1.39389925583871 28.7393816657719 1.5419460011072e-117 2.15686942891717e-115 257.745263745261
ENSG00000164294 5.22915093070716 -3.88745285399908 28.7021120579567 2.46718598063711e-117 3.42533790923678e-115 257.268098857753
ENSG00000147570 5.11932895709212 -2.32685638788538 28.6048444350959 8.41608259925905e-117 1.15979852353048e-114 256.056426749438
ENSG00000177556 2.9182573554375 3.1564007725305 28.5980103273715 9.17404571431665e-117 1.25495548874373e-114 255.931876377093
ENSG00000125337 3.81454688371407 -6.33348848021253 28.484299625225 3.85348008282104e-116 5.23285718691989e-114 254.146954183258
ENSG00000118094 3.24129115906624 -1.98866726037125 28.4417663433348 6.59279848212666e-116 8.88785673633944e-114 253.998398767859
ENSG00000113722 4.52300595327455 -5.98269845457811 28.3931131427684 1.21868761655652e-115 1.63111254808759e-113 253.109114139539
ENSG00000131759 -3.40640203637631 6.21353279297398 -28.37326402837 1.56589772231256e-115 2.08085437327878e-113 253.091178003153
ENSG00000149269 -2.26233386445673 6.03887958589173 -28.3319218427258 2.63967230987938e-115 3.48286976262383e-113 252.555479958736
ENSG00000010932 4.77005721270537 -4.2410358743107 28.293237696993 4.30317723498676e-115 5.63776825913336e-113 252.081490152084
ENSG00000117122 4.89899367698525 -3.98948995755424 28.2815622342233 4.98715158778806e-115 6.48817959015448e-113 251.958269989784
ENSG00000168140 2.49414105082542 -0.278762488751474 28.224696885065 1.02309165440631e-114 1.32177757906771e-112 251.265973087761
ENSG00000186340 3.55353538329837 -0.246197859081499 28.1812307362585 1.77211195028656e-114 2.27368073952629e-112 250.691719622666
ENSG00000232814 4.51676807424624 -4.85198865890731 28.1194623638864 3.868941981133e-114 4.92998606965743e-112 249.817217856454
ENSG00000006210 3.67639871126597 -1.47083801322935 28.0630702951958 7.89307060463496e-114 9.98929833528086e-112 249.232602134742
ENSG00000169245 6.80935780544605 -1.36792920774691 28.0400033920309 1.05663940823468e-113 1.32822429397283e-111 248.916615653219
ENSG00000114473 2.28260970028224 0.527467822764201 28.0370315465298 1.09710606137389e-113 1.36983631985234e-111 248.875599322578
ENSG00000121579 1.77161008917506 4.87998009549069 28.0264049051555 1.25491156158344e-113 1.55642497944655e-111 248.73168503471
ENSG00000139567 3.77933097972993 -0.18124225383798 27.9666099898339 2.673407515902e-113 3.29377969707555e-111 247.976551158426
ENSG00000148848 3.91815366311495 -1.8918238115884 27.9598084602787 2.91360206716077e-113 3.56609558272757e-111 247.932173154868
ENSG00000172301 2.58927022470341 0.588107758347458 27.9066587213323 5.70749983820084e-113 6.94002137188813e-111 247.218495693014
ENSG00000040933 -2.46107264217991 4.78849343712844 -27.894356790322 6.66872769122407e-113 8.05616947841121e-111 247.064529326763
ENSG00000254995 -2.24363594355055 5.05728044256707 -27.8929925576983 6.78483661644725e-113 8.14355486531514e-111 247.028849045426
ENSG00000179776 3.5231946251942 -1.5096911290456 27.7228348032011 5.84551076048356e-112 6.97114629410488e-110 244.939916542597
ENSG00000162458 3.40121652835423 -1.68805467371926 27.6718814146507 1.11427786294276e-111 1.32038378103102e-109 244.298025514587
ENSG00000154783 3.09322206281408 -1.6492870165311 27.6584615290533 1.32066112524158e-111 1.55503668189838e-109 244.12722182913
ENSG00000146374 4.22489141041383 -3.88693693176358 27.6124328967947 2.36555680629744e-111 2.76785024052563e-109 243.494871559467
ENSG00000141506 -4.67019294409945 6.09440249850122 -27.3986747967116 3.54812820288373e-110 4.09996130971732e-108 240.83139268659
ENSG00000183486 -3.11596709026988 6.52078209679776 -27.3994547505743 3.51323141108221e-110 4.08500982323584e-108 240.774718005165
ENSG00000160796 -2.93506579486495 8.40850557064342 -27.3511226057239 6.48224078087742e-110 7.44417330169405e-108 240.186188506708
ENSG00000182492 5.21667746341057 1.85391217083291 27.3457942486075 6.93512795162374e-110 7.9154061602459e-108 240.137816908238
ENSG00000243649 4.00518820799463 -0.644634310705813 27.3408574833742 7.38292944325891e-110 8.37512313185298e-108 240.075272559809
ENSG00000214655 -1.86596358443864 5.35525335621121 -27.3213134610746 9.45827085389087e-110 1.06643436948961e-107 239.783331399585
ENSG00000163923 4.31648954500726 -0.67142951753636 27.2722161885495 1.76238509947539e-109 1.97514532473736e-107 239.20205231877
ENSG00000166278 4.73511402158541 0.99031163202951 27.2118679340298 3.78772037733643e-109 4.21956586227347e-107 238.42809149852
ENSG00000249242 3.5902548078352 -3.15265870766004 27.1985604322939 4.48390214177817e-109 4.96538782414531e-107 238.282006725051
ENSG00000137491 4.24830437886008 0.133985096318413 27.160183584308 7.29447214850348e-109 8.02996212134667e-107 237.769036813468
ENSG00000162512 3.67464183730132 0.947698207816363 27.0976519664456 1.61210901554014e-108 1.76421624265346e-106 236.968867101546
ENSG00000168010 -3.97965839746079 6.83349196843733 -27.0824575533999 1.95473418327114e-108 2.12665934184657e-106 236.772340692054
ENSG00000204956 3.2440425904916 0.556601205408132 27.015255153105 4.58444800644489e-108 4.9586669018547e-106 235.930600298081
ENSG00000105137 3.18056922266337 -2.09593792034781 27.0102415887329 4.88548635852628e-108 5.25373342277589e-106 235.929468329224
ENSG00000166250 2.86674566004489 -1.4156917097998 26.9963103735671 5.82987793813553e-108 6.23327868741802e-106 235.758297629784
ENSG00000131477 3.35491838113439 -1.92803203544708 26.9899097098932 6.32300727410351e-108 6.7218987044241e-106 235.676878695046
ENSG00000159403 4.38109708722737 2.64721360795397 26.9111487478434 1.71750294750856e-107 1.81547868383234e-105 234.630619388242
ENSG00000090266 2.30774355022557 3.72975629247306 26.8569933788309 3.41459650338768e-107 3.58899171463415e-105 233.925239476155
ENSG00000106624 3.77222392615176 2.50904103328067 26.8519596820601 3.63983034488198e-107 3.80423616495417e-105 233.86824108497
ENSG00000253537 3.21200175261883 0.587291461432946 26.8253765798923 5.10024692520868e-107 5.30083764226717e-105 233.524543989431
ENSG00000131584 -1.94757576659599 4.59261256975847 -26.7867343487773 8.32873175899143e-107 8.60820698023759e-105 233.035158225061
ENSG00000134575 2.21227527238851 2.6375447834667 26.7504104294779 1.32070047211773e-106 1.35747577808168e-104 232.55668950287
ENSG00000253485 3.21979203141903 0.583386883788296 26.7433989889982 1.44362593539227e-106 1.47567125835372e-104 232.485626000024
ENSG00000158859 2.7934959470767 -1.06540832701151 26.7352502216511 1.60094051216182e-106 1.62753537094309e-104 232.451984112859
ENSG00000133110 5.18088852394679 -0.000878042443478242 26.7163095786473 2.03605444846986e-106 2.05862809561594e-104 232.153679081552
ENSG00000166736 6.40792070971449 -4.99094569525177 26.6853193846749 3.017434023819e-106 3.03439689616912e-104 231.818552084055
ENSG00000140199 -3.40400258979803 5.97433571487406 -26.6829829302495 3.10827218246937e-106 3.10894062810001e-104 231.720766487573
ENSG00000279782 3.86475995848361 -5.88276879787341 26.6601010885266 4.15598078662048e-106 4.13464527028274e-104 231.248569604479
ENSG00000169071 4.52180187259241 -3.09842305274268 26.6012079586115 8.77798154658667e-106 8.68646641982438e-104 230.756934266031
ENSG00000179766 3.52768709536017 -2.74349019884058 26.5893000340009 1.02107157578904e-105 1.00508019026346e-103 230.595635677446
ENSG00000145494 2.33887820504447 3.08029396520247 26.578879528066 1.16551298173781e-105 1.14122123748685e-103 230.389400432911
ENSG00000183876 4.59595037284215 -5.57037176667083 26.5774975714519 1.18614451820549e-105 1.15534202181649e-103 230.31051693883
ENSG00000251380 5.42221807230236 -4.14088942602115 26.5617459362245 1.44876463650672e-105 1.39651903096223e-103 230.254135677916
ENSG00000271567 3.91444629544205 -5.94794217399798 26.5665150373958 1.36363776438839e-105 1.32130817545216e-103 230.066692059101
ENSG00000141526 -3.00051835803039 7.74469758022792 -26.515980935969 2.59045824235618e-105 2.48416933715435e-103 229.591792350978
ENSG00000111012 4.68263709284982 -2.43121097666724 26.4678082713345 4.77589346176817e-105 4.55644728014026e-103 229.060668003797
ENSG00000150551 4.44158545535658 -4.88826376332537 26.3991376962251 1.14239989058311e-104 1.0843473247147e-102 228.110415396584
ENSG00000187513 3.56495269153764 -1.72606232581513 26.3234611444751 2.98725346669321e-104 2.82105906062744e-102 227.236772179868
ENSG00000164318 4.73664125715442 -4.37342122575463 26.2124818710292 1.22334826881089e-103 1.14945309055343e-101 225.804576200359
ENSG00000253873 3.19887495465705 0.62337390358916 26.1457599667832 2.8556327937502e-103 2.66965791431803e-101 224.906207471115
ENSG00000137868 5.94976123086176 -4.87957325505109 26.1143696331485 4.25515957765143e-103 3.93845715336454e-101 224.584781493718
ENSG00000185885 -2.63443840160208 7.74911795978443 -26.1193695491826 3.99324185073197e-103 3.71451356955087e-101 224.5670697224
ENSG00000072506 2.41866831586064 3.67223306014695 26.0701025834659 7.46783509030997e-103 6.87780217921419e-101 223.94820844478
ENSG00000120899 -2.23382392306582 7.23799893083516 -25.9794611646821 2.36275530900188e-102 2.1618595009903e-100 222.788026412864
ENSG00000134242 -2.26100939789878 5.07439622188061 -25.9792015957554 2.3705619125028e-102 2.1618595009903e-100 222.78636256643
ENSG00000214113 2.43093770405629 2.29604001849228 25.9299178560599 4.4345921293438e-102 4.02444643777132e-100 222.150080082914
ENSG00000081853 3.11331270116744 0.718138813156896 25.8375413746068 1.43457267097521e-101 1.29557232868071e-99 220.993870876832
ENSG00000148734 4.57026035106884 -4.5595440278093 25.789948261392 2.62679516398618e-101 2.34946621301918e-99 220.439205284939
ENSG00000175879 4.54620264562955 -5.39280012101904 25.7914467898 2.57723792211593e-101 2.31627701947076e-99 220.39287129344
ENSG00000169495 4.69270460666893 -3.89161564306705 25.761272805029 3.78192539062625e-101 3.36645645776128e-99 220.109867197055
ENSG00000180044 4.48582191301388 -5.55232257825157 25.7580255913564 3.94128259872323e-101 3.49160102222128e-99 219.95063735473
ENSG00000109610 3.04037869271211 -0.895322884039085 25.7246232016097 6.02588744743974e-101 5.31306208872839e-99 219.632698369632
ENSG00000253953 3.07703679906158 0.767591629466022 25.6728695283294 1.16335526311248e-100 1.02089911862946e-98 218.90310922935
ENSG00000100290 4.14006003337974 0.00579935292403739 25.6066538778127 2.69928497312928e-100 2.35762899718766e-98 218.071719426659
ENSG00000253767 3.08379459850248 0.823444520036611 25.5907366315161 3.30460779527296e-100 2.8728468889373e-98 217.859269919657
ENSG00000196611 6.32293605167014 -3.91668147516582 25.5751794310879 4.02720799865621e-100 3.45263491276498e-98 217.746537468672
ENSG00000253731 3.08239864622163 0.85641267284834 25.5804534631635 3.76607093703016e-100 3.2587899401167e-98 217.728090870511
ENSG00000183801 3.66365266515824 -3.0794648505039 25.5714853609079 4.22082554544319e-100 3.60202928657914e-98 217.703368593677
ENSG00000164687 3.07478468274403 0.291716343606022 25.5768276826806 3.94370840890173e-100 3.39670144625962e-98 217.699980926134
ENSG00000158714 5.00787341450706 0.459521251610241 25.514240718343 8.73823266801252e-100 7.42310870117375e-98 216.904012178565
ENSG00000240764 3.15580054842669 0.329040934370877 25.5084686773559 9.40349337336682e-100 7.95193594173256e-98 216.828836366811
ENSG00000262576 3.07312486402586 0.386894307473613 25.5043813792961 9.90498771792106e-100 8.33811726263363e-98 216.776576921876
ENSG00000254221 3.07731586606728 0.372305109897303 25.4977601845532 1.07747594955568e-99 9.02944259708734e-98 216.693044167385
