,logFC,t,P.Value,adj.P.Val,B,direction
ENSG00000177570,-4.50206131901466,-12.4666074321251,6.12669090599621e-25,5.68250581531148e-22,45.8638357805767,down
ENSG00000188219,6.09690699893367,12.7846204463401,8.63108403681868e-26,1.30873557884549e-22,45.6450495345772,up
ENSG00000135709,-4.20336584908355,-12.2764669396055,1.97912309546182e-24,1.52969722586737e-21,44.9208529290263,down
ENSG00000145990,-3.52179090584591,-12.2670013751627,2.09810887071351e-24,1.55679678206943e-21,44.8695601458406,down
ENSG00000101292,-6.21300544404477,-12.5585427158406,3.47594931401374e-25,3.39362419868184e-22,44.5593029041528,down
ENSG00000171132,-3.38154328192902,-12.0994344936449,5.89815823665527e-24,4.20810904961367e-21,43.8499754313727,down
ENSG00000204851,-3.91735264368305,-12.0776143109486,6.74794451928004e-24,4.61672956290857e-21,43.6930777639628,down
ENSG00000180488,-2.09372143328067,-12.0723969346505,6.96864839684313e-24,4.61672956290857e-21,43.672714575218,down
ENSG00000203737,-5.73922128407397,-12.3660185280058,1.13922280947335e-24,9.18807961553506e-22,43.3167668838753,down
ENSG00000186862,-3.53336988303366,-12.0241896853254,9.38192761821743e-24,6.0011985282046e-21,43.1695748132994,down
ENSG00000204314,-3.27661369390518,-11.985408606496,1.19173991812093e-23,7.36892516038109e-21,43.1482726845778,down
ENSG00000050748,-1.84905220431605,-11.737623839936,5.49346464949372e-23,3.18449278900339e-20,41.614501720059,down
ENSG00000233123,-7.95243742846464,-11.9580458663639,1.41085017831464e-23,8.44234542185053e-21,41.5219878430864,down
ENSG00000144550,-4.53011914565003,-11.6732188941766,8.17132381980792e-23,4.59327445022536e-20,40.8418999333917,down
ENSG00000169282,-3.42810563671185,-11.5798876282611,1.45254473605584e-22,7.92491319230463e-20,40.6665854865203,down
ENSG00000008086,-3.77221714075735,-11.5593222348943,1.64880683272184e-22,8.73867621342576e-20,40.5665761321952,down
ENSG00000204116,-1.97245173940308,-11.5319846137013,1.95131857993631e-22,9.78296206968069e-20,40.3894068210864,down
ENSG00000091157,-2.02930491224663,-11.5142438678764,2.17670725082432e-22,1.06257682902082e-19,40.2633046979177,down
ENSG00000260630,-2.58459015111231,-11.4894805075295,2.53546453292438e-22,1.20597095091659e-19,40.0080533142085,down
ENSG00000198785,-4.83977255797584,-11.4682451731747,2.88981264820365e-22,1.34015061560444e-19,39.8176344008595,down
ENSG00000155970,-2.82111288785583,-11.4325402431278,3.60064905912508e-22,1.6290741474822e-19,39.7954761292396,down
ENSG00000107560,-1.73215553115704,-11.3219262242216,7.1148604501801e-22,3.14239669882954e-19,39.1009804991373,down
ENSG00000110931,-2.20133027370543,-11.3172269954765,7.32366332233936e-22,3.15939429370686e-19,39.0523940936345,down
ENSG00000189181,-5.97523522713762,-11.551546698977,1.72973168986302e-22,8.91292301304415e-20,38.8923704863035,down
ENSG00000196972,-4.02273450147405,-11.2350561994081,1.21431379032696e-21,5.1194365478557e-19,38.549654211021,down
ENSG00000132938,-5.21043891125712,-11.2236951253983,1.30222119264651e-21,5.36804513857617e-19,38.280358152219,down
ENSG00000003987,-3.57711825610673,-11.1406980051422,2.16950989405682e-21,8.74878446407697e-19,38.0013580304084,down
ENSG00000115137,-1.77754417319569,-11.1360651901718,2.23219250772099e-21,8.81003638685626e-19,37.9918168177671,down
ENSG00000101367,1.73726765699343,11.122520204769,2.42602647157287e-21,9.18424307095445e-19,37.8639906300278,up
ENSG00000176383,-3.37821000866973,-11.1240478996668,2.40334936028066e-21,9.18424307095445e-19,37.6638610809835,down
ENSG00000186416,-1.46090394338889,-10.9939103089667,5.34670000426664e-21,1.90733240536819e-18,37.1382560191377,down
ENSG00000073969,-2.49480316310134,-10.9880416859612,5.54290589731702e-21,1.94001706406096e-18,37.0523613527056,down
ENSG00000159753,-4.16187353885365,-10.941522752434,7.37523989866782e-21,2.48746727491433e-18,36.7559935635254,down
ENSG00000164506,-3.01784816443776,-10.9263271183838,8.09623281325937e-21,2.68187711939217e-18,36.7237301670916,down
ENSG00000074590,-2.86485194467809,-10.9189861535983,8.46934327911015e-21,2.75625118995602e-18,36.6371962202,down
ENSG00000154545,5.26052070459911,11.0937427572126,2.89545456504241e-21,1.07421364363073e-18,36.5693483126657,up
ENSG00000103202,2.18233609891924,10.9072123124669,9.10393672789996e-21,2.91169010866456e-18,36.5635201786637,up
ENSG00000160014,-2.54477937137524,-10.8578963423241,1.23204972133354e-20,3.87364785266731e-18,36.2961189266071,down
ENSG00000006740,-4.5903745573151,-10.8368519245157,1.4017831115779e-20,4.26279946225737e-18,36.1777860943762,down
ENSG00000111912,-2.46586573427054,-10.8395694134825,1.37861607009734e-20,4.26222135005095e-18,36.1512863247911,down
ENSG00000253506,4.40868081599767,11.0044518652337,5.01151944505915e-21,1.82281736678132e-18,36.0842324937054,up
ENSG00000099308,-3.4226678502261,-10.8139562095195,1.61306273480088e-20,4.68516039373855e-18,36.0076190956446,down
ENSG00000007264,-4.12412402555254,-10.8136147213383,1.61644347816317e-20,4.68516039373855e-18,35.9981785297517,down
ENSG00000138078,-2.04502200868516,-10.807589370221,1.67727178255712e-20,4.78667562560531e-18,35.9637470177021,down
ENSG00000120256,-2.4095051158144,-10.7966517080171,1.79359025723838e-20,5.04107564723817e-18,35.9117814502989,down
ENSG00000118705,1.71350891977185,10.7705874169166,2.10427339983918e-20,5.74033405397305e-18,35.7317654228694,up
ENSG00000205710,-3.05602273850589,-10.7867608951298,1.90569401957224e-20,5.27621254672614e-18,35.6956944796628,down
ENSG00000147403,2.06860207409701,10.7351559988307,2.61447558379999e-20,7.02877131586808e-18,35.5391910012877,up
ENSG00000259234,-6.07350837537383,-10.9546343426085,6.8048778239062e-21,2.33760154876778e-18,35.5011105821956,down
ENSG00000179841,-3.80697085975727,-10.7196962109232,2.87416472537868e-20,7.50926135996824e-18,35.4815521255376,down
ENSG00000033122,-4.69796152539657,-10.7254565659587,2.77452353776176e-20,7.35248737506866e-18,35.4810776546678,down
ENSG00000148842,-2.12010070966521,-10.6649961722221,4.01764757922994e-20,1.02092277527007e-17,35.1545400287134,down
ENSG00000120053,-2.79807637927723,-10.6717814085834,3.85419028708465e-20,9.92989303130838e-18,35.1370311874501,down
ENSG00000117519,2.57350375689866,10.643082656536,4.59430465534918e-20,1.15168042373956e-17,34.9733065445479,up
ENSG00000149452,-6.05452844111045,-10.8141538218543,1.61110959209422e-20,4.68516039373855e-18,34.7554577673582,down
ENSG00000011304,2.16899892367498,10.6075692471599,5.70933902869539e-20,1.39352946029341e-17,34.7425269914975,up
ENSG00000174514,-4.217032561362,-10.5961511709179,6.12233991920144e-20,1.45949205281672e-17,34.7423187025685,down
ENSG00000136895,-2.51477758244586,-10.5794498807161,6.78072510308927e-20,1.59218291977602e-17,34.6405933799562,down
ENSG00000140931,3.33022147222652,10.5478531876476,8.22568842338881e-20,1.88378420066497e-17,34.4532521643478,up
ENSG00000168385,1.65075963835725,10.5508473615461,8.07650525411607e-20,1.87273965579816e-17,34.4180956425926,up
ENSG00000165983,-4.60671017321664,-10.5235912301547,9.54048773477289e-20,2.15824448146387e-17,34.3068673776887,down
ENSG00000188375,3.91536817825537,10.6406942790005,4.66194780545232e-20,1.15305509054854e-17,34.2449222141498,up
ENSG00000198513,-2.71161954349412,-10.5024580128904,1.0855456494486e-19,2.42612913220139e-17,34.1387273790451,down
ENSG00000064961,2.04375752779914,10.4927494971287,1.15187338952551e-19,2.54372040186882e-17,34.0755515331112,up
ENSG00000173457,3.0660095561841,10.4813778761795,1.23472277639299e-19,2.69460088259883e-17,34.0403307623701,up
ENSG00000058262,1.87799753764272,10.4738143888447,1.29309401757275e-19,2.78917372395052e-17,33.9373654647557,up
ENSG00000107679,-2.12637168794005,-10.4492469362666,1.50236846935775e-19,3.16692444393026e-17,33.8043428648005,down
ENSG00000183255,1.93599746998414,10.4234480786175,1.75859141689324e-19,3.66537873970445e-17,33.6379979783221,up
ENSG00000160396,-6.3585428315546,-10.461617686683,1.39307721491629e-19,2.97029682031002e-17,33.5616828180492,down
ENSG00000166167,-1.94698522092267,-10.3970830620654,2.06551898453533e-19,4.2104810069374e-17,33.4831000791873,down
ENSG00000198626,-6.43475963663498,-10.3987643892378,2.04444124216683e-19,4.2104810069374e-17,33.4512312597892,down
ENSG00000159082,-2.29826304123888,-10.3875662682684,2.18897743303349e-19,4.36618617019045e-17,33.4252960026606,down
ENSG00000091317,2.09557976448415,10.3783737197759,2.31521415467034e-19,4.56885346480157e-17,33.388359462141,up
ENSG00000115252,-4.13768039376627,-10.3713684946606,2.41626733426577e-19,4.71807990006632e-17,33.3822458633141,down
ENSG00000214978,-5.31008513305957,-10.595761532007,6.13694771534794e-20,1.45949205281672e-17,33.3596512315625,down
ENSG00000100346,-5.4905207530002,-10.3506670726731,2.74134210797026e-19,5.29707251071337e-17,33.2105471302515,down
ENSG00000185442,-2.43680828993239,-10.3390889124906,2.94181635524292e-19,5.6258446793563e-17,33.197029193385,down
ENSG00000145198,-3.64070403980264,-10.3228370040834,3.2481235402301e-19,6.10978977183e-17,33.0850118422477,down
ENSG00000165813,-1.65981783360015,-10.3142613299293,3.42237219020707e-19,6.28564397310308e-17,33.0398524436799,down
ENSG00000183049,-3.02897281383292,-10.3218368238535,3.26798134166636e-19,6.10978977183e-17,33.0220372069068,down
ENSG00000189241,-2.37528512236747,-10.3205510596243,3.29368720853369e-19,6.10978977183e-17,33.0117730012566,down
ENSG00000128881,-1.96805934842781,-10.2979168460939,3.78070973029174e-19,6.87570249969724e-17,32.9221767987984,down
ENSG00000088930,1.6603881450388,10.2838660813351,4.11852753492689e-19,7.34602747816287e-17,32.7875234254479,up
ENSG00000119698,-5.31014597939917,-10.2677340617766,4.54366616992523e-19,7.95141579736915e-17,32.7131746424801,down
ENSG00000107758,-2.35024608075653,-10.2521821609886,4.99489811296564e-19,8.65937943883295e-17,32.5946214717673,down
ENSG00000165752,-2.56253549945154,-10.2297818304882,5.72449410773671e-19,9.83234867578851e-17,32.5060375905661,down
ENSG00000124140,-5.18485613251468,-10.216325865757,6.21291017823095e-19,1.04772258005622e-16,32.4680353151575,down
ENSG00000181163,1.63513673513236,10.2255455117202,5.8739815814296e-19,9.99654663628616e-17,32.4422734815376,up
ENSG00000132932,-6.03144234806458,-10.1955840499922,7.04841273856899e-19,1.17791041712121e-16,32.339549613975,down
ENSG00000067560,1.32882624283628,10.1728757102197,8.0921110996707e-19,1.34025590088296e-16,32.1414443335517,up
ENSG00000179304,4.31961014783685,10.3929011619343,2.11888987258252e-19,4.2723268626528e-17,32.1247570678389,up
ENSG00000158301,-2.11779159683298,-10.1331129340242,1.03042823815284e-18,1.69154370068452e-16,31.9130060762841,down
ENSG00000100321,-3.38146634323086,-10.1132467801405,1.16259766180358e-18,1.8917707567067e-16,31.7734316546334,down
ENSG00000129355,-2.35983053510047,-10.1066920090335,1.20981411461503e-18,1.95148276748772e-16,31.7653432461104,down
ENSG00000067191,-2.90232566687836,-10.1033693976781,1.23447358551609e-18,1.97409353545893e-16,31.757188556964,down
ENSG00000118160,-6.02469521133315,-10.0962029387237,1.2893806330726e-18,2.0269500630082e-16,31.7514208098669,down
ENSG00000155366,2.42565284240876,10.0998233674132,1.26134433211423e-18,1.99982370604435e-16,31.6793117549331,up
ENSG00000196834,4.82896184874073,10.290689986275,3.9508597093358e-19,7.11538326293e-17,31.6739773479588,up
ENSG00000151948,-4.69007181978069,-10.069509867335,1.51619633738541e-18,2.30536410315568e-16,31.5725266587082,down
ENSG00000004660,-3.75227420807328,-10.0725217795264,1.48873153693585e-18,2.28231157108761e-16,31.5678274884421,down
ENSG00000222038,4.86843316516304,10.2730357336632,4.39932667639395e-19,7.77214379496264e-17,31.5532417392908,up
ENSG00000126583,-6.26518570308421,-10.065365579748,1.55481466509215e-18,2.34486276727311e-16,31.5411676933534,down
ENSG00000204396,-3.86105516382611,-10.07445638201,1.47135266097429e-18,2.27446598842275e-16,31.5098388685379,down
ENSG00000175155,-2.07141827565231,-10.058509395574,1.62086885867237e-18,2.42114190062531e-16,31.4716554480574,down
ENSG00000108509,-1.77758420622969,-10.0574322956578,1.63149723761813e-18,2.42114190062531e-16,31.4238075035664,down
ENSG00000125991,1.79762471596597,10.0551884350642,1.65386242696415e-18,2.434853017475e-16,31.4098790820234,up
ENSG00000198883,-7.09023496279889,-10.0819435858887,1.40597923568049e-18,2.19167351444311e-16,31.409042245993,down
ENSG00000067842,-6.21204084855897,-10.0373933194779,1.8424042016249e-18,2.67004671407359e-16,31.3516863500476,down
ENSG00000189410,-4.4105949553465,-10.0121100832034,2.14770276379768e-18,3.06359235716031e-16,31.2446509781824,down
ENSG00000176055,-1.7484935324096,-10.0102421271678,2.17216429731138e-18,3.06359235716031e-16,31.2407894960152,down
ENSG00000125814,-4.30076828689155,-10.019129377325,2.05821275974812e-18,2.95967803824246e-16,31.2234276952339,down
ENSG00000058335,-5.29723620576213,-10.0061575726426,2.22662504351068e-18,3.10555598173858e-16,31.2142611457497,down
ENSG00000123360,-3.36331660963253,-10.009646492837,2.18002259377445e-18,3.06359235716031e-16,31.2139244489666,down
ENSG00000145425,2.94325961760781,9.98358987268934,2.55300851529097e-18,3.53420208646623e-16,30.9995097692583,up
ENSG00000176148,-1.62716142389431,-9.96285406024172,2.89476722108361e-18,3.94837734934566e-16,30.9508784909002,down
ENSG00000049769,-2.31755995902447,-9.94381656017588,3.24853689548597e-18,4.39856638038429e-16,30.8187897498956,down
ENSG00000278195,-6.19216828135752,-9.9762786029262,2.66865556718419e-18,3.66693042750124e-16,30.7803369144598,down
ENSG00000153933,-3.6149832157908,-9.92812584274736,3.57227989917285e-18,4.73327086640403e-16,30.7159002414721,down
ENSG00000138814,-2.08703488737766,-9.93890067250182,3.34668711743343e-18,4.49862652379638e-16,30.7140224345068,down
ENSG00000172354,1.57829249826841,9.93608959714582,3.40413564670817e-18,4.54292922636234e-16,30.706957863799,up
ENSG00000198929,-3.50983101312509,-9.91777944232389,3.80315407527888e-18,5.00344029052647e-16,30.6914202495839,down
ENSG00000094796,-5.70104727130385,-10.0505759467534,1.70080103445605e-18,2.48424088103619e-16,30.5086850509748,down
ENSG00000221823,-1.77043676629722,-9.89086934290676,4.47568461551537e-18,5.84675701533874e-16,30.4281968435763,down
ENSG00000149269,-2.74977829175773,-9.88189721270579,4.72529207860843e-18,6.12966210197108e-16,30.3784434478173,down
ENSG00000163041,3.014777635903,9.86559918519554,5.21473101278231e-18,6.67125933014565e-16,30.3751479171162,up
ENSG00000149575,-4.73338290731593,-9.82009473199828,6.8654090070006e-18,8.72283130683981e-16,30.112710316708,down
ENSG00000187672,-3.80169394486108,-9.81444144415516,7.10390028696038e-18,8.96444560021191e-16,30.0787259931884,down
ENSG00000135423,-4.00676589287762,-9.86581086365145,5.20806110982487e-18,6.67125933014565e-16,30.0185188883417,down
ENSG00000243317,2.01186669843455,9.80959701810898,7.31482657133265e-18,9.16824546609599e-16,29.9501950146024,up
ENSG00000164111,2.95635615215152,9.80813102843763,7.37987750011404e-18,9.187699840746e-16,29.9409615984681,up
ENSG00000110514,-2.07593071445646,-9.80615692486837,7.46838699443313e-18,9.23590524978231e-16,29.9208076965723,down
ENSG00000116254,-6.13539261925401,-9.7650609510144,9.57117634320119e-18,1.16042693572799e-15,29.7873126409761,down
ENSG00000070182,-4.82172085292765,-9.7511714661019,1.04077693488059e-17,1.25366312610616e-15,29.692517627991,down
ENSG00000115268,1.95037743036128,9.74183650381235,1.10105893588405e-17,1.31771892004187e-15,29.5491677613475,up
ENSG00000100307,-2.83099198449469,-9.7360793339293,1.13995853015573e-17,1.35552761117877e-15,29.53275535487,down
ENSG00000184261,-4.70043510549338,-9.7215762917299,1.2441292667059e-17,1.44241236858715e-15,29.4994849781635,down
ENSG00000113595,-1.50024364726995,-9.73054088475853,1.17867197053202e-17,1.39263471677509e-15,29.4963166460175,down
ENSG00000173039,1.2295007013752,9.72751243130156,1.20039186961915e-17,1.40932083426805e-15,29.4462286685374,up
ENSG00000149923,1.93272867497164,9.72233583096404,1.23844559224515e-17,1.44241236858715e-15,29.4328077050808,up
ENSG00000141404,-3.96933731588806,-9.69817111482102,1.43260837218705e-17,1.61110881531792e-15,29.3916884997491,down
ENSG00000170214,-3.85861592295692,-9.69811860039861,1.43306174947416e-17,1.61110881531792e-15,29.372907012139,down
ENSG00000166501,-4.46824378656083,-9.69978609940975,1.41873515102963e-17,1.61110881531792e-15,29.3267157406044,down
ENSG00000004455,1.9476435615439,9.70073920671654,1.41061056024616e-17,1.61110881531792e-15,29.2962522446513,up
ENSG00000115419,-2.35978110835875,-9.68269374332918,1.5726126805706e-17,1.75734730268583e-15,29.188113023978,down
ENSG00000149305,-6.20489453327731,-9.78348165250114,8.56415105451027e-18,1.05208610636534e-15,29.1848372495601,down
ENSG00000144357,-1.58203041949822,-9.67641877858031,1.63318511457784e-17,1.80396800565955e-15,29.1413099070926,down
ENSG00000169918,-3.70620548566333,-9.64377513822016,1.98786062187728e-17,2.15642190267974e-15,29.0714942609723,down
ENSG00000196262,1.89040479559528,9.65668307554029,1.83926380058694e-17,2.01883689354365e-15,29.0515219606446,up
ENSG00000133639,2.02460918094897,9.65005739590733,1.91410186321565e-17,2.08862291545001e-15,28.9997288673113,up
ENSG00000187984,-2.38385628830055,-9.64018458691787,2.03128126892537e-17,2.19071322898638e-15,28.9445010148409,down
ENSG00000146360,-6.63889215391191,-9.71424916461426,1.30031100992569e-17,1.4981844244796e-15,28.9367773663106,down
ENSG00000149742,-4.83496835159947,-9.77463559404073,9.03383813553398e-18,1.10248485140892e-15,28.8537864023125,down
ENSG00000151150,-4.08866423425761,-9.61652501538081,2.3420003827675e-17,2.51122006360331e-15,28.8377919252555,down
ENSG00000152034,-7.34568610106312,-9.67635807032624,1.63378234474827e-17,1.80396800565955e-15,28.8299977292556,down
ENSG00000106089,-3.48459467931021,-9.58395375544725,2.84861523019763e-17,3.01953214400949e-15,28.6701391884841,down
ENSG00000073464,-2.99900132961798,-9.5801398431681,2.91466167117443e-17,3.07198715910714e-15,28.6127747473177,down
ENSG00000135426,-5.4171398326425,-9.57074955407005,3.08384955567691e-17,3.19583291943054e-15,28.6126492426051,down
ENSG00000109670,-2.41590144789594,-9.5789890339601,2.93488848371409e-17,3.07582945609584e-15,28.5805151302704,down
ENSG00000186377,-4.19220971629031,-9.57674956934423,2.97465135141712e-17,3.09998778476335e-15,28.5667949228955,down
ENSG00000145335,-4.30834606935062,-9.565230357574,3.18781910795638e-17,3.26707427914867e-15,28.5536240690668,down
ENSG00000171817,-2.33325486442008,-9.55302368240438,3.43033322653108e-17,3.47719570230337e-15,28.5322854441238,down
ENSG00000078902,-1.93026198874114,-9.5531675569684,3.42737044992315e-17,3.47719570230337e-15,28.4157276245653,down
ENSG00000074706,-3.89373244386948,-9.53287235868284,3.87153892472591e-17,3.79984375945321e-15,28.41212911027,down
ENSG00000047056,-1.75603835465611,-9.54587166205795,3.58087390040966e-17,3.59055193797834e-15,28.4092925628924,down
ENSG00000224578,2.90919608615785,9.54827053204153,3.52966135580624e-17,3.55843576903292e-15,28.3908721497189,up
ENSG00000172380,2.40839936166385,9.53815983016367,3.75057834231977e-17,3.72049348930651e-15,28.3440366276271,up
ENSG00000185933,-6.26004952918209,-9.60474156554082,2.51398120921727e-17,2.68013513971152e-15,28.3388684623481,down
ENSG00000150054,-4.5534127810977,-9.52584350382544,4.03837317035065e-17,3.93952180227148e-15,28.3259700221694,down
ENSG00000138686,-1.24803014497878,-9.52510440176198,4.05632703091025e-17,3.93952180227148e-15,28.3175940701669,down
ENSG00000174473,-5.208710834446,-9.54346754413594,3.63294102285055e-17,3.62317505235901e-15,28.2920078342391,down
ENSG00000162852,-1.49333041614679,-9.52085441936379,4.16111901856227e-17,4.02024780178803e-15,28.2543107134316,down
ENSG00000020129,-3.42587344930328,-9.51677945179958,4.26412671847178e-17,4.09842231231355e-15,28.2250312384637,down
ENSG00000082458,-2.39525715812825,-9.50849122973988,4.48153961508538e-17,4.28518349792958e-15,28.2023536437609,down
ENSG00000138101,-1.88906382489975,-9.5067178399243,4.52947342529323e-17,4.28682306322395e-15,28.1973962217001,down
ENSG00000112977,1.62400912747785,9.50221673271064,4.65344127103697e-17,4.38179368414902e-15,28.1068086187609,up
ENSG00000167037,-4.36115457452183,-9.47564546626332,5.45724126020319e-17,5.01147650380046e-15,28.0805726660387,down
ENSG00000166710,2.78710249748576,9.48368667012752,5.20039507338761e-17,4.84760445283117e-15,28.06208726482,up
ENSG00000105372,2.36576196012007,9.48534627528855,5.14890321949439e-17,4.82384619806166e-15,28.0310132796267,up
ENSG00000166963,-3.55463565490517,-9.48083978852412,5.28992126785713e-17,4.90640197593749e-15,28.0244576208998,down
ENSG00000137843,-4.27733744856069,-9.50713215373894,4.51822922286439e-17,4.28682306322395e-15,27.9865660504425,down
ENSG00000129173,6.88104279099317,9.56676012896813,3.15865672642018e-17,3.25517123750524e-15,27.9168456621356,up
ENSG00000143570,1.87574809212823,9.46409505300872,5.84843525778984e-17,5.34425980453209e-15,27.8864090866657,up
ENSG00000175874,-5.7317610362352,-9.43382348412525,7.01129406798944e-17,6.34436609566849e-15,27.8331979635466,down
ENSG00000174021,2.61758852741672,9.4487437192469,6.41190527386156e-17,5.83043347206529e-15,27.8265847449722,up
ENSG00000137218,-1.5916127811701,-9.42894180347056,7.21927311503982e-17,6.500850305048e-15,27.7987100083202,down
ENSG00000081985,-4.75879335440749,-9.47674354365133,5.42143606513674e-17,5.00336512479038e-15,27.7559661912883,down
ENSG00000176194,-5.89588001457937,-9.5356788407846,3.8068594349136e-17,3.75623630413017e-15,27.6961402035596,down
ENSG00000183454,-5.3118767865649,-9.40506293363084,8.32857036635445e-17,7.39210432037679e-15,27.6459837613807,down
ENSG00000081760,-1.76496993824917,-9.41086666892686,8.0442607125464e-17,7.17408827969883e-15,27.6065237695761,down
ENSG00000188385,-3.796972256238,-9.3978740967105,8.69464174749487e-17,7.64386750786871e-15,27.5903178890761,down
ENSG00000105649,-4.32337717450072,-9.39926922469984,8.62236723833283e-17,7.61642439386067e-15,27.5809979400926,down
ENSG00000165868,-3.73243838687568,-9.39606279608926,8.7893767840496e-17,7.67913860499707e-15,27.5574264767636,down
ENSG00000185924,-5.1641734304463,-9.38061117534241,9.64046457483737e-17,8.27919527144599e-15,27.5078209259651,down
ENSG00000197381,-2.33366153540676,-9.39123960993134,9.046682421651e-17,7.84186723932832e-15,27.5047844349299,down
ENSG00000166793,-3.07036396728374,-9.37573947659183,9.92545150921252e-17,8.48466016110103e-15,27.496884504001,down
ENSG00000150672,-3.95010307168714,-9.38534720377857,9.37122775074205e-17,8.08540812912861e-15,27.4852169737858,down
ENSG00000082153,1.26771123432007,9.39552778120558,8.81755537932278e-17,7.67913860499707e-15,27.4723101905891,up
ENSG00000021645,-4.59913882379103,-9.34898193595659,1.16470011005241e-16,9.82053956430555e-15,27.3133043353011,down
ENSG00000163995,-3.07019618915667,-9.34465980529257,1.19517103465787e-16,1.0031865471902e-14,27.3064541338253,down
ENSG00000172782,-6.98818813411616,-9.42248832618377,7.50367470034072e-17,6.72430752131983e-15,27.2754615779379,down
ENSG00000105963,-3.62558955347803,-9.33741754361225,1.24801820474735e-16,1.0342114498916e-14,27.2554935908896,down
ENSG00000172824,-4.05191929891863,-9.33501763558979,1.26603865922213e-16,1.04262846422331e-14,27.2223717263634,down
ENSG00000067167,1.93128234483487,9.35069735803589,1.15282196178516e-16,9.76477049822586e-15,27.2141699815959,up
ENSG00000111344,-6.2656088394645,-9.33196816080195,1.28931077415187e-16,1.04897872195251e-14,27.2138775742593,down
ENSG00000196876,-3.34077725102151,-9.32960306306102,1.30765289087708e-16,1.05925594435676e-14,27.200053532658,down
ENSG00000273079,-6.25927929957517,-9.31746806543003,1.40592985710917e-16,1.13391299345109e-14,27.1544960093116,down
ENSG00000131437,-2.28941701962012,-9.33432712017035,1.27127143639278e-16,1.04262846422331e-14,27.1398699855418,down
ENSG00000005810,-2.35542432118414,-9.33730478932885,1.24885910930307e-16,1.0342114498916e-14,27.1392566364256,down
ENSG00000099960,-5.51396041351632,-9.31492201348769,1.42746465970647e-16,1.14629737824914e-14,27.003439747707,down
ENSG00000223573,-3.58712960984049,-9.29266848413451,1.63022683575705e-16,1.28138592386836e-14,26.985900318409,down
ENSG00000159131,1.44927113472186,9.31014140993562,1.46879062239995e-16,1.17439939851375e-14,26.9820043612325,up
ENSG00000103855,2.68608208986238,9.30153701931941,1.54619504376586e-16,1.22050715156837e-14,26.9686938972151,up
ENSG00000055070,1.46856025262489,9.30853699382481,1.4829252516669e-16,1.18061216388073e-14,26.9653416932581,up
ENSG00000184185,-4.92736299306302,-9.2913885015892,1.64272475186577e-16,1.28576135641815e-14,26.9458988846732,down
ENSG00000073670,-3.82880191913405,-9.28262904633244,1.73085124970081e-16,1.34671836743548e-14,26.9441808919887,down
ENSG00000198673,-4.28370463514356,-9.27464622720232,1.81525587087832e-16,1.39721976783372e-14,26.9070377751242,down
ENSG00000169891,-4.04456910190493,-9.27578394395422,1.80298064342506e-16,1.39355378898062e-14,26.8822506940221,down
ENSG00000169676,-6.89969086884471,-9.36181879305684,1.0786859311592e-16,9.1787266160565e-15,26.8244076505248,down
ENSG00000165914,-1.98954994956616,-9.28221561752567,1.735125012491e-16,1.34671836743548e-14,26.8143115780873,down
ENSG00000125149,-1.27048044857995,-9.26969493141614,1.86965332258694e-16,1.43314335264412e-14,26.8004736699209,down
