logFC AveExpr t P.Value adj.P.Val B
ENSG00000157227 3.59397510040667 7.43181540947249 6.30228282854789 2.69161943245367e-09 2.45363986721688e-08 10.5798742530721
ENSG00000171246 -5.11939291342976 4.4387930287816 -6.32161548476695 2.43510442970747e-09 2.24081144134774e-08 10.5791114077307
ENSG00000141433 -2.82255997376543 0.50075841784676 -6.27535660215884 3.09364055609108e-09 2.79359275968516e-08 10.5612402581893
ENSG00000143340 -4.01719300426806 -3.64369153306958 -6.2268312950048 3.9724003477359e-09 3.52190380861361e-08 10.5460377469127
ENSG00000055147 1.10331179806928 5.30063938391519 6.30206885134286 2.69460220008294e-09 2.45363986721688e-08 10.5345413099956
ENSG00000135862 2.59649672160431 7.18285002264162 6.31177888857427 2.56246541263672e-09 2.35054844180263e-08 10.5246491380553
ENSG00000138834 -2.47533794695694 6.87406362541978 -6.30998440509948 2.58639585453695e-09 2.3694281203621e-08 10.5069347874684
ENSG00000070444 -1.0899850605903 4.90717422698307 -6.3258550202194 2.38215062070094e-09 2.19556775809384e-08 10.503467585412
ENSG00000169851 -3.42094150558584 3.59443971665798 -6.31827263170903 2.4776725898343e-09 2.27877745544147e-08 10.4922251461037
ENSG00000170579 -3.14942840251177 4.54700332679276 -6.31579573331124 2.50968456020581e-09 2.30699967606234e-08 10.4834301138908
ENSG00000038295 -3.75570202520024 -1.63442084785646 -6.22499418946677 4.01009318656409e-09 3.54928960309021e-08 10.4795967943708
ENSG00000214022 1.25800094997628 7.52134636215278 6.32221629167078 2.42753029093614e-09 2.23502418316365e-08 10.4792605897464
ENSG00000196208 -1.91181932530579 3.47572630917337 -6.30832360106548 2.60873925424207e-09 2.38544669353753e-08 10.4705654631399
ENSG00000277494 -2.41338327113583 2.18035715873742 -6.28301475281037 2.97365205849114e-09 2.69644195001449e-08 10.4599044660488
ENSG00000151025 -2.37594315381272 3.93644270457451 -6.31219037980003 2.55700869609798e-09 2.34678075158502e-08 10.4487025652511
ENSG00000111863 -3.17500165016342 -1.68653805476179 -6.21532513353815 4.21434348084805e-09 3.72249171248904e-08 10.4468262107039
ENSG00000106355 1.781399373808 5.72457196078754 6.27680048581044 3.07065947000763e-09 2.77572294710877e-08 10.4458651634036
ENSG00000188428 1.57141178262823 3.88529329869803 6.23219446939787 3.8643412058234e-09 3.43076172800819e-08 10.4456234939677
ENSG00000169105 2.5536609148542 5.03582375258257 6.23622222212521 3.78509228157049e-09 3.37072836462233e-08 10.4433234556576
ENSG00000168348 -4.05189796126446 -2.89701406332713 -6.20955910436803 4.34097361299977e-09 3.82463085497933e-08 10.4391213774436
ENSG00000077721 1.05360954953906 6.68727700126925 6.31125265663588 2.56946036711351e-09 2.35572244095088e-08 10.4331941109817
ENSG00000183431 0.850951311074401 6.6482712877455 6.3093837376795 2.59445505433995e-09 2.37488222658318e-08 10.4186775318665
ENSG00000114354 0.810401224563428 6.79326521852378 6.30814332410467 2.61117597013209e-09 2.38641999330201e-08 10.4092675363477
ENSG00000228824 -3.86991078740708 -1.96574076423216 -6.20914330815135 4.35024819405431e-09 3.83086159954392e-08 10.407972036672
ENSG00000184207 -1.05093127455093 4.67888989499472 -6.30435886425105 2.66284817517602e-09 2.43236635833305e-08 10.4048737755907
ENSG00000112079 1.71859833700348 5.19234426668776 6.25424314528729 3.44963424979167e-09 3.09166449276203e-08 10.4004868336888
ENSG00000165501 2.93146352456049 3.14198287022818 6.19962884482663 4.56787232428195e-09 4.00223856241368e-08 10.3969266730383
ENSG00000038427 2.11384530499475 7.88894166363176 6.30210084066488 2.69415607364395e-09 2.45363986721688e-08 10.38284122941
ENSG00000132975 -3.38773897808468 1.10896373246861 -6.26539607499438 3.25684351691153e-09 2.92880157425674e-08 10.374390653705
ENSG00000108262 -1.22979507712976 6.99058572939512 -6.29111316228284 2.85174054189119e-09 2.59129945164951e-08 10.3677840198769
ENSG00000144815 -1.44393492077659 4.62093223017674 -6.29514107910182 2.79294791776186e-09 2.54053086745368e-08 10.3517477450122
ENSG00000157216 -1.93139413154905 5.95092548961248 -6.28967125031944 2.87308135300143e-09 2.60932798388517e-08 10.3492754436875
ENSG00000188004 -1.93294509679717 0.448105341482732 -6.20680312511024 4.40281151966461e-09 3.87126885490429e-08 10.3362159824207
ENSG00000155438 1.08370104228017 5.7193143348331 6.26908358331725 3.19546067622443e-09 2.87955710263706e-08 10.3098462968142
ENSG00000076864 -2.96795624332948 5.24034230863233 -6.2787683115385 3.03960914571083e-09 2.75051416556726e-08 10.3042273850737
ENSG00000131475 1.27281803616481 5.7359684149199 6.25731973605675 3.39535946755741e-09 3.04706356345503e-08 10.2697947069517
ENSG00000107771 -1.33518935744772 5.94503040386306 -6.27710708786861 3.06580117849826e-09 2.77277244391272e-08 10.2653263567413
ENSG00000169756 1.75058342606626 6.12521287488699 6.25420056123377 3.45039143310206e-09 3.09166449276203e-08 10.2579007521154
ENSG00000143368 0.934673989858021 6.29656602274466 6.27147651804626 3.15623721068775e-09 2.84716169959966e-08 10.2478417787867
ENSG00000156735 -1.03584816641845 4.71743213489716 -6.27376755106434 3.1191275226609e-09 2.81514612735435e-08 10.246944134823
ENSG00000143164 -1.1663898946325 5.45564128005609 -6.27578701261388 3.08677244976462e-09 2.78883877643149e-08 10.2464206535555
ENSG00000159063 1.16527572827882 5.21726885533933 6.23902451813829 3.73089916134647e-09 3.32757939559681e-08 10.2399925395948
ENSG00000182771 -2.04027809802579 4.08495972834603 -6.27094915355027 3.1648405867291e-09 2.85344258602346e-08 10.2395834801936
ENSG00000162409 -1.72082030214195 3.52853513009815 -6.26038944502287 3.34204252078629e-09 3.00076424994915e-08 10.232757380105
ENSG00000154914 -3.1435479638841 0.760456890715421 -6.21100855489008 4.30879435720873e-09 3.80012938441046e-08 10.2244583546197
ENSG00000128534 1.41476875355265 4.97584094162722 6.21961329228188 4.12252889789959e-09 3.64509520042042e-08 10.2235132335209
ENSG00000218416 -2.63480367106325 -0.591774366161467 -6.17515228757621 5.17805879664667e-09 4.4871349572137e-08 10.2205001248417
ENSG00000196535 -1.72492491743535 5.55369706305253 -6.26711150866623 3.22814535365819e-09 2.90599917136767e-08 10.2140194355842
ENSG00000278156 -2.06262238439367 0.236996654012787 -6.17880198223709 5.08224142621733e-09 4.41730848999359e-08 10.2132150999439
ENSG00000113657 2.0698668933111 9.40607487201023 6.26462847978979 3.26976595989098e-09 2.93890282038367e-08 10.2128011554528
ENSG00000138794 2.53700516203581 3.54975112203796 6.16846586867557 5.35822417350812e-09 4.63633009082852e-08 10.2117281179829
ENSG00000108799 -1.25758620433396 5.4758351845561 -6.26795420079703 3.21413878328436e-09 2.89488874774115e-08 10.2075462168762
ENSG00000126391 1.24910428202308 5.92771683765074 6.24885045484265 3.54683167365487e-09 3.17269033971464e-08 10.2046745779589
ENSG00000171735 -1.31650159733508 5.7142427819056 -6.26545946913 3.25577852456249e-09 2.92880157425674e-08 10.2007908932337
ENSG00000169247 -2.21615012110718 1.49338478787705 -6.20628323662071 4.41457325008844e-09 3.87964921503477e-08 10.199581439907
ENSG00000174851 1.37828592911995 6.0136087402923 6.24844045095496 3.55433064926429e-09 3.17661452476899e-08 10.1934734924865
ENSG00000120696 -1.12770254981967 3.63230321348882 -6.24114327095194 3.6904316930086e-09 3.29486591400439e-08 10.1818569205208
ENSG00000234498 3.21045679819066 0.916261816464943 6.15047115930489 5.87422325055647e-09 5.05514551082029e-08 10.164863685345
ENSG00000185513 -1.77847563063428 2.94420614518845 -6.2347102146591 3.8146531517445e-09 3.39184292510942e-08 10.1633155747817
ENSG00000198208 -2.07596298558475 3.60243293749181 -6.25200812016117 3.48959644255671e-09 3.12357495259631e-08 10.1584987380266
ENSG00000164104 2.21821650289046 6.77876820258345 6.23736463042957 3.7629067087217e-09 3.35268819047581e-08 10.1563536009942
ENSG00000088766 1.28781627618318 5.99028657360126 6.2382751925791 3.74531512120202e-09 3.33872478667071e-08 10.1444606674812
ENSG00000185129 -1.02929900506548 5.68197029465888 -6.25259822191906 3.47900146299497e-09 3.11569482206017e-08 10.1291453357922
ENSG00000072201 -2.25272187374951 3.24047638359173 -6.24026303334969 3.70719130611959e-09 3.30813089769276e-08 10.1217823352187
ENSG00000166411 -1.12308922120874 4.67652005191999 -6.24878019436379 3.548115634053e-09 3.17269033971464e-08 10.1193300559627
ENSG00000151623 -1.9856104634842 3.26524898998526 -6.23490586058892 3.81081539184909e-09 3.39184292510942e-08 10.1117530591037
ENSG00000163682 1.88909620759515 9.56587739211106 6.24146056817641 3.6844086637285e-09 3.29117799073272e-08 10.1110759919238
ENSG00000006128 -4.22848736160547 0.42980174575477 -6.21474267401621 4.22696855846454e-09 3.73174807963529e-08 10.1033643345649
ENSG00000128203 -1.79917769011315 3.16620449880369 -6.22679817199766 3.9730768586131e-09 3.52190380861361e-08 10.102427634656
ENSG00000108381 -2.72943383709326 2.67818654922852 -6.22627456590356 3.98378614053525e-09 3.52780084298315e-08 10.0768728290748
ENSG00000184661 6.61374259961233 2.28018876657282 6.15198464991329 5.8290078964158e-09 5.01871808586453e-08 10.0620812685274
ENSG00000111361 0.72236525523464 6.0295771304116 6.23344464775737 3.83957018833163e-09 3.41225369011056e-08 10.0612032331809
ENSG00000070831 0.969664899610714 8.16810686666856 6.2328920290794 3.85050047214992e-09 3.42021982694746e-08 10.0485378260143
ENSG00000089063 1.25129086701995 7.27057749838529 6.2347757254879 3.81336767897553e-09 3.39184292510942e-08 10.03787479135
ENSG00000122783 1.43145564648704 4.89839735209312 6.17646743598893 5.1433288088313e-09 4.46148501961067e-08 10.0271344919066
ENSG00000165832 -1.13276927359434 4.53675346606355 -6.22857236864939 3.93699915940168e-09 3.49348415205684e-08 10.0261909305277
ENSG00000163491 -1.99282960274555 0.433825339564922 -6.14146688726863 6.15043004758154e-09 5.27456998952358e-08 10.025532342868
ENSG00000108309 -3.52466260174527 4.83239245724479 -6.22072426025429 4.09906400966477e-09 3.62619131516225e-08 10.0230442325813
ENSG00000126822 -2.0978795057504 4.13601924747096 -6.22637577722184 3.98171386352625e-09 3.52776197220828e-08 10.0102108114717
ENSG00000172269 0.922898775444256 5.25548854145753 6.20172149975846 4.51910813978063e-09 3.96350624140518e-08 10.0058020381656
ENSG00000105856 1.30444592287391 5.64434533417197 6.20338938849207 4.48060855276907e-09 3.93569413887675e-08 10.000393122393
ENSG00000218336 -3.69858930840404 2.63292051208122 -6.21787644201802 4.15947774047662e-09 3.67589618203097e-08 9.99573247045477
ENSG00000161298 -1.29623108734194 3.03491085061714 -6.19059187454246 4.78445866389826e-09 4.18147261721199e-08 9.99416163261794
ENSG00000047230 1.52830343192821 4.87647100341815 6.16718475249843 5.3934397711436e-09 4.66216225147761e-08 9.99256150833304
ENSG00000164144 1.01486947602817 5.77976397067955 6.21010230366349 4.32888648407512e-09 3.81591453274377e-08 9.99203220573788
ENSG00000143153 -3.16944052212313 6.82431487746411 -6.20211688478532 4.5099522596088e-09 3.95747173053059e-08 9.98408130824622
ENSG00000169220 -1.91565163411094 3.19740577062182 -6.2082969832445 4.36918613569542e-09 3.84559135991978e-08 9.97724076281351
ENSG00000087088 1.57378017040204 5.81348514615593 6.19337309781732 4.71674934256668e-09 4.1243692592217e-08 9.96815877048018
ENSG00000178568 -2.75424667882527 3.52641747926869 -6.21247782074233 4.27641432471661e-09 3.77348543558961e-08 9.95660007940154
ENSG00000165061 -3.51528720742703 0.17427142750637 -6.16034161174925 5.58542932107243e-09 4.82093234501695e-08 9.95467443230081
ENSG00000189195 -2.06885168773912 -1.75643233621132 -6.10505126836145 7.40350348020258e-09 6.26233822665093e-08 9.95072294397401
ENSG00000170266 1.41551330595155 6.08152343004125 6.19882762712472 4.58667922628685e-09 4.01669310692754e-08 9.94651131482079
ENSG00000074276 -2.54653345179346 0.133209293033115 -6.13018277703589 6.51462371110652e-09 5.55948653501298e-08 9.94349161420878
ENSG00000100151 -1.29642331090709 4.1248990797263 -6.20743290956822 4.38860476938447e-09 3.86072909201491e-08 9.93917519677505
ENSG00000168256 1.4378918312788 5.71902836385738 6.18456462941588 4.93448534160222e-09 4.30178291033312e-08 9.93407974673393
ENSG00000179387 1.0003076250351 5.31658164142909 6.18567724507975 4.90644734457088e-09 4.27948506603695e-08 9.93060143536749
ENSG00000068784 1.26040727622303 4.61975883887649 6.14879224615858 5.92478347594158e-09 5.09361513660781e-08 9.91321043731589
ENSG00000185774 -2.5542663261327 3.1290843459664 -6.20143183405752 4.52582747494359e-09 3.96739876230942e-08 9.90883923811273
ENSG00000156671 -1.14471453821833 5.72871876582523 -6.20215797375247 4.50900181335935e-09 3.95747173053059e-08 9.87780817181301
ENSG00000225206 -3.54502160459451 -1.29498890265037 -6.10836782376173 7.27971313328532e-09 6.17302636831293e-08 9.87190081581429
ENSG00000089009 1.11865902408168 8.68414329338293 6.19525949066818 4.6713613171412e-09 4.08673621869818e-08 9.86910830058873
ENSG00000081842 -4.2725334594817 -2.15790701892718 -6.10162828484356 7.5334323429979e-09 6.36644583622058e-08 9.86713082232238
ENSG00000265972 1.96581328404204 8.08836476024201 6.19869372917531 4.589829606863e-09 4.01742911537802e-08 9.85786864901614
ENSG00000183742 4.94766984813924 0.480526638370085 6.10896136663632 7.25777448177361e-09 6.15742506278081e-08 9.85030424320925
ENSG00000103269 -1.84712132674395 2.40606728411543 -6.1589504551671 5.62527210997664e-09 4.8529133202735e-08 9.84718803986058
ENSG00000128254 -2.39615765641069 -1.985481085499 -6.08303081685051 8.27943263223842e-09 6.95632330144399e-08 9.84319852522278
ENSG00000104325 1.22963509177542 6.13765551319842 6.18125319135215 5.01886811504404e-09 4.36877648933163e-08 9.83575648166109
ENSG00000087077 2.34941577666064 6.95232620057334 6.17675661927654 5.13572288828968e-09 4.45754589875766e-08 9.8344412491908
ENSG00000154721 1.67542413005916 7.14127785002669 6.18957187152787 4.80952926918771e-09 4.20127237818747e-08 9.83128242793729
ENSG00000088899 -2.14897208092651 5.48751184966262 -6.18811597157718 4.84553739234094e-09 4.23060172327278e-08 9.82982156915318
ENSG00000148814 -1.02934956953319 3.68988093997243 -6.16819237295804 5.36572307807799e-09 4.6405099837858e-08 9.82083007933643
ENSG00000075945 -1.00553542469202 6.89233518456936 -6.18347815882387 4.96201629543401e-09 4.32361660371685e-08 9.81528477026471
ENSG00000197312 -1.12510173772719 4.2386089801111 -6.18164259087642 5.00887230598444e-09 4.36225874540217e-08 9.81298922585899
ENSG00000071564 1.92437042401119 6.42074615829353 6.16667822211873 5.40742598805334e-09 4.67193009360277e-08 9.8071892807522
ENSG00000101608 2.26757799095618 6.89268303571947 6.17162872388017 5.27224680021759e-09 4.5645977626492e-08 9.80610238420098
ENSG00000157077 -1.36926096607369 4.96935397287509 -6.18582652073367 4.90269751010571e-09 4.27836001483987e-08 9.7945484157666
ENSG00000075188 2.02307618873681 4.57108667393511 6.10496792234036 7.40664083039383e-09 6.26233822665093e-08 9.78999055274782
ENSG00000162636 -1.19767001741635 4.50081989161133 -6.1795751740601 5.0621670332721e-09 4.40206045213342e-08 9.77547474699944
ENSG00000197586 -1.1678058749491 6.16282245011646 -6.17768734374967 5.11131844500385e-09 4.44036215761773e-08 9.76863874312346
ENSG00000113648 0.981232964202194 7.65147975874605 6.18028482768218 5.0438108227052e-09 4.38829203744316e-08 9.76856589287829
ENSG00000073584 1.03636574147656 6.76043586022497 6.17673752740821 5.13622469015085e-09 4.45754589875766e-08 9.75482472465118
ENSG00000125746 -1.79960623367106 4.7891088067708 -6.1757148723087 5.16317415881446e-09 4.47646684796117e-08 9.74702495700913
ENSG00000198464 1.6704678736564 4.64902390461188 6.10630737427634 7.35637819475743e-09 6.22892548993288e-08 9.73991140891469
ENSG00000186063 1.23705993953714 5.09422816109134 6.1317151709057 6.46395094373439e-09 5.52450809415804e-08 9.731464676111
ENSG00000164054 1.08920904411236 7.59637136097616 6.1716119821557 5.27269831253579e-09 4.5645977626492e-08 9.72208132715454
ENSG00000138759 -3.23665376542849 1.00754664298479 -6.1239828589296 6.72365106846235e-09 5.71822686467957e-08 9.71266196571452
ENSG00000158163 2.16662045894629 2.25745486250158 6.05448060755423 9.5678193632737e-09 7.98481354923495e-08 9.69978503932763
ENSG00000171160 -1.24169514495022 4.0316750445544 -6.15590408318149 5.71349743761276e-09 4.92170121025067e-08 9.68966668767209
ENSG00000130726 1.27410188609924 8.49975506113711 6.15854703373385 5.63687821981556e-09 4.86051492310521e-08 9.67618252867843
ENSG00000196504 0.774541386862266 6.84402785050926 6.16130096841446 5.55811485317196e-09 4.79973850677094e-08 9.66884859954762
ENSG00000138376 2.3993985798782 4.29026666272329 6.06700228341689 8.98019040218336e-09 7.51243249036907e-08 9.66464564853944
ENSG00000074201 0.974259296431947 6.78380082619277 6.15837392386871 5.64186565688933e-09 4.86240473263722e-08 9.65994615067675
ENSG00000169306 -3.55789144273708 -1.3123718963515 -6.06156775382228 9.23074540032015e-09 7.71090893383132e-08 9.64798787461755
ENSG00000212719 -1.61224949084284 4.00833508831855 -6.14918714040295 5.912853003421e-09 5.08587237564283e-08 9.64551990359129
ENSG00000106028 1.35482011521818 6.43479703677026 6.14667297439107 5.989215392398e-09 5.14646413560207e-08 9.64272071409908
ENSG00000198918 2.48250220165897 6.76033664012579 6.12846575329196 6.57186506738534e-09 5.60378333970909e-08 9.63947332092012
ENSG00000156869 4.50645530537307 1.16359216276503 6.04178610608133 1.02020290515435e-08 8.48965020404042e-08 9.61613896802623
ENSG00000249306 -3.27008234124412 -0.0966655333111612 -6.06978726318821 8.85438921075567e-09 7.41075732211081e-08 9.61334503207085
ENSG00000270882 4.46693848973022 -2.111899295366 6.10757649669026 7.30906358050424e-09 6.19489443431432e-08 9.61120965567172
ENSG00000084453 -3.28073278003034 3.63538014236853 -6.14358793868528 6.08424051801091e-09 5.22553635008621e-08 9.6096573080091
ENSG00000111348 2.23702975554321 7.04137571139212 6.13519718334239 6.35024277113827e-09 5.44056267367669e-08 9.60560261117508
ENSG00000183684 1.24360064660144 5.97659943240076 6.13023381146351 6.51292985944772e-09 5.55948653501298e-08 9.60017652385316
ENSG00000140682 3.63108553802768 4.97271309307864 6.04720670187445 9.92632758127885e-09 8.26813646042154e-08 9.5978177030504
ENSG00000147459 -2.28204560816977 3.19465607942967 -6.13553107363657 6.33944302245977e-09 5.43398684310598e-08 9.59382500837506
ENSG00000265808 0.752409101047505 6.38460331821237 6.14326084163448 6.09440211249286e-09 5.22909923731997e-08 9.59010462324941
ENSG00000109738 -1.86672550396761 4.39085302544003 -6.14326635289665 6.09423076175068e-09 5.22909923731997e-08 9.58865154333832
ENSG00000198346 1.71994313457186 2.59644395544125 6.03711214876297 1.04457753429398e-08 8.67587988368719e-08 9.58052561921752
ENSG00000172348 -3.53302540533957 4.42732761191092 -6.13171044964132 6.4641064694179e-09 5.52450809415804e-08 9.56832012040478
ENSG00000135333 -3.00574289235819 1.03073937354215 -6.09407078953907 7.8282738001371e-09 6.60598437321613e-08 9.55972795608512
ENSG00000079246 0.82426494206937 8.14242334125283 6.13391276689781 6.39195610164894e-09 5.47360416149081e-08 9.55506828655023
ENSG00000121644 1.8094047252319 5.64456315023631 6.09485768722601 7.79705386267459e-09 6.58283304755517e-08 9.55017922005655
ENSG00000197756 1.2544073322656 9.23234128490935 6.12730033843735 6.61099810269518e-09 5.63067967688905e-08 9.54890545581974
ENSG00000158258 -3.53861845985329 4.30754542689238 -6.12843260664161 6.57297493848123e-09 5.60378333970909e-08 9.54740505475688
ENSG00000125967 -1.3558759095615 4.24398442338271 -6.13037365074634 6.50829075645802e-09 5.55948653501298e-08 9.54374338084692
ENSG00000127585 -4.17219987409513 5.52070743786922 -6.11533397762203 7.02627906799071e-09 5.9697628505371e-08 9.5427488803894
ENSG00000068354 -0.767471565149645 4.42422561754968 -6.12484028952952 6.69435568167166e-09 5.69888565911079e-08 9.53900540860751
ENSG00000175416 -0.940490365061702 5.97363474802161 -6.13249139121042 6.43843093929992e-09 5.51068852836143e-08 9.53048653338193
ENSG00000157764 -1.16069929409979 5.23533060191545 -6.13239218882042 6.44168692255782e-09 5.51076335253938e-08 9.52618972417893
ENSG00000108375 -3.14491061302263 -0.753106782469619 -6.03713908857658 1.04443541995448e-08 8.67587988368719e-08 9.52425838461584
ENSG00000103653 0.872661801465521 6.42559312956453 6.12830062190125 6.57739609549225e-09 5.60480513928472e-08 9.51814098520784
ENSG00000253953 -2.79477072909637 -1.23462777567276 -6.02454447863504 1.11298611600312e-08 9.21764501406012e-08 9.51515541005656
ENSG00000129925 1.32778170645267 5.88595406476499 6.10658786415715 7.34589534196548e-09 6.22307899597972e-08 9.49912737274426
ENSG00000198856 2.1796803984923 6.0275462913032 6.08519389443554 8.18907184029041e-09 6.88705693647635e-08 9.48985906520271
ENSG00000070718 -1.37351936932672 5.22975697686025 -6.12467065906485 6.70014139898976e-09 5.70102050935567e-08 9.489052733851
ENSG00000111879 -1.60615776635261 3.34411057393712 -6.10534354322923 7.39251183460700e-09 6.25647522274865e-08 9.4883430440164
ENSG00000184640 1.42455489780742 9.06964247985947 6.11560835047103 7.01647647391032e-09 5.96434793911282e-08 9.47552075215143
ENSG00000146090 -2.47776805462245 2.16973007095527 -6.08320154642046 8.27226512359885e-09 6.95366046542441e-08 9.44015141998097
ENSG00000168228 1.18794902114917 3.36498765197529 6.02514842623538 1.10960045174307e-08 9.19398335241332e-08 9.43872800944728
ENSG00000165650 -1.24917516918872 4.68281017658285 -6.11201563578887 7.14590398570066e-09 6.06843565035673e-08 9.4356788119792
ENSG00000159377 1.02436890280178 7.91567018676958 6.11145781307299 7.16620858250041e-09 6.08270862210089e-08 9.43052923890295
ENSG00000080986 6.43204222877116 3.5903932684292 5.99605447940112 1.28474560589216e-08 1.05646787601307e-07 9.41753741211233
ENSG00000173826 -2.93294131308679 -3.06465466248011 -5.99193766842492 1.31162337262321e-08 1.07450559098742e-07 9.41327901261738
ENSG00000106803 1.37914981558384 6.06257120002445 6.09239088968586 7.89533438916178e-09 6.65611515735829e-08 9.4121714263393
ENSG00000068976 -2.54281084535329 2.78079587625225 -6.09176191124593 7.92058760668442e-09 6.67416955695036e-08 9.40717858198397
ENSG00000108819 -1.26175631583853 6.96221281249792 -6.09665917507934 7.72603968169459e-09 6.52604575735951e-08 9.39434627103683
ENSG00000016602 -4.35339656501942 -1.16806933362951 -6.02068751115683 1.13484806638876e-08 9.39423016212915e-08 9.39290421774941
ENSG00000125656 1.3326504472999 6.40895380135791 6.09291981421353 7.87415946431838e-09 6.64148309424953e-08 9.37311037277368
ENSG00000132740 -1.01377697483828 3.81630285165425 -6.07515219004994 8.61690309579983e-09 7.22590060955403e-08 9.33945986198814
ENSG00000145945 -2.0911356705419 2.91835091282437 -6.07415236671773 8.66068272021022e-09 7.25561627504317e-08 9.33943578582944
ENSG00000183765 2.8818132730287 2.93240579062153 5.98025305351511 1.39094872837896e-08 1.13376149806843e-07 9.33618528992085
ENSG00000147724 -2.20724969096009 3.06045431388873 -6.07480370740139 8.63213752274792e-09 7.23518726725936e-08 9.31896256378912
ENSG00000187514 1.174506814731 9.00261803353441 6.08180777624206 8.33095637895598e-09 6.99285682156382e-08 9.31543700329017
ENSG00000114391 1.49412493932552 8.61295481264221 6.08610632231554 8.15124675210419e-09 6.85856233732927e-08 9.3129258053583
ENSG00000068971 -1.06258550984812 5.62011367890372 -6.08900661985933 8.03214868035269e-09 6.76489732923457e-08 9.31168092634302
ENSG00000111696 -2.03040991045084 4.47046915834382 -6.08715005558697 8.10818853732337e-09 6.8256348035396e-08 9.31081368234994
ENSG00000001461 -2.3780436453406 5.36423608678205 -6.08263266531472 8.29617137406582e-09 6.96702136831254e-08 9.30653420280222
ENSG00000172239 0.886303137948293 6.2134895958872 6.08093949470911 8.36772581521811e-09 7.02033224207783e-08 9.29588342915317
ENSG00000181885 3.46032784069063 0.78069548901149 5.96871966025314 1.47385360264183e-08 1.19558124333707e-07 9.29295015581783
ENSG00000119004 1.089981560032 4.97190703365753 6.04252012508889 1.01642603930652e-08 8.46226983035852e-08 9.28991738186833
ENSG00000254656 -3.78318498712874 -2.98480870903205 -5.96882274875863 1.47309154588941e-08 1.19552067970642e-07 9.28166316274617
ENSG00000197102 -1.81756257338064 8.44147039050499 -6.05656473262931 9.46746171439271e-09 7.90485329508968e-08 9.27562920502532
ENSG00000108797 -2.0247403929085 5.81697692816233 -6.07351157913551 8.68885579613286e-09 7.27571401089758e-08 9.26466201932068
ENSG00000180198 2.68966449129656 4.87000014830358 5.99001285063988 1.32437850171382e-08 1.0844440160926e-07 9.25900332921847
ENSG00000197653 -1.97019427551977 0.828448342506639 -5.98882788426686 1.33229128123377e-08 1.09040988062201e-07 9.23884993115706
ENSG00000116132 2.67884095460473 6.57014093061055 6.03173225205388 1.07334127059393e-08 8.9005515616621e-08 9.23836869364694
ENSG00000050030 -3.14744521109534 1.96012663424091 -6.05054092468738 9.76038741895552e-09 8.14161429210908e-08 9.23014888301225
ENSG00000159363 -1.2220795608872 6.34611557601668 -6.06678302019613 8.99016894562384e-09 7.51716434145624e-08 9.22467338032474
ENSG00000121005 3.44780711860711 6.80706060536685 6.01192827648282 1.18607311276343e-08 9.794958963524e-08 9.21538574832701
ENSG00000180739 -2.57603960813899 1.42353485368724 -6.01392925244932 1.17417496072038e-08 9.70591773614493e-08 9.2011719664077
ENSG00000164116 -1.88032494027296 3.19717740874212 -6.04993955926999 9.79011414108923e-09 8.16249593201457e-08 9.2004031951591
ENSG00000173369 2.77505155720446 8.34830576574386 6.06377764279428 9.12804334004731e-09 7.62878086353209e-08 9.1923409275243
ENSG00000136247 1.28037012615469 6.17463162257135 6.04915813625803 9.82887419461269e-09 8.19088548120287e-08 9.17748656241515
ENSG00000175895 1.7955371448339 4.64619081692318 5.98022762291793 1.39112640114882e-08 1.13376149806843e-07 9.14267656721204
ENSG00000016864 0.894811022805284 6.28583283447018 6.04118600752984 1.02330091367035e-08 8.51135795818014e-08 9.09747698338189
ENSG00000165490 3.88763998021352 2.7669257965064 5.92179161398254 1.86407630097727e-08 1.48647478342947e-07 9.08523005418007
ENSG00000198836 -1.13278999312602 6.51878172436522 -6.03831446060812 1.03825346460512e-08 8.63159859293131e-08 9.08482496147656
ENSG00000071462 1.04130347032692 6.43331108077596 6.03556206045124 1.05278666529015e-08 8.73988815404596e-08 9.06625235146399
ENSG00000133048 4.93761425606994 10.4399933042152 6.03518570172501 1.05478935567426e-08 8.75233610395362e-08 9.06421439679488
ENSG00000172081 1.12976331427587 5.77197270099706 6.01743604882329 1.15360463947133e-08 9.54495332525467e-08 9.04431119049625
ENSG00000167930 1.24699130537518 5.8100267339817 6.01144113981976 1.18898756138843e-08 9.81436718921104e-08 9.03645409994083
ENSG00000227345 -0.822147025708801 3.82939655767042 -6.00889067336446 1.20436155077687e-08 9.93655412291809e-08 9.03367794774448
ENSG00000157020 1.11739087409858 6.8437782395549 6.03167064895967 1.07367509063748e-08 8.9005515616621e-08 9.03275793794754
ENSG00000246922 -1.80317721697773 2.58361711891399 -5.9954282310439 1.28879913675792e-08 1.05930031127097e-07 9.02469061168992
ENSG00000010319 -2.05617741242521 2.38551106419395 -5.99262871999657 1.30707345235597e-08 1.07128282202521e-07 9.02401863661172
ENSG00000179083 -2.75681502941792 0.438234207245178 -5.95042289327528 1.61541198714048e-08 1.30251484841665e-07 9.00556424663432
ENSG00000164924 -0.826218920849335 9.16153618206713 -6.00184535845173 1.24785027578658e-08 1.02709947924658e-07 9.00337180384493
ENSG00000159842 -1.8129710801978 7.4605624103082 -6.00311975183124 1.2398713325706e-08 1.0214989207043e-07 8.97502475870128
ENSG00000147488 -2.96367529672684 1.94598467048149 -5.99392052315097 1.29860961906829e-08 1.06585268970437e-07 8.97098785339205
