logFC AveExpr t P.Value adj.P.Val B
ENSG00000196277 -4.79882874165716 -0.497708670454732 -5.93517843127998 1.95445286425287e-08 1.81580364396827e-07 9.04803124497007
ENSG00000204217 -0.972607364693238 6.88724643775915 -6.01882124240225 1.29135830480274e-08 1.24773909095163e-07 9.04052132104391
ENSG00000101327 -5.5654249404794 1.21578701223959 -5.94924646402304 1.82328401860408e-08 1.70395247993349e-07 9.03636231442692
ENSG00000279192 -3.0088236579701 -0.171247416758031 -5.93245268346647 1.98091683133459e-08 1.83940766313781e-07 9.03635388747063
ENSG00000183431 0.8239446863041 6.6482712877455 6.01910150717576 1.28955927504424e-08 1.2466934358849e-07 9.02722976678749
ENSG00000158445 -3.81917624122709 3.42740360857067 -5.96914706852547 1.65236253224421e-08 1.56099343621897e-07 9.01989139195392
ENSG00000115129 2.5176579514479 4.31797889767151 5.94944685741541 1.82147938240949e-08 1.70318115155193e-07 9.0177642255458
ENSG00000248905 -2.10769686110773 1.8864239251003 -5.95167657988122 1.80151748651918e-08 1.68542184645194e-07 9.01613659586452
ENSG00000171450 -3.71935994189716 2.89340874346056 -5.96538575824888 1.68341547769004e-08 1.58602177616388e-07 9.01262542232903
ENSG00000151461 -1.22210230420779 4.27885323268955 -6.00087506907942 1.41183012417855e-08 1.35137861968703e-07 9.01010576297146
ENSG00000134802 2.75843523741069 4.99901416942708 5.95498162312526 1.77232272940851e-08 1.66168393045137e-07 9.00723789069953
ENSG00000112742 5.13267821514944 3.18857399255754 5.92629309068245 2.04202039629065e-08 1.89109790906746e-07 9.00029770494572
ENSG00000168994 1.67346056483728 5.73792484283713 5.98679965643424 1.51397130110357e-08 1.4412144974709e-07 8.98831227778016
ENSG00000133958 -2.65270434960012 2.9618470396932 -5.95856503249413 1.74119323814816e-08 1.63514215971235e-07 8.98621335484933
ENSG00000172239 0.84722572634665 6.2134895958872 6.00759724101901 1.36546538868328e-08 1.31277910668766e-07 8.97996929231749
ENSG00000172995 -3.34094964809111 3.34233291458339 -5.95936177124824 1.7343450890729e-08 1.62959102048384e-07 8.97479119624041
ENSG00000091128 3.98488555289016 -0.769316463287596 5.9656863424607 1.68091298938754e-08 1.58452242338363e-07 8.97447038083475
ENSG00000168522 1.0461704783347 6.29700663967485 6.00376579283146 1.39170569821208e-08 1.33505490917289e-07 8.96326726155186
ENSG00000265972 1.87900316570868 8.08836476024201 5.99872524433071 1.42698145691764e-08 1.36437941169388e-07 8.95391505433404
ENSG00000204264 2.58633775138824 6.29995226351029 5.97221441382213 1.62745538413694e-08 1.53913561940782e-07 8.93624341426039
ENSG00000154721 1.65421846874688 7.14127785002669 5.99651855143823 1.44269946356147e-08 1.37789286492373e-07 8.92831560726382
ENSG00000101052 1.38119967853245 5.69337274465672 5.9822838839121 1.54825131907935e-08 1.4714309804059e-07 8.92012491732134
ENSG00000173369 2.8752857792731 8.34830576574386 5.98752437060888 1.5085396472302e-08 1.43683031460173e-07 8.91423065292702
ENSG00000204065 -2.47476603980621 3.60377650133303 -5.95687783782874 1.75578271201992e-08 1.64795320709392e-07 8.90837084995903
ENSG00000159363 -1.21587472350607 6.34611557601668 -5.99178516014618 1.47698993316023e-08 1.40909538768638e-07 8.90347524489277
ENSG00000171224 -2.49253998119054 2.64318267577223 -5.93211625249162 1.98420746124135e-08 1.84148005154266e-07 8.90320255223084
ENSG00000068308 -0.744062980733085 6.16963943636862 -5.99324715067857 1.46631426208103e-08 1.39967824621917e-07 8.90057035974337
ENSG00000165458 1.49063539715491 7.40373672437139 5.98988674202721 1.49096631326996e-08 1.42164945835478e-07 8.89280110495923
ENSG00000168890 1.68128492990163 4.81228690564908 5.94597129444734 1.85302816150464e-08 1.72896275670004e-07 8.88311719027099
ENSG00000137310 3.27289578178888 4.63267624598124 5.91483777238569 2.16061067023719e-08 1.99404742612129e-07 8.88050402197334
ENSG00000009709 -5.84806558022884 -3.77038766704715 -5.92794285914815 2.02547572432004e-08 1.87777578877261e-07 8.88017729264384
ENSG00000164086 -1.57242806688427 4.38593619511953 -5.96582907084069 1.67972599431269e-08 1.58426217424547e-07 8.8791095038989
ENSG00000186625 1.21821309518851 4.15144803296835 5.93619736709799 1.94464941374645e-08 1.81056437922261e-07 8.87669626498424
ENSG00000115598 -3.50921435684095 -2.68487778281262 -5.90082118210914 2.31492862666082e-08 2.11456085477337e-07 8.86421158628104
ENSG00000051341 3.4521719631328 1.84108698068042 5.89675901345696 2.36163653345107e-08 2.15044935025031e-07 8.86069521264101
ENSG00000196961 -1.03652551851395 7.00115322367983 -5.97979160917635 1.56749547930324e-08 1.48728212635253e-07 8.85927733844256
ENSG00000170324 -3.8457159810188 -1.67637338770999 -5.89552273858469 2.37603401661251e-08 2.1590378065269e-07 8.85709996711227
ENSG00000196981 1.81207850351395 3.74159824889754 5.91201268034938 2.19087980163957e-08 2.01714036580812e-07 8.85688258651671
ENSG00000152492 1.14453068494177 6.63788785556084 5.98002941015583 1.56564921398603e-08 1.48634121886709e-07 8.84317355245548
ENSG00000120334 2.04836047390205 3.34088724871851 5.89930477661205 2.33225776901827e-08 2.12592385318479e-07 8.83420998489101
ENSG00000118181 1.22436664141754 8.32629574054704 5.97152635189171 1.63301027782546e-08 1.54354971477937e-07 8.83416724539728
ENSG00000068971 -1.06695557822214 5.62011367890372 -5.97790741399029 1.58219989319733e-08 1.49878107529891e-07 8.83411097262186
ENSG00000215784 2.80632492809856 -0.794701251259124 5.9183423429463 2.12363064639064e-08 1.9624965038271e-07 8.83055156954149
ENSG00000185760 -3.61170406311526 2.20084914581557 -5.92258739657355 2.07966744414728e-08 1.92391362705369e-07 8.82818948204913
ENSG00000106789 -2.50924576315021 0.951233778530416 -5.89596735802341 2.37084616156651e-08 2.15657721976803e-07 8.82430382533696
ENSG00000168995 4.22934680798499 1.59172261613905 5.88973849115879 2.44454759481504e-08 2.21204847913752e-07 8.82161747632147
ENSG00000129474 3.14430628568701 3.13292966127189 5.88898232353992 2.45364619816844e-08 2.21797373589114e-07 8.81841484694225
ENSG00000145050 1.66734154832072 5.63570537170594 5.95365398328454 1.78399411509303e-08 1.67077505385173e-07 8.81825919868214
ENSG00000120049 -3.06184393592136 2.76765293652155 -5.91996462316336 2.10672323733894e-08 1.94790699329074e-07 8.81470300954434
ENSG00000131844 1.09469587531088 6.12503979267029 5.96879905401045 1.65521195168639e-08 1.56198840280682e-07 8.8101771845205
ENSG00000267080 1.54036873076384 3.19986118861727 5.89531232444112 2.37849302302023e-08 2.16014363740824e-07 8.80519125499301
ENSG00000175063 7.65619051244744 4.75275763584647 5.88934912840131 2.4492284728872e-08 2.21513164848956e-07 8.80212397368373
ENSG00000163673 -3.26534904446473 -0.751483711436864 -5.88198368508342 2.5394482063482e-08 2.29077195045684e-07 8.80051614127103
ENSG00000204138 1.09979816387132 5.60487131454703 5.95993450961521 1.72943859995596e-08 1.62673856843883e-07 8.7956097864643
ENSG00000181856 -2.53141900690964 -0.125229170051182 -5.8784298729219 2.58413614497174e-08 2.32145123106139e-07 8.78486989287165
ENSG00000124251 -1.9553464605212 0.111407948707108 -5.87852983204037 2.58286872399599e-08 2.32145123106139e-07 8.78463457633402
ENSG00000187135 -4.75580383613519 1.09079534008278 -5.896095345173 2.36935485647301e-08 2.15634849104022e-07 8.78113497567184
ENSG00000104921 -5.50117523898516 -3.21106655589093 -5.88107948174987 2.5507458785538e-08 2.2995256586222e-07 8.7574873691926
ENSG00000120519 1.24689218644098 3.24264168840971 5.88605086937308 2.48923380270272e-08 2.24664007766506e-07 8.74521698754451
ENSG00000163046 -4.8335347905437 -4.35147983587794 -5.89988651803236 2.32559477621924e-08 2.12207472969596e-07 8.74270070014321
ENSG00000170275 1.15488100927165 7.66897435479078 5.95546259012061 1.7681130159417e-08 1.65863115281867e-07 8.73418230366758
ENSG00000198522 1.31886768484799 5.83839243611544 5.94780528998494 1.83631421223514e-08 1.71520820511244e-07 8.734162154378
ENSG00000070718 -1.34658911850426 5.22975697686025 -5.95355116547501 1.78490113273719e-08 1.67077505385173e-07 8.72778133783844
ENSG00000018699 1.0723296583033 4.00002296699551 5.90251085057916 2.29576812690383e-08 2.09816076001636e-07 8.72620143923226
ENSG00000014641 -1.38174218355768 7.28084309843181 -5.94552372108007 1.85712967208127e-08 1.73186054996447e-07 8.70853281403403
ENSG00000144843 1.83977211653362 3.62083403080942 5.8794009061896 2.57184978800005e-08 2.3139995609362e-07 8.69884719718975
ENSG00000157456 5.48219576438012 4.23390519667107 5.85949513783063 2.83554195511359e-08 2.52642139771186e-07 8.69688634853202
ENSG00000087266 1.55017581382989 6.461777387452 5.94651900710142 1.84802107085355e-08 1.72521645004214e-07 8.69612785659175
ENSG00000125995 2.09871928836612 6.50194391095248 5.93556114020635 1.95076505131027e-08 1.81374608052933e-07 8.68421194900803
ENSG00000162545 -2.58073127167014 6.9152888986846 -5.93551645085513 1.9511953292723e-08 1.81374608052933e-07 8.67814375654462
ENSG00000130653 -2.00308230557703 2.95922947537643 -5.89428773241386 2.39050261703927e-08 2.16652535255586e-07 8.66978074984234
ENSG00000164054 1.08753186638618 7.59637136097616 5.94083481898484 1.90063697015936e-08 1.77053445018808e-07 8.66060221436576
ENSG00000111206 4.70473613945248 5.34487830748667 5.86220175208265 2.79818905853513e-08 2.49697814807814e-07 8.66042389362698
ENSG00000114480 1.87028939234788 6.17811842523044 5.92550232426689 2.04999748722679e-08 1.89747505576628e-07 8.65165016954172
ENSG00000196535 -1.65402988519424 5.55369706305253 -5.93589447853396 1.94755853742621e-08 1.81230273316836e-07 8.64457009543055
ENSG00000213988 3.18481559161525 1.72608592016834 5.84788141648502 3.00144127500985e-08 2.66467925752788e-07 8.64023200949957
ENSG00000102924 -4.89066949758317 -1.5230370925412 -5.84715394932109 3.01214373415186e-08 2.67145353515396e-07 8.63480302020452
ENSG00000143847 -2.45655385033377 3.96323553560667 -5.90809076007093 2.23359093451573e-08 2.04671304178597e-07 8.62333835853627
ENSG00000138449 2.73267128754202 6.59564462509766 5.91632278506296 2.14486445588233e-08 1.98106652239541e-07 8.61895398744369
ENSG00000174482 -5.36026437451241 -2.23547788412103 -5.84418102397082 3.05627123794254e-08 2.70288975010101e-07 8.61678244314649
ENSG00000197430 -6.71138986548721 0.558859048078625 -5.84614228084877 3.02708952805294e-08 2.68334052354214e-07 8.6145448600443
ENSG00000197324 1.54284015460953 7.33057940867762 5.93068275887694 1.99828863012074e-08 1.8535592456032e-07 8.60916487743454
ENSG00000143164 -1.12063343202133 5.45564128005609 -5.92734240164173 2.0314821321195e-08 1.88234082268633e-07 8.59098314156464
ENSG00000212864 -1.66493867569014 4.37017068546658 -5.90962271086175 2.21681115578313e-08 2.03271959379345e-07 8.58822754653921
ENSG00000035681 0.993712339604995 5.23723444675079 5.90983145091623 2.21453436978664e-08 2.03271959379345e-07 8.58421118623553
ENSG00000160410 1.23030082549591 5.17486474969949 5.90330628938048 2.28680191490833e-08 2.09106513691302e-07 8.57484733619729
ENSG00000011028 2.90279362207005 7.63224573550203 5.91478129968306 2.16121170551899e-08 1.99404742612129e-07 8.57311659879459
ENSG00000140798 -4.7030478913014 -2.91380601681264 -5.84330772175067 3.06935369821921e-08 2.70975632078317e-07 8.57217419209177
ENSG00000204525 2.29131335246095 9.40947841496014 5.91170068656755 2.19424800660684e-08 2.0191725571908e-07 8.57168337879076
ENSG00000168481 -4.02134789918176 3.52187982175095 -5.88099559316396 2.55179652779487e-08 2.2995256586222e-07 8.57159708033954
ENSG00000112029 2.51277108764597 3.94246881143351 5.84765890886531 3.00471083414379e-08 2.6662209605831e-07 8.56546090233381
ENSG00000113657 2.11662058409233 9.40607487201023 5.90959156868204 2.21715102887889e-08 2.03271959379345e-07 8.56440266114934
ENSG00000254986 0.919398187447881 5.16133188078518 5.90380800967784 2.28116417108097e-08 2.08700722059128e-07 8.56128713633559
ENSG00000154727 0.810639307985669 5.55718937282419 5.91026985121813 2.20976007585771e-08 2.03022436552125e-07 8.55061966392684
ENSG00000156414 -2.69100845756142 0.00528469021340115 -5.82836923415553 3.30182446843213e-08 2.89880520721714e-07 8.54864993063767
ENSG00000049860 1.72366898188268 6.48808488518893 5.9131704531289 2.17842502919367e-08 2.00779905181432e-07 8.54829905246212
ENSG00000186451 4.13996217122329 -1.88872235516749 5.9097943677031 2.21493867921873e-08 2.03271959379345e-07 8.53768165066925
ENSG00000157764 -1.13516903510329 5.23533060191545 -5.91206366610932 2.19032985447958e-08 2.01714036580812e-07 8.53099631132982
ENSG00000158828 -1.39365726553656 5.75801872595001 -5.91330222084932 2.17701194140836e-08 2.00756053472822e-07 8.52501924087971
ENSG00000157985 -1.88481297850776 6.08391384713741 -5.91147825884546 2.19665237839982e-08 2.02031613776465e-07 8.52418661945268
ENSG00000197956 2.56155090445911 8.57735699308116 5.90632252238773 2.2531136461864e-08 2.0635151413625e-07 8.52289810997958
ENSG00000130032 -4.41796376196693 0.122833519795597 -5.82869568879765 3.29656453300637e-08 2.89564900798216e-07 8.522170064289
ENSG00000073584 1.02657098130491 6.76043586022497 5.91135281303087 2.19800954601824e-08 2.0204958786654e-07 8.51100182269351
ENSG00000142945 4.72583520507824 4.40793131597247 5.82107862169657 3.42145848689269e-08 2.9917549524403e-07 8.50618186223073
ENSG00000166508 2.06803858316623 7.15542515516379 5.90552276687077 2.26199841046661e-08 2.07056191341239e-07 8.5045687179655
ENSG00000198826 3.1661190025244 4.01006944958072 5.82721406716046 3.32050296908559e-08 2.91226362270986e-07 8.49627853624034
ENSG00000254377 -4.79165712710424 -0.571739548141785 -5.81630343073662 3.50210672787613e-08 3.05612846017168e-07 8.49041924398411
ENSG00000214706 1.32907239024912 4.94962578818931 5.87364379125775 2.64553929079263e-08 2.37171233739513e-07 8.48984623616711
ENSG00000186871 3.79830823278203 1.23686095921923 5.820799400118 3.4261237651475e-08 2.99432887052489e-07 8.48374339979302
ENSG00000061918 -2.17953823510772 4.60197960175509 -5.89760288861965 2.35185802647259e-08 2.14266709253071e-07 8.48209257297063
ENSG00000160218 -1.54974733270655 4.01094106315564 -5.88057375023598 2.55708626479506e-08 2.30309913605985e-07 8.48047104689899
ENSG00000005882 -1.13454164695597 4.9690261310428 -5.89575279339217 2.37334833109483e-08 2.15772473467858e-07 8.47883743179131
ENSG00000174684 -1.53542244850857 6.74103051025998 -5.90044803418426 2.31918113317182e-08 2.11733324242122e-07 8.47653165430864
ENSG00000257702 3.37345688543683 1.18563399288697 5.8146438275268 3.53056949153939e-08 3.07942149432563e-07 8.47169488601644
ENSG00000065328 4.88001363018777 2.45729396831208 5.81363515987602 3.54797906398946e-08 3.09150560525575e-07 8.46918134817511
ENSG00000159189 2.71737818063145 8.10792681970843 5.89467630846151 2.38594100386987e-08 2.16577692793866e-07 8.46199117659745
ENSG00000172348 -3.57695237937196 4.42732761191092 -5.89003837966236 2.44094834536227e-08 2.20994136504636e-07 8.46134286192332
ENSG00000005379 -3.18342741789835 4.2762007099162 -5.87491838598582 2.62904854549229e-08 2.35814400738535e-07 8.46031349096866
ENSG00000228775 2.65312699083371 2.49838085073915 5.80916629588676 3.62612845830457e-08 3.1485584696372e-07 8.46011750243879
ENSG00000182372 -1.24998981566045 4.91570143659948 -5.89433239258166 2.38997790318076e-08 2.16652535255586e-07 8.45737409285519
ENSG00000131446 1.07521206352179 7.12838063318017 5.89951140928227 2.32988895541268e-08 2.12487827543458e-07 8.45563742956629
ENSG00000110328 -1.69145804986686 4.13621329272352 -5.87092432273019 2.68106346128594e-08 2.40108422856257e-07 8.45291104011806
ENSG00000165152 -3.69516086565425 3.11735987706933 -5.86028424889193 2.82460157954056e-08 2.5179636428175e-07 8.44461866171364
ENSG00000130649 -2.83074224313204 0.17542464485867 -5.80931976492404 3.6234169210993e-08 3.14777557900894e-07 8.44336719846095
ENSG00000087245 3.62788590869449 6.71160118635615 5.85616123760857 2.88222383488635e-08 2.56538571833897e-07 8.43527111340809
ENSG00000142459 -1.29190814013456 5.86394403798837 -5.89438632460782 2.38934440441831e-08 2.16652535255586e-07 8.42963549221765
ENSG00000125166 -1.06292294241981 6.71309618605669 -5.8905809495275 2.43444963964499e-08 2.20520563191175e-07 8.42076367407939
ENSG00000113805 -4.51869727275573 0.508904157324844 -5.81249963239956 3.56767886076642e-08 3.1055590964189e-07 8.4174630716205
ENSG00000241155 3.12214542697607 -1.11061168929311 5.8350668142556 3.19553907731807e-08 2.81829693877869e-07 8.41127660220192
ENSG00000185222 1.33896359907926 6.42704254470663 5.8863796531938 2.48521734268494e-08 2.24417964818154e-07 8.41012499471242
ENSG00000175334 1.28375493849355 6.94156781669201 5.88835465776403 2.46122380431166e-08 2.22366776127732e-07 8.40329183314187
ENSG00000019485 -1.39691378651008 3.40447833161529 -5.84410596353584 3.05739352760921e-08 2.70288975010101e-07 8.40092215457128
ENSG00000001461 -2.37559760855042 5.36423608678205 -5.88014357670891 2.56249153111769e-08 2.3067729145548e-07 8.39863174777596
ENSG00000103174 -1.06969008393986 3.68327385235745 -5.84577379453873 3.03255136021065e-08 2.68611639565998e-07 8.39543486586723
ENSG00000157087 -3.59305680306215 4.92908786789097 -5.86300359437048 2.78721603753738e-08 2.48974120826143e-07 8.38998956725523
ENSG00000111696 -2.02171577554281 4.47046915834382 -5.8757586803156 2.61823193622822e-08 2.35086679581215e-07 8.38547151982828
ENSG00000141384 -1.59994598139652 1.58725815326205 -5.80732235509538 3.65886356531084e-08 3.17381322333597e-07 8.3826239595445
ENSG00000089685 6.70234644961743 5.55155918506799 5.79085587688013 3.96431792744627e-08 3.4098623834889e-07 8.37919594369224
ENSG00000172031 -2.14771822391169 1.51561909049719 -5.80009802454417 3.78992711138806e-08 3.27443677701248e-07 8.37767820257184
ENSG00000161243 -2.71306436236315 2.17296466865592 -5.81055054464345 3.6017428444402e-08 3.13051032236401e-07 8.37496963811988
ENSG00000231389 2.85372154418925 8.01894021417542 5.87147001914611 2.67389778927907e-08 2.39590058480894e-07 8.36188931372116
ENSG00000120899 -2.09242224867043 5.60604653268511 -5.87562448304248 2.61995644676228e-08 2.35120136852887e-07 8.35668855498558
ENSG00000129245 -1.0325099139967 5.79395642516524 -5.87915163361842 2.57499832820761e-08 2.31563448418753e-07 8.3518933089059
ENSG00000163682 1.8242618787302 9.56587739211106 5.86250554168963 2.79402679804702e-08 2.49454384351302e-07 8.34766508901119
ENSG00000100558 3.78013459875814 1.28179663694832 5.78641635671138 4.05085809292726e-08 3.47056768237393e-07 8.34192184731504
ENSG00000139618 2.75603407661579 2.79923456522673 5.78494610166683 4.0799236939218e-08 3.49374854183594e-07 8.33689585766922
ENSG00000253738 -0.97891314845191 5.27232442650454 -5.87005878512712 2.69246765921512e-08 2.4100564863134e-07 8.32095889887393
ENSG00000136560 1.09153930421362 5.94783210822741 5.86344791773085 2.78115374635659e-08 2.48560256714459e-07 8.31218638230423
ENSG00000107959 -1.16553319640425 5.35344294977758 -5.86899375503858 2.70656559237284e-08 2.42142946412286e-07 8.30981157191215
ENSG00000175497 -3.73457704800215 2.33769945492538 -5.82282635819526 3.39239808846592e-08 2.97082515380661e-07 8.30797521420979
ENSG00000167680 -2.59123796556064 4.59201450504652 -5.85830087128061 2.85217849722507e-08 2.53994308365276e-07 8.3063933186504
ENSG00000109606 0.851156958570938 7.34400504819235 5.8664426248409 2.74063004412653e-08 2.45064461323644e-07 8.29933456839097
ENSG00000087586 3.21486278044238 3.7684234815252 5.78062236066586 4.166588593655e-08 3.55745256852468e-07 8.2947370955861
ENSG00000176956 -3.86198549647584 3.5360666524833 -5.84365295776165 3.06417536271265e-08 2.7065585529862e-07 8.29420311361116
ENSG00000145087 -3.85642700268165 2.41887739808947 -5.80030544672622 3.78610073866429e-08 3.27275666236825e-07 8.29395423291045
ENSG00000065911 3.06660808671909 5.7188546466678 5.81336922578824 3.55258306805584e-08 3.0939671867615e-07 8.29306445743925
ENSG00000133131 1.69619373126192 4.31889432939106 5.80359072942086 3.72599839218976e-08 3.22882730627625e-07 8.28632555726477
ENSG00000151491 1.18034562847631 6.32535056728072 5.86032588174139 2.82402552448246e-08 2.5179636428175e-07 8.27862596004067
ENSG00000176244 -3.03514553764775 1.66284489409581 -5.7872071625681 4.03530854739783e-08 3.46065514084532e-07 8.27653674345487
ENSG00000064270 -2.79723104776451 -0.347958916201263 -5.76839398619358 4.42156913794734e-08 3.75854987522875e-07 8.27650663826507
ENSG00000130477 -3.99687445874759 4.40013588549641 -5.83348629858478 3.22031436320185e-08 2.83583328631932e-07 8.27545548027526
ENSG00000164610 1.49364945741057 3.78518745494121 5.79138943976981 3.95403978252104e-08 3.40270459661583e-07 8.27136024425855
ENSG00000100644 1.78349827338635 8.58527394318571 5.85315821117067 2.92491687519911e-08 2.59939470073903e-07 8.26703924174165
ENSG00000134748 0.992017710516939 6.21986899147749 5.85531905268569 2.89413490201392e-08 2.57466978086067e-07 8.25441959196879
ENSG00000110077 4.66650027922855 6.07008231538702 5.78987764895195 3.98322975856942e-08 3.42443558878099e-07 8.25181585191273
ENSG00000127863 3.65128270800984 5.57510193336741 5.78926535221546 3.99511206332571e-08 3.4316027018208e-07 8.24928370160727
ENSG00000157593 1.25017598716354 6.79720889010301 5.85465358256799 2.90358078325383e-08 2.58175240196066e-07 8.24316345166155
ENSG00000070831 0.916775947683657 8.16810686666856 5.8442262438272 3.05559531389835e-08 2.70288975010101e-07 8.22123033053194
ENSG00000136451 1.07578355123064 6.38366264794973 5.84883382237978 2.98748583440601e-08 2.65364421000967e-07 8.21900442396801
ENSG00000133116 -2.71209083285481 -0.315222800194502 -5.75479699410619 4.72304180091689e-08 3.99528905649545e-07 8.21546149381022
ENSG00000145242 -3.0834491666489 2.55005445898234 -5.78870565431177 4.0060039916492e-08 3.43721861977123e-07 8.21481145418718
ENSG00000167371 -2.78806542381514 4.33682901837043 -5.81730934369668 3.48496450867772e-08 3.04269592042786e-07 8.20578712129022
ENSG00000002549 1.5268870204194 7.27473875547085 5.8457226696644 3.03330991322228e-08 2.68611639565998e-07 8.20505211243345
ENSG00000179750 4.97695325859358 1.52634169425832 5.76735003105073 4.44403189964646e-08 3.77395521477789e-07 8.20357114507225
ENSG00000163785 1.19552646579945 5.47432742418321 5.82951621658429 3.2833801606052e-08 2.88552540440857e-07 8.19727439930805
ENSG00000152240 2.38739858845188 4.64532234930502 5.78235135849269 4.13171844758419e-08 3.53483497748592e-07 8.19636883545812
ENSG00000105662 -1.39983070723719 5.74869343219705 -5.8440341463695 3.0584677025062e-08 2.70288975010101e-07 8.19174213808927
ENSG00000214376 -3.43071162994223 -0.563827714449468 -5.74610427111529 4.92622631422938e-08 4.15302608129314e-07 8.17544571039709
ENSG00000140299 0.857358838586991 5.69796091867687 5.83481964619538 3.19940119158355e-08 2.82027296117694e-07 8.17393861826579
ENSG00000089009 1.08386604522707 8.68414329338293 5.83007325516094 3.27445902762289e-08 2.87914011164901e-07 8.17013002858926
ENSG00000166411 -1.12194616604009 4.67652005191999 -5.83029435591081 3.2709246225458e-08 2.87748715403726e-07 8.16933266501487
ENSG00000108797 -1.94936864275844 5.81697692816233 -5.83459816918651 3.20286575580349e-08 2.82189671858837e-07 8.16575005590105
ENSG00000146352 -3.76702906566295 2.31572096361644 -5.78035612501412 4.17198353174256e-08 3.56031097075891e-07 8.16452327334062
ENSG00000188021 -0.890829794911794 6.05267569974014 -5.83935724576437 3.12922232110203e-08 2.76120926476949e-07 8.16276483533721
ENSG00000072571 4.11661521781733 3.57363329101683 5.74507096584713 4.95094066462172e-08 4.17183914918125e-07 8.16127995364241
ENSG00000216490 3.27815662748739 0.289479968982686 5.74850598618746 4.8692483011274e-08 4.10698188424868e-07 8.15293895924354
ENSG00000007402 -2.9621245721077 1.59147006533254 -5.76100357689585 4.58301231239072e-08 3.88250122440815e-07 8.1515157569978
ENSG00000105677 1.28989199778025 6.40976800150209 5.83148613877944 3.25193765304649e-08 2.86223176426035e-07 8.14537166824553
ENSG00000102384 3.02207730304599 2.04787265363219 5.73934325793847 5.09015148767801e-08 4.27464580751791e-07 8.14486565907734
ENSG00000088899 -2.06439054184563 5.48751184966262 -5.82764261973242 3.31356143154632e-08 2.9076417970461e-07 8.1399371318316
ENSG00000168297 -1.24965556523783 4.94570946699298 -5.82412675738748 3.37093278323572e-08 2.95351450710507e-07 8.13828313850695
ENSG00000132661 2.48718649241594 4.57545221447867 5.76553075069026 4.48344462951817e-08 3.80185611879961e-07 8.12534666047414
ENSG00000269713 1.73267122540789 3.60528304429854 5.75584176860166 4.69918044784423e-08 3.97703875177162e-07 8.1248058344468
ENSG00000163082 -1.80914277497593 2.19536417480844 -5.7526832321427 4.77168081851489e-08 4.03251082583144e-07 8.11318209922889
ENSG00000131944 1.78832628664848 1.92923885556986 5.73455193979994 5.20954069190028e-08 4.36226922068029e-07 8.11238327810846
ENSG00000183386 1.64388398822704 5.45304384687349 5.80075917605575 3.77774385744215e-08 3.26715669660039e-07 8.11015977265882
ENSG00000125851 -4.55275608596859 2.12166443249506 -5.7797548128746 4.18419356633374e-08 3.56723012282728e-07 8.10376145999193
ENSG00000113552 1.13105984658557 6.39308451848847 5.82456080438435 3.36379775773113e-08 2.94874851826914e-07 8.10300344076737
ENSG00000121552 4.97766920571275 1.87862042183973 5.73627979780209 5.16617356672801e-08 4.33012485168836e-07 8.10292489309315
ENSG00000109158 -5.23181687173225 0.855443559520241 -5.73380201294167 5.22847364174106e-08 4.37391118697261e-07 8.08461950590256
ENSG00000131238 1.09011230343761 8.32366436827024 5.81443226009945 3.53421418997939e-08 3.0810552978507e-07 8.08426349622964
ENSG00000156671 -1.08781110206515 5.72871876582523 -5.82195797183852 3.40680678690448e-08 2.98044183288947e-07 8.08362993830897
ENSG00000196504 0.748397145528162 6.84402785050926 5.82214806735569 3.40364751116016e-08 2.97917652310506e-07 8.08247842389647
ENSG00000134901 2.44155707837974 3.20537803813215 5.73531481452286 5.19034971283133e-08 4.34829297714656e-07 8.0809576594499
ENSG00000184985 -2.46795507377572 4.01648626255789 -5.79296471811645 3.92384685421027e-08 3.38006659179916e-07 8.08066529632834
ENSG00000161082 -4.2182797580568 2.91027556325729 -5.77122227317674 4.36127003092137e-08 3.70910554414594e-07 8.08025827533753
ENSG00000174013 -0.917321623425059 4.84972744828954 -5.81064063136409 3.60016141096033e-08 3.13051032236401e-07 8.07485936084657
ENSG00000125746 -1.78509654913425 4.7891088067708 -5.80718452715718 3.66132198987337e-08 3.17436251484934e-07 8.07034782176209
ENSG00000265808 0.740164855541073 6.38460331821237 5.81734566843604 3.48434702239385e-08 3.04269592042786e-07 8.06038239165725
ENSG00000165650 -1.2196923106954 4.68281017658285 -5.80827755866504 3.64187005995821e-08 3.16064890632701e-07 8.05546562162918
ENSG00000167543 1.61000127625855 5.50068421335438 5.78877477330839 4.0046573381782e-08 3.43721861977123e-07 8.05246230508086
ENSG00000185615 -3.1056548413807 1.74269622269277 -5.74360398544069 4.98623614549863e-08 4.19548229523523e-07 8.05182355777299
ENSG00000156171 1.57903965145581 5.37017758213881 5.78924474485668 3.99551257542958e-08 3.4316027018208e-07 8.04843550567272
ENSG00000159377 0.998111884906368 7.91567018676958 5.81084340417252 3.59660430975931e-08 3.1291716936135e-07 8.0481021114769
ENSG00000198597 -3.66902832530211 1.86457072623602 -5.74031432709635 5.06628304934351e-08 4.25871410315043e-07 8.04427946635749
ENSG00000184640 1.39900397739601 9.06964247985947 5.80102079114372 3.77293359037585e-08 3.26461995043865e-07 8.04000699636725
ENSG00000144406 -2.67860023147753 3.85530527092831 -5.77329453757268 4.31760117126217e-08 3.67556140825216e-07 8.03956461619653
ENSG00000102053 -3.60105588947579 0.673260604421965 -5.72273618729921 5.51580032825409e-08 4.59658837129828e-07 8.01775085601377
