logFC AveExpr t P.Value adj.P.Val B
ENSG00000161036 0.709574226581324 4.68237741291284 12.8927772835361 1.15124121338631e-35 1.08752434989594e-34 69.6263097730498
ENSG00000185339 -1.19707297494752 4.51009735152345 -12.8946915360799 1.12647560733558e-35 1.06521416630464e-34 69.593028857522
ENSG00000228695 -3.2871004810738 -4.63788213620296 -12.8421570646431 2.04427502270061e-35 1.89542401280182e-34 69.5719737260856
ENSG00000124207 0.873274444735666 7.10485390732013 12.9016391332336 1.04096236867842e-35 9.84853382258581e-35 69.5648818291632
ENSG00000159259 1.43164754302953 4.15931635008706 12.8756703363332 1.39804923831812e-35 1.31066233039495e-34 69.5544057947941
ENSG00000015413 2.53577920675306 0.243763836481552 12.8426583096965 2.03270136183516e-35 1.88657870766022e-34 69.5510231039287
ENSG00000165457 -1.86821627671783 2.89449616679701 -12.8727803025658 1.44465895646964e-35 1.35299129830294e-34 69.5416763059537
ENSG00000156170 1.27858548627228 4.59447964271212 12.8794423833316 1.33945842464853e-35 1.26019128562394e-34 69.5183968743164
ENSG00000185561 -1.28057265791453 3.43579138473168 -12.8758100293482 1.39583460924201e-35 1.30924769996295e-34 69.4985940076235
ENSG00000183150 2.48146968435065 -0.103647280373817 12.8356472967023 2.2006751661047e-35 2.03839871975739e-34 69.4811522559132
ENSG00000137486 -1.27402751619476 5.29494993493179 -12.8893090433037 1.19749934307441e-35 1.12949696553429e-34 69.446906377248
ENSG00000130522 -1.05474421574732 7.64268739651926 -12.889530418418 1.19449224395572e-35 1.1272337030575e-34 69.4389003744361
ENSG00000164815 0.727819851074558 4.86262910883904 12.8779669066884 1.36208013606062e-35 1.27952773490292e-34 69.4357331107924
ENSG00000189376 1.21745141022175 2.96698153071199 12.8517704309385 1.8333122200107e-35 1.70835969954086e-34 69.4243874967588
ENSG00000104946 -0.621103634717725 5.67815843598808 -12.8876682872278 1.22002296594363e-35 1.14898914147981e-34 69.4243468300729
ENSG00000096092 1.00230361938802 4.69484847865537 12.8725293089783 1.44877914874172e-35 1.35616546652901e-34 69.4200593340039
ENSG00000134709 1.45598063065602 5.74971823440048 12.8770336908476 1.37658383611154e-35 1.29249797122355e-34 69.3675853510809
ENSG00000121957 1.44205421275871 4.21932333744329 12.8595359686969 1.67882985731402e-35 1.56597940385858e-34 69.3644110814772
ENSG00000142279 -1.28780276450353 3.42927238960678 -12.8576314747858 1.7154738168361e-35 1.59935606652061e-34 69.3436157427099
ENSG00000105137 -1.07832568924656 4.25119632030004 -12.8684093992506 1.51810505619786e-35 1.42034307148961e-34 69.3414307909675
ENSG00000183145 3.43978415476988 0.676875161811823 12.8233840975457 2.52834661795545e-35 2.3349136288167e-34 69.3308665751448
ENSG00000140199 -0.825836310694942 4.34285504462901 -12.8676069868537 1.53198642485012e-35 1.43260807158489e-34 69.3139195605253
ENSG00000120949 -1.70655128034069 0.730001224753608 -12.8292165027864 2.36685864895102e-35 2.18904927786582e-34 69.3017531918161
ENSG00000077235 0.777419255283985 7.20231580774915 12.8763624746875 1.38711053738561e-35 1.3017229033948e-34 69.2791506909657
ENSG00000240204 2.42473413274253 1.10295329264976 12.8214773536136 2.58348242935208e-35 2.38345845409095e-34 69.2779965760555
ENSG00000134569 -1.57149406042891 2.46381676227502 -12.8434527914812 2.01449032547271e-35 1.87061256298775e-34 69.2730553064117
ENSG00000123838 -3.94574274900413 -2.50729891557262 -12.8132727083088 2.83470404173844e-35 2.61133386724793e-34 69.246916497403
ENSG00000196329 -1.63319452523859 0.228341830905032 -12.819086817831 2.65430051190647e-35 2.44757641140162e-34 69.2216426747221
ENSG00000104951 2.52099173998969 2.6904525616238 12.8235367398443 2.52398372722622e-35 2.33204532326833e-34 69.2052449712958
ENSG00000120833 -1.98387218968702 3.66266435335129 -12.8493217692494 1.8848970996119e-35 1.75466612589561e-34 69.1965859580308
ENSG00000100997 0.971388593252716 6.27348850197614 12.8657492944572 1.56461017604942e-35 1.46164212468504e-34 69.1810261726881
ENSG00000226763 1.35088360259381 -0.0320520408807006 12.8084556998293 2.99337084880072e-35 2.756129496665e-34 69.1614812046868
ENSG00000160803 0.8830216508836 6.30337067875539 12.8639816567319 1.59629390002115e-35 1.49036313102933e-34 69.1532002316067
ENSG00000123700 -1.30195247485594 2.31676092354019 -12.8286215152848 2.3828512197769e-35 2.20274233585057e-34 69.145143290147
ENSG00000145681 4.77362212394346 0.0870563094698748 12.8024963962281 3.20193977520154e-35 2.94378536418802e-34 69.1191638696676
ENSG00000074276 2.16567213977758 -1.31357505557241 12.7954471591012 3.46739186857891e-35 3.18152924519014e-34 69.0468959742682
ENSG00000166900 0.817095875816102 5.55882356265647 12.8492174632961 1.88712624859171e-35 1.75586024524183e-34 69.0276163250028
ENSG00000159713 -1.81773279600154 4.23883440309206 -12.8423636485436 2.03949711556561e-35 1.89193949925444e-34 69.015695722512
ENSG00000117450 0.936420177605228 8.34672375664784 12.8503441191556 1.86318640311437e-35 1.73532617153519e-34 69.0014088705588
ENSG00000197879 -0.959662686795108 8.59571362082576 -12.8476499127309 1.92094439985617e-35 1.7855351428122e-34 68.9942715582319
ENSG00000158813 -1.36146202753978 1.5193410681804 -12.8063375293559 3.06590870227555e-35 2.82151806316063e-34 68.9746795926487
ENSG00000049283 2.1826821114784 5.42106266185863 12.834478805134 2.22998320931775e-35 2.06348521109587e-34 68.9733865708505
ENSG00000162496 -1.28819542638997 5.5195154460921 -12.8450662826007 1.97800410504733e-35 1.83765198602619e-34 68.9560745895432
ENSG00000205744 1.04786431689309 4.04032576659986 12.8216799020737 2.5775691629132e-35 2.37918610345913e-34 68.937541292663
ENSG00000068438 0.584191205977706 5.33879598904012 12.8367194158076 2.17412159002569e-35 2.01480908390343e-34 68.8995294872864
ENSG00000131409 -1.70254343402776 -0.490025110304699 -12.779860461094 4.13461159311655e-35 3.77507130349859e-34 68.8286730390015
ENSG00000198467 -1.56536923452799 6.62781998548065 -12.8353628298304 2.20777466393891e-35 2.04395425848596e-34 68.8218730752463
ENSG00000054967 1.270722662581 3.31457817430192 12.7968626296773 3.4123888702915e-35 3.13571325956009e-34 68.7734378265398
ENSG00000140450 -1.14739216747662 4.47215928836194 -12.8161032236394 2.74540268134271e-35 2.53032568042481e-34 68.7141991807496
ENSG00000167523 0.957014631258858 2.98601768240395 12.78667012795 3.82869684641573e-35 3.50611118418317e-34 68.6855186030716
ENSG00000186417 -2.19828004878974 1.0878582948198 -12.7717605153138 4.53029725749712e-35 4.13025086085229e-34 68.6007407946218
ENSG00000154027 -3.02320545989015 2.68238317128743 -12.7801719184736 4.1201034127058e-35 3.76367693825361e-34 68.5781384431007
ENSG00000172554 -3.18484444485991 -2.3250613100546 -12.7531084791601 5.59056412588897e-35 5.08190770345997e-34 68.5741079701437
ENSG00000166086 -1.18473699348871 4.69471400703682 -12.8030435246027 3.18220294469733e-35 2.92709029414822e-34 68.5578764603198
ENSG00000088356 1.03800658923272 4.87172119954959 12.7910716430338 3.64305678372938e-35 3.33940872077723e-34 68.4774477397733
ENSG00000144730 -1.67753778144583 4.75460319256941 -12.7953396544212 3.47160519383178e-35 3.1838206209175e-34 68.4432336581137
ENSG00000206538 -1.62734214454164 3.57855821830324 -12.7812612745887 4.06975668205708e-35 3.7195170306505e-34 68.4378384311336
ENSG00000175087 0.812866926726111 4.47144886644471 12.78422211355 3.93598702790887e-35 3.60258348933366e-34 68.4277996016033
ENSG00000198835 -1.27854304843608 0.833574801240223 -12.7472600515718 5.97133938548194e-35 5.42007140992399e-34 68.3881083597742
ENSG00000137573 1.80023348593213 7.47821178330523 12.7959343250399 3.44836252326391e-35 3.1656343341967e-34 68.3826031794344
ENSG00000107263 -0.704745394121289 6.4286471411138 -12.7967837683552 3.41543033701391e-35 3.13695440805045e-34 68.3819619656899
ENSG00000160325 1.03416715698569 5.94771853505707 12.7887029094241 3.74182008606074e-35 3.42824632378691e-34 68.3316175133511
ENSG00000102053 -1.08017246960897 0.401333341406818 -12.7387869425361 6.56920772955676e-35 5.9569164714793e-34 68.3215216424376
ENSG00000109061 -2.56358216458054 -2.3322157066898 -12.7300710919417 7.24636224554804e-35 6.55174262873552e-34 68.3140451866401
ENSG00000111859 -1.54020391663084 5.61082156598077 -12.7831525163047 3.98379869415471e-35 3.64275096957379e-34 68.2658171476223
ENSG00000136026 0.904196698448925 7.23837063036103 12.7836955263883 3.9594540342528e-35 3.62227567541874e-34 68.2359248484073
ENSG00000122490 -0.708306404908408 5.41431653008463 -12.7750321906584 4.36613174527572e-35 3.98449789818497e-34 68.174080234217
ENSG00000128045 2.13284602331047 2.42267189836701 12.7289257367687 7.34036139474754e-35 6.6334985366172e-34 68.1598417517176
ENSG00000198356 0.638178940581973 6.19176807097831 12.7730119375392 4.46679072850844e-35 4.07435439459277e-34 68.1297000104225
ENSG00000178385 -1.21764036335086 1.12766529611796 -12.7271568039637 7.48792625200577e-35 6.76355870270025e-34 68.1177028612005
ENSG00000166856 -2.44796928912303 -3.16757201286319 -12.7116541774246 8.91412658309432e-35 8.02833934447325e-34 68.1173731291551
ENSG00000196196 -3.03067510794682 0.701620386583394 -12.7221331181326 7.92329009909438e-35 7.14636855656286e-34 68.116245590362
ENSG00000163964 0.864865061298516 5.24994972565889 12.7637158835645 4.96054157461184e-35 4.52028132778848e-34 68.1049863537971
ENSG00000136541 2.70058292399886 0.37185530632326 12.7122222906727 8.85737961446517e-35 7.98110558461254e-34 68.0910625837339
ENSG00000140848 -0.961862887731142 4.73667455915404 -12.7578773717074 5.29802983277295e-35 4.82071346186545e-34 68.0381817809541
ENSG00000206149 -1.03503548273024 2.63068491816312 -12.7302930026175 7.22828902862896e-35 6.53858831536583e-34 68.0251690546393
ENSG00000177628 0.892364241907786 6.07281170213706 12.7610680524706 5.1108608781813e-35 4.65268900259557e-34 68.0051691234963
ENSG00000140263 1.87982552243673 5.34439232717514 12.750276168775 5.77185264793619e-35 5.24413232992949e-34 68.0051476400367
ENSG00000119383 0.6874204203944 7.84378937322883 12.7614882692551 5.08670584129496e-35 4.63297267911366e-34 67.9930264893932
ENSG00000163029 0.723960920284448 5.75452268108447 12.7550160724403 5.47166804786492e-35 4.97626751431558e-34 67.9573306728362
ENSG00000117640 -0.565679988703662 5.54247346334954 -12.7472704892216 5.9706373448601e-35 5.42007140992399e-34 67.8530707622641
ENSG00000137168 0.889039787138679 5.00586366675887 12.7368784117659 6.71188675868118e-35 6.07890397372829e-34 67.8336244192187
ENSG00000139793 -1.14878586051303 6.50165304274169 -12.7472039294455 5.97511559089824e-35 5.42084692214841e-34 67.8312971533187
ENSG00000171307 0.776015037090859 5.44223811464953 12.7370741603864 6.69711211710396e-35 6.06993263842842e-34 67.7832670934617
ENSG00000129235 1.13313906909144 4.84138407857574 12.7248360673299 7.68600700772545e-35 6.93909917344673e-34 67.7574236604728
ENSG00000131779 0.759696646343885 5.761425854572 12.7368562246298 6.71356343565421e-35 6.07890397372829e-34 67.7509669888185
ENSG00000198768 -2.49547078296161 1.33535803605051 -12.6961594262809 1.06093499916462e-34 9.51814653747641e-34 67.750956434821
ENSG00000168216 -0.652952244266704 5.66741484417441 -12.7357825311737 6.79520213165753e-35 6.14982366578742e-34 67.7154527608271
ENSG00000103126 0.693408347847857 5.57095343757418 12.7241112224362 7.74893616234209e-35 6.99251034143642e-34 67.6302545993167
ENSG00000213930 -0.928341735011174 3.53872181538866 -12.7043964536233 9.67170390067569e-35 8.68533990654579e-34 67.6106671523377
ENSG00000176749 1.59850011579724 2.262787032399 12.6796887327331 1.27639646355984e-34 1.14180248738793e-33 67.5819007730773
ENSG00000137077 -3.96774226721778 2.13099537295395 -12.6836059617853 1.22150608716786e-34 1.09428307268109e-33 67.5818386733921
ENSG00000186654 -0.876107250160383 4.17746550556911 -12.7085531575236 9.23031238490918e-35 8.3050429523385e-34 67.5673656955742
ENSG00000146918 1.19291384566625 4.81255810554699 12.7060967782109 9.48866771827295e-35 8.5292273341627e-34 67.5347546383819
ENSG00000172927 -3.24766028038273 0.621378898992883 -12.6697591592421 1.42677654986114e-34 1.2744817202491e-33 67.5158839493179
ENSG00000231160 -1.47813218566404 0.238851881715541 -12.663989195651 1.52212540283178e-34 1.35769195186241e-33 67.5107207898202
ENSG00000197928 -1.57092682658392 2.96335828797843 -12.6831485577 1.22779241047116e-34 1.0993838123297e-33 67.4618116601885
ENSG00000158435 0.601855039928327 5.81688660674843 12.7105600607112 9.02443524290256e-35 8.12374318590835e-34 67.4490309111477
ENSG00000163660 -0.789150449107292 6.5462987875837 -12.712628902383 8.81698528989074e-35 7.94856793407886e-34 67.4424972984103
ENSG00000150551 2.07471438979994 -0.158878652419963 12.6526095224578 1.7291435381931e-34 1.54012482304833e-33 67.438146822839
ENSG00000014138 0.919114579570043 4.62199190199224 12.6958887481817 1.0641650639007e-34 9.54251059958898e-34 67.4300506711251
ENSG00000240498 2.19374519761692 -0.801270521438156 12.6497369217043 1.78568575678192e-34 1.58896056813309e-33 67.4231037050364
ENSG00000196793 1.45943462235993 3.49541358599156 12.6767654877875 1.31895101023729e-34 1.17930111291241e-33 67.415854832246
ENSG00000074842 0.737010712393797 6.31319423700381 12.7084817004955 9.23772827948367e-35 8.30768651329426e-34 67.4084716977891
ENSG00000152518 -1.40863522934834 7.72971805017242 -12.7051805314975 9.58686731787658e-35 8.61332442365928e-34 67.376113243733
ENSG00000213366 -1.96528186550617 3.70596497532859 -12.6823518621286 1.23881871728296e-34 1.10872183607094e-33 67.3420098550459
ENSG00000143155 0.704340714383809 6.41855217065484 12.6965768493801 1.05597289943128e-34 9.47821248338103e-34 67.2697068886352
ENSG00000172500 0.669871051813774 5.82092974930108 12.6924342035619 1.10625829843528e-34 9.91517401491289e-34 67.249228028519
ENSG00000134058 0.815936950476696 4.63238457607546 12.6738837658288 1.36228201071535e-34 1.21745752142591e-33 67.1800482135879
ENSG00000034239 -3.08730095849918 -1.61934421499715 -12.6267293016784 2.31015824282513e-34 2.0477957897341e-33 67.1611987430797
ENSG00000260942 1.18444421334503 0.999084841819252 12.6317009358053 2.18518516282818e-34 1.93886849956725e-33 67.1456788880104
ENSG00000237248 -1.41669865334764 0.618885115145267 -12.6323127278879 2.17027869390028e-34 1.92656366545129e-33 67.1276277345574
ENSG00000128203 1.23070580890842 1.88018379954959 12.6334171964916 2.14362370837942e-34 1.90381286077374e-33 67.0931307591018
ENSG00000131652 0.846818504978144 4.90648184110918 12.6677215966772 1.45974881140777e-34 1.30268012015625e-33 67.0821780200708
ENSG00000165914 -0.884797713574604 3.93539990048747 -12.660398275012 1.58463819812774e-34 1.41277234453935e-33 67.0374977872143
ENSG00000274897 1.37169111353005 -0.31416073394873 12.6164220444027 2.5923544188396e-34 2.28810425940681e-33 67.0369361452209
ENSG00000173239 2.86717119067219 -2.05610280178059 12.6122934883755 2.71477787613621e-34 2.39160844900072e-33 67.0192671689731
ENSG00000140876 -1.31173664206772 0.894828472008614 -12.6190372453255 2.51766362290395e-34 2.22535555958728e-33 66.9535979528814
ENSG00000276180 2.13807219917284 3.46003767376207 12.6306371057725 2.21134856267601e-34 1.96114483189905e-33 66.9511896437743
ENSG00000129250 -0.875918751346088 7.01090337006081 -12.6679636293524 1.45579285694102e-34 1.29977501803786e-33 66.9427084796435
ENSG00000155755 -0.798992677127393 4.5864465806836 -12.6560694221107 1.66340095663085e-34 1.48228040097849e-33 66.9259870272169
ENSG00000141526 1.7834979217376 5.41916566581759 12.6507385119429 1.76576535208041e-34 1.57198870331803e-33 66.9035891273417
ENSG00000146955 2.29248248815545 -0.103097309812878 12.6047444745831 2.95368617777587e-34 2.59837551713019e-33 66.8978767687028
ENSG00000175984 -1.17631786542668 1.18019642264525 -12.6139239646338 2.66575719812962e-34 2.35065557494766e-33 66.8784595476962
ENSG00000245614 1.72503993958755 -0.330944484248557 12.5971527272399 3.21503112888104e-34 2.82159283510548e-33 66.8280095718724
ENSG00000107282 -1.45876938721115 2.49339371985581 -12.6192195822213 2.51253658824769e-34 2.22188233182838e-33 66.8015571241492
ENSG00000172244 1.19050885377404 1.9066841579397 12.6005114937326 3.09668361436685e-34 2.71901424975618e-33 66.7286047882136
ENSG00000164244 0.583745988083486 7.17982753434021 12.6483908812778 1.81280936397385e-34 1.61232272913743e-33 66.722027807201
ENSG00000267296 -1.47921645777067 1.78100429692344 -12.6060228089299 2.91180742831358e-34 2.56274967824961e-33 66.7076064245041
ENSG00000111339 -2.84418007262231 -1.66383563241998 -12.5846161351048 3.69787872569871e-34 3.23464139546856e-33 66.6873557328777
ENSG00000071242 -1.13277462038546 5.24100068864778 -12.6393405457891 2.006130454733e-34 1.78340864047252e-33 66.6714863598385
ENSG00000136383 -1.33625269645723 3.1044939219678 -12.6188564074556 2.52275878569543e-34 2.22879732147654e-33 66.6581807570218
ENSG00000165029 -1.15036390687147 5.25363485014354 -12.6383520794941 2.02844920390454e-34 1.80238592337361e-33 66.6400358044334
ENSG00000162614 -1.30493777957759 3.88960366253724 -12.6214814284283 2.4497938204987e-34 2.16949998814856e-33 66.6268605216005
ENSG00000133740 1.41277221656109 3.59031431274989 12.6014635533706 3.06393274925432e-34 2.6928064565095e-33 66.5651100856789
ENSG00000187037 2.20268217468013 -0.340582969476817 12.5703099157941 4.33752965428896e-34 3.78880356290128e-33 66.52756973781
ENSG00000124688 0.675843029668505 4.62234216994194 12.6138798662181 2.6670713708308e-34 2.35069715643819e-33 66.496122144227
ENSG00000120896 -1.02162914816689 7.01603055127168 -12.6244798364459 2.36901535430965e-34 2.09896570527732e-33 66.4615081219652
ENSG00000006118 1.64573048372775 6.67972569308698 12.6209253187397 2.46507408793472e-34 2.18199043671054e-33 66.454867646646
ENSG00000175198 -1.01559436806343 4.16696084761962 -12.6089352468076 2.81858743878724e-34 2.48188195310013e-33 66.4385379236747
ENSG00000149657 0.732945825422435 5.85594052983548 12.6198798897239 2.49405650223145e-34 2.20659181144016e-33 66.4378720089567
ENSG00000092978 1.06508764001643 5.39934520150318 12.6140067221234 2.66329268839337e-34 2.34959910831014e-33 66.4337268650709
ENSG00000160868 -2.42709795818081 -4.52000346294578 -12.5569933717371 5.03136440080968e-34 4.39072924403678e-33 66.409344526661
ENSG00000107372 -0.666810497196886 7.22617737740416 -12.6185760506906 2.53067820782174e-34 2.23472978532683e-33 66.394125744212
ENSG00000171402 -2.02763192480965 -6.24817102153392 -12.5564127785788 5.0640069745192e-34 4.41506209578265e-33 66.3852990562379
ENSG00000067606 1.12348610061719 4.14034687589237 12.5920928875348 3.40186239115593e-34 2.98273879693365e-33 66.3653849594654
ENSG00000165349 -3.91601174234397 -2.80400607988216 -12.5430567305747 5.87590848311726e-34 5.11091092767345e-33 66.2510129253738
ENSG00000166188 -0.720010810449514 4.02666049631699 -12.5885010683041 3.54100411732571e-34 3.10034211367362e-33 66.2345091328062
ENSG00000117362 0.701709991881305 8.17418766335347 12.6021053487757 3.04204962024205e-34 2.67484107129625e-33 66.2214947797352
ENSG00000008283 1.13613738147504 7.50758363788745 12.6005891268268 3.0940000455437e-34 2.71794426349301e-33 66.1962417499814
ENSG00000137076 -0.763051177297413 8.70605306802945 -12.5929049070967 3.37116752779398e-34 2.9572232218989e-33 66.1459747950851
ENSG00000181610 0.974757391687698 5.67010898287939 12.5885475585711 3.53916748501148e-34 3.10019708920765e-33 66.1147856409347
ENSG00000150510 -1.41567543805427 1.5403813194825 -12.5472940564555 5.60520885042834e-34 4.88232111746465e-33 66.1083401069113
ENSG00000123562 0.831669052687733 8.30258937296214 12.5907608419821 3.45281773582476e-34 3.02598618104661e-33 66.0978419415057
ENSG00000118705 0.821918274430741 8.79555734016667 12.5862840692293 3.62969769114243e-34 3.17649911621535e-33 66.0619159603886
ENSG00000136937 0.568558804070495 5.63145112226731 12.5833769348243 3.74935759205949e-34 3.27812589092741e-33 66.0432096077803
ENSG00000100908 1.08851577972671 3.52111367875452 12.5528074913284 5.2714742343787e-34 4.59378400518685e-33 66.0171665713198
ENSG00000103254 1.23221782660128 3.8300737812792 12.5465321681375 5.65295005917147e-34 4.92159467141288e-33 65.9243873440327
ENSG00000145244 2.65001578896368 1.68504053940592 12.5222192695097 7.40845442748982e-34 6.41386164224072e-33 65.9184887882148
ENSG00000186908 -0.626427325348838 5.41160622674922 -12.5715385402272 4.27852564893652e-34 3.73902432240788e-33 65.9039134476722
ENSG00000134077 0.550138609790815 5.41853867855086 12.5666710526647 4.51707448164202e-34 3.94377801684256e-33 65.8733622023526
ENSG00000112175 -3.74185760082301 -1.28083035388836 -12.5082110308465 8.65609114601834e-34 7.46960274567806e-33 65.8403311326594
ENSG00000173175 -2.54154016412167 3.18057148617806 -12.545424247221 5.72309682431902e-34 4.98032905166936e-33 65.8401772617148
ENSG00000233791 2.57951002710005 -2.42352165319238 12.5027078749265 9.20154441498218e-34 7.92554566068544e-33 65.8140228719724
ENSG00000146842 0.699468973316431 5.15091287903405 12.5564628092813 5.06118583413957e-34 4.41467704658164e-33 65.7971056818782
ENSG00000117594 -2.11250213441157 0.787265059838201 -12.5132235132712 8.18731569328679e-34 7.07495426444108e-33 65.7772671854408
ENSG00000011422 1.68937634154583 4.84757545510838 12.5428671100283 5.88832167079919e-34 5.11930796430822e-33 65.7729811434243
ENSG00000078814 -1.32833228863597 0.36539545959991 -12.5079092682565 8.68514943190486e-34 7.49119374291636e-33 65.7691844988699
ENSG00000167614 -3.04470807749587 1.4165013313129 -12.5035327325157 9.11766057065235e-34 7.85694178203962e-33 65.6256385283047
ENSG00000145354 0.763566623801406 4.83707432291468 12.5287479558792 6.88977741033664e-34 5.97876708577997e-33 65.5423097654334
ENSG00000154358 -1.61972632810141 5.10897897760804 -12.5345135463702 6.46185118346483e-34 5.61004796475541e-33 65.5305575780482
ENSG00000107317 -2.53095379862638 4.10588616450252 -12.522400875513 7.39351457596742e-34 6.40391577628028e-33 65.5261825428203
ENSG00000232434 1.53984805283586 2.46981376333316 12.4938055211326 1.01571909342485e-33 8.71226830342636e-33 65.5229293910015
ENSG00000013588 2.24027964924927 7.70118875707163 12.5362164143282 6.34059667699631e-34 5.50735440769254e-33 65.501303962711
ENSG00000115241 0.648210237357777 7.15283982821946 12.5375474700587 6.24739555411273e-34 5.42894284381515e-33 65.4925894002628
ENSG00000197530 -0.735543914971764 4.67241307780064 -12.5212996139487 7.48457232221606e-34 6.4767383532684e-33 65.4311722675448
ENSG00000100625 1.74234212917881 4.23050520897023 12.5062286905659 8.84876469241716e-34 7.62877004360668e-33 65.4295902261544
ENSG00000162961 0.894414350747672 5.67739927432532 12.5248612618561 7.19403893068926e-34 6.23696281687279e-33 65.4222846946
ENSG00000135931 0.998979933765114 4.36190155664166 12.5092376192495 8.55795774144969e-34 7.38835690912592e-33 65.4052929409827
ENSG00000115514 0.593829185435591 4.87056035008874 12.5174858263081 7.80862105612473e-34 6.7540021657008e-33 65.393660193681
ENSG00000151364 -2.33721581876952 1.31633930896916 -12.481377272271 1.16585418159843e-33 9.96319328935772e-33 65.3901338751223
ENSG00000147862 -2.04691992420415 6.83469943929359 -12.5262346669604 7.08502771280319e-34 6.1453258137278e-33 65.3842762116674
ENSG00000092529 -1.56288371015945 -0.800334620087233 -12.4673923042385 1.36132045249389e-33 1.16015518397424e-32 65.3800383270434
ENSG00000260314 -2.0223419280006 2.89193996299935 -12.5008768455386 9.39050388076133e-34 8.07705231802341e-33 65.3787682768236
ENSG00000182534 -1.16219168665089 5.93822631675162 -12.5241854727236 7.24828906378303e-34 6.28106057918573e-33 65.3594088420957
ENSG00000139668 -0.71979304991694 4.4283313191299 -12.5093226270668 8.54988147396768e-34 7.38482080942841e-33 65.3229098940122
ENSG00000079739 -1.0998920457065 6.07243758503441 -12.5165799594147 7.88761893630461e-34 6.81915163677817e-33 65.2673758499364
ENSG00000155962 -1.16555694174397 3.95545113220997 -12.496511863397 9.85667422834472e-34 8.46232655985561e-33 65.238070234667
ENSG00000128564 3.85248215384788 -1.26527547328549 12.4446020608634 1.75201767534952e-33 1.48833259756226e-32 65.1761652363233
ENSG00000140285 -1.77675943370229 3.34438987466447 -12.4813861665819 1.16573920963249e-33 9.96319328935772e-33 65.1696811780141
ENSG00000169951 0.828973449168725 3.47186313992564 12.4774898490012 1.21719990630182e-33 1.03971960688848e-32 65.1676329445107
ENSG00000171680 -1.07363967825724 3.93296485605257 -12.4875504782599 1.08870859095782e-33 9.3167945055537e-33 65.1664376033858
ENSG00000179388 -2.58039513204243 4.20686822980084 -12.4878343821846 1.08528547553156e-33 9.29178653785746e-33 65.1663880606767
ENSG00000134490 1.01586742233197 5.02309698326674 12.4944235408162 1.00877720154021e-33 8.65672683634388e-33 65.145042963573
ENSG00000167130 0.743149986659518 4.45779543460026 12.488440564543 1.07801233844455e-33 9.23377789250314e-33 65.1275226153584
ENSG00000115884 1.86762801328324 8.621332053537 12.5019880673501 9.27537208722699e-34 7.98172441253814e-33 65.1193717438892
ENSG00000054654 -0.976107065600734 6.98210604412802 -12.5026483685423 9.20762551238334e-34 7.92710330075398e-33 65.1105788118286
ENSG00000041802 0.604912633921766 5.67163547657261 12.4981122007018 9.68314820048252e-34 8.31719669275704e-33 65.1015422128385
ENSG00000171357 -1.34668355913081 -0.408283628994705 -12.4432957667856 1.77752089274324e-33 1.50930641295493e-32 65.0940732445012
ENSG00000144867 0.793737835651871 6.328205882097 12.4998336225594 9.49988355828307e-34 8.16356367099703e-33 65.0916311042558
ENSG00000106105 0.843612291947787 6.75361511158411 12.5001237194631 9.46934096340969e-34 8.14108817859777e-33 65.0835562673413
ENSG00000204822 0.913122114713906 1.62493717829985 12.4479432239372 1.68843071452236e-33 1.43563038710052e-32 65.0625187662389
ENSG00000187546 -2.47523680698454 -1.48174488553674 -12.434995558745 1.94841895414809e-33 1.64988666619395e-32 65.0418684382697
ENSG00000167315 -1.03777841991564 5.41236056419323 -12.4924175333884 1.03148328971618e-33 8.83931153538301e-33 65.0287098342292
ENSG00000108639 0.913547879011289 7.99071924633181 12.4936989438849 1.01692101384806e-33 8.71854693619367e-33 65.0178149146132
ENSG00000168101 0.865466910228985 5.57873581379592 12.4856605868889 1.11177085525123e-33 9.50976702511572e-33 64.9817696758589
ENSG00000143977 1.02804775897592 5.00503078339067 12.4772026319283 1.22108154203973e-33 1.04255526228546e-32 64.9745146580091
ENSG00000172159 -1.67091565257126 2.5116495514778 -12.4541567347587 1.57622028974764e-33 1.34083516899073e-32 64.9574375642672
ENSG00000177548 1.00866728141028 4.9679696137219 12.4708579652062 1.31003782628847e-33 1.11747732373012e-32 64.9309723328043
ENSG00000135775 0.865412263038895 5.60845316344239 12.476769659932 1.22695628291073e-33 1.04708923260546e-32 64.884078222601
ENSG00000101189 0.908785021737229 4.37552012367767 12.4618615112908 1.44732794439839e-33 1.2323210349896e-32 64.8782577830232
ENSG00000149295 -2.83884743460206 -1.20931620618812 -12.4194875854183 2.31268549223267e-33 1.94944361369344e-32 64.8621775027341
ENSG00000150457 -0.997026376156156 4.59241551637413 -12.470800329317 1.31087476882616e-33 1.1176773706816e-32 64.859185184168
ENSG00000147155 1.07521766653805 5.26742062450466 12.4637586543336 1.41723380770494e-33 1.20725155345958e-32 64.7872932376682
ENSG00000163686 -1.0403924379278 2.82356078344142 -12.4393178949175 1.85747837942625e-33 1.57503639732611e-32 64.7345992649449
ENSG00000158122 -0.770179122231939 3.77327692989403 -12.4426311674042 1.79063744798092e-33 1.51974824210384e-32 64.678334382096
ENSG00000149591 -1.70096856807273 8.06725554875691 -12.456187321616 1.54118262815516e-33 1.31163125230104e-32 64.6256977389467
ENSG00000224957 -2.91889281204802 -3.68898479993251 -12.3917251658747 3.14190983843495e-33 2.62694246203171e-32 64.5997689073725
