,logFC,t,P.Value,adj.P.Val,B,direction
ENSG00000164051,0.68453060060877,10.2851272044001,8.06866471463357e-24,4.22398240549088e-23,42.6856481436395,up
ENSG00000129071,0.452825136686345,10.3019752952353,6.87159369030166e-24,3.61362465238568e-23,42.6420001851758,no DE
ENSG00000136631,0.555247081336957,10.3041921153089,6.72781131789661e-24,3.54102364201236e-23,42.6338410173733,up
ENSG00000196924,-1.09319016103233,-10.2980612418922,7.13293663831423e-24,3.74681125284949e-23,42.6292348441906,down
ENSG00000132680,0.678685505013449,10.3030738077031,6.79996758212487e-24,3.57697188974093e-23,42.6251898287792,up
ENSG00000086548,3.48550287405937,10.2960442328087,7.27143754870094e-24,3.81848233345736e-23,42.6225452090611,up
ENSG00000156574,-1.71469184464599,-10.21538078072,1.56505582418875e-23,8.10169662560655e-23,42.5941264022584,down
ENSG00000172159,-1.57872330799849,-10.2404319875723,1.23415380793519e-23,6.41200100773498e-23,42.5900293927856,down
ENSG00000230798,4.00396182840671,10.2140355000437,1.58512613858256e-23,8.19873020605585e-23,42.5672252952587,up
ENSG00000204227,-0.446369832120077,-10.2955587952912,7.3051670240828e-24,3.83402443558156e-23,42.5631625135091,no DE
ENSG00000238057,-1.50365568513382,-10.2099878933177,1.64706449832719e-23,8.50486714095862e-23,42.5502890767544,down
ENSG00000128917,-0.931670708816652,-10.2608044856693,1.0170051901824e-23,5.29716375447894e-23,42.5502197908055,down
ENSG00000164754,0.90067454111683,10.2857166353251,8.023488621306e-24,4.20151804660148e-23,42.5090272009049,up
ENSG00000231274,-1.88177178796727,-10.2040315012266,1.74260078280151e-23,8.98567880025468e-23,42.4973624574541,down
ENSG00000136244,-2.53508574455731,-10.2111267775712,1.62939812015044e-23,8.41833008163496e-23,42.476886787685,down
ENSG00000228401,-1.67047639930392,-10.2011111494563,1.79142847612512e-23,9.22719947738736e-23,42.4677456279097,down
ENSG00000072506,0.663677651363027,10.2861084169746,7.99359993517942e-24,4.1870485487686e-23,42.4595024978287,up
ENSG00000163736,-2.0912745948424,-10.1982537205216,1.84051655309244e-23,9.47477902595005e-23,42.4571119693632,down
ENSG00000257743,-3.35451253987314,-10.2032394938546,1.75571104447103e-23,9.05076604836648e-23,42.4479970321017,down
ENSG00000228139,-1.97271681818137,-10.196755400947,1.86678697767888e-23,9.5967023543575e-23,42.4426515153915,down
ENSG00000254338,2.04386455977565,10.2019654713292,1.77700568363989e-23,9.15545305431015e-23,42.4380763016323,up
ENSG00000186350,-0.72623543965488,-10.2816632587995,8.33929667965026e-24,4.36319716011143e-23,42.4168028053623,down
ENSG00000131116,0.709300556391637,10.2705596926149,9.26893832591235e-24,4.83867790547698e-23,42.4157155695388,up
ENSG00000226009,-1.70450801329414,-10.1931650067563,1.93126085508268e-23,9.91715545096842e-23,42.4058462876992,down
ENSG00000142544,0.933363588138984,10.2248155065353,1.43120563893231e-23,7.4191556912856e-23,42.3937247652248,up
ENSG00000175395,-0.567530968255735,-10.2474464619559,1.1546403075578e-23,6.00561862240535e-23,42.390747760049,down
ENSG00000166833,-1.52188259403902,-10.2644681546841,9.82187314745191e-24,5.11868574451335e-23,42.3776447973963,down
ENSG00000257727,0.650550182934767,10.2661361048966,9.6672996756766e-24,5.04096152003451e-23,42.3759918251972,up
ENSG00000066777,0.719804085503113,10.276797903306,8.73468212194844e-24,4.56620336456775e-23,42.3726421550086,up
ENSG00000101181,0.534921703840767,10.2704483116937,9.27876594710615e-24,4.84244569948412e-23,42.3352640951022,up
ENSG00000197362,0.542920181848472,10.2435843494238,1.19776950777285e-23,6.22645493911729e-23,42.3287672425882,up
ENSG00000130731,0.621537633010329,10.2679463861814,9.50226495653744e-24,4.95629805281527e-23,42.3125103975923,up
ENSG00000129538,-1.27732533838869,-10.263274044883,9.93403746423289e-24,5.17568652271589e-23,42.2920905120541,down
ENSG00000139144,-3.10739073989436,-10.1978838341367,1.84696758987358e-23,9.50535081690001e-23,42.2887957209134,down
ENSG00000144401,0.603155569140998,10.2310360614912,1.34922951074392e-23,7.00202940219075e-23,42.270442990376,up
ENSG00000134256,0.863976383706889,10.2046788055534,1.73195794229212e-23,8.93328209712141e-23,42.2627533832308,up
ENSG00000245857,-2.14554345803546,-10.1729995939838,2.33659569441182e-23,1.19489691065112e-22,42.224561667758,down
ENSG00000170549,-3.40052968466536,-10.1825964089716,2.13413906554481e-23,1.09407797963672e-22,42.2018342130187,down
ENSG00000122884,0.830498910339465,10.2563823437747,1.0606648859493e-23,5.52146903171082e-23,42.1914539993723,up
ENSG00000143771,0.73330596485336,10.2543426733013,1.08142393121221e-23,5.62795461312203e-23,42.181775008946,up
ENSG00000146755,-1.91802744875404,-10.1642377150897,2.53801039932851e-23,1.29575418103307e-22,42.1390905697831,down
ENSG00000146938,-1.63015656294779,-10.2068428208768,1.6968433827296e-23,8.75459824243109e-23,42.1389605389206,down
ENSG00000150281,-1.64968878917714,-10.196163121209,1.87727379998731e-23,9.64793928287105e-23,42.1244080108137,down
ENSG00000256124,-2.95433126612766,-10.1721413291531,2.3556036557858e-23,1.20395357095851e-22,42.1110578355373,down
ENSG00000145494,0.833286796758726,10.24444044248,1.18807355508313e-23,6.17778269827841e-23,42.0990745333319,up
ENSG00000161860,1.01524446343124,10.179585669095,2.19570702136916e-23,1.12501939705778e-22,42.0880059084373,up
ENSG00000132464,-1.84802962974135,-10.1589309310838,2.66827423893679e-23,1.36038724800754e-22,42.0864984235072,down
ENSG00000153310,0.742188762997651,10.2425878978782,1.20915398593304e-23,6.28387504230129e-23,42.0564702817111,up
ENSG00000110107,0.543901465857554,10.2393660175053,1.24670342206153e-23,6.47538874286324e-23,42.0345455549937,up
ENSG00000152705,1.07754903600766,10.1610878889507,2.61454723742054e-23,1.33409501913815e-22,42.0281840177704,up
ENSG00000174738,-0.681584301600426,-10.2354300916936,1.29414683998618e-23,6.71804877511573e-23,42.0224714781252,down
ENSG00000167994,-0.812605917568372,-10.2126758765512,1.6056697165829e-23,8.30035950174492e-23,42.0169466540509,down
ENSG00000135525,0.900044521788356,10.2364055709711,1.28222419995717e-23,6.65802003409048e-23,42.0027114445388,up
ENSG00000171729,0.720796528041362,10.2125865826492,1.60702812646216e-23,8.30506764073883e-23,42.0022359233182,up
ENSG00000162949,2.26341703031214,10.2290233960532,1.37523010641639e-23,7.13297292824806e-23,41.9698425904362,up
ENSG00000230373,-1.49056495313941,-10.1497906627098,2.90835883028292e-23,1.4807568984149e-22,41.9418358693686,down
ENSG00000149527,-1.6520994493005,-10.1925325225034,1.94284513775076e-23,9.97112194763207e-23,41.9305788402936,down
ENSG00000005448,0.903602481688768,10.1975349721882,1.85307248979332e-23,9.53412476515129e-23,41.9200507738032,up
ENSG00000164828,-0.54125329018385,-10.2261366410369,1.41339217230341e-23,7.32886108796678e-23,41.8957008385797,down
ENSG00000140015,-2.26177237384395,-10.1359813794486,3.31227683153338e-23,1.68409624706601e-22,41.8812532546459,down
ENSG00000169914,-0.642201994858434,-10.1969993936911,1.86248378780275e-23,9.57723439997353e-23,41.8680863636118,down
ENSG00000129151,-3.40577322775742,-10.1464119702439,3.00242624256191e-23,1.5282308389095e-22,41.867048767782,down
ENSG00000141858,0.575484694923548,10.2214193846893,1.47802528686044e-23,7.65972154947533e-23,41.8608751782584,up
ENSG00000189077,-0.648569898324337,-10.2141383947077,1.58358207583975e-23,8.19302795679163e-23,41.8451007671388,down
ENSG00000113569,0.603699680954087,10.2177447196623,1.53039664077062e-23,7.92670264551016e-23,41.8436132266551,up
ENSG00000182199,0.653824337080908,10.2196983833365,1.50232798545344e-23,7.78349374870643e-23,41.8422744739205,up
ENSG00000101138,0.507957955329405,10.2163631655844,1.55055895181131e-23,8.02889205496936e-23,41.8406702458822,up
ENSG00000134287,0.536539762471125,10.2149592417962,1.57131752699515e-23,8.13184214179667e-23,41.8064703318511,up
ENSG00000244968,-1.0478267924363,-10.1591484465716,2.66280695912969e-23,1.35797299375297e-22,41.8060099505037,down
ENSG00000105821,0.527650474700444,10.2100136665173,1.6466626117667e-23,8.50486714095862e-23,41.8000351466773,up
ENSG00000041357,0.611815524325356,10.2136876560425,1.59035703315435e-23,8.22349332110161e-23,41.7778171845723,up
ENSG00000119411,1.24992297783721,10.208490107962,1.67058757534831e-23,8.62153304184625e-23,41.7708190131925,up
ENSG00000197928,-1.43357619200842,-10.1535716029994,2.80655334482954e-23,1.43010118666911e-22,41.7508599352659,down
ENSG00000168883,0.420934357069886,10.2091216881593,1.66062811377652e-23,8.57251903029932e-23,41.7462798945291,no DE
ENSG00000175745,-1.50408207716339,-10.1908212508268,1.97453449626001e-23,1.0130956446104e-22,41.7446437930408,down
ENSG00000170054,2.89657350177596,10.1298268866057,3.50976121672656e-23,1.7820634880659e-22,41.7339102760445,up
ENSG00000167971,1.61571585161695,10.1502631291242,2.89543973153834e-23,1.47458395111806e-22,41.7217676083658,up
ENSG00000143801,0.650623085599947,10.1972679766334,1.85775828296076e-23,9.55558342771581e-23,41.7003135189732,up
ENSG00000105483,-0.551258914772728,-10.195719925592,1.88515914675421e-23,9.68578168090025e-23,41.6774734684516,down
ENSG00000070614,-0.774078656797309,-10.2028657642437,1.76193138371183e-23,9.08030915611266e-23,41.6761203592155,down
ENSG00000122378,-0.890750267864929,-10.1984122118236,1.83775921315573e-23,9.46321029188959e-23,41.6340838040604,down
ENSG00000221829,0.636369399435764,10.1814168530073,2.15805369242707e-23,1.10603232474032e-22,41.6308704681081,up
ENSG00000149658,0.47869001340654,10.1954863161767,1.88932873908705e-23,9.70451719166168e-23,41.6095360558022,no DE
ENSG00000136933,0.578120556062264,10.1851711452911,2.08284708285271e-23,1.06807799690897e-22,41.5966624721326,up
ENSG00000118263,-0.897989582539856,-10.1881974002515,2.02412099047371e-23,1.038250393593e-22,41.5966522967986,down
ENSG00000161204,0.419494584154433,10.1929318093945,1.93552399573916e-23,9.93629681597913e-23,41.5890905954513,no DE
ENSG00000180875,-2.2482225662037,-10.1135829967318,4.08883484606477e-23,2.07098424512803e-22,41.5813330985245,down
ENSG00000172375,0.660541480133003,10.1770958114774,2.24795112082173e-23,1.15115200509538e-22,41.5716687411935,up
ENSG00000152213,1.2462579568182,10.131419280066,3.45757253845314e-23,1.75604553260118e-22,41.5433780583171,up
ENSG00000198246,0.936064013298737,10.1656925799305,2.5034130574071e-23,1.27844267696322e-22,41.5395669874293,up
ENSG00000028137,-1.05837539210377,-10.1777767826864,2.23354124046617e-23,1.14408864258335e-22,41.5346151264593,down
ENSG00000203724,1.19232121685904,10.1235305420858,3.72387609757541e-23,1.88922814433461e-22,41.5290317104311,up
ENSG00000154358,-1.36010813708509,-10.173043625179,2.33562464858898e-23,1.1947296417224e-22,41.5231824463702,down
ENSG00000147454,-1.0829193310272,-10.1729641013387,2.33737872592827e-23,1.19496796644109e-22,41.4723826177254,down
ENSG00000144229,-2.07631353700723,-10.0986834275995,4.70279393812971e-23,2.37482133734677e-22,41.4472017996456,down
ENSG00000165006,-0.393380129652589,-10.1762313402598,2.2663768487706e-23,1.16026737514462e-22,41.445964319809,no DE
ENSG00000253313,1.23477772096912,10.1410496561327,3.15794960821916e-23,1.60651053143104e-22,41.4437294142115,up
ENSG00000213420,1.39463086299117,10.1240138107939,3.7069929403233e-23,1.88162051616199e-22,41.4412054782102,up
ENSG00000160818,0.664439160119882,10.1736453038695,2.32239549468535e-23,1.18861803070062e-22,41.4398786732527,up
ENSG00000196262,0.587129456220058,10.1733654449078,2.32853950750831e-23,1.19143390741318e-22,41.4358266404352,up
ENSG00000174325,2.15528997243048,10.0909093086214,5.05856639844061e-23,2.54962190682609e-22,41.4357507493825,up
ENSG00000136997,-1.36856068934613,-10.1706266113174,2.38952483303248e-23,1.22095439898793e-22,41.4305911763765,down
ENSG00000174514,-1.67798661071325,-10.1071901933804,4.34186878540823e-23,2.19614753477859e-22,41.427407319356,down
ENSG00000164112,1.87336363527606,10.0880496985015,5.19603858583922e-23,2.61677806414427e-22,41.4215095541812,up
ENSG00000141431,-1.96390675718099,-10.0913741386408,5.03656352912372e-23,2.53922182488675e-22,41.4164542049035,down
ENSG00000167658,-0.743887395912825,-10.1602450973574,2.63541120014353e-23,1.34437129492062e-22,41.3899357298186,down
ENSG00000140829,-0.515233435338552,-10.1665696766205,2.48278165192203e-23,1.26825572654486e-22,41.3502584084984,down
ENSG00000186907,1.09334617604719,10.1171892073131,3.95260451872839e-23,2.00307761911958e-22,41.3312349513131,up
ENSG00000023191,-0.468496523807529,-10.1633495610144,2.55936369646023e-23,1.3062964143171e-22,41.3122278445349,no DE
ENSG00000109466,-0.748726613703835,-10.1404567709466,3.17562798473143e-23,1.61506101975664e-22,41.2932939078676,down
ENSG00000215845,0.982890389299559,10.1585484137406,2.67791586990605e-23,1.36492783336173e-22,41.2738522651053,up
ENSG00000244094,-1.90892716063025,-10.0687313506121,6.22686546421607e-23,3.13336140378629e-22,41.2631287360272,down
ENSG00000108387,-0.951993351980806,-10.1239887539778,3.7078664405154e-23,1.88162051616199e-22,41.2553966808779,down
ENSG00000174165,0.607134036243963,10.1526032534451,2.83228548680196e-23,1.44281693126405e-22,41.2482979751872,up
ENSG00000156973,0.44593475066542,10.1344346063758,3.36084782121953e-23,1.70832355142701e-22,41.23760180182,no DE
ENSG00000143436,0.585911027206886,10.1444628845498,3.05805693124329e-23,1.55611986410743e-22,41.1771190333988,up
ENSG00000180638,-1.68406340856664,-10.060124052019,6.7491416727319e-23,3.38881800958579e-22,41.1325029327398,down
ENSG00000187955,-1.93529558673217,-10.1327366175428,3.41498052001578e-23,1.73536383423316e-22,41.0991499744802,down
ENSG00000163531,-1.67237883272671,-10.1221521483417,3.77245067758148e-23,1.91334820724902e-22,41.0720142187644,down
ENSG00000162669,-2.13151003974994,-10.0481920392238,7.54567563913332e-23,3.77650175702294e-22,41.0605469735828,down
ENSG00000128346,-1.08336701437882,-10.0649837018044,6.44915058809252e-23,3.24257698809974e-22,41.0547911419427,down
ENSG00000087299,0.647678985392069,10.1055594745067,4.4088614629088e-23,2.22881762183507e-22,41.0523241032856,up
ENSG00000128604,0.763467023036063,10.1070383296695,4.34806475000932e-23,2.19868207432333e-22,41.0238074978945,up
ENSG00000113194,0.440538736775461,10.132113659179,3.43505672233774e-23,1.74508782501457e-22,41.0140280245359,no DE
ENSG00000174527,-1.4348868631003,-10.0455186323565,7.73654278401792e-23,3.86577102806045e-22,40.9907384393447,down
ENSG00000177192,0.606477637952195,10.1125594822066,4.12834075363242e-23,2.08985282406937e-22,40.980811322793,up
ENSG00000136643,0.505919389802905,10.1173233217411,3.94762586823165e-23,2.00110116757655e-22,40.9662013478883,up
ENSG00000261801,0.794251393726189,10.0960351534334,4.82111158627865e-23,2.43301921305454e-22,40.9022741310946,up
ENSG00000140678,1.07980388311574,10.0952927454266,4.85480670455522e-23,2.44891867290954e-22,40.8939663677028,up
ENSG00000100485,-0.440000323131942,-10.1176763893745,3.93454885403643e-23,1.99501735143312e-22,40.8939199463948,no DE
ENSG00000179902,1.97094576117902,10.0364275636097,8.42211349242294e-23,4.20154535157093e-22,40.886991076917,up
ENSG00000164362,2.29847363679554,10.0356098003663,8.48665719239541e-23,4.2314687151441e-22,40.8825111632385,up
ENSG00000179242,-1.42668893862551,-10.0479691249821,7.56141054929928e-23,3.78335625461568e-22,40.8802055984445,down
ENSG00000205352,0.567794694229403,10.1138544741008,4.07841932205179e-23,2.06627290229456e-22,40.8574714462572,up
ENSG00000103257,1.74626384818303,10.1127566417523,4.12070142064813e-23,2.08655495243681e-22,40.8484910919672,up
ENSG00000105737,-1.10916854448513,-10.0554068820684,7.05355621220376e-23,3.53783802122239e-22,40.8399638787584,down
ENSG00000106701,0.826691067169858,10.0812815364591,5.53634164555946e-23,2.78740153460149e-22,40.8364572657642,up
ENSG00000150672,-1.05538933704128,-10.0600368894297,6.75464668513597e-23,3.3906645007935e-22,40.8346228586134,down
ENSG00000138660,0.642488277361474,10.1047876963578,4.44092366185229e-23,2.24441451098735e-22,40.8214171714062,up
ENSG00000137871,-0.424877631653854,-10.1091846603552,4.26130326929755e-23,2.15657281929289e-22,40.808066871405,no DE
ENSG00000113407,0.592732365452711,10.1082317505639,4.29960900041974e-23,2.17536530637544e-22,40.7951209585886,up
ENSG00000168995,1.21732208701319,10.0300468493358,8.93892705966682e-23,4.45218560370466e-22,40.7768198052405,up
ENSG00000008056,1.52557394509298,10.0407099399657,8.091980493519e-23,4.03902378521006e-22,40.7768011492107,up
ENSG00000182175,-2.22827413583682,-10.0467872681575,7.64537953575866e-23,3.82330799263963e-22,40.7760001773336,down
ENSG00000167244,-1.93508939339537,-10.1018249172814,4.56616852452264e-23,2.30645588443965e-22,40.7750048479515,down
ENSG00000112511,-0.538766595088288,-10.102979902816,4.5169330008552e-23,2.28220746091684e-22,40.7728081747169,down
ENSG00000249464,-1.57003764157058,-10.0205105301173,9.77047595068395e-23,4.8598294990091e-22,40.765590971505,down
ENSG00000058262,0.453070009893022,10.0962829213099,4.80991800827109e-23,2.42825602197152e-22,40.7144101749201,no DE
ENSG00000155393,0.584296448427398,10.0896522221907,5.11854941261095e-23,2.57915391776673e-22,40.6922076092483,up
ENSG00000158163,-0.794250709578161,-10.0482105648434,7.54436942771935e-23,3.77650175702294e-22,40.683150293536,down
ENSG00000175309,-0.622045225675388,-10.0894216506332,5.12962761556752e-23,2.58403424250948e-22,40.6823215188047,down
ENSG00000162729,0.713674282185925,10.0960160485946,4.82197577017277e-23,2.43301921305454e-22,40.6793215501468,up
ENSG00000131061,0.446877638404778,10.0683197505105,6.25090268806256e-23,3.14460405562973e-22,40.6762648632572,no DE
ENSG00000188878,0.724447675356299,10.061819981043,6.64291099179085e-23,3.33728479909818e-22,40.6587953051732,up
ENSG00000143951,-0.607295951018804,-10.0487298741143,7.50784483498628e-23,3.7595963623077e-22,40.6488513692704,down
ENSG00000163820,-0.754976435148508,-10.091629902215,5.02449737307101e-23,2.53382712048346e-22,40.6446374224317,down
ENSG00000051128,0.859972966824927,10.0785461094124,5.68006637310221e-23,2.85898728757909e-22,40.6186531186425,up
ENSG00000253831,-2.77766473408684,-9.99366238364615,1.25461713031721e-22,6.21380448979581e-22,40.5734704895471,down
ENSG00000172361,1.16414738907587,10.0212204469951,9.7060156410365e-23,4.82906163014616e-22,40.5423435615687,up
ENSG00000137731,-1.4961909212423,-9.99283751694644,1.26428164699116e-22,6.2583290812772e-22,40.5404917568625,down
ENSG00000205403,-1.26723695474876,-10.0517042338753,7.30200094490821e-23,3.65948199705246e-22,40.5401542472472,down
ENSG00000197124,0.778345467766702,10.0392384675793,8.20394531931845e-23,4.09380843220321e-22,40.5073821808152,up
ENSG00000244040,1.67821639764835,9.98733551133435,1.33066027946524e-22,6.57463120237513e-22,40.4928172209649,up
ENSG00000147256,-3.42279897262166,-9.99270945845162,1.26578864137934e-22,6.264117541614e-22,40.4793499776934,down
ENSG00000175970,-0.85072751924982,-10.0612889657433,6.67599358867625e-23,3.35299699650001e-22,40.4695592728842,down
ENSG00000139131,0.613367048667244,10.0490380220429,7.48625477582919e-23,3.7497971073423e-22,40.4526529797789,up
ENSG00000181192,0.795184943102703,10.0680853071953,6.26463514331812e-23,3.1506580594736e-22,40.4400222033194,up
ENSG00000108932,1.89573794231065,10.0589115284968,6.82612318101081e-23,3.42561707809828e-22,40.4256657356679,up
ENSG00000165633,-1.164926891068,-10.0440071409452,7.84656499272271e-23,3.91863580915167e-22,40.4249466795209,down
ENSG00000165548,1.84538098481615,10.0561804007829,7.00272160238381e-23,3.5132908028401e-22,40.4156012559279,up
ENSG00000114573,0.416289387232573,10.0646626847775,6.46855292697811e-23,3.25145116375576e-22,40.3875106468653,no DE
ENSG00000089159,-0.607751722579629,-10.0644332743387,6.48245398332018e-23,3.25755603338406e-22,40.3854576271025,down
ENSG00000124839,1.31528440698269,10.05141958207,7.32145604609684e-23,3.66824126446758e-22,40.3783907736979,up
ENSG00000103047,-0.550629342231434,-10.0338525404062,8.62701609606413e-23,4.29914127398006e-22,40.3677623352537,down
ENSG00000214725,2.57565806326418,9.96871006842451,1.58206008611234e-22,7.79600551863008e-22,40.3283843091875,up
ENSG00000086544,-0.647405258059114,-10.0551511326257,7.07044405358144e-23,3.54534996016477e-22,40.3237299857836,down
ENSG00000226416,-2.09380630428868,-9.96585628994171,1.62453123671785e-22,7.9925558299725e-22,40.3199289951629,down
ENSG00000171488,-0.978310949659617,-10.0271272419095,9.1857694247935e-23,4.57144796508031e-22,40.3177612919871,down
ENSG00000112936,-2.87652101111646,-10.0129351380232,1.04853037895372e-22,5.21119317458567e-22,40.3006188404175,down
ENSG00000141101,-0.610793159971095,-10.0445601475935,7.80613260979319e-23,3.89949322319583e-22,40.2902110861181,down
ENSG00000042493,0.88586279032999,10.0525154596179,7.24683676248994e-23,3.63281714278508e-22,40.2752563192239,up
ENSG00000156709,0.619597578270471,10.0473994237027,7.60177214576074e-23,3.80252571098137e-22,40.2471416123728,up
ENSG00000011260,0.677968798953891,10.04626508409,7.68277364311727e-23,3.83993802264964e-22,40.2391085097685,up
ENSG00000105426,-1.03658003287909,-10.0466989641159,7.65169037493753e-23,3.82543280857494e-22,40.230435953438,down
ENSG00000101473,0.573217750284013,10.0274346243523,9.15946633254071e-23,4.55958086578019e-22,40.212790257525,up
ENSG00000147234,1.68934952383257,10.0002541676453,1.17997005349961e-22,5.85190708435666e-22,40.2095027795225,up
ENSG00000143190,0.470769330318888,10.0360984156299,8.4480334789865e-23,4.21334314880743e-22,40.2004137212546,no DE
ENSG00000105856,-0.530460038488566,-10.0408761277784,8.07943079012286e-23,4.03384497979412e-22,40.1905992887661,down
ENSG00000166959,2.86649808921299,9.96874195681358,1.58159178121514e-22,7.79576841575039e-22,40.1745186900969,up
ENSG00000095370,-0.788284677861835,-10.0152642033766,1.02601795767243e-22,5.10067287478471e-22,40.1690484430579,down
ENSG00000115841,-0.588310477063516,-9.99061069429638,1.29074215298292e-22,6.38249977726335e-22,40.1548142187361,down
ENSG00000157181,0.629859440844162,10.0353218058733,8.50950430972382e-23,4.24172040457566e-22,40.1312596122026,up
ENSG00000005187,-1.33606172434492,-9.96796349075835,1.59306349695679e-22,7.84397745728222e-22,40.1082804976423,down
ENSG00000137766,-2.08110489334862,-9.94174462376743,2.03154475291569e-22,9.93967558039154e-22,40.0887347351857,down
ENSG00000161671,0.624666760051122,10.0310527597301,8.85541304581132e-23,4.41177438880068e-22,40.0857289571332,up
ENSG00000163781,0.520304130114492,10.0288619389483,9.0383041273384e-23,4.5004738721017e-22,40.0761106560832,up
ENSG00000169682,0.739708416658734,9.96865340497789,1.58289257038714e-22,7.7980366060522e-22,40.0602202891246,up
ENSG00000199753,1.42793615005379,9.96263673880591,1.67380367987828e-22,8.22624627093554e-22,40.0491285273639,up
ENSG00000126460,0.957572114267307,9.99582853106117,1.22958478286031e-22,6.09307865288657e-22,40.0483069207339,up
ENSG00000182796,-0.617865066715121,-10.0054730655299,1.1240067190595e-22,5.58182458744939e-22,40.0423966312397,down
ENSG00000123297,0.620799519203226,10.0179793004177,1.00037838835396e-22,4.97454308205065e-22,40.0386415096308,up
ENSG00000184530,-2.00413268794037,-9.93448709119448,2.17277439965053e-22,1.06166666938942e-21,40.037351186271,down
ENSG00000157542,2.63292219975509,9.94074743808955,2.05039674867298e-22,1.00266238476884e-21,40.0314510211816,up
ENSG00000259248,0.780623173047087,9.96415390621482,1.65040291566986e-22,8.11553811142933e-22,40.0241459280293,up
ENSG00000231651,1.9415467635993,9.93462367487507,2.17002875091186e-22,1.06060441031791e-21,39.9909842375247,up
ENSG00000167614,-2.79776671534336,-9.94803307916154,1.91655522069944e-22,9.39441189158172e-22,39.9818345523723,down
ENSG00000109339,-1.78429238341745,-9.97059348286823,1.55463500925066e-22,7.66493311895498e-22,39.9718953162519,down
ENSG00000057704,-1.1112522624738,-9.97682197007189,1.46725215616583e-22,7.24372784814916e-22,39.9573866065798,down
ENSG00000086570,-3.13782201511998,-9.94471351795517,1.97642829585036e-22,9.67766539269246e-22,39.9520098840601,down
ENSG00000153814,-0.757662624012461,-9.99034270265606,1.29396337356961e-22,6.39672327999919e-22,39.9491281299928,down
ENSG00000104756,-0.696498546979072,-9.99883643504067,1.19564395886808e-22,5.92647137827397e-22,39.9110013092907,down
ENSG00000066855,0.858722286840115,10.0099198172261,1.07840467527368e-22,5.35823297813408e-22,39.9051807401614,up
ENSG00000135519,-1.74657027515249,-9.93202679584232,2.22282575399583e-22,1.08526542668118e-21,39.9003418864721,down
ENSG00000181885,1.12207240611237,10.0057637851768,1.12096782017272e-22,5.56822381999046e-22,39.89421406621,up
ENSG00000239265,2.34859137316722,9.91754324007341,2.54150291320071e-22,1.23694920117032e-21,39.8668611500176,up
ENSG00000110900,-1.29254151161199,-9.94703167621235,1.93442509124328e-22,9.4795004537339e-22,39.862570726607,down
ENSG00000232065,1.62743522411873,9.92223270558832,2.43365590715831e-22,1.18570425539675e-21,39.861403647821,up
ENSG00000135720,-0.707032288449995,-10.0048803181563,1.13022803968589e-22,5.61121777369343e-22,39.8342180528112,down
ENSG00000116014,3.21781430588328,9.9167419380858,2.56039904103966e-22,1.24516601332657e-21,39.8230224859418,up
ENSG00000101557,0.635881736399739,10.0036378856694,1.14337924250576e-22,5.67499065976711e-22,39.823010297773,up
ENSG00000204516,1.30420515851953,9.95843271871226,1.74037837144064e-22,8.53986774010531e-22,39.8225364915808,up
ENSG00000140987,0.774536101371838,9.9340742590444,2.18109422978608e-22,1.06545132293895e-21,39.8210779913523,up
ENSG00000161057,0.492645501917873,10.002862723101,1.1516610893159e-22,5.71456758226208e-22,39.816052716748,no DE
ENSG00000119139,-0.647815164361638,-10.0003561856479,1.17885006868366e-22,5.84791586210906e-22,39.800275665139,down
ENSG00000150457,-0.917087887252426,-9.97538918397793,1.48691209783656e-22,7.336883018926e-22,39.7996019291941,down
ENSG00000197321,-0.842211448830893,-9.99895078088757,1.19437218128202e-22,5.92174962034347e-22,39.7989580102631,down
ENSG00000186222,0.544324244893809,9.97110706335225,1.54723869078779e-22,7.63082064288001e-22,39.7856906482115,up
ENSG00000137310,0.94181255351541,9.98759634134355,1.327436920983e-22,6.56045210308941e-22,39.7731382717361,up
ENSG00000154783,-1.13104656219878,-9.97601413106112,1.47830500172822e-22,7.29635347088683e-22,39.7725450104899,down
ENSG00000143375,1.41101483829661,9.99519528670984,1.23685100586051e-22,6.12744905520163e-22,39.7493355524593,up
ENSG00000106246,0.573538384008791,9.95847626456716,1.73967550848106e-22,8.53867717165321e-22,39.7492620038244,up
ENSG00000180929,-1.93454018891338,-9.90781840318318,2.78047556942543e-22,1.34830536433743e-21,39.7400370955443,down
ENSG00000125967,0.978850229172786,9.99095356732702,1.28663245576177e-22,6.3638741540251e-22,39.7326229831608,up
ENSG00000153214,0.588483015726667,9.99290355471242,1.26350520860929e-22,6.25615482661546e-22,39.7288830063416,up
ENSG00000167608,1.38793812385321,9.99198016069599,1.27440503207686e-22,6.30507641603251e-22,39.726423932859,up
ENSG00000144231,0.412567568411822,9.98668763554353,1.33870038601775e-22,6.61259538386245e-22,39.7110413798009,no DE
ENSG00000163661,-2.63281746944549,-9.90953554186048,2.73671788436669e-22,1.32812782915656e-21,39.705043921797,down
ENSG00000118276,-1.01986929843869,-9.92689931407793,2.33083869165568e-22,1.13650591974475e-21,39.6953132843821,down
ENSG00000064102,0.707965102590633,9.96799409727229,1.59261091647675e-22,7.84383072296073e-22,39.6780266050551,up
ENSG00000176454,-0.66109282602782,-9.96633136869318,1.61738332390943e-22,7.96161125192137e-22,39.6742638707238,down
ENSG00000115507,2.26893547934805,9.91285885436371,2.65395958018913e-22,1.2899898373395e-21,39.6508761055653,up
