logFC AveExpr t P.Value adj.P.Val B
ENSG00000182333 -11.1424849511723 -2.20901132172807 -8.2795816511831 4.05910085095365e-14 1.9818025812564e-11 21.581677967023
ENSG00000140287 -3.73347403499415 -0.320195801960565 -8.26030329090156 4.55022370645399e-14 2.11050751064602e-11 21.4673293101978
ENSG00000182836 -5.96133359340081 -2.42408377990133 -8.26368676853337 4.45995366173616e-14 2.11050751064602e-11 21.3719611413566
ENSG00000105675 -9.19184617427747 -3.00246479594726 -8.23931269201227 5.15217150439152e-14 2.33142043709697e-11 21.3392769356802
ENSG00000111249 -4.50676893542718 -2.2246587272914 -8.21779402455865 5.85126615903891e-14 2.55534148458287e-11 21.1618386713655
ENSG00000148218 -1.53976199167662 5.58448633984299 -8.21574714819712 5.92247527823334e-14 2.55534148458287e-11 21.0847044449463
ENSG00000121671 -1.52199190543675 4.8446142907435 -8.1754816649544 7.51176551660711e-14 3.16740421885481e-11 20.8818572416447
ENSG00000164180 -1.35875134296756 4.38630702022742 -8.16645046316502 7.92264408146817e-14 3.1954090357278e-11 20.8572379701453
ENSG00000168830 -4.63566695586397 -6.22809954573349 -8.30017310700562 3.59252034328876e-14 1.85144527580656e-11 20.8246020553592
ENSG00000268043 -1.94179637150444 3.66167845550767 -8.12376030712029 1.018728620064e-13 4.02137704001009e-11 20.6642609653639
ENSG00000213373 -4.50455372394224 -4.28542841128078 -8.17055229511626 7.73333747947444e-14 3.18836911681532e-11 20.4702387461693
ENSG00000151729 -2.02151986299461 4.35083834802606 -8.06799280824666 1.41367363885631e-13 5.46414312952106e-11 20.2825824203924
ENSG00000107295 -5.4192730051117 -3.40131990959356 -8.05048649894522 1.56651578195326e-13 5.93134026583243e-11 20.1374169919904
ENSG00000182481 1.87225375084925 7.2998493486547 8.04145132864608 1.65169717815038e-13 6.12878754924479e-11 20.0812734646245
ENSG00000186185 2.93433790073622 5.05917521003415 8.00135613991465 2.08857648259212e-13 7.17580731139473e-11 20.0185087337518
ENSG00000138778 2.34530782821466 5.30461176318266 8.00384503800424 2.05840017589317e-13 7.17580731139473e-11 19.9921231985206
ENSG00000174136 -1.90762039587225 4.0148668458488 -8.00800050172076 2.00897800886681e-13 7.16780173048191e-11 19.9537555337498
ENSG00000148773 2.46672762261316 7.72048486853453 8.01534980127844 1.92443346640443e-13 7.00078707886302e-11 19.9372810238475
ENSG00000130653 -2.88122845993099 2.47326975616398 -7.970133035358 2.50652931195746e-13 8.30422112941907e-11 19.8353680613202
ENSG00000103184 -2.91238217158036 -0.198131782068936 -7.97549241700452 2.42931326289008e-13 8.19473617570903e-11 19.8167852140962
ENSG00000175063 3.02807844747723 5.71188106014568 7.96130807840994 2.63901058062063e-13 8.57749083058014e-11 19.766970453754
ENSG00000066279 2.71552389831558 6.02940294015503 7.94387742396361 2.92140534888445e-13 9.18658193861918e-11 19.6377740372304
ENSG00000187957 -4.65734902427255 -0.407587126603395 -7.92192612250613 3.31998095855434e-13 1.02659344540098e-10 19.5782515258283
ENSG00000109956 -4.58291204654037 -0.541625346394147 -7.91245640356143 3.50814176645614e-13 1.04978313214614e-10 19.5174147208233
ENSG00000119711 -1.94160599930559 4.69325231031767 -7.91871206141052 3.38269463656728e-13 1.02883825561037e-10 19.4002859304059
ENSG00000164089 -6.65406325253684 -4.67768971263131 -7.95857199413507 2.6814772175586e-13 8.57749083058014e-11 19.3331769817008
ENSG00000108381 -3.52315241321957 -1.04841993005258 -7.87521288500215 4.3563230600616e-13 1.2829025671956e-10 19.2129442732566
ENSG00000168309 -3.5144084490046 1.66870067353826 -7.84527950702016 5.18284445073292e-13 1.47934327837612e-10 19.1348649703334
ENSG00000174514 -4.60727686832875 3.02106020333674 -7.85298496227597 4.95630446723888e-13 1.43678619969817e-10 19.1136986698802
ENSG00000089685 3.07653815440067 5.19974439729871 7.82094919979361 5.967650031739e-13 1.66584451935402e-10 18.9915535783379
ENSG00000175356 -3.08710929750498 1.40437270945759 -7.81696153018416 6.10705543210836e-13 1.6662382269398e-10 18.9807123854935
ENSG00000107560 -1.47519219278983 4.90525919585758 -7.80287939797781 6.62566078134744e-13 1.7815345576281e-10 18.7392308779011
ENSG00000137807 2.54245110505475 4.95943620349234 7.77653877083368 7.71553656429882e-13 2.04494785539194e-10 18.7360457959374
ENSG00000142945 2.6078808819157 5.20718631212698 7.77273448509848 7.88696807170132e-13 2.0609425159757e-10 18.704949646395
ENSG00000214456 -3.8109464525872 -0.189447164071937 -7.74852354067306 9.06987925612134e-13 2.33713152553916e-10 18.5769938919209
ENSG00000171848 2.67344286496519 6.42655196249362 7.74158447159056 9.44019636624843e-13 2.39923237236996e-10 18.4599730599998
ENSG00000144218 -3.28628638214031 0.735685841093215 -7.7213385330697 1.06084022705724e-12 2.58970641218328e-10 18.4531034111946
ENSG00000159197 -6.63747912867683 -2.41930435767802 -7.71600763821677 1.09391056230646e-12 2.6357561899314e-10 18.3368065418262
ENSG00000114346 2.21092149844816 7.04995078936853 7.72840102793304 1.01854787971707e-12 2.53465774457548e-10 18.3205168046831
ENSG00000132405 -1.73140943056679 4.88329824201683 -7.72736792578338 1.0246285282335e-12 2.53465774457548e-10 18.318275663815
ENSG00000250451 4.58775663540188 -1.33812065090702 7.81956085292433 6.01582400672233e-13 1.66584451935402e-10 18.2519414618672
ENSG00000125144 -4.45566000343712 3.3992432509115 -7.69363180793442 1.24421841794523e-12 2.95948516770998e-10 18.1876218193062
ENSG00000177133 -5.89024389314118 0.0189647735841776 -7.67215661040303 1.4076464752736e-12 3.30583101971533e-10 18.1791374047708
ENSG00000143228 3.04912272920891 4.2566014959345 7.65962144555239 1.51268245168698e-12 3.47253465149939e-10 18.107933447407
ENSG00000092853 2.41179699308149 4.41106005468402 7.6582375561905 1.52474374168e-12 3.47253465149939e-10 18.0875116658912
ENSG00000134812 -8.44776163804964 -2.87379259378606 -7.65709418430839 1.5347805822398e-12 3.47253465149939e-10 18.0817784373896
ENSG00000172508 -2.64085515490027 1.42059481268869 -7.65021972576294 1.59652010149603e-12 3.56870330639226e-10 18.0577644528611
ENSG00000185345 -2.4045645038345 0.274811442882015 -7.62340822276121 1.86170689608576e-12 4.01630791198595e-10 17.9043415430217
ENSG00000090889 2.88106530059101 4.87880495068451 7.62474934411341 1.84746229804482e-12 4.01630791198595e-10 17.898598824703
ENSG00000117650 3.07833170266639 4.03644095138824 7.61493223136995 1.95428217415782e-12 4.12020422467613e-10 17.8620596705073
ENSG00000126787 2.90949170510377 4.54738328816995 7.60186982790963 2.10594494305667e-12 4.33307740437074e-10 17.7813416351329
ENSG00000170011 -4.11295255782344 0.345010941065514 -7.60026884544654 2.1253168964466e-12 4.33307740437074e-10 17.7804251573057
ENSG00000076555 -2.59208207151963 4.37488560441414 -7.61513326332782 1.95203462266527e-12 4.12020422467613e-10 17.7193798324954
ENSG00000099622 -1.30022790904236 6.67215711630314 -7.62494421756806 1.84540146375116e-12 4.01630791198595e-10 17.6896629166294
ENSG00000100412 -1.27495824236751 6.61975265107367 -7.6083290076609 2.02954757150875e-12 4.23080854991032e-10 17.5964723078026
ENSG00000187824 -2.08341277674198 2.21623800628651 -7.54020425682396 2.99464306135658e-12 5.97415190509125e-10 17.4264418022027
ENSG00000176533 -2.6443094022392 1.67110137081949 -7.52193153551749 3.3230989069719e-12 6.55887808734571e-10 17.3371982668705
ENSG00000213463 -1.3285045614944 5.82614660092338 -7.54539195476617 2.9073949323606e-12 5.86314110653111e-10 17.254153919838
ENSG00000174944 -2.74477405744276 1.0932105327955 -7.46750233593818 4.52770536728236e-12 8.75026225824893e-10 17.0475955574902
ENSG00000075218 2.56827796983706 4.39052531131227 7.45864489688427 4.76098083497231e-12 9.10623478672591e-10 16.984964978332
ENSG00000185615 -6.03734099293844 -0.15845422006006 -7.44188427055364 5.23539711219374e-12 9.71323226225305e-10 16.9102850212403
ENSG00000117399 2.71991154342568 5.60377919956014 7.44812377128264 5.05355813837238e-12 9.47057213547706e-10 16.8788805094978
ENSG00000137804 2.43899737589338 5.60587415857665 7.43224681342414 5.52905581744628e-12 1.01564923347605e-09 16.7727779592806
ENSG00000172340 -1.83636052840996 5.40323531466223 -7.44846705221775 5.04373716356446e-12 9.47057213547706e-10 16.7279091078014
ENSG00000161649 -4.17144210503991 -4.35485333767677 -7.47830108939778 4.25855000457303e-12 8.31672402472035e-10 16.7095658996406
ENSG00000101057 2.81869060264871 6.45170568685778 7.4238000536784 5.7997905497478e-12 1.04469431135409e-09 16.692557489208
ENSG00000138160 2.1139760330871 6.12969332208764 7.42420315757673 5.78657742290888e-12 1.04469431135409e-09 16.6723390303933
ENSG00000121152 2.82541719417 4.4113676763618 7.39912301770238 6.66811520078622e-12 1.16710888037912e-09 16.6663943373116
ENSG00000011426 2.81012024627872 6.33732855230081 7.40024485113077 6.62598797119334e-12 1.16710888037912e-09 16.5688659890661
ENSG00000169814 -1.54977301425506 3.5916453948943 -7.39500427626934 6.82506627757716e-12 1.18341546399896e-09 16.562795151313
ENSG00000172965 2.31619907820669 4.25935562196722 7.3791827764688 7.46267360296546e-12 1.28199058662795e-09 16.5520011546828
ENSG00000165304 2.62472928486639 4.56264046219653 7.37294471032973 7.7299522435947e-12 1.31572297225149e-09 16.5155685388832
ENSG00000077044 -2.43201672385099 5.53147570888164 -7.4031696807958 6.51738791452002e-12 1.16266440363548e-09 16.4762911500466
ENSG00000108187 -2.6100631432713 3.14556579265768 -7.35835723960413 8.39247929737266e-12 1.37792626906332e-09 16.3694836871157
ENSG00000104879 -4.79194118069007 -2.02013578140667 -7.35378446314231 8.61149634074216e-12 1.40148325973499e-09 16.3635772638006
ENSG00000148288 -2.37647897175579 1.71688395998658 -7.34629065292309 8.98269891613505e-12 1.44918272166134e-09 16.3599459222239
ENSG00000170312 2.30568431865342 5.95756402521321 7.35836536905498 8.39209487666667e-12 1.37792626906332e-09 16.3335084719448
ENSG00000131747 2.87457974322494 7.65457515229358 7.35840675706877 8.39013801443849e-12 1.37792626906332e-09 16.2531127492506
ENSG00000134020 -4.12758795905006 -3.7785897374925 -7.36336491332346 8.15894677964569e-12 1.37611763275242e-09 16.2492247145348
ENSG00000156970 2.68707368576863 4.72556994752376 7.30016444848612 1.16419655046843e-11 1.84609731631118e-09 16.1144201884683
ENSG00000153310 1.37130356329104 6.35841446281906 7.3328626581818 9.68783383248456e-12 1.54946880253522e-09 16.0899192423539
ENSG00000169607 2.85430957810014 4.07598483500011 7.2756467816331 1.33582577576904e-11 2.10030301846126e-09 16.0005514230656
ENSG00000173698 -2.52643911602094 0.390070704682208 -7.26471614925271 1.42018575e-11 2.21417699325631e-09 15.9453657792568
ENSG00000109906 -4.07011598976216 0.857960991571903 -7.23984848632789 1.63222137232693e-11 2.45200400765354e-09 15.7820605640727
ENSG00000169679 2.56935615954741 5.53698179325994 7.24313421496836 1.60250626495502e-11 2.43699169948447e-09 15.7622341943343
ENSG00000149294 -3.49483700323201 1.31702036838868 -7.22980961667581 1.72642382954675e-11 2.54209058012547e-09 15.7259328815783
ENSG00000024526 2.84113518067498 4.78887603560318 7.22566388253993 1.76687576628799e-11 2.58116898361741e-09 15.7072961949845
ENSG00000122042 -1.85107313122416 5.80767379492321 -7.26182718449754 1.44334810868143e-11 2.23153645503054e-09 15.6854434041014
ENSG00000132464 -4.1471665747491 -2.67242166537223 -7.23912791627431 1.63881041852552e-11 2.45200400765354e-09 15.6762636582783
ENSG00000180806 4.29280082158941 1.23213365680952 7.24404337947368 1.59437890831494e-11 2.43699169948447e-09 15.656743323097
ENSG00000181234 -4.20470775917192 -3.56569368202628 -7.23507818735404 1.67633388551362e-11 2.48808180623473e-09 15.6510865795341
ENSG00000138180 2.83676300792455 5.20478220053688 7.21034474026933 1.9246415993108e-11 2.74675966092409e-09 15.6071347693267
ENSG00000174371 2.85655997817634 3.72434283551416 7.19871240131048 2.05366166584569e-11 2.90851793026221e-09 15.5918349384392
ENSG00000093009 2.97811025629074 3.79898039488941 7.19714524163051 2.07168446237756e-11 2.91181529018871e-09 15.5820746144498
ENSG00000111206 2.53685290428437 6.40282115816761 7.22310964441836 1.79226345000562e-11 2.59780185843392e-09 15.5623729975865
ENSG00000167900 2.46717376886608 6.14136086514675 7.21333598237555 1.89277981791316e-11 2.72222821408859e-09 15.5231875993998
ENSG00000145029 -1.14365774813705 2.95799079740179 -7.18531930375184 2.21281907519797e-11 3.0637636046379e-09 15.4579395163547
ENSG00000183856 2.37569071790833 6.0924306972522 7.19288587433021 2.12146166430829e-11 2.95935926751216e-09 15.4285049031107
ENSG00000105011 2.53465671228885 4.78304987072561 7.17440750478181 2.35144789542083e-11 3.23158613361057e-09 15.4146697142927
ENSG00000118193 2.86332145687112 4.6602263650019 7.16570922970251 2.46807027660683e-11 3.36691969425635e-09 15.3912983212503
ENSG00000115163 3.08988776759486 3.2562022336805 7.15617559384269 2.6024612076391e-11 3.52434034929403e-09 15.3625375941476
ENSG00000187741 2.00037042080352 4.90419205233877 7.13321158902263 2.95656767180885e-11 3.94627338237911e-09 15.162869660142
ENSG00000104738 1.86883297813987 7.06398620629048 7.14998047335668 2.69363895792026e-11 3.62138286857207e-09 15.0819142542624
ENSG00000121621 2.6985697835459 4.12438102184165 7.10264973757966 3.50256345738086e-11 4.60872764714802e-09 15.0644775110109
ENSG00000124713 -2.69148094132313 -1.08668955314236 -7.10824517571589 3.3956499199394e-11 4.49996378318827e-09 15.0644608251924
ENSG00000135451 2.6453973814679 4.59284680799855 7.09565585162886 3.64088128799025e-11 4.6943847318785e-09 15.0109836493186
ENSG00000154839 2.72863911560567 3.0680219935313 7.0872541589725 3.81418698547662e-11 4.88031800976192e-09 14.9967008044033
ENSG00000102547 -2.03615147397264 3.16388236764791 -7.09552255265894 3.6435692415809e-11 4.6943847318785e-09 14.9453946654761
ENSG00000115474 -2.41481015935936 -0.426040350132419 -7.06559026952975 4.29953414678218e-11 5.46364774145546e-09 14.8557575117074
ENSG00000077684 -1.83876968545302 4.9433884799424 -7.10107443851009 3.5332581556248e-11 4.61637595502161e-09 14.8399773621413
ENSG00000178999 2.94385848850047 4.34093069499706 7.06097124509424 4.41064765214489e-11 5.56671740749961e-09 14.8377151869803
ENSG00000135447 -3.97801618343753 -2.4226961009691 -7.05605882635928 4.53193016700569e-11 5.68114191813896e-09 14.7700978500628
ENSG00000123473 2.17410665101089 4.70875878967209 7.0450694786471 4.81529353461207e-11 5.99584838574884e-09 14.7209714306928
ENSG00000237649 2.41852498557067 4.65459312477123 7.03294777887444 5.14816600307818e-11 6.24274012124899e-09 14.6699600689749
ENSG00000113749 -2.87198775320617 0.177645921011758 -7.01720556404754 5.61455715255145e-11 6.71318224121004e-09 14.620755915778
ENSG00000113594 -3.17702717558553 3.83980969437635 -7.04017193943745 4.94714570866082e-11 6.11895962218562e-09 14.5673035289688
ENSG00000135063 -3.4121811370641 1.25746297209157 -7.00432342180647 6.02704200909159e-11 6.99583850143224e-09 14.5231084361982
ENSG00000176563 -1.95714737168927 0.754526426121256 -6.99585725355409 6.31426915215679e-11 7.27631276894192e-09 14.5115882770575
ENSG00000198721 -1.6673044936398 4.34609953977921 -7.03295470192855 5.14796955375909e-11 6.24274012124899e-09 14.5008061370572
ENSG00000037965 4.69446642421273 1.2590290657567 7.01623386461349 5.644674336381e-11 6.71318224121004e-09 14.4769491954974
ENSG00000158516 -7.18527821495977 -3.4208107629797 -7.00413865341924 6.03317070139146e-11 6.99583850143224e-09 14.4661521565774
ENSG00000082898 0.922488079333587 7.8271678757415 7.03626943717784 5.05475518039362e-11 6.21065383191012e-09 14.4407869415975
ENSG00000133943 -1.37614324344639 4.97703612807179 -7.0299016813862 5.23532419872769e-11 6.30720583499967e-09 14.44058908376
ENSG00000136108 2.03087597866689 5.99052155300204 7.01330515755655 5.73641552405741e-11 6.77883549158199e-09 14.4314642512613
ENSG00000166292 -3.33638959504357 -1.15010072460322 -6.97201729146531 7.1976575396417e-11 8.14256953249833e-09 14.375358184858
ENSG00000198901 1.99421516452943 5.78617066050431 6.99000642352947 6.52061873826163e-11 7.46771848462766e-09 14.3209180350971
ENSG00000138593 -1.24466585581383 5.86619011366779 -7.01070746878951 5.81901815007867e-11 6.83292681888668e-09 14.3157756089531
ENSG00000146670 2.73441521994218 4.59527468595938 6.9436819704004 8.40725843262558e-11 9.39637745183749e-09 14.1976227256443
ENSG00000099769 -4.06470680646607 -0.455742578461032 -6.934541988543 8.83864775561702e-11 9.76091856011682e-09 14.1872796556619
ENSG00000263400 -2.90867538855224 -1.11282070099869 -6.94057011209651 8.55174733999364e-11 9.50063283825761e-09 14.1818056559932
ENSG00000134030 -1.67915116310223 4.94594463415337 -6.9773868566743 6.98861532214538e-11 7.954587734464e-09 14.1593448922868
ENSG00000166851 2.18033901190971 5.83833323727406 6.95322882171957 7.97884483456894e-11 8.97160655853076e-09 14.1347787194325
ENSG00000039537 -5.81711975157167 -2.98101329622982 -6.93030699556392 9.0458647501983e-11 9.93064666925616e-09 14.0428921739498
ENSG00000019102 -5.97639286181787 2.01075940159363 -6.91200008798089 9.9981449925692e-11 1.08476949735167e-08 14.033194856684
ENSG00000138639 -1.82437407934704 3.07680843034035 -6.91828380161422 9.66063169320185e-11 1.05431588119985e-08 13.9776269285494
ENSG00000242173 -4.82636502607932 -1.89972400491912 -6.89786815005408 1.0800281964281e-10 1.15159558208797e-08 13.9497558932918
ENSG00000109805 2.38872192401025 4.99193980971053 6.89786966218038 1.08001928279041e-10 1.15159558208797e-08 13.9242445440382
ENSG00000196932 2.88076972313162 0.266560273619892 6.90170144622221 1.05766328877014e-10 1.14086203468327e-08 13.9079082722028
ENSG00000160097 -2.93727275127951 -0.114645139918157 -6.85627902463004 1.35476485632097e-10 1.41900434160556e-08 13.7791307786901
ENSG00000246763 -2.55011376738178 -0.848207950707247 -6.85981593788339 1.32893910073979e-10 1.40089813272871e-08 13.7765982523962
ENSG00000180251 -6.36380739343957 -0.36040565751656 -6.85490487118337 1.36493157015448e-10 1.41900434160556e-08 13.7693447589624
ENSG00000164109 2.34958942856692 4.78245911712986 6.84668978881601 1.42729940272274e-10 1.47114921215083e-08 13.6631154088847
ENSG00000101224 2.14377207770427 6.85211749934863 6.88062659560666 1.18652760730559e-10 1.25792266847661e-08 13.6519803702936
ENSG00000130988 -3.47153231459024 -0.145343459001681 -6.82626980985099 1.59475953718972e-10 1.62569086227917e-08 13.6203580673028
ENSG00000088543 -2.00422379614831 0.952368533157983 -6.8121813053151 1.72144369285229e-10 1.72637539640478e-08 13.5442867912065
ENSG00000075239 -1.53192332890165 4.64162777969769 -6.85434968916211 1.36906040611974e-10 1.41900434160556e-08 13.5320351970786
ENSG00000196616 -5.3263724185896 0.468356573681334 -6.80513281445119 1.78849691373356e-10 1.77364924319527e-08 13.4895062870887
ENSG00000169605 -8.49736547363344 -3.48125274984485 -6.79538732013474 1.88546627116821e-10 1.81248993414423e-08 13.4580081402482
ENSG00000173011 -1.05785238095774 4.79974804518464 -6.83835861929378 1.49341726735593e-10 1.53079395366047e-08 13.4403356799682
ENSG00000108106 1.98107995769176 5.47447066540579 6.81897588929258 1.65915432434162e-10 1.67295055323425e-08 13.4313405818226
ENSG00000075702 2.30313733920087 4.53866185112712 6.79680810135847 1.87101307717908e-10 1.80796383442206e-08 13.4173214196309
ENSG00000134690 2.12357287154369 4.95777285532665 6.80423074054603 1.79726220945783e-10 1.77364924319527e-08 13.4171508832617
ENSG00000147606 -4.0686726384255 -1.22439516350302 -6.77971719589867 2.05236019069643e-10 1.94272646010157e-08 13.3726316212209
ENSG00000006071 -5.46299373968487 -2.76044895583107 -6.79891629615815 1.84976807168571e-10 1.79679303842853e-08 13.3630338621862
ENSG00000077152 2.39713831178891 4.09147268400209 6.78073689506483 2.04107043646277e-10 1.94194768244583e-08 13.3616994830878
ENSG00000165891 3.19135860789949 3.77151040967567 6.77069457521124 2.15497522419093e-10 2.02950534692458e-08 13.3262458251106
ENSG00000123136 1.22396825463942 6.31565130875702 6.81967684735863 1.65285615560674e-10 1.67295055323425e-08 13.3162090434724
ENSG00000198826 2.02742348525469 5.22434191573455 6.78787114493641 1.96377688577189e-10 1.87803879184154e-08 13.3044755262147
ENSG00000069974 -1.50322335395501 4.82472215214416 -6.80799958407263 1.76091984946539e-10 1.75647021328664e-08 13.2690134302488
ENSG00000111247 2.49267080877252 4.23861595779088 6.75851414397643 2.30156505185667e-10 2.12442469687048e-08 13.2297787878168
ENSG00000167676 -3.16109271543745 2.04136486321376 -6.76462925185536 2.22678219982357e-10 2.07605478157421e-08 13.2276474872766
ENSG00000166165 -3.25231473540268 5.78182228835059 -6.79995624829659 1.83937588199269e-10 1.79679303842853e-08 13.1891115781972
ENSG00000080986 2.66710743832529 3.85200968300023 6.74377382299677 2.49215286970725e-10 2.26651530351365e-08 13.1770474913677
ENSG00000100359 -1.22975645928717 6.01788977831614 -6.7992556347728 1.84637073179281e-10 1.79679303842853e-08 13.1768711567203
ENSG00000051341 2.63151317810127 4.20929494326652 6.74576626116863 2.46550968547873e-10 2.25978844161006e-08 13.1763947706536
ENSG00000196177 -1.67847996915991 4.29307545214723 -6.76711126593512 2.19711710303277e-10 2.0587431117458e-08 13.1130383355721
ENSG00000127564 2.79270294198571 5.05853835271588 6.74241126890725 2.51053631110687e-10 2.27209659414467e-08 13.1083022306355
ENSG00000145386 2.20494190522315 5.20357217824214 6.74523575467696 2.47257615289625e-10 2.25978844161006e-08 13.0895038192422
ENSG00000100307 -1.68363857965792 4.12108126705099 -6.75851539867037 2.30154945690884e-10 2.12442469687048e-08 13.0521197537583
ENSG00000065328 2.94727765858303 3.58132896755115 6.71144071691569 2.966361293145e-10 2.60828915031845e-08 13.0227100586174
ENSG00000183134 -2.80584132082917 -0.59708968433364 -6.70965841323517 2.99494242186228e-10 2.62099843173636e-08 13.0055924622861
ENSG00000122971 -1.63562861303861 4.50193703915867 -6.72905858229448 2.69791083717903e-10 2.42501809117065e-08 12.8959640925974
ENSG00000116678 -2.41287642985452 3.95142891113873 -6.72763258670204 2.71871806696219e-10 2.42501809117065e-08 12.8896910884222
ENSG00000168874 -2.68807303321134 0.679603751425848 -6.68297321259144 3.45676063894469e-10 2.98294326206236e-08 12.8758483331408
ENSG00000168118 -1.02333589844847 4.90663039132458 -6.72806651331256 2.71236980103888e-10 2.42501809117065e-08 12.8678381583433
ENSG00000100526 2.48832375720602 3.63683962301861 6.68042601070029 3.50434887001252e-10 3.0100085456177e-08 12.8509443539478
ENSG00000184661 2.57006910436375 3.72872492965915 6.6757436942317 3.59351599926481e-10 3.0723733794636e-08 12.8273012273628
ENSG00000068489 2.48246618889266 5.01613647061211 6.68817451424067 3.36155566715277e-10 2.92802545975049e-08 12.8168627083655
ENSG00000123485 2.7742844472267 4.31608519866673 6.67268782006878 3.65291163323881e-10 3.10882887759081e-08 12.7924171553391
ENSG00000151276 -2.09493689758493 5.32205826745646 -6.71953581191156 2.83989390036896e-10 2.52098332696389e-08 12.791441839071
