,logFC,logCPM,LR,PValue,FDR,direction
ENSG00000134020,-6.06014719367279,-0.70468006676436,132.620130517476,1.09477463135252e-30,1.10587975698531e-27,down
ENSG00000170145,-2.00669533342755,6.37959763840535,132.550268801309,1.13398617246148e-30,1.10587975698531e-27,down
ENSG00000131730,-3.98154813999545,1.45246065838402,132.451001204738,1.19213039075655e-30,1.10587975698531e-27,down
ENSG00000175356,-4.37252397301616,2.80475182470176,129.916023136461,4.27485952086136e-30,3.77673660431146e-27,down
ENSG00000147606,-5.53137103294485,1.72045104499239,129.35888362379,5.66007926662259e-30,4.77324775607495e-27,down
ENSG00000115474,-3.30566320067731,0.563806836320667,126.434566804807,2.47013267588271e-29,1.99253789285443e-26,down
ENSG00000105675,-13.2289751869753,7.71034322983307,124.724649569672,5.84703290267316e-29,4.5200000601373e-26,down
ENSG00000050628,-4.66649718668504,3.49730140505044,123.640680957263,1.00967689244954e-28,7.49301415424653e-26,down
ENSG00000174136,-2.53328116642072,4.43728699741795,121.669078754449,2.72738376356136e-28,1.94619811405207e-25,down
ENSG00000107560,-1.78121375670052,5.14966741843227,121.125547386457,3.58698388988779e-28,2.46478933737364e-25,down
ENSG00000166165,-4.19855424025046,7.20266605740968,116.948072906774,2.94682821692279e-27,1.95258942530602e-24,down
ENSG00000164180,-1.64871785074409,4.56771300531077,116.866007116866,3.07132028919154e-27,1.96490363190934e-24,down
ENSG00000086619,-3.43272232494387,4.68754387131916,116.652515621874,3.42038284407505e-27,2.11527876353748e-24,down
ENSG00000148288,-3.3540940771999,2.63122380211249,115.199242812402,7.11747716081844e-27,4.14382043013627e-24,down
ENSG00000196482,-6.82157272457228,3.71179413767607,115.137276001236,7.34339509769356e-27,4.14382043013627e-24,down
ENSG00000116678,-3.26004925392849,4.93931721929808,115.12995265106,7.37056401630447e-27,4.14382043013627e-24,down
ENSG00000132855,-4.27227111879743,0.703044568438725,113.441229209843,1.72725800943341e-26,9.42524054382883e-24,down
ENSG00000149577,-1.94570434102094,6.01527376301836,111.499178554647,4.59995823196924e-26,2.43837214507786e-23,down
ENSG00000144596,-4.03730158806801,2.05223886530601,106.210805380768,6.62941842150904e-25,3.41654444372937e-22,down
ENSG00000148218,-1.73527273790073,5.79507379664162,105.196622288374,1.10598253263174e-24,5.54575511565317e-22,down
ENSG00000174514,-4.72196254229472,6.07148888745108,104.598511725647,1.49569112635894e-24,7.30251512298352e-22,down
ENSG00000146469,-5.34469825177531,1.0477139638146,103.52260796817,2.57439620513952e-24,1.19830511088627e-21,down
ENSG00000138115,-4.44171020395022,-0.0238965637175999,103.515592327969,2.58352850942979e-24,1.19830511088627e-21,down
ENSG00000119711,-2.32330963408115,5.09214615840306,103.173416300521,3.07058789545137e-24,1.38947846888559e-21,down
ENSG00000160097,-4.17905199736447,1.45979288538455,103.06633926603,3.24111410788748e-24,1.43172357246753e-21,down
ENSG00000124713,-3.56269887245788,0.0724287757631622,101.828133943998,6.05539978121221e-24,2.61269377071698e-21,down
ENSG00000176563,-2.47510416841938,1.33298334519165,101.32076737461,7.82312650471585e-24,3.2986924100453e-21,down
ENSG00000113749,-3.93103956116501,1.66819815333805,100.898220726563,9.68334824710182e-24,3.99233688952178e-21,down
ENSG00000177133,-5.78701534287951,4.32208945656994,99.6774731836647,1.79349632868648e-23,7.23203303087365e-21,down
ENSG00000159197,-7.13757959202389,3.48443813727326,99.6353196265116,1.83207865278425e-23,7.23203303087365e-21,down
ENSG00000130226,-4.85128317331066,-0.151805970312191,98.1942088730481,3.79297606124713e-23,1.46606426800663e-20,down
ENSG00000151729,-2.45356471861338,4.78579130923996,96.9758984355121,7.01763813238849e-23,2.65710694428987e-20,down
ENSG00000163884,-4.35609738762191,2.72220064761748,96.2780320573902,9.98316233595389e-23,3.70435221637905e-20,down
ENSG00000121671,-1.66881688041607,5.06329046084239,96.1207703869469,1.08084900851369e-22,3.93195914803029e-20,down
ENSG00000214456,-4.15044191644589,1.52443467909264,96.0295933805503,1.13179001481628e-22,4.03809618170894e-20,down
ENSG00000144331,-4.85953308301031,1.33898277908776,93.2906137416958,4.51528363141601e-22,1.58060485308795e-19,down
ENSG00000088543,-2.51541313250822,1.47151936501634,91.7908746046239,9.63376888375475e-22,3.30991322407967e-19,down
ENSG00000137992,-1.62098978677602,5.10117484445059,91.6960799442571,1.01064899196648e-21,3.40919468144621e-19,down
ENSG00000171885,-10.214567590715,2.77070594937881,91.0130146893771,1.42730232734477e-21,4.72870358557633e-19,down
ENSG00000155428,-3.22777846845599,-1.54310954265822,90.3792751084052,1.96614863920014e-21,6.39964135141758e-19,down
ENSG00000186510,-5.24943726502904,0.0213697990591222,87.9835858708441,6.59998878639384e-21,2.11119986127526e-18,down
ENSG00000140287,-3.65335194022594,1.34130678277487,87.3581586041637,9.05458644152278e-21,2.8472837669419e-18,down
ENSG00000198721,-1.94479795178335,4.64499475600994,87.2632753802626,9.49955169263642e-21,2.93741970922473e-18,down
ENSG00000077044,-2.32696058071987,6.19811391388545,87.1501496757147,1.00587407068115e-20,3.05934125136841e-18,down
ENSG00000176894,-2.22789714088277,3.37384046511057,86.8949869909079,1.14439074402925e-20,3.4244970119314e-18,down
ENSG00000113594,-3.53172051283875,5.17422241336113,86.6143763897033,1.31884936150416e-20,3.88390669904551e-18,down
ENSG00000078549,-5.00930177623694,0.0749771264102086,85.0136158461208,2.96317524457089e-20,8.51127484398626e-18,down
ENSG00000130037,-4.28247757260119,0.236945732388175,85.0011571421446,2.98190516282599e-20,8.51127484398626e-18,down
ENSG00000180354,-2.33707197184963,4.98955092884388,84.6543228863466,3.5536608789228e-20,9.9895561040386e-18,down
ENSG00000133116,-3.27054888274167,1.42274234925013,84.1237981720107,4.64742623331624e-20,1.28692087920472e-17,down
ENSG00000134812,-10.6891110558963,6.94563315925849,83.7524331129154,5.60779962575991e-20,1.53002215377535e-17,down
ENSG00000138472,-7.36286089519204,-1.96489880310588,82.4795059779356,1.06771463154105e-19,2.87091442883784e-17,down
ENSG00000166123,-2.7794752685937,6.20091447353877,82.1704795710282,1.24840598968963e-19,3.30881090381595e-17,down
ENSG00000198673,-2.54361907483063,0.575889570602176,81.6337103179451,1.63796322103844e-19,4.28015938590509e-17,down
ENSG00000122203,-1.43488646294916,6.74868442850053,81.3174482579097,1.92221938222752e-19,4.95318558312044e-17,down
ENSG00000145242,-4.83421783206614,-1.42751894668259,80.8088795084844,2.4863821146048e-19,6.31915717428257e-17,down
ENSG00000246763,-2.87535506332801,-0.0235429943215516,80.3651352766167,3.11238580457637e-19,7.80325592328452e-17,down
ENSG00000134216,-12.5723358526422,5.65678130100434,79.1142173265934,5.86209492256896e-19,1.45012596131229e-16,down
ENSG00000103150,-1.34945104747545,3.63642525474643,78.8770436064286,6.60983886452541e-19,1.61358342702026e-16,down
ENSG00000122012,-3.36614741904803,-0.715080966007667,78.627508405184,7.49977700450988e-19,1.80705665928145e-16,down
ENSG00000147576,-3.60904870515245,1.98270222519432,78.5987378296176,7.60980219905366e-19,1.81005974614157e-16,down
ENSG00000134030,-2.06593681256431,5.29139217404126,78.4570339162783,8.17572787168215e-19,1.92005416713062e-16,down
ENSG00000188611,-3.13954542644559,1.31184744379915,78.4115565981479,8.3661295185548e-19,1.94021001197184e-16,down
ENSG00000174944,-2.82261959958124,2.19503148048087,78.1458110337525,9.57083772182978e-19,2.19219447226059e-16,down
ENSG00000165495,-2.93016060359445,0.63108350245168,78.0185203418404,1.0207895983989e-18,2.3095987096457e-16,down
ENSG00000143196,-4.23950165697129,3.53171616513792,77.6713308602667,1.21694944113885e-18,2.72024855198183e-16,down
ENSG00000088325,2.66587812347194,7.0962176283091,76.6042793737164,2.08886518044303e-18,4.61365663009041e-16,up
ENSG00000162877,-2.92405621421118,-0.340009580275889,75.4247689655789,3.7959810082347e-18,8.28551007597393e-16,down
ENSG00000187957,-5.61870989803942,2.89895982125482,75.2861170251584,4.07212874393177e-18,8.78490751001931e-16,down
ENSG00000099622,-1.41771606681759,6.82932749093785,74.140899235273,7.27356362080741e-18,1.55110834318207e-15,down
ENSG00000136457,-3.71060809740501,1.87661728435821,73.9664313635997,7.94568024242888e-18,1.67518415383844e-15,down
ENSG00000142875,-2.17257576688353,5.77472128767381,73.4523849398404,1.03093355805182e-17,2.1490910452287e-15,down
ENSG00000122042,-1.83480377462652,6.17365121569756,73.1794262739387,1.18383360473243e-17,2.4404072076223e-15,down
ENSG00000105290,-4.08382495397972,4.40916789892867,73.0387951144691,1.27126273551122e-17,2.59183928922413e-15,down
ENSG00000175161,-5.54910525815293,1.30462249275839,72.5911830897474,1.59490023424328e-17,3.21632435281691e-15,down
ENSG00000141431,-3.51682797814155,-0.0155681256985481,71.8097542198482,2.36977906001328e-17,4.72758181725015e-15,down
ENSG00000134201,-2.72634514493655,1.04567240523546,71.7240480234904,2.47497762014957e-17,4.88492125389733e-15,down
ENSG00000186009,-13.1293167494149,6.95541267303588,71.4491730483715,2.84493006672549e-17,5.55599868715348e-15,down
ENSG00000110148,-7.85104967988466,2.44419629140507,70.7642819945413,4.02559681324075e-17,7.77988517458913e-15,down
ENSG00000169085,-3.63572188433084,-1.04186836934502,70.6090269359103,4.35519689607505e-17,8.3300997951423e-15,down
ENSG00000184368,-5.42987426728331,2.85613930435733,70.3232335059694,5.03412921751809e-17,9.53042850740951e-15,down
ENSG00000178809,-2.57566422520966,-0.886049331292389,70.1393838844606,5.52586279071933e-17,1.03556901369915e-14,down
ENSG00000164188,-4.30053951566443,0.132649086652149,70.0442852392359,5.79878840629014e-17,1.07584921301901e-14,down
ENSG00000105227,-1.7743444627895,2.15956049082837,69.4968899360753,7.65350986460233e-17,1.40589671799967e-14,down
ENSG00000106018,-3.97111692217412,0.266680663789845,69.1031092987623,9.34479186429257e-17,1.69974434762961e-14,down
ENSG00000165186,-3.86633056309644,0.901980078128889,68.8816507347354,1.04553094285697e-16,1.88327529930343e-14,down
ENSG00000163346,-1.63118026577059,6.56754033511092,68.8085069025925,1.08503642147316e-16,1.93564237765303e-14,down
ENSG00000170011,-3.83694176211714,2.50138691319507,68.5047108880186,1.26574868769371e-16,2.23651765740775e-14,down
ENSG00000134571,-2.94067333248622,-0.444586975327064,68.4493886146453,1.30176086672025e-16,2.27844993964724e-14,down
ENSG00000124232,-4.10661556755719,-1.56241045230105,68.4270924154525,1.31656280865806e-16,2.28282147561056e-14,down
ENSG00000139219,-5.99262872671899,3.24647717484728,68.3560763548121,1.36484032888005e-16,2.34461876126959e-14,down
ENSG00000158516,-8.66439783655346,3.96885617774054,68.0958789142437,1.55735809258163e-16,2.65079492584101e-14,down
ENSG00000235169,-2.52980069699399,0.266166296751847,68.0753063152299,1.57369143261202e-16,2.65424519538644e-14,down
ENSG00000124701,-3.4837082545074,0.527599395007791,68.0060413584655,1.62995368180841e-16,2.72437213140463e-14,down
ENSG00000182836,-5.45237394797556,2.06829589978879,66.3325447587862,3.8091718859998e-16,6.3099612500852e-14,down
ENSG00000163394,-10.4540609720807,1.06907169393406,66.1133751747645,4.25717084614266e-16,6.9896717441137e-14,down
ENSG00000100604,-6.62648100303856,5.56966607432099,65.9922825357419,4.52692052968695e-16,7.36736461291947e-14,down
ENSG00000133943,-1.45252968800855,5.16630575297027,65.8416445973401,4.88647516987492e-16,7.88337163710343e-14,down
ENSG00000172348,-2.76730975383355,4.34938225616915,64.9841432243366,7.55031977919523e-16,1.20759554192594e-13,down
ENSG00000103184,-2.64598540585345,0.511227663296916,64.5558590282756,9.38340986696839e-16,1.48748497003396e-13,down
ENSG00000130653,-2.3561419724118,3.35690435981891,64.5376434431747,9.47056011006063e-16,1.48748497003396e-13,down
ENSG00000027644,-3.55452175164544,-1.27779670456555,64.5230812113236,9.54081342284489e-16,1.48748497003396e-13,down
ENSG00000135447,-4.5208703162485,0.101733039413844,64.3944677322522,1.01843714375755e-15,1.57458869401115e-13,down
ENSG00000182481,1.90623417278025,7.50684535747276,64.3374732906456,1.04832788346278e-15,1.60740720842024e-13,up
ENSG00000184226,-4.06792861639913,2.59194395891364,64.0122431423756,1.23648414147083e-15,1.8803680554679e-13,down
ENSG00000100412,-1.26024098467194,6.75786775941771,63.9379643537273,1.28399335801168e-15,1.93674217651958e-13,down
ENSG00000205364,-3.80474625777855,2.60512204200832,63.9037298481969,1.3065006242864e-15,1.95479887761174e-13,down
ENSG00000213463,-1.28154331127091,5.99106087604001,63.5858177316055,1.53530530438462e-15,2.27876154497983e-13,down
ENSG00000139132,-1.79094132414056,5.61588461701677,63.5370368366884,1.57379864075973e-15,2.31735604619169e-13,down
ENSG00000180535,-3.44082814729355,1.43044591576655,63.2812089592632,1.7920573429911e-15,2.61795589641841e-13,down
ENSG00000170962,-2.63307798691807,3.31795766083433,62.8610687458055,2.21813558495889e-15,3.21508355529236e-13,down
ENSG00000117650,2.81764811413692,4.38046960227325,62.6549868315149,2.46280579810572e-15,3.54204930017484e-13,up
ENSG00000119147,-4.84713222161683,1.89684700228817,62.5287149930799,2.6258796876081e-15,3.74753429570716e-13,down
ENSG00000124374,-3.14282759034443,3.25138975774164,62.0612261788644,3.32942895730026e-15,4.71533553013677e-13,down
ENSG00000132405,-1.6043557816305,5.12975798877658,61.9809674752183,3.46792983673575e-15,4.87428047431503e-13,down
ENSG00000185345,-2.5331812198161,0.93996795031972,61.708036082584,3.9835123500421e-15,5.55684997220535e-13,down
ENSG00000189292,-3.60130287899679,0.328760964054511,61.5397354169978,4.33897746360999e-15,6.00754096136986e-13,down
ENSG00000166831,-3.4835903888203,3.78339359654261,61.5201546551757,4.38234256625976e-15,6.02263715791239e-13,down
ENSG00000185615,-5.00887950504691,4.43087252895023,61.1898098561781,5.18290933009546e-15,7.07047917656332e-13,down
ENSG00000178015,-2.90058968602221,-0.370191089628324,61.0312893710925,5.61748720050375e-15,7.60738978328074e-13,down
ENSG00000178568,-5.00516867931497,-0.339264274494761,60.7279923379968,6.55316476880599e-15,8.8102076779462e-13,down
ENSG00000138593,-1.15231327241297,6.00632636022431,60.6015604648526,6.98785939768274e-15,9.3270327629646e-13,down
ENSG00000169679,2.56794322807106,5.84876430236489,60.586059300795,7.04310309505477e-15,9.33362083732509e-13,up
ENSG00000182054,-1.88289581469416,7.32448259738803,60.5165305933876,7.29631754152028e-15,9.54426410676041e-13,down
ENSG00000090889,2.518145464632,5.18787242306475,60.5142057429966,7.30493991893483e-15,9.54426410676041e-13,up
ENSG00000172340,-1.52331547816942,5.71818392519881,60.0995405010037,9.01793927370098e-15,1.1699987926222e-12,down
ENSG00000118596,-3.19287028283845,5.04262259303926,59.8642465588148,1.01631015312098e-14,1.30941682436483e-12,down
ENSG00000013293,-5.03989426151251,-2.38911894653098,59.349886626933,1.31987788576528e-14,1.68880651135195e-12,down
ENSG00000186185,2.4123338404288,5.37217721646839,58.8841758250203,1.67231739045953e-14,2.1251030510408e-12,up
ENSG00000147588,-3.42255550615092,-1.39126863312344,58.5984317531696,1.93370540016182e-14,2.44054668634029e-12,down
ENSG00000233670,-4.3719387232,-2.1480814448067,58.5022097235419,2.03062747142517e-14,2.54555618090211e-12,down
ENSG00000082482,-5.55624106336822,0.723929976430124,58.4657964205273,2.06856053310352e-14,2.57570493762883e-12,down
ENSG00000159212,-4.00461801374685,6.03727032313922,58.2268002395004,2.3357529477734e-14,2.88901496266932e-12,down
ENSG00000100593,-5.04811518664463,0.316855881576845,58.1651666711514,2.41008933000103e-14,2.96121770460325e-12,down
ENSG00000161649,-4.41434131703322,-2.06685485041356,58.1301473562648,2.45337598795791e-14,2.99457136214362e-12,down
ENSG00000076555,-2.23310865219027,5.02533213729054,58.0965386394033,2.49565036963076e-14,3.02626152338297e-12,down
ENSG00000239474,-2.77564061540575,-1.21712676169497,58.0332036055823,2.57730664509133e-14,3.10498507703763e-12,down
ENSG00000105641,-4.93943609594749,3.67990037980027,57.9833480859288,2.64346016000672e-14,3.16413653861965e-12,down
ENSG00000183134,-2.53404773542151,0.43601013751088,57.895740236006,2.76384986347667e-14,3.28703246904376e-12,down
ENSG00000177030,-1.12710302229485,4.93727607121042,57.8012859827058,2.89980081793641e-14,3.42675188376906e-12,down
ENSG00000180769,-1.70471327980262,1.02637726942046,57.4834049875299,3.40842947709206e-14,4.00231595496765e-12,down
ENSG00000206559,-1.66516225491441,-0.409898111512942,57.4377973141111,3.48838742582558e-14,4.0704435164366e-12,down
ENSG00000170558,-3.65012846523446,2.7918165774614,57.4040206408094,3.54881084481881e-14,4.11506797524522e-12,down
ENSG00000128849,-3.10265014651075,4.46623182506587,57.3222824685947,3.69940208132773e-14,4.26304390154493e-12,down
ENSG00000137807,2.1995940029971,5.22118948390645,57.2533830132845,3.83129518344156e-14,4.38777898385131e-12,up
ENSG00000117640,-1.11408073884889,4.99331611810913,57.126029503889,4.08759667192329e-14,4.64130225256991e-12,down
ENSG00000260230,-4.2618544477373,0.75886803405336,57.1187771028816,4.10269805110475e-14,4.64130225256991e-12,down
ENSG00000153002,-4.2454893365486,-1.70225362968858,57.0416772109809,4.26673247854349e-14,4.79761743481317e-12,down
ENSG00000100307,-1.84504982344287,4.49602955814842,56.8549425029203,4.69173328321037e-14,5.21841230523849e-12,down
ENSG00000170091,-5.04711923634435,-0.745930727694357,56.8526449366655,4.69721799695374e-14,5.21841230523849e-12,down
ENSG00000111249,-4.5659022651519,0.990101064161474,56.5719622146537,5.41788742042033e-14,5.98321817327729e-12,down
ENSG00000232352,-2.59112103992827,-1.12016938116297,56.393984576356,5.93115448147971e-14,6.51128456182799e-12,down
ENSG00000089685,2.50229429171586,5.55069423905873,56.3766292664423,5.98373768593419e-14,6.53036972277277e-12,up
ENSG00000165185,-1.74595533755866,4.38949330469605,56.3280861902768,6.13330385192892e-14,6.65445534297294e-12,down
ENSG00000165323,-3.99298199024683,1.37209109557229,56.2970250106283,6.23096320361986e-14,6.72110815795112e-12,down
ENSG00000132464,-3.76406509624536,-0.400860028265314,55.9911007931544,7.27997998815526e-14,7.80725252718176e-12,down
ENSG00000130032,-2.92841538243861,1.95860051787026,55.9575662831388,7.40521932155952e-14,7.89592149844217e-12,down
ENSG00000108187,-2.29781473106309,3.96048293585528,55.8245965101271,7.92339919508129e-14,8.40016144379104e-12,down
ENSG00000100359,-1.23752235429424,6.17600731553628,55.7511736723854,8.22491580536474e-14,8.67027630323477e-12,down
ENSG00000011007,-1.06732599447295,6.33745178685338,55.7194560155167,8.35869260737749e-14,8.7295376865403e-12,down
ENSG00000121152,2.37734244827454,4.7238423619133,55.715568797607,8.37523693313305e-14,8.7295376865403e-12,up
ENSG00000126787,2.50929402485147,4.87002126368115,55.531317850751,9.19818579270504e-14,9.53373972134394e-12,up
ENSG00000075239,-1.54399267162878,4.898994610203,55.4718135209871,9.48087600363666e-14,9.77214958308172e-12,down
ENSG00000142945,2.25313836935101,5.48382803606763,55.1962095174987,1.09078889081094e-13,1.11808874537102e-11,up
ENSG00000182333,-9.17945009165221,9.38667516499328,55.1094125509498,1.14003652711049e-13,1.15604834215649e-11,down
ENSG00000256713,-11.5083017420426,7.84620305693353,55.108986339878,1.14028376335168e-13,1.15604834215649e-11,down
ENSG00000172965,2.36689950189263,4.51370468629824,55.0154563583347,1.19585699524109e-13,1.20580080612543e-11,up
ENSG00000139112,-1.65843649132185,5.65728384764571,54.7562001433929,1.36448059819358e-13,1.36838965071813e-11,down
ENSG00000069974,-1.46673396692085,5.07755391102806,54.663930775736,1.43007007804058e-13,1.42586804179444e-11,down
ENSG00000167653,-4.40835229376814,7.51472498629557,54.6542040349111,1.43716554635671e-13,1.42586804179444e-11,down
ENSG00000087586,2.25269634105493,5.27358503455097,54.6202526710626,1.46220962052268e-13,1.44299867497645e-11,up
ENSG00000164404,-2.27451329658607,-0.418067456788636,54.5832708165863,1.48998627455442e-13,1.46263044189462e-11,down
ENSG00000153303,-5.66295039625721,2.35600917740102,54.3642027757915,1.66569734692289e-13,1.62650962512949e-11,down
ENSG00000164089,-8.54301900350829,1.36902698675862,54.2813185776251,1.73745786106931e-13,1.68769925112141e-11,down
ENSG00000169340,-11.5005455337608,1.96090485118925,54.1876856702162,1.82225269797397e-13,1.76084657841203e-11,down
ENSG00000169083,-2.61637186763124,1.70403306496185,54.0461940062808,1.9583107139499e-13,1.88251495730116e-11,down
ENSG00000146755,-4.94062885426544,2.1430733727222,54.0155789072354,1.98906255841359e-13,1.90222049722924e-11,down
ENSG00000139767,-3.82835167930511,-1.84492994535792,53.7666887696259,2.25768293781009e-13,2.14804059206105e-11,down
ENSG00000134917,-3.30592704404776,1.98508398214266,53.6922060105985,2.34491666586144e-13,2.2196550460065e-11,down
ENSG00000114346,2.32693274758882,7.34275635248838,53.6080188721847,2.44758343450153e-13,2.28985811943848e-11,up
ENSG00000117724,2.34128710320925,6.99096260475796,53.6028289802788,2.45405775555657e-13,2.28985811943848e-11,up
ENSG00000141905,-1.59513654585787,8.23840438252287,53.6011881269343,2.45610826156556e-13,2.28985811943848e-11,down
ENSG00000260027,3.39192083143967,3.96720375647352,53.5894150142223,2.47087099558913e-13,2.29210347905825e-11,up
ENSG00000121621,2.38852512282774,4.43449492726598,53.365229362575,2.76955789203271e-13,2.55639838661109e-11,up
ENSG00000151790,4.34592255066398,2.65376466271581,53.1816502321423,3.04086168855995e-13,2.79292608454716e-11,up
ENSG00000122367,-3.03507030891812,2.1593005984453,53.0298328492344,3.28520692401348e-13,3.00248492912424e-11,down
ENSG00000185432,-2.56944367402894,5.83887063521964,52.9351682801384,3.44741392671557e-13,3.13528777364481e-11,down
ENSG00000164611,2.59200254617682,5.13525803286405,52.8776429379113,3.5498730637747e-13,3.21272170498595e-11,up
ENSG00000175063,2.5197072485099,6.04945447122361,52.8462669136395,3.60703584243098e-13,3.24860854294282e-11,up
ENSG00000187189,-1.3866079428524,5.00760489169826,52.7751796143544,3.73997775575862e-13,3.35206798563235e-11,down
ENSG00000111860,-1.48878881194991,2.69092765970387,52.6995740531667,3.88675392150989e-13,3.46687238008524e-11,down
ENSG00000077684,-1.68110724281483,5.32554350032054,52.5305930343538,4.2359801502317e-13,3.760293766854e-11,down
ENSG00000148090,-1.2420807891026,3.44008199545543,52.1853141107943,5.05024187165963e-13,4.4617684497572e-11,down
ENSG00000123473,2.25014016692426,4.97141007700752,51.9705009649592,5.63407293968188e-13,4.95397892179705e-11,up
ENSG00000250451,4.71786119462178,-0.541253407162557,51.9372835164463,5.7301961184366e-13,5.01473248044124e-11,up
ENSG00000197776,-1.54935620849194,1.78544349236608,51.7333707840385,6.35729896118315e-13,5.5374163205085e-11,down
ENSG00000118193,2.44023027709314,4.98503747710912,51.5912150395174,6.83467248919534e-13,5.92540554635706e-11,up
ENSG00000123472,-0.942995510465531,5.5404781485197,51.4644366349782,7.29058849508017e-13,6.29126922554523e-11,down
ENSG00000164100,-3.6018391016166,-0.961289506092276,51.2141548409555,8.28192854908489e-13,7.11363983199871e-11,down
ENSG00000145029,-1.1013460014964,3.09294404376833,51.0318181715862,9.08808058683673e-13,7.7700994989669e-11,down
ENSG00000125144,-3.67877052979712,5.8974757785591,50.9786322223159,9.33769464093401e-13,7.94689214097471e-11,down
ENSG00000130957,-3.47987159410333,0.831831698908708,50.9594350346282,9.42946684986621e-13,7.98835152810811e-11,down
ENSG00000144749,-2.06957615579706,6.66769786076135,50.9031226774272,9.70390831298623e-13,8.18348231503789e-11,down
ENSG00000107295,-5.5296747469054,0.543963532016574,50.7766006206469,1.03500292137078e-12,8.68887294126343e-11,down
ENSG00000157456,2.24397033294974,5.48428859673945,50.686127267824,1.0838293887103e-12,9.05778677871269e-11,up
ENSG00000055163,-2.51780336638916,5.12452917301569,50.5262111814152,1.17583850429758e-12,9.78265998665157e-11,down
ENSG00000109906,-3.59625049025162,3.34549180307453,50.4015657513528,1.25294217844652e-12,1.03776054628207e-10,down
ENSG00000122176,-2.74525793989562,6.40655204852114,50.2247628211815,1.3710669802543e-12,1.13055136376258e-10,down
ENSG00000108106,1.98297946402321,5.72392576963518,50.1727265564914,1.40791071061732e-12,1.15579501832227e-10,up
ENSG00000066279,2.30138560560615,6.32310725127145,50.1583330455369,1.4182756960349e-12,1.15917484530993e-10,up
ENSG00000077152,2.27650105514403,4.39543432250137,50.0501758733408,1.49864358606887e-12,1.21948835317262e-10,up
ENSG00000117399,2.33629176347728,5.92056143200822,49.8575005115908,1.65327172729596e-12,1.33943888019746e-10,up
ENSG00000104112,-4.46141488894489,1.77628532711937,49.8054483471141,1.69771873920987e-12,1.36946851167655e-10,down
ENSG00000167676,-3.34044082029032,3.80782152342372,49.5270994342586,1.95650394491109e-12,1.56814966343278e-10,down
ENSG00000111452,-3.11457289987602,3.26590458008961,49.5226696570635,1.96092665292085e-12,1.56814966343278e-10,down
ENSG00000198417,-2.482384662356,3.73564619807802,49.4829359411439,2.00104700596873e-12,1.59336588419476e-10,down
ENSG00000184908,-3.62306428254032,-1.46982580812272,49.3363574146361,2.15628832961947e-12,1.70964176835171e-10,down
ENSG00000164109,2.18144121298064,5.06954234146184,49.3019910028058,2.19439660708341e-12,1.7324527766476e-10,up
ENSG00000183111,-1.97604280984176,4.96661893007491,49.1245826345036,2.40210874105969e-12,1.88840353698646e-10,down
ENSG00000197599,-2.59463830501762,0.175698219592227,48.9404649642579,2.63850790974535e-12,2.06549524259517e-10,down
ENSG00000135821,-2.09943944500401,9.30174407120336,48.8631308477602,2.74461795104785e-12,2.13953348091558e-10,down
ENSG00000077522,-3.80856928161137,0.389907811963973,48.8203624820096,2.80512350207694e-12,2.17755047422735e-10,down
ENSG00000087258,-2.88699853062838,3.26498081742607,48.7175245132537,2.95613159462732e-12,2.28521289479669e-10,down
ENSG00000138180,2.40427746669227,5.53595489538116,48.5240885275214,3.26256683292804e-12,2.51163495648605e-10,up
