logFC AveExpr t P.Value adj.P.Val B
ENSG00000133065 -1.01086776573652 5.63935885310866 -5.40207214912852 2.40198315571813e-07 6.63154665000573e-06 6.0483999232468
ENSG00000013561 -0.762978927788515 4.91785102889835 -5.38874443028332 2.55712560096709e-07 6.96657140598275e-06 6.02769979044805
ENSG00000179934 3.12062708741465 -1.94394173099492 5.246407793091 4.95899504655652e-07 1.23495617582232e-05 6.00607574880469
ENSG00000165186 -2.98920090379758 -0.794097820022136 -5.26516763481848 4.54739979848509e-07 1.14474774031606e-05 6.00535530686468
ENSG00000078081 3.15157089164899 4.68560287573312 5.31428495945411 3.62103847827249e-07 9.34368941410147e-06 6.00421391646845
ENSG00000104324 -1.55253588294101 3.71463656849293 -5.3588747300368 2.9411571754654e-07 7.91978070775174e-06 6.00142767378956
ENSG00000185437 -1.65716482731733 0.516396260377477 -5.27199298807016 4.40606423536167e-07 1.11218652732878e-05 6.00030370816292
ENSG00000177076 -2.09538270798654 2.54109091648589 -5.32384438422047 3.4634676392872e-07 9.02495998759767e-06 5.98215491498544
ENSG00000230487 -1.57758189574494 1.81981461383141 -5.29173886920968 4.02084275605865e-07 1.02330172363726e-05 5.96163488840383
ENSG00000275713 2.91753308097723 0.173537084749897 5.23632712962042 5.19492243450447e-07 1.28715684824191e-05 5.93863092177091
ENSG00000182230 -3.40379349352421 -2.58763882854495 -5.23626712537127 5.19635896800082e-07 1.28715684824191e-05 5.93696733971227
ENSG00000170100 -0.990860633498904 3.58808102182829 -5.33622636132991 3.26927412431321e-07 8.61574471994076e-06 5.93532898662511
ENSG00000104889 1.46184630477659 4.387108936674 5.31573956639475 3.59661899552715e-07 9.30656516373992e-06 5.93450843628912
ENSG00000197928 -1.99727023812439 1.30726864352304 -5.26990218360065 4.44889862410315e-07 1.12147304582861e-05 5.92447613922104
ENSG00000168394 1.74154261789421 7.45969791840142 5.37997722820674 2.66446419954185e-07 7.22716437048244e-06 5.92168342897357
ENSG00000125675 -2.49109909333576 -1.32242436163286 -5.23454720479947 5.23769956492413e-07 1.2939419444479e-05 5.91357250930034
ENSG00000218358 3.07328245708353 -1.72028198167678 5.22392627192833 5.50017182412364e-07 1.34269326122323e-05 5.90965512245671
ENSG00000066032 -3.85441343314761 -4.46556691064624 -5.22256519421801 5.53471954282065e-07 1.34405303243392e-05 5.90387995212269
ENSG00000155792 -1.91794305940732 3.45027094859337 -5.35564931797875 2.98584451506654e-07 8.0165364089316e-06 5.88688103342237
ENSG00000163873 -4.2796404422621 -2.52965261189468 -5.22532297434145 5.46493808529587e-07 1.33818624525022e-05 5.88564658730574
ENSG00000170412 -2.56999913837179 5.45986898595955 -5.36647355463717 2.8384389861625e-07 7.6654379199815e-06 5.8809680381576
ENSG00000108018 -4.22323933986807 -2.49744565519103 -5.21812769902131 5.64882790591328e-07 1.36472837759556e-05 5.87895057926545
ENSG00000072133 -3.88991544636102 -0.458019593163462 -5.22929752136712 5.36587246073944e-07 1.31858320217349e-05 5.8595355272997
ENSG00000145390 -1.2069618993096 6.01292035742392 -5.36392896417277 2.87244016538361e-07 7.74598581226192e-06 5.85684626707427
ENSG00000087088 1.02955734694138 4.99254267938686 5.3324751291849 3.32695803042662e-07 8.74292526041149e-06 5.8493533098106
ENSG00000144580 0.696925545428662 5.77330878206444 5.35425668679874 3.00534304064743e-07 8.04590612310705e-06 5.84329611144048
ENSG00000100815 -0.867995970869614 5.66816148946343 -5.35782773478194 2.95559110699267e-07 7.94711330551233e-06 5.83266047719317
ENSG00000164849 -1.64159283312794 0.136428239385961 -5.22340010990556 5.51350223651478e-07 1.34394493182273e-05 5.80710113403838
ENSG00000173511 -1.07630418962627 5.9344945789126 -5.3514436557513 3.04510818749137e-07 8.11722589116774e-06 5.80537586285701
ENSG00000166111 -2.99142822422648 -3.75208779118894 -5.20252315037459 6.06856305961664e-07 1.44658063020397e-05 5.80308949646192
ENSG00000128050 1.09399383831436 7.04355194857201 5.3529348126221 3.02396567070211e-07 8.08409727500522e-06 5.80019408690345
ENSG00000176890 1.70251984376033 5.10962379876445 5.30553709840555 3.77133798660198e-07 9.70452616718816e-06 5.79435707945759
ENSG00000162706 -4.31497725657068 -1.168191148275 -5.20459642787176 6.01109517283481e-07 1.43716299924748e-05 5.79312517891915
ENSG00000168477 -3.01657249202114 4.00078514274627 -5.32897767325784 3.38163228468552e-07 8.83653856024936e-06 5.78391383418106
ENSG00000228630 4.40292540741063 -0.355921091302928 5.19363754046954 6.32097168366312e-07 1.4958289240689e-05 5.77182046010003
ENSG00000186642 -1.66710598968236 2.60374412823713 -5.28243354086453 4.19810761107968e-07 1.06403675557871e-05 5.7618152092535
ENSG00000174804 -1.43480514971943 3.99719789831784 -5.31838440080752 3.5526288103349e-07 9.21845067386621e-06 5.75224211940601
ENSG00000154269 -2.49882180663302 -2.16000384743125 -5.19022236962003 6.42067745492483e-07 1.50969076342483e-05 5.73323634457746
ENSG00000168496 1.417061731154 5.18986684638973 5.29615602360021 3.93926964979055e-07 1.01086126988332e-05 5.70936044215403
ENSG00000152092 -3.66360065473948 -2.90626154768707 -5.1745591336474 6.89791001436544e-07 1.60171369832944e-05 5.69604946465696
ENSG00000108671 0.861220014154398 7.50661506172748 5.33087441648809 3.35187353909355e-07 8.79594197606826e-06 5.69131501646799
ENSG00000184368 -4.55776061099147 -0.0402238079171282 -5.20147777722705 6.09774148836038e-07 1.45040253632756e-05 5.68641095386785
ENSG00000111846 -2.19861392161947 3.24340383372193 -5.27976237347092 4.25038371511346e-07 1.07581676761937e-05 5.68380765984892
ENSG00000225194 -2.77281422907481 -1.54251529767031 -5.17953753793352 6.74260348440881e-07 1.57948891977572e-05 5.68102508892308
ENSG00000174306 -1.03294757494753 5.09119050672395 -5.31753997617626 3.56661641538113e-07 9.24182044058186e-06 5.6794788278405
ENSG00000203685 -3.34932086537001 0.00612791431531439 -5.20233242172067 6.07387652093405e-07 1.44658063020397e-05 5.6649619732285
ENSG00000185669 -1.58202281363314 -0.0177698048285772 -5.19076672545743 6.40468312702701e-07 1.50794525451437e-05 5.66068631616151
ENSG00000118733 -3.63526197451109 -5.59522418279614 -5.16737946506847 7.12803073907227e-07 1.64077362657578e-05 5.65994886866402
ENSG00000139160 -1.14806652917371 1.41525921574851 -5.21208772437816 5.80782905094665e-07 1.39757006980821e-05 5.65760865770723
ENSG00000227372 -1.83148915689233 3.04086119414604 -5.25227642966347 4.82648490297248e-07 1.20446882807738e-05 5.65517213085403
ENSG00000144579 -0.671316312259818 7.00250455509292 -5.32259867736091 3.4836159413933e-07 9.05203453230671e-06 5.65259033109446
ENSG00000203952 -3.32642547348549 -4.42349427486626 -5.16100202615059 7.3386878140066e-07 1.680921913744e-05 5.64096222459267
ENSG00000135063 -2.7605583446478 1.25746297209157 -5.22095490351098 5.57586574673405e-07 1.35050962400988e-05 5.63241337271352
ENSG00000214944 -1.51798360742693 4.71781657777099 -5.29297600662723 3.99783168878783e-07 1.02024444734636e-05 5.63093267859095
ENSG00000122585 -4.04183146157433 -4.77932918726476 -5.15631403456586 7.49738852481956e-07 1.71093541575618e-05 5.62125693756493
ENSG00000162062 1.93197249770314 2.66814375548129 5.1958977668519 6.2558146035341e-07 1.4823004896471e-05 5.62058149948846
ENSG00000152253 1.59433839943496 3.16486283847166 5.21709436161659 5.67572661368013e-07 1.36933362631479e-05 5.61437288907804
ENSG00000133878 -2.64079014527407 -2.51516557101099 -5.15947908837325 7.38988152891768e-07 1.69056069057965e-05 5.60961212151197
ENSG00000068615 -2.51418602307484 2.08439670845613 -5.22144795852613 5.56323566758538e-07 1.34921191295048e-05 5.57763333142064
ENSG00000168491 -2.50160009797217 -0.698882905505979 -5.16957404803619 7.05690954943845e-07 1.62690615827703e-05 5.57377388378144
ENSG00000197245 -1.84657467827731 -0.04241228841107 -5.17484072007386 6.88903354754375e-07 1.60165713543332e-05 5.56968979039112
ENSG00000072778 -0.912379450545729 7.33524872173985 -5.29466073523809 3.96670149956949e-07 1.01509259202087e-05 5.52922972927892
ENSG00000112742 1.66758233464241 4.39747894007073 5.22494319911265 5.47449663205369e-07 1.33818624525022e-05 5.52253432426616
ENSG00000166889 0.842433038663178 6.54710373028055 5.28682282710784 4.11356402591182e-07 1.04403492985967e-05 5.50785593288187
ENSG00000144406 -3.17121906276981 -2.69684423154417 -5.13446307521001 8.2822152649943e-07 1.8529546171633e-05 5.5076997740414
ENSG00000182054 -1.50052079997049 6.97802999558265 -5.28888289541475 4.07445838565137e-07 1.03552638943822e-05 5.50421473246512
ENSG00000151090 -1.98357654790422 3.54334882012629 -5.2599447386611 4.65852481747686e-07 1.16954049608228e-05 5.50316458416956
ENSG00000140795 -1.53168254318551 -1.79815668582435 -5.13752547186892 8.16759352187627e-07 1.83232602915805e-05 5.50309469549289
ENSG00000196208 -1.8609286811734 1.90529305878823 -5.1899609891595 6.42837116965245e-07 1.50969076342483e-05 5.50090357094791
ENSG00000235169 -1.95762738978156 -0.322730176486905 -5.14214336902099 7.99766239903257e-07 1.80073580690839e-05 5.47882638395292
ENSG00000170500 -3.8461292754024 1.12938324136468 -5.1792418830135 6.7517309622224e-07 1.57963259195602e-05 5.47119472469014
ENSG00000150764 -1.52754712605645 3.83518238179346 -5.23760466052111 5.16442924084564e-07 1.28267276714069e-05 5.46469123930497
ENSG00000117016 -2.53174832596058 2.45657011389548 -5.18544670693937 6.5626725773074e-07 1.53928273485189e-05 5.45969522039399
ENSG00000198944 -2.59667780654904 0.974401682515599 -5.20566060956598 5.98180380194189e-07 1.43571029673257e-05 5.44793547698886
ENSG00000136842 -2.56824226717507 1.3740657371785 -5.16950870426284 7.05901718004102e-07 1.62690615827703e-05 5.44322238004395
ENSG00000171827 -1.8469935241052 1.30431753275659 -5.15422635434458 7.56913139149794e-07 1.71885060840222e-05 5.4429979131081
ENSG00000129473 -0.953567545307344 5.43438754881458 -5.25965352865083 4.66479796852741e-07 1.16954049608228e-05 5.41613560288251
ENSG00000160181 -5.17868402459861 0.175996826500715 -5.22315248396439 5.51978676251239e-07 1.34394493182273e-05 5.41534238753791
ENSG00000129946 -1.50998227940391 3.15514937084076 -5.23038934397124 5.33896623954398e-07 1.31371141435357e-05 5.41109129888069
ENSG00000135409 -2.71784983071079 -3.5484376976096 -5.1087851307058 9.30686014126822e-07 2.04828204271589e-05 5.4057195651002
ENSG00000121413 -2.34365176541707 2.43539804686582 -5.17644053331748 6.83881303016941e-07 1.59598110878909e-05 5.40524476819642
ENSG00000118271 -4.4147558559664 -3.59021717372677 -5.12059761901624 8.82105130850885e-07 1.95712864282664e-05 5.40372688929607
ENSG00000183765 1.32532335132342 3.33509249200993 5.17056187191652 7.02512225547587e-07 1.62515078810279e-05 5.39906434268539
ENSG00000164087 1.53358323135715 3.08697627256326 5.16574633176792 7.18140864096017e-07 1.64896874400661e-05 5.39844386311404
ENSG00000167778 -0.810341634155048 5.90556643932241 -5.26018336838251 4.65339045803348e-07 1.16954049608228e-05 5.393273656296
ENSG00000172244 1.72639333734165 1.94842325815863 5.13802487202804 8.14904844661585e-07 1.83037888414121e-05 5.39282365717208
ENSG00000171357 -2.17489419778147 -0.590304539177408 -5.11731947354587 8.95334238980903e-07 1.97751620664437e-05 5.37700307120283
ENSG00000166432 -2.33592225855841 1.60547156087152 -5.17178111070244 6.98608022944273e-07 1.61870537798939e-05 5.37200120462653
ENSG00000144554 1.61470448823657 4.37880380145234 5.19255344714138 6.35245741459452e-07 1.49909638644745e-05 5.35796070968191
ENSG00000082438 -1.5919173426478 6.49970149472363 -5.25621133779421 4.73957460362856e-07 1.18668458328098e-05 5.35617030714763
ENSG00000173193 1.40006245745927 7.13991402124369 5.2544358923441 4.77859853909559e-07 1.19484283956658e-05 5.35419250444437
ENSG00000108518 0.82990843396226 9.26719620134419 5.25211513371925 4.83008035406441e-07 1.20446882807738e-05 5.35224856766091
ENSG00000156218 -2.59256798726436 1.48750495843635 -5.15448163326948 7.5603230662768e-07 1.71885060840222e-05 5.348873621527
ENSG00000022267 -2.61150459511857 4.85999220275303 -5.23242977795324 5.28903461435504e-07 1.30315350863385e-05 5.33390273529102
ENSG00000188039 -3.01288812397617 0.449992986032685 -5.13426964140376 8.28950753110299e-07 1.8529546171633e-05 5.33173578506528
ENSG00000184905 -4.48510900033518 -2.27901007143667 -5.08897284764012 1.01806461779162e-06 2.21691934904789e-05 5.31778355963666
ENSG00000131791 -1.00794200884222 5.07487201645209 -5.23304962301007 5.27395656021028e-07 1.30116643698911e-05 5.31722374230652
ENSG00000185002 -4.32672923164815 -3.97303148918587 -5.0866989802847 1.02858903660967e-06 2.23459161548234e-05 5.3030962131252
ENSG00000130816 1.01304873386863 6.87168211202702 5.24012823899157 5.10470551796718e-07 1.26953889376468e-05 5.29473442328561
ENSG00000112936 -3.98375313301421 1.20205608093954 -5.15431223172619 7.5661671039955e-07 1.71885060840222e-05 5.29049707401937
ENSG00000138346 1.4416364361112 3.53423829030947 5.15106259869225 7.67912757732008e-07 1.74169748095378e-05 5.28278293362232
ENSG00000169762 -0.775498197689769 4.11109535490395 -5.20477765348501 6.00609713566886e-07 1.43716299924748e-05 5.28232313909137
ENSG00000141543 0.883903345666774 6.5785473894346 5.23529498557271 5.21968646212561e-07 1.29121123909089e-05 5.28168594961536
ENSG00000128346 -2.43431767265794 0.467152882904353 -5.09966160759018 9.69978357107839e-07 2.12467632342642e-05 5.27720115467256
ENSG00000187391 -1.50023060652055 2.28782017984687 -5.141263836127 8.02976051866644e-07 1.80577147760992e-05 5.27621738427104
ENSG00000076003 1.15938914060255 5.93838536611994 5.22257129502606 5.53456421811209e-07 1.34405303243392e-05 5.27483380880994
ENSG00000149809 -1.72312788935414 4.04344863514631 -5.20466716993849 6.0091436897517e-07 1.43716299924748e-05 5.26378834866967
ENSG00000231528 2.64233098999794 -2.03489103585602 5.07141960632739 1.10210079842897e-06 2.37482881687023e-05 5.26332473133384
ENSG00000095752 3.23649857293926 1.36847004846293 5.08765436567281 1.0241542945935e-06 2.22756560698632e-05 5.25421266597833
ENSG00000136122 1.4231039507897 2.95075332981486 5.1302713347117 8.44164547043486e-07 1.88242606265599e-05 5.25183354017466
ENSG00000074800 1.04443322084162 9.94340857213855 5.22712589021738 5.41978173176505e-07 1.3300689215534e-05 5.2457309662953
ENSG00000167460 0.928745002104812 9.33837971210396 5.22511378079088 5.47020125763374e-07 1.33818624525022e-05 5.23171026296002
ENSG00000168411 0.979803739029709 6.042882466672 5.21468234915626 5.73899947344031e-07 1.38280074325634e-05 5.22252943290915
ENSG00000144130 2.47345083311357 -0.868256394163084 5.06333993353483 1.14301127484717e-06 2.44876306954268e-05 5.21219273407664
ENSG00000176956 -3.09294671451156 -2.52548841112042 -5.0737823849339 1.09040840946503e-06 2.35510444945339e-05 5.21086290015786
ENSG00000242732 -1.96176292339077 1.46040789578689 -5.11790348106689 8.92963414908734e-07 1.97463054073918e-05 5.21011585700856
ENSG00000104147 1.95481960855513 2.05413619211531 5.09426081014 9.93992701227522e-07 2.17214918561534e-05 5.2063083129238
ENSG00000144191 -2.90314610380003 -3.20240784511597 -5.0604453496187 1.15802355121493e-06 2.47520863429615e-05 5.20459485819002
ENSG00000130429 1.51624040853412 7.40807396610161 5.21811019320115 5.64928256343121e-07 1.36472837759556e-05 5.19095626136507
ENSG00000176208 1.22756089576536 4.58141640456322 5.16951846641531 7.05870226781628e-07 1.62690615827703e-05 5.18925422912204
ENSG00000215217 -3.24359034238937 -4.24947067290285 -5.05286243391515 1.19826482933632e-06 2.54073227184878e-05 5.18574512145975
ENSG00000214510 -3.26872640805234 -4.80777936519601 -5.05146526725713 1.20582609731137e-06 2.54802865414783e-05 5.17934298886513
ENSG00000112029 1.16163801545009 3.54689841290318 5.13276769361173 8.34634230627505e-07 1.8634138244082e-05 5.17893474164366
ENSG00000263513 2.57301949484652 -0.52464071973417 5.05252292430001 1.20009796064815e-06 2.54114803183687e-05 5.16315541264979
ENSG00000070081 -1.27450674775068 5.41828872114103 -5.2038345605171 6.03215108710915e-07 1.44034104400432e-05 5.14843740732061
ENSG00000143368 0.795144627636976 7.11342755609602 5.20737251052682 5.93497529205066e-07 1.42631601804943e-05 5.14015858713517
ENSG00000205362 -3.24693534022509 -1.23984202128384 -5.06981490541195 1.11011113815006e-06 2.38931461091625e-05 5.13687880720823
ENSG00000186047 1.78521336425671 0.0223177240071835 5.0546801064452 1.18849674030946e-06 2.52579381706316e-05 5.13385184336201
ENSG00000214160 1.08918302243049 6.69371303300302 5.20025701564352 6.13198816478761e-07 1.45668087607304e-05 5.12637576377652
ENSG00000178752 2.50255444845039 1.568128954033 5.05967470714457 1.16205253304446e-06 2.48096209960575e-05 5.10867505710218
ENSG00000152642 -1.33247477377255 4.93455177199007 -5.1923281705868 6.35901932913353e-07 1.49909638644745e-05 5.09914312318067
ENSG00000164889 -1.30025078623491 6.8140326042607 -5.19746130268228 6.21112437686996e-07 1.47359322971955e-05 5.09609438028572
ENSG00000136936 -1.03192094638283 3.54356377706235 -5.14351501665735 7.94785364404747e-07 1.79169536644001e-05 5.09233583600694
ENSG00000178996 -1.02263055064506 5.00128775220153 -5.17537017167093 6.8723736879473e-07 1.59978857004374e-05 5.0866843720786
ENSG00000123243 -1.99883772024815 3.72687960087656 -5.16658338676866 7.1540016571817e-07 1.6447111864398e-05 5.08504221040058
ENSG00000126067 0.84206426383173 7.19930101737608 5.19318239999322 6.33417196467797e-07 1.49704321605949e-05 5.07628774773146
ENSG00000214575 -2.27349458777361 -1.0632167365792 -5.03880520082111 1.27648651831094e-06 2.67298582101837e-05 5.07428765691461
ENSG00000168497 -2.11522710482759 3.20428528823023 -5.11904850451174 8.88332801461253e-07 1.96673490041893e-05 5.03863027299538
ENSG00000175792 1.25914273735116 5.32871800748599 5.14967219963124 7.72795865276001e-07 1.74849776688605e-05 5.03432717948103
ENSG00000164291 -1.10908375765775 2.39737876969296 -5.08393999259922 1.04150080547093e-06 2.25999584139207e-05 5.0307548318123
ENSG00000139438 -1.7188469020638 3.39041047206153 -5.14538927998688 7.88028076848747e-07 1.78078987938792e-05 5.02681185195845
ENSG00000167671 -0.742826918755284 6.2451555589413 -5.175608306657 6.86489325524458e-07 1.59978857004374e-05 5.00746853744746
ENSG00000023228 -0.815173458499399 6.68501757422633 -5.17833286861575 6.77986946579667e-07 1.58421811333659e-05 5.00698950269777
ENSG00000196456 -1.25587493121334 3.8870279572041 -5.1248075312835 8.65394279302031e-07 1.92513909638976e-05 4.98947368969118
ENSG00000198677 -0.694106284701291 6.66070310954035 -5.17170423751045 6.98853558868917e-07 1.61870537798939e-05 4.97851887510899
ENSG00000006634 1.51778855091272 4.44131521394603 5.10356984975556 9.52953190382707e-07 2.09480338165526e-05 4.96069754839204
ENSG00000184271 -1.18176102198663 2.61950776052701 -5.08037680149902 1.05840937167784e-06 2.29400339634802e-05 4.95951786087577
ENSG00000277449 -1.37149349543686 -0.15974633596651 -5.02661807700405 1.34829664265126e-06 2.79809257394954e-05 4.95825993034301
ENSG00000161896 -3.00628753723231 -2.26930509665361 -5.00621732336599 1.47737096465013e-06 3.0387653555603e-05 4.95716396963717
ENSG00000118816 -0.83571989563452 8.48938145525258 -5.16306185907462 7.2699947420418e-07 1.66724613657728e-05 4.95323048455865
ENSG00000076864 -2.41710131362149 4.77122652761876 -5.15522677859893 7.5346690200407e-07 1.71733064286014e-05 4.94295887826124
ENSG00000004776 -3.09459231894937 3.01607552253076 -5.10280846825694 9.56246995754947e-07 2.09955627363805e-05 4.94051845487458
ENSG00000068650 1.54224614563314 7.02459724318048 5.15890752049718 7.4091843401086e-07 1.69288912637974e-05 4.92893941314638
ENSG00000101353 -1.26337914267935 0.331663523267713 -5.0205248745808 1.38565527221367e-06 2.86600471185955e-05 4.91791622119648
ENSG00000146263 1.09897219282138 4.94614444016261 5.11687962105365 8.97123892868337e-07 1.979112911342e-05 4.91425514283477
ENSG00000183255 -0.878813586519331 7.606482516626 -5.15025419464297 7.70748224567583e-07 1.74599411604425e-05 4.88760422417166
ENSG00000189298 -1.01021455027411 2.55353986430867 -5.05470429859167 1.18836725578716e-06 2.52579381706316e-05 4.86374836025201
ENSG00000097046 1.45099379422579 3.33678181968304 5.04647340663483 1.23322175157937e-06 2.59999581330138e-05 4.86003192861948
ENSG00000162704 0.737590704548198 7.70979979463792 5.14439101823313 7.91620129606764e-07 1.78673093243239e-05 4.85811877272229
ENSG00000181873 -0.892962698515472 3.60655399946205 -5.09138638727414 1.00700822205849e-06 2.19800276986483e-05 4.85751800183373
ENSG00000100092 1.61661902511876 6.39476145014189 5.12107156514466 8.80208290100722e-07 1.95574903068727e-05 4.8538921972636
ENSG00000198453 -2.04531762696756 0.860669055033887 -5.01316042077412 1.43215082925101e-06 2.95229937056601e-05 4.85160694214511
ENSG00000166780 -1.4243145482737 3.00414012766001 -5.07944864330384 1.06285740264322e-06 2.30095605498713e-05 4.84102518007216
ENSG00000099860 -1.70883226448818 4.51898800229462 -5.12038958830026 8.82938971619629e-07 1.95712864282664e-05 4.83877924495967
ENSG00000185689 -1.90115647960283 -2.08381541354838 -4.97647339324533 1.68727900718322e-06 3.39892371555595e-05 4.83546080541934
ENSG00000072274 1.6950012570272 8.03660809711973 5.13552263169593 8.24238153325317e-07 1.84687082833872e-05 4.82333127833661
ENSG00000196230 1.01113476372645 9.54555182263509 5.12991804354636 8.45521819028822e-07 1.88318923270609e-05 4.81223288495284
ENSG00000116983 -2.86398375790324 -1.84421419741471 -4.97551501514693 1.69450243429285e-06 3.40607840340577e-05 4.81136357639173
ENSG00000137404 1.30948978857839 4.66604031433671 5.06952495552747 1.11156452942249e-06 2.38967053469009e-05 4.8098739192822
ENSG00000168447 -4.41267990698786 1.77739383394069 -5.02354372425375 1.36702220153137e-06 2.83062085993431e-05 4.80773150720677
ENSG00000071539 2.29954219236734 4.80711100252656 5.05407526207537 1.19173852901814e-06 2.52978546096952e-05 4.80536001934044
ENSG00000128739 -2.11889524649516 2.92711790300129 -5.04770093972096 1.22642945249072e-06 2.5886172505188e-05 4.79327207933776
ENSG00000135218 -2.48706160067768 3.51936078069968 -5.07875140042831 1.06621075436224e-06 2.30552542257373e-05 4.78486105904787
ENSG00000185808 -0.995316252887143 3.42462639115417 -5.06726071718584 1.12297791578025e-06 2.41141311012397e-05 4.78234113252937
ENSG00000157193 2.43612793042513 4.78618840559672 5.05231901447915 1.20120025005171e-06 2.54114803183687e-05 4.778722581849
ENSG00000064205 -3.53477320972682 -0.11145637074545 -4.98398797937578 1.63166682700173e-06 3.31225482631517e-05 4.77265221918537
ENSG00000135773 -3.33452184632223 -0.286491922414213 -5.02429013162027 1.36245283760471e-06 2.824311452076e-05 4.7672494236618
ENSG00000205517 -2.34563678299739 1.42015985244194 -5.05898499456629 1.1656699502328e-06 2.48582466513439e-05 4.75157109192123
ENSG00000167654 -2.91110467506502 -3.37864429433799 -4.94228454266964 1.96438181026323e-06 3.8689146205747e-05 4.7173410958139
ENSG00000143324 1.1682213777988 6.25274622578514 5.09976514822174 9.69523522992175e-07 2.12467632342642e-05 4.71711678368341
ENSG00000125503 -0.927470886453272 6.17865773111032 -5.11025952594088 9.24483172224634e-07 2.03704706582941e-05 4.71294788652778
ENSG00000181072 -3.76189126733215 -2.94076404782496 -4.93870564220867 1.99582044601764e-06 3.9142131855143e-05 4.69577917124872
ENSG00000165646 -1.54918140179499 -0.252455265862619 -4.96657320143378 1.76336007333365e-06 3.52599414654903e-05 4.68862612455857
ENSG00000010244 0.53373203042409 7.96250278952339 5.09916771514047 9.72150787044519e-07 2.12692376792889e-05 4.66064811524068
ENSG00000100479 1.35872633788677 2.99422608553161 4.98642570037904 1.61401146871805e-06 3.28341609420241e-05 4.64283916087532
ENSG00000277791 1.08471241008627 7.02587747706248 5.08946785159205 1.0157874380237e-06 2.21455985166318e-05 4.62469217130346
ENSG00000151725 1.73010927668621 4.1812457053086 5.00954755781273 1.45551095577382e-06 2.99712483490252e-05 4.62019876937821
ENSG00000253187 3.66995535860744 -0.605882966680174 4.9191469844577 2.17644217982249e-06 4.19309779462581e-05 4.61739464761409
ENSG00000110195 -3.98900811035941 -0.827721858801942 -4.96581883623136 1.76929176364557e-06 3.53344134455504e-05 4.60891889664739
ENSG00000214413 -0.785532109136942 3.25384212327787 -5.01849150010296 1.39834447454136e-06 2.88902951404966e-05 4.60565047268533
ENSG00000163739 4.61113664105386 4.87060674086164 4.98770968809997 1.60478678209397e-06 3.27182518331753e-05 4.59818396511742
ENSG00000111581 1.11839491377912 5.32777413623498 5.0560572030019 1.18114782320676e-06 2.51593978920264e-05 4.59524958369725
ENSG00000187867 -3.29221907326233 0.329989989698438 -4.97889463330766 1.66916262134126e-06 3.37341765944928e-05 4.59337727421836
ENSG00000170537 2.2116999610181 3.38705904545207 4.99584163334982 1.54754064471461e-06 3.17605327227768e-05 4.5926490861992
ENSG00000133169 -4.14880766039131 -2.94055835457949 -4.91862410712851 2.18148208837704e-06 4.19844784083601e-05 4.59252970146842
ENSG00000158445 -3.6485552715904 -1.03238652240097 -4.93879267090913 1.99505019143643e-06 3.9142131855143e-05 4.59165028355368
ENSG00000187608 2.63423829193743 5.94125820074145 5.04301066399889 1.25257958965573e-06 2.63481962889828e-05 4.59158959520663
ENSG00000143951 -0.860883507459576 2.88797592193093 -4.99279617291504 1.56874364022208e-06 3.21331576110213e-05 4.57757357967099
ENSG00000197816 -1.8927303046203 -1.20999009126608 -4.92116248882258 2.15712055287086e-06 4.16886016848054e-05 4.56954217982346
ENSG00000034510 1.19554963229136 9.27141643629815 5.07343194939327 1.09213492336385e-06 2.35609060850809e-05 4.56065225537424
ENSG00000168546 -2.28929430440812 -1.24548734595083 -4.91632246373577 2.2038020054076e-06 4.2238779551991e-05 4.54892855942678
ENSG00000101464 0.896442278699347 4.99125002940745 5.04067685769765 1.26579243147124e-06 2.65959761960203e-05 4.54282448040239
ENSG00000253293 3.18899085279782 2.82628372823861 4.94321772152111 1.95626362446369e-06 3.85702008763813e-05 4.53852191560424
ENSG00000106268 1.46723328406892 3.6474049884671 4.97089226008443 1.72976828527621e-06 3.46570097156906e-05 4.530347916914
ENSG00000105750 -2.0536620932781 0.651833663321879 -4.93442404492103 2.03407324360623e-06 3.97243798827645e-05 4.52291048547575
ENSG00000135686 -0.854345854644242 5.89903118998167 -5.06188727707591 1.15052145085737e-06 2.46200974368591e-05 4.51571399980805
ENSG00000183172 -0.891286597052126 4.69057819735324 -5.04400659164997 1.24698200899154e-06 2.6260223851101e-05 4.51371001622311
ENSG00000143621 0.802676648773933 7.41140666439828 5.06579827155686 1.13041011543558e-06 2.42456634354639e-05 4.51367647523158
ENSG00000182372 -0.986583156063111 4.26667026749942 -5.03528912793066 1.29681401967383e-06 2.70334724797849e-05 4.50788292197933
ENSG00000154721 -1.81388307250037 2.53598361022577 -4.98144544117752 1.65028095895603e-06 3.34253958859292e-05 4.50672832510574
ENSG00000146205 -1.81498636374895 2.11530560759649 -4.99255192485553 1.57045629461819e-06 3.21331576110213e-05 4.50631954046452
ENSG00000166819 -1.76468233722296 -1.17722066937434 -4.90856588548309 2.28066257985296e-06 4.36217864371257e-05 4.50525244234787
ENSG00000188177 -1.18034911408016 4.35217829277401 -5.03132948841979 1.32008228494126e-06 2.74568235790529e-05 4.50027033179845
ENSG00000258227 2.76098905003692 0.835310492332845 4.90092158112822 2.35894982465904e-06 4.47959018392007e-05 4.49410541065197
ENSG00000186952 -1.80259349068828 -1.16999428891562 -4.90156547044983 2.35225638357298e-06 4.47145621766696e-05 4.49234709594624
ENSG00000277775 2.62765022499938 -2.63875062064324 4.87868599841533 2.60176530035634e-06 4.85784308861162e-05 4.46884840613421
