,logFC,t,P.Value,adj.P.Val,B,direction
ENSG00000268043,-2.34006218075865,-9.66614622636845,1.25074720790519e-17,6.82503322007792e-15,29.4329484193112,down
ENSG00000134020,-5.58501878456053,-9.71970819570976,9.0098009337565e-18,5.57196122413281e-15,29.4018801134646,down
ENSG00000229859,-13.7242044804387,-9.69334242392708,1.0589141605294e-17,6.13938575634438e-15,29.3423313650241,down
ENSG00000170962,-3.01461330266081,-9.61798629771846,1.67918905508679e-17,8.65388737195147e-15,29.1800906897709,down
ENSG00000107295,-7.75800854085633,-9.64843915983897,1.39387341490082e-17,7.38872384761567e-15,28.9684114308852,down
ENSG00000086619,-3.27829659481745,-9.58355620755934,2.07235997482856e-17,1.01180248981564e-14,28.907998452485,down
ENSG00000170145,-1.92257367816164,-9.54601559936713,2.60612313598399e-17,1.23977955235669e-14,28.589928185728,down
ENSG00000134216,-11.4867958488421,-9.6057628759502,1.80944470177686e-17,9.07314258163948e-15,28.552840258188,down
ENSG00000148773,2.90266226822275,9.51238947202433,3.19937580320294e-17,1.4839504819206e-14,28.4106233139937,up
ENSG00000196482,-6.93723807477142,-9.40822455232088,6.03228704969774e-17,2.61800048799078e-14,27.9641039904544,down
ENSG00000259417,-5.84821529007375,-9.41848638535498,5.66739458466055e-17,2.564565164127e-14,27.921476004976,down
ENSG00000121671,-1.71956982486988,-9.40726177259349,6.06769907743241e-17,2.61800048799078e-14,27.7935363054571,down
ENSG00000157005,-8.52027421683879,-9.39898051597454,6.38096454673968e-17,2.63080078301469e-14,27.702884053426,down
ENSG00000214456,-4.15593961258755,-9.34804227432964,8.6946459986993e-17,3.43216525986953e-14,27.6108476651315,down
ENSG00000170011,-4.34685767818552,-9.33421636476197,9.45559930797433e-17,3.65478612418433e-14,27.5362573860434,down
ENSG00000164089,-8.18400894699889,-9.39921995374608,6.37168492312409e-17,2.63080078301469e-14,27.5285381199774,down
ENSG00000140287,-4.23624242282551,-9.31600855909894,1.05597250941454e-16,3.9182915934336e-14,27.3915492236039,down
ENSG00000182481,1.96808838341745,9.28598820583603,1.2667141475919e-16,4.60810736868089e-14,27.0413115472452,up
ENSG00000182333,-12.6344215434738,-9.24249191584945,1.64837828832195e-16,5.88122353523792e-14,26.972056411758,down
ENSG00000168830,-5.78754757503086,-9.36904545479358,7.65371872178047e-17,3.08694442272159e-14,26.864836084065,down
ENSG00000138472,-5.91690526490201,-9.32193991996358,1.01866355733905e-16,3.85699285292068e-14,26.683271423644,down
ENSG00000186510,-5.2825849928566,-9.21708700201923,1.92218049696107e-16,6.72871976606014e-14,26.6792465878596,down
ENSG00000105290,-4.51545397625392,-9.18569487392953,2.32375081280464e-16,7.98380533888232e-14,26.5887005246489,down
ENSG00000174136,-2.42490349892688,-9.16781677990925,2.58868689748002e-16,8.73234691071761e-14,26.4513048411558,down
ENSG00000149577,-1.93871821089287,-9.15720749976062,2.7598981066427e-16,9.14364099509678e-14,26.2569654563938,down
ENSG00000107560,-1.6610042642241,-9.11797006495263,3.49687275370198e-16,1.1310866894765e-13,26.0635078268016,down
ENSG00000180354,-2.39450380763283,-9.11612513674614,3.53597951757866e-16,1.1310866894765e-13,26.0611490433289,down
ENSG00000133116,-3.31231779534507,-9.07863835163671,4.43187304117304e-16,1.39363628021836e-13,26.0262803416812,down
ENSG00000100604,-7.74448571953285,-9.07074132330547,4.6476527501406e-16,1.41357215530096e-13,25.9775269575267,down
ENSG00000147606,-5.33875075449821,-9.06629336624687,4.77375727918865e-16,1.42850836775463e-13,25.9209533802984,down
ENSG00000144331,-5.29997878532919,-9.03776075247766,5.66765326442012e-16,1.66907890499661e-13,25.7302624213696,down
ENSG00000186185,2.95872769779277,9.02560645568332,6.09728051007618e-16,1.7675444578663e-13,25.6736798442283,up
ENSG00000130653,-2.52865968568146,-9.00828344974575,6.76615688370044e-16,1.91469316918866e-13,25.4980998792816,down
ENSG00000104879,-6.37209101335333,-9.0071768435752,6.81128384446997e-16,1.91469316918866e-13,25.4978835580557,down
ENSG00000229183,-11.8146711970953,-9.07324374236232,4.57816870118764e-16,1.41357215530096e-13,25.4289883364902,down
ENSG00000103150,-1.38323014365887,-8.96911219429705,8.55988724133961e-16,2.37032220878468e-13,25.2849700866257,down
ENSG00000109956,-5.74114838028536,-8.9526004038007,9.45098891117004e-16,2.57859113630791e-13,25.2763171710475,down
ENSG00000205364,-4.76696352231931,-8.91221736297483,1.20382849336533e-15,3.23690290397201e-13,25.0519436463296,down
ENSG00000119711,-2.31187344248066,-8.8748665542975,1.50533280891135e-15,3.98977708624748e-13,24.6289754578392,down
ENSG00000130700,-6.33419638864001,-8.79199063788144,2.46922457607228e-15,6.45232726195338e-13,24.3251321280234,down
ENSG00000160097,-4.11839286841819,-8.77902006387285,2.66772365577586e-15,6.87420513689022e-13,24.252341173667,down
ENSG00000174514,-4.85871842985339,-8.76381571516391,2.92068163060532e-15,7.42293236885212e-13,24.040040675243,down
ENSG00000151729,-2.42874568053057,-8.75503122455625,3.07755218538652e-15,7.71592239128056e-13,23.9581938523614,down
ENSG00000105675,-12.3823137835174,-8.7356587448364,3.4537179570767e-15,8.54357723435255e-13,23.9239324183775,down
ENSG00000116678,-3.26918594309627,-8.6420753372988,6.02158353440282e-15,1.46997946465494e-12,23.3523256542379,down
ENSG00000113749,-3.90403604587723,-8.59779203028619,7.82804346147869e-15,1.88615182260798e-12,23.2235539125124,down
ENSG00000148218,-1.62981692072983,-8.55767747891408,9.92430996785263e-15,2.36058619017397e-12,22.7284474469534,down
ENSG00000164180,-1.45211389476868,-8.53144222216985,1.15879308928302e-14,2.68738602318348e-12,22.6519702515134,down
ENSG00000132872,-5.34263371322804,-8.54465398412577,1.07181634558976e-14,2.51714033667427e-12,22.6350540863752,down
ENSG00000184226,-5.42929658040105,-8.4688761601526,1.67583494237921e-14,3.83848959085945e-12,22.4800239465993,down
ENSG00000170558,-5.22726015425594,-8.44904245120248,1.8833813702124e-14,4.20126340272171e-12,22.3699704300254,down
ENSG00000169605,-12.1639370507777,-8.44735713673576,1.90215127380275e-14,4.20126340272171e-12,22.2884234864944,down
ENSG00000006071,-5.50350427815476,-8.43465844647549,2.04968262043837e-14,4.42183275081316e-12,22.2730998150409,down
ENSG00000117724,2.65586464018488,8.45175808567899,1.85352265760343e-14,4.19370803250201e-12,22.1916262405602,up
ENSG00000111249,-5.45158031328357,-8.41578705129742,2.2901615805657e-14,4.88383537979718e-12,22.1307523546283,down
ENSG00000088543,-2.55771552274329,-8.39934415832538,2.5224037709667e-14,5.31797240485741e-12,22.0871770580942,down
ENSG00000170091,-5.25393427695084,-8.44108017306328,1.97370868213865e-14,4.3080255505551e-12,22.0784589171925,down
ENSG00000147576,-3.97101418323974,-8.38162343891552,2.79892049805522e-14,5.76981911115761e-12,21.9868152501455,down
ENSG00000103184,-3.07449092425104,-8.37098551802494,2.97916026096278e-14,6.07388574963104e-12,21.9165646616077,down
ENSG00000145242,-5.12694466648625,-8.39044347586586,2.65772231925414e-14,5.54030586394629e-12,21.8152693293752,down
ENSG00000172508,-2.7727412748382,-8.31018963390297,4.25356539009188e-14,8.485634266922e-12,21.5521139441007,down
ENSG00000115474,-2.74029382748036,-8.3049057147226,4.38708188353906e-14,8.65888618992555e-12,21.5433460740426,down
ENSG00000169679,2.74161264903964,8.31228558043634,4.20172833811221e-14,8.47333324532563e-12,21.4747660039081,up
ENSG00000158516,-8.97892859142134,-8.29180277597795,4.73639044113309e-14,9.2499212478255e-12,21.3984389886148,down
ENSG00000144596,-3.8094538076018,-8.26007937088198,5.70062054091485e-14,1.10170430099576e-11,21.2909147166797,down
ENSG00000007402,-2.99456365282179,-8.22715729768336,6.90745020022588e-14,1.32117446974011e-11,21.0845701430267,down
ENSG00000111452,-3.98873128590127,-8.20889129517696,7.68306800512638e-14,1.45453021121541e-11,20.9509975902323,down
ENSG00000114346,2.35663377292865,8.15900316766037,1.02699204719841e-13,1.92462459107799e-11,20.4472217586579,up
ENSG00000066279,2.63808220635251,8.10741782203072,1.38542329053585e-13,2.51997630483448e-11,20.265075074997,up
ENSG00000137992,-1.57487172879409,-8.10750902068005,1.38469111085367e-13,2.51997630483448e-11,20.1772041325332,down
ENSG00000134030,-2.0518156592623,-8.1094087323498,1.36952642426392e-13,2.51997630483448e-11,20.1727496718986,down
ENSG00000186009,-12.0714158328698,-8.05098866562939,1.92063660921678e-13,3.45957000104845e-11,20.0395684182125,down
ENSG00000183856,2.6789180276807,8.0471729235622,1.96346961072552e-13,3.5027165084414e-11,19.8855630873787,up
ENSG00000113594,-3.86343439124037,-8.04028932544849,2.04314983465848e-13,3.61014846499226e-11,19.8655672893103,down
ENSG00000027644,-3.94995354375683,-8.01358513324597,2.38378112141455e-13,4.13329823790692e-11,19.8232372059351,down
ENSG00000250451,4.76560190394781,8.03307889343384,2.13005279710927e-13,3.72819524007247e-11,19.6838740124857,up
ENSG00000139767,-4.30819781936822,-8.0058307888906,2.49284736121455e-13,4.28238861968645e-11,19.6488268786122,down
ENSG00000134812,-10.5101772992033,-7.94461368931137,3.54667699438303e-13,5.87513377471324e-11,19.5104133772936,down
ENSG00000185345,-2.89071117130275,-7.93882772247708,3.66665772769996e-13,6.02013281610773e-11,19.4893079397625,down
ENSG00000166165,-3.8181390686868,-7.98888852116676,2.74865773264245e-13,4.67851806547848e-11,19.4479452857782,down
ENSG00000170419,-5.00540547261277,-7.97347344909239,3.00393634020585e-13,5.06654826543992e-11,19.3786799724981,down
ENSG00000099769,-4.3306156205365,-7.92069031466383,4.06945267219457e-13,6.62285573923034e-11,19.3746197248191,down
ENSG00000015532,-2.02186908268369,-7.95568100642473,3.32791839949866e-13,5.56242072665753e-11,19.2775763213779,down
ENSG00000117650,2.97317992833372,7.90297215340405,4.50521349863253e-13,7.26828052522863e-11,19.2559644338476,up
ENSG00000187957,-6.33246947412218,-7.87243856871218,5.36730300980778e-13,8.22971675545155e-11,19.1173032591195,down
ENSG00000175063,2.90969782497317,7.89016878204565,4.84858783666583e-13,7.68853419945822e-11,19.0777769074027,up
ENSG00000101098,-6.08108644651928,-7.87283782384253,5.35503823265951e-13,8.22971675545155e-11,19.0734112618224,down
ENSG00000164188,-5.16381837236954,-7.87331429976541,5.34043764694677e-13,8.22971675545155e-11,19.050719489075,down
ENSG00000183783,-6.07473834202244,-7.90052589385693,4.56890252177026e-13,7.30748693848306e-11,19.002832137218,down
ENSG00000138160,2.22858577673769,7.87880070983003,5.17513445561725e-13,8.13680250466667e-11,18.9228720048369,up
ENSG00000171848,2.64434426917846,7.86949342436363,5.45863952743824e-13,8.30115894693129e-11,18.8801735301085,up
ENSG00000141431,-3.83026877643588,-7.81647571091443,7.39292003037684e-13,1.11512882376895e-10,18.7918328920193,down
ENSG00000121152,2.6285032477485,7.80741308767227,7.78569287507988e-13,1.16490290251094e-10,18.6916892979349,up
ENSG00000137807,2.39167209559554,7.76879776094264,9.70439238696337e-13,1.42893326948676e-10,18.4223600183174,up
ENSG00000118596,-3.55815477324626,-7.78563240506477,8.81624907145673e-13,1.30854295218189e-10,18.4070203388855,down
ENSG00000089685,2.85028971573838,7.74388187203722,1.11839262751147e-12,1.63382192269452e-10,18.2980630228066,up
ENSG00000090889,2.74199485856551,7.74017254479173,1.14225155147725e-12,1.65564008082479e-10,18.2865682094812,up
ENSG00000123473,2.37646046122364,7.73086941339342,1.20433147403818e-12,1.73209006494808e-10,18.2132013114859,up
ENSG00000142945,2.41867512698016,7.71370401017836,1.32777500176411e-12,1.88047401585721e-10,18.100704664436,up
ENSG00000101057,2.86036286763212,7.72445964479695,1.24903690412376e-12,1.78256782170831e-10,18.0746922788584,up
ENSG00000130226,-4.4487305803762,-7.68678540294343,1.54704268937392e-12,2.15806639217702e-10,18.0454911632227,down
ENSG00000105227,-1.7527795968862,-7.6850799967744,1.56208376265152e-12,2.16278657078161e-10,18.0447325669519,down
ENSG00000168309,-3.35621114244956,-7.68075278261015,1.60090128293714e-12,2.18393540458328e-10,17.9917001837999,down
ENSG00000111860,-1.63873787357549,-7.68163498406911,1.59291068703071e-12,2.18393540458328e-10,17.9783896074378,down
ENSG00000134201,-2.76616669107575,-7.65952680249601,1.80558800903337e-12,2.39154175587564e-10,17.944227059324,down
ENSG00000117640,-1.15578546611453,-7.71220196843539,1.33915514978223e-12,1.88222314347801e-10,17.9241854250616,down
ENSG00000126787,2.77871884795979,7.66382615016016,1.76213621396434e-12,2.36905167954206e-10,17.888366881843,up
ENSG00000109906,-4.41413215988326,-7.65073442994384,1.89777952158601e-12,2.46220303943952e-10,17.8628458123935,down
ENSG00000147724,-4.37412958347994,-7.64510815326677,1.95920321162856e-12,2.50683428864446e-10,17.7980814543776,down
ENSG00000176894,-2.09406716373122,-7.6549994381833,1.85249136668192e-12,2.42037129056688e-10,17.7894975210803,down
ENSG00000161649,-4.4230986089566,-7.66160266670302,1.78447719901776e-12,2.38182773189759e-10,17.7691883499297,down
ENSG00000265369,-5.25085584791458,-7.65836259437822,1.81753564155913e-12,2.39154175587564e-10,17.7549230298096,down
ENSG00000077044,-2.26378132436118,-7.67733877891927,1.63219962476032e-12,2.21037953563345e-10,17.6854698700291,down
ENSG00000173698,-2.7251843710368,-7.60861661843839,2.40823186598692e-12,3.01891390605779e-10,17.6586643201229,down
ENSG00000198721,-1.88895624857638,-7.6453848157786,1.95613730472289e-12,2.50683428864446e-10,17.5890177286317,down
ENSG00000170312,2.33497238759593,7.63510827997181,2.07327153887012e-12,2.6166943442624e-10,17.5840854890415,up
ENSG00000135447,-4.31472425213618,-7.5921157824682,2.64339445620949e-12,3.29146962054058e-10,17.5648306335173,down
ENSG00000131747,3.03901385351468,7.6408206130774,2.00732944901976e-12,2.55082077175778e-10,17.5285158979912,up
ENSG00000149294,-4.20972455111827,-7.58041311890322,2.82381692051081e-12,3.44854873553933e-10,17.4726868738274,down
ENSG00000165495,-3.00451289016681,-7.55904822257057,3.18520014112966e-12,3.7881421934858e-10,17.3951966008822,down
ENSG00000145029,-1.16199120594123,-7.5803195157484,2.82530807848853e-12,3.44854873553933e-10,17.3885364404772,down
ENSG00000156970,2.64196640924386,7.56974990495124,2.99880022925286e-12,3.63638827799532e-10,17.3488885080448,up
ENSG00000105707,-4.92948601459214,-7.55975954415185,3.17246234758717e-12,3.7881421934858e-10,17.3016260283054,down
ENSG00000128849,-3.3994541145709,-7.56280550081357,3.11848552722496e-12,3.75696506406523e-10,17.2385927811649,down
ENSG00000124713,-2.99072460889855,-7.52590502549806,3.83833244763744e-12,4.53583324210302e-10,17.2130432993775,down
ENSG00000076555,-2.36704706770101,-7.58354295017603,2.77440275706934e-12,3.43156629012717e-10,17.1995020718315,down
ENSG00000143196,-4.38296759782519,-7.51373562542368,4.1100490440597e-12,4.79583269902136e-10,17.1164165344433,down
ENSG00000180806,4.36175896230525,7.49547526864286,4.5538564092217e-12,5.28048112251814e-10,17.0219322885127,up
ENSG00000183607,-9.47892124673796,-7.48146233185755,4.92630104304508e-12,5.67687349388915e-10,16.9264503324113,down
ENSG00000138593,-1.16709362497209,-7.51764300928392,4.02079307914458e-12,4.72137810109932e-10,16.7935921437595,down
ENSG00000083067,-4.00780899072487,-7.4522186233508,5.80337106413586e-12,6.56524044834833e-10,16.784829863713,down
ENSG00000039537,-5.38754245506064,-7.44199385582262,6.14513342754475e-12,6.82698565755914e-10,16.7618313652116,down
ENSG00000237649,2.42397711493411,7.45778450256347,5.62530758440886e-12,6.40834431055768e-10,16.7242496371495,up
ENSG00000101489,-3.98297462392083,-7.43541059885184,6.37563841252052e-12,7.04090592068412e-10,16.7135522663451,down
ENSG00000144218,-3.31390118606496,-7.43149450904816,6.51679167017511e-12,7.15420330513365e-10,16.6714128008646,down
ENSG00000176563,-2.02763776064975,-7.42715603385391,6.676781163198e-12,7.28672476004779e-10,16.6606382011317,down
ENSG00000011426,2.76692661362032,7.44277747094301,6.11825117256885e-12,6.82698565755914e-10,16.5227689887994,up
ENSG00000122042,-1.80749349385795,-7.45763112153837,5.63014133897969e-12,6.40834431055768e-10,16.4583074619305,down
ENSG00000138180,2.7774204704247,7.41133248146591,7.29392923802085e-12,7.86769006703493e-10,16.4507006842559,up
ENSG00000122012,-3.42752040859944,-7.38461684199668,8.46644703500772e-12,9.03338140401613e-10,16.4249457106106,down
ENSG00000069974,-1.56964441275052,-7.4442081361196,6.06947134815415e-12,6.82466072256387e-10,16.4242581883718,down
ENSG00000163808,2.37244696490832,7.37498709448001,8.93328147510154e-12,9.41699836406585e-10,16.3264593587653,up
ENSG00000247809,-2.80552630435734,-7.35825690719099,9.80563025308621e-12,1.01633440271234e-09,16.3114075955935,down
ENSG00000142875,-2.26180474330804,-7.41823283607272,7.01815523844606e-12,7.61449322449648e-10,16.2821749327455,down
ENSG00000134571,-3.13212293264859,-7.34539131814,1.0533302539718e-11,1.06789268863053e-09,16.2387050860569,down
ENSG00000166851,2.221846083633,7.38449944471671,8.47199032123542e-12,9.03338140401613e-10,16.1960955138553,up
ENSG00000198826,2.10822864894497,7.37141375490592,9.11291189464275e-12,9.55208216843542e-10,16.1707836102991,up
ENSG00000075218,2.4425197693818,7.34349887059029,1.06447502821227e-11,1.07332636947947e-09,16.11856718165,up
ENSG00000117399,2.5123874710274,7.35221305343427,1.01410577162856e-11,1.03551141778427e-09,16.0852402688519,up
ENSG00000163346,-1.64908914359937,-7.38264712763145,8.55993001028246e-12,9.0749932274726e-10,16.0437046683373,down
ENSG00000144395,2.26134515499488,7.30725347369192,1.30189830178796e-11,1.28479357409958e-09,16.0361242947161,up
ENSG00000075239,-1.61760579208452,-7.36578906506724,9.4029254368071e-12,9.80070087803832e-10,16.0131919640614,down
ENSG00000198901,2.03531309888358,7.35191142491993,1.01580918469647e-11,1.03551141778427e-09,16.0056987633472,up
ENSG00000136108,2.10308524175792,7.35248511137541,1.01257177817265e-11,1.03551141778427e-09,15.9999473017714,up
ENSG00000172965,2.32810817171568,7.31956186213902,1.21592103190346e-11,1.21940448134621e-09,15.9931002305989,up
ENSG00000115163,2.75486421892122,7.28300473172588,1.48924517563356e-11,1.4619029493931e-09,15.8797818013906,up
ENSG00000169814,-1.40385894893827,-7.31314831094486,1.2599963721494e-11,1.25009158783358e-09,15.8216230837957,down
ENSG00000100307,-1.93584371193657,-7.31538898622751,1.24442129186023e-11,1.24127678644532e-09,15.8026439649612,down
ENSG00000185615,-5.89430239134016,-7.25761905352174,1.71394619022681e-11,1.66486092498837e-09,15.7257954103249,down
ENSG00000118193,2.69576269927993,7.25922140152488,1.69882173552607e-11,1.65885471890606e-09,15.664242185932,up
ENSG00000188611,-2.96514784622736,-7.22145848195383,2.09296527719714e-11,1.99132229681224e-09,15.5579784733146,down
ENSG00000174371,2.66370463727562,7.22379076469049,2.06619806413287e-11,1.97598828267305e-09,15.537551267138,up
ENSG00000132464,-4.08373345934671,-7.20342570890403,2.31182508536405e-11,2.18360996130679e-09,15.4816082526306,down
ENSG00000206559,-1.68955075710316,-7.20015199197588,2.35391576705308e-11,2.18360996130679e-09,15.4653932538469,down
ENSG00000165480,2.78479610170644,7.20053070083073,2.34900817560664e-11,2.18360996130679e-09,15.3915885501104,up
ENSG00000168874,-2.80953584992526,-7.1833903174043,2.58157877382503e-11,2.3363917556476e-09,15.3403688391578,down
ENSG00000143321,1.18071015520411,7.24790120957431,1.80856554666336e-11,1.74762065558569e-09,15.3097664383728,up
ENSG00000197776,-1.67241253495991,-7.17714253688174,2.67189290104276e-11,2.39476468565441e-09,15.2968595564533,down
ENSG00000135451,2.44034194716026,7.18499845553494,2.55882488294336e-11,2.32715088496315e-09,15.2525190050483,up
ENSG00000233670,-4.34216361442471,-7.17758866173991,2.66534176951122e-11,2.39476468565441e-09,15.2449558882286,down
ENSG00000137804,2.30301829582824,7.20071028971161,2.34668446469988e-11,2.18360996130679e-09,15.2407335957271,up
ENSG00000198049,-4.10114199721516,-7.18585782893638,2.54674678818411e-11,2.32715088496315e-09,15.2002337477049,down
ENSG00000134690,2.13305780399489,7.18541943909517,2.55290109853905e-11,2.32715088496315e-09,15.1900596124848,up
ENSG00000099622,-1.34961704444424,-7.22640276190333,2.03662210120435e-11,1.95779532868623e-09,15.1878039991243,down
ENSG00000136457,-3.41025460225025,-7.14849955164421,3.12754881453301e-11,2.75001958085454e-09,15.1727328813254,down
ENSG00000246763,-2.76604843205014,-7.14187302280293,3.24344477610514e-11,2.80758916239864e-09,15.1588346941966,down
ENSG00000165304,2.51623190503209,7.16483980607133,2.85895674201119e-11,2.55010694396796e-09,15.1575310269091,up
ENSG00000133943,-1.45377237526633,-7.20120705101031,2.34026866692555e-11,2.18360996130679e-09,15.1091419814282,down
ENSG00000166831,-3.37672880384988,-7.15766532910867,2.97395826137672e-11,2.63999270924987e-09,15.1046551306673,down
ENSG00000092853,2.19164991628775,7.15453992597788,3.02547424782926e-11,2.67293446285601e-09,15.0915268412369,up
ENSG00000169607,2.59676483424215,7.14130621102745,3.25355290204122e-11,2.80758916239864e-09,15.0655516979812,up
ENSG00000213463,-1.25907111134942,-7.18662602016429,2.5359979124135e-11,2.32715088496315e-09,14.9810016274904,down
ENSG00000104112,-4.88075320704979,-7.10382422639502,3.99583381200519e-11,3.36975930518783e-09,14.9529371150991,down
ENSG00000077152,2.41254923018645,7.12084023909734,3.64013704232539e-11,3.11223329706281e-09,14.9440144882951,up
ENSG00000172461,-6.39214204352459,-7.10731903721291,3.9200830382946e-11,3.32097263056985e-09,14.9210220571011,down
ENSG00000189143,3.92948302515401,7.14720551255333,3.14985499875163e-11,2.75656885810561e-09,14.8512852849829,up
ENSG00000100412,-1.25237639266584,-7.14606005054664,3.16973115830844e-11,2.76094000845523e-09,14.7530902969631,down
ENSG00000160460,-2.92210009823029,-7.07259617131049,4.74017314877722e-11,3.9614609202371e-09,14.7448410145492,down
ENSG00000082898,0.926540901855685,7.1366221807334,3.33828462024557e-11,2.86737011849149e-09,14.701416399047,up
ENSG00000139219,-6.39652243038731,-7.04959092223637,5.3745990740597e-11,4.3114989248984e-09,14.6729442397115,down
ENSG00000242173,-4.87429750318752,-7.04763005112776,5.43240179876928e-11,4.32563736362946e-09,14.661970833777,down
ENSG00000093009,2.77780990375669,7.05877501368318,5.11185221320621e-11,4.20276310055561e-09,14.6575336011421,up
ENSG00000051341,2.55847834352539,7.06401229495228,4.96774134062007e-11,4.11457612020197e-09,14.636473142335,up
ENSG00000130988,-3.28220339105502,-7.04901859768926,5.3914070531797e-11,4.3114989248984e-09,14.6307648772655,down
ENSG00000115361,-4.84720574422994,-7.04365967953173,5.55132702606307e-11,4.40144317583539e-09,14.6266255736216,down
ENSG00000139132,-1.83025249836795,-7.11733983378029,3.71065634159285e-11,3.1579728030079e-09,14.623349759497,down
ENSG00000143228,2.60366120304771,7.0585004680648,5.11951954252987e-11,4.20276310055561e-09,14.6176174405816,up
ENSG00000129810,2.18858056924115,7.05024582963451,5.35542928222428e-11,4.3114989248984e-09,14.5901439189022,up
ENSG00000122574,-3.18782271837108,-7.05160828563395,5.31576491136956e-11,4.3114989248984e-09,14.5299635602858,down
ENSG00000138778,2.10022938307674,7.05754994689439,5.14615289816102e-11,4.20601650747055e-09,14.4715389784758,up
ENSG00000111206,2.33828568313528,7.06835572711654,4.85127517505075e-11,4.03613041805904e-09,14.4539219955391,up
ENSG00000101224,2.22521932022161,7.07892203726677,4.57908642152336e-11,3.84415341079289e-09,14.4365285560816,up
ENSG00000137103,-1.83665029101495,-7.05131356724502,5.32432020978384e-11,4.3114989248984e-09,14.4280540928493,down
ENSG00000178999,2.68974994088091,7.0219112670306,6.24983391440867e-11,4.91114056671836e-09,14.4179493630951,up
ENSG00000151376,-2.34229977618828,-7.03668617666778,5.76646010641637e-11,4.55255890869545e-09,14.4160652281865,down
ENSG00000075702,2.19351347549219,7.02121435797537,6.27359626104808e-11,4.91114056671836e-09,14.3596604330018,up
ENSG00000121621,2.51275381637322,7.00909642946247,6.70133033812342e-11,5.2020829189625e-09,14.3560157145175,up
ENSG00000105641,-5.37602931964515,-6.99196902125301,7.35539276383448e-11,5.63903313832319e-09,14.301101680846,down
