logFC AveExpr t P.Value adj.P.Val B
ENSG00000186480 -3.94719784577729 6.05371617419428 -9.94694775241338 3.08817730496708e-12 3.69545242919545e-10 17.7322807240682
ENSG00000174371 4.4558827263511 1.49295706723883 9.95077665225881 3.05487578307632e-12 3.67934000159089e-10 17.7188685583693
ENSG00000083123 -2.79970345404087 4.06463143263245 -9.90866335120671 3.44214022344748e-12 4.02398440350955e-10 17.6942463793554
ENSG00000123454 -6.14472578157846 0.712848014986741 -9.96495924353991 2.93467077890685e-12 3.55766494164472e-10 17.684684053484
ENSG00000130813 -2.03747986322783 5.09015724925119 -9.92828307397313 3.25587186118908e-12 3.84649116441625e-10 17.6740393069735
ENSG00000153187 1.45587128358746 8.62580980010286 9.88694760277577 3.66097031984381e-12 4.21761972002876e-10 17.5776036052955
ENSG00000161800 2.92004402188226 3.66660462430564 9.84140278295897 4.16698899255259e-12 4.68014577031325e-10 17.5316004480548
ENSG00000165475 -3.24255148437249 5.05671019750112 -9.87461734351179 3.79146213653337e-12 4.34099010545808e-10 17.5264742567313
ENSG00000117643 -3.86632175600998 2.9448494633022 -9.83284356391889 4.26974445023661e-12 4.68236002165609e-10 17.5046000605126
ENSG00000184661 4.64819170161451 0.681464776762934 9.89636243049411 3.56441192581475e-12 4.13204452500075e-10 17.5002484353226
ENSG00000148773 4.20936339929549 4.54651752156915 9.82694416164896 4.34206342314453e-12 4.68236002165609e-10 17.4897149464532
ENSG00000135547 -2.57076849554827 1.71028223218961 -9.82949237650906 4.31067418760369e-12 4.68236002165609e-10 17.4748569996179
ENSG00000060762 -2.66303523225416 5.21171364373842 -9.85073434959378 4.05782064402111e-12 4.61745136842353e-10 17.4655242583683
ENSG00000106012 2.52352391641401 5.07369454603731 9.83599443143899 4.23162145176261e-12 4.68236002165609e-10 17.4573505778947
ENSG00000102317 1.8860452427507 7.65362889872446 9.84655485590615 4.10635193438415e-12 4.64418388286324e-10 17.4403874019754
ENSG00000138640 -3.77347842998685 3.34434333541916 -9.8098638216203 4.55854273744701e-12 4.85930176403259e-10 17.4163009832546
ENSG00000123352 2.3792699798097 4.90875085256074 9.8179619495199 4.45457120954913e-12 4.77591831183337e-10 17.4075827063011
ENSG00000228888 -5.10392852293883 -4.61871074018176 -10.083714431577 2.09904486060587e-12 2.76121163649061e-10 17.3990221758335
ENSG00000187630 -2.59402896085047 3.48741166377856 -9.79300825414616 4.78292794430999e-12 5.01207613056846e-10 17.3914992375159
ENSG00000205143 -7.34773741417109 -2.10077406528542 -9.9759474538521 2.84485236483322e-12 3.47146853045569e-10 17.3251606800733
ENSG00000142168 -2.22215239520048 7.4996663652963 -9.79396639756747 4.76987717134062e-12 5.01207613056846e-10 17.3005023804341
ENSG00000240303 -3.46180443169018 0.0311024703914333 -9.8280555987445 4.32834414599562e-12 4.68236002165609e-10 17.2831496850098
ENSG00000113648 1.5179259798405 7.31414284968511 9.77380326063711 5.05230643817035e-12 5.26461684354964e-10 17.2286094222762
ENSG00000139597 -2.66530395803012 4.13720020598669 -9.74971087839652 5.41215677620487e-12 5.57692688250266e-10 17.2062080236896
ENSG00000204682 -4.08251233895451 1.65242754272758 -9.73428072185047 5.656199461001e-12 5.76435096717838e-10 17.187915889801
ENSG00000128928 -1.91743266412607 6.74637049046167 -9.7520457034639 5.37617222227959e-12 5.57079566362245e-10 17.1598503632425
ENSG00000181544 4.02158536024229 -0.801636086034399 9.83958377017089 4.18861439439292e-12 4.68014577031325e-10 17.140278160391
ENSG00000106993 -1.88530269014421 5.03103950021413 -9.73708379321235 5.61104967224041e-12 5.74993090169697e-10 17.1373048481203
ENSG00000178301 -3.47412965125485 1.55588229529375 -9.71033587945118 6.05724500535983e-12 6.04031077201151e-10 17.1234978704322
ENSG00000170458 -3.88862656246888 5.86942460733746 -9.72337740483837 5.83535990612435e-12 5.88229649667361e-10 17.090229833542
ENSG00000181035 -3.65963665883226 3.74800152020204 -9.67911528266677 6.62389408754081e-12 6.50052844104269e-10 17.0753186178583
ENSG00000116138 -1.47132129855849 4.48809591947781 -9.70626583268096 6.12823168261435e-12 6.07841931813534e-10 17.0593972120399
ENSG00000132744 -3.46570585269015 2.65308068265871 -9.66008930301767 6.99533000839716e-12 6.79316130867804e-10 17.0283227681566
ENSG00000237649 3.97314617600089 2.92443564343723 9.65504951911624 7.09721718247561e-12 6.82068312438122e-10 17.0098752642145
ENSG00000135437 -4.14825753615266 1.77114314628913 -9.66652617859217 6.86735519226241e-12 6.70398442663596e-10 17.0053605961367
ENSG00000141622 -4.46519703130303 -0.591458609318234 -9.69827547071798 6.27006120501921e-12 6.18601570376044e-10 16.9206816006113
ENSG00000203972 -4.59302327504157 -5.33125358801977 -9.90791032344862 3.44950140262032e-12 4.02398440350955e-10 16.8777163032826
ENSG00000166855 -1.46206574833618 5.70392119891675 -9.65557942109828 7.0864338526431e-12 6.82068312438122e-10 16.8727698276269
ENSG00000187823 -6.13922848278382 -4.32408804986054 -9.83507256816103 4.24273934248687e-12 4.68236002165609e-10 16.828042459367
ENSG00000187193 -5.00436100066158 5.34192178373807 -9.61195215649063 8.0324455783074e-12 7.67968044260029e-10 16.80853655137
ENSG00000169607 4.02197376865456 1.67914628317107 9.60546489625658 8.18368570509459e-12 7.74758677337038e-10 16.8070609159521
ENSG00000197272 -6.98102411674676 -1.77135517066607 -9.71421685227411 5.99033388222384e-12 6.00587637013448e-10 16.7990131451028
ENSG00000181072 -6.30195360248542 -4.1592917233672 -9.79857084904585 4.70766321447131e-12 4.98958498868651e-10 16.7971852863433
ENSG00000143845 -4.04650741355711 4.41577756828913 -9.58020605329368 8.80063250112818e-12 8.20272018245856e-10 16.7801018293948
ENSG00000137310 2.81737702428145 3.53163761948204 9.57027163480233 9.05603759864764e-12 8.35678534227445e-10 16.7692760834367
ENSG00000143476 4.49871241013387 2.87146712549678 9.55432506956755 9.48184786196343e-12 8.62104481096558e-10 16.7109458954541
ENSG00000131943 -1.44773569612613 4.90273154140575 -9.58636324518063 8.6460199439232e-12 8.14042527512119e-10 16.6995761146916
ENSG00000006125 1.52611845645186 7.70682656386102 9.58079907694581 8.78561975551449e-12 8.20272018245856e-10 16.6837489808722
ENSG00000168792 -2.37714045431071 4.28098052781164 -9.55968945354221 9.33638340685095e-12 8.53060292759957e-10 16.6493045059532
ENSG00000197885 -2.60498185980643 2.19118134883194 -9.50766400560532 1.0848338666517e-11 9.76771774692022e-10 16.5919461077502
ENSG00000169252 -4.99674823522325 -0.192910911956731 -9.54693939994303 9.68589655504219e-12 8.76361020989866e-10 16.5833034034056
ENSG00000174327 -2.91894269112754 3.53782078799668 -9.50074836453013 1.10672407504556e-11 9.91667543185753e-10 16.5732969206391
ENSG00000185652 -5.48171295312756 -0.88567073865663 -9.57114175966855 9.03336980946431e-12 8.35678534227445e-10 16.5707260620448
ENSG00000170011 -4.32287348442171 1.85493550810154 -9.49453689030166 1.12676749070546e-11 1.004773241231e-09 16.539797715557
ENSG00000232131 -4.96106321125118 -5.05342275102235 -9.72906623771062 5.74117468874004e-12 5.81897858616122e-10 16.4437458758804
ENSG00000138606 -3.03779366160754 2.62167329243834 -9.44844881351285 1.28747259080597e-11 1.12112871428494e-09 16.4326685513312
ENSG00000092607 -6.08750899255243 1.5982986776515 -9.43549400559327 1.33670353674234e-11 1.14251621828197e-09 16.3868630858473
ENSG00000108387 -2.85263007760478 3.54796017473866 -9.44479293953949 1.30117626805881e-11 1.12776716915676e-09 16.381433894575
ENSG00000089280 1.53916326840468 7.99249413795274 9.47068727021933 1.20721226336164e-11 1.06625586003961e-09 16.3682832842489
ENSG00000173334 -2.83426218934705 6.01814686026564 -9.47295908886027 1.19930441977766e-11 1.06433963531273e-09 16.3557786607362
ENSG00000101412 3.71044546584025 3.50404328847301 9.41909883065128 1.40175918220919e-11 1.16026313579149e-09 16.3495829468363
ENSG00000264006 -6.22157590264592 -3.06444693003994 -9.6053235859329 8.18701211764392e-12 7.74758677337038e-10 16.3462120168568
ENSG00000198130 -1.97904473597926 5.11254061248278 -9.45650201298174 1.25780046611489e-11 1.1004567474292e-09 16.3456879128027
ENSG00000169083 -5.54145143527537 3.5112108809598 -9.4291989738536 1.36131164675606e-11 1.14251621828197e-09 16.3426182118944
ENSG00000102796 -1.96775838161574 3.57607636620161 -9.43557491928162 1.33639019110949e-11 1.14251621828197e-09 16.3327595292949
