,logFC,logCPM,LR,PValue,FDR,direction
ENSG00000119673,-3.02392785072301,4.66600139725266,143.159249106844,5.42515294555025e-33,4.79170175400314e-30,down
ENSG00000171723,-2.55561876763367,4.48655654093822,142.946439466522,6.03867534107925e-33,4.96296734854718e-30,down
ENSG00000121691,-3.0423904246284,7.81135253250478,142.908796487723,6.15420794784263e-33,4.96296734854718e-30,down
ENSG00000162688,-2.01683180524314,5.71496346421814,142.463935258922,7.69910769581579e-33,5.95012706424964e-30,down
ENSG00000169738,-4.43133325879816,7.58091334169204,142.305484263741,8.33846210993121e-33,6.18647180860016e-30,down
ENSG00000266964,-6.37096858792478,4.22610935968604,142.065966580758,9.40713516151532e-33,6.7109054990687e-30,down
ENSG00000173531,-4.331623338583,6.77822457477397,140.087868719569,2.54682395946786e-32,1.74957373334111e-29,down
ENSG00000182551,-2.63602773425126,7.60797414499979,139.690302621827,3.11127156285837e-32,2.06099517671061e-29,down
ENSG00000140263,-3.93789616491224,6.40109642558099,138.881559332461,4.67517254328838e-32,2.99017587354872e-29,down
ENSG00000004864,-2.37098919593409,5.97348917752607,137.840661845511,7.89653336719221e-32,4.88216336315604e-29,down
ENSG00000241399,-4.18471055500412,4.13205971018388,137.746393107275,8.28043488542918e-32,4.95437116951421e-29,down
ENSG00000100714,-2.48645940614932,7.0931491376303,135.534126873427,2.52293909799449e-31,1.43242863506531e-28,down
ENSG00000180346,-2.56782980117618,3.61044111891402,135.514087802821,2.54853056702368e-31,1.43242863506531e-28,down
ENSG00000204228,-2.3653905347044,4.43928288307179,132.104427422708,1.41952139405953e-30,7.74390671088712e-28,down
ENSG00000164188,-5.87520990025435,1.74847274566416,130.727178455732,2.84086183214252e-30,1.5054944360737e-27,down
ENSG00000179152,-1.81270374376411,4.76408788400749,130.591704075617,3.04151405516263e-30,1.56705563042101e-27,down
ENSG00000059769,-2.5447297595257,4.10616450626447,130.260218604805,3.5943032915234e-30,1.80181452570746e-27,down
ENSG00000157379,-2.6637008703096,5.66461736823759,129.659483399253,4.8646498558748e-30,2.37446119807278e-27,down
ENSG00000091831,-4.93172367650872,3.76485333648506,125.935980182409,3.17564465053362e-29,1.51030402507943e-26,down
ENSG00000230921,-6.75550971245181,-2.52831858490153,124.887479721457,5.38639853152704e-29,2.49767299906909e-26,down
ENSG00000117305,-2.75132424355101,6.56370357184754,124.800616496022,5.6274202546256e-29,2.5457900215316e-26,down
ENSG00000065328,4.18212545183388,1.93598748791101,124.665852322443,6.02287720196856e-29,2.65981729385983e-26,up
ENSG00000198417,-4.33253585126317,5.53619539637174,124.545053357818,6.40092050312657e-29,2.76102961609283e-26,down
ENSG00000169679,4.79615383183896,3.75846036285376,123.21304186335,1.25251719308837e-28,5.27992929486433e-26,up
ENSG00000121361,-4.06442316797657,4.16354892633731,122.73293634946,1.59540813569008e-28,6.57591780017323e-26,down
ENSG00000165140,-4.10166004798691,7.31701327616323,122.281607366842,2.00292220569378e-28,8.07613066765395e-26,down
ENSG00000151552,-2.59603886556757,6.04979097800444,121.058173763005,3.71089206112972e-28,1.46446012659221e-25,down
ENSG00000109576,-3.9773497749378,3.95976332337288,121.003290253048,3.81498671913321e-28,1.47417445138506e-25,down
ENSG00000166819,-4.85306845993802,2.99739920805644,120.47593670554,4.9766802156186e-28,1.88382580896518e-25,down
ENSG00000130222,-4.91057831173793,5.80189228124356,120.064613996048,6.12333616980336e-28,2.27151278555025e-25,down
ENSG00000109667,-4.23812903159569,3.12862397427171,120.003009047927,6.3164797730162e-28,2.29721699666479e-25,down
ENSG00000204653,-6.43065535055693,5.08225099230974,118.699538545694,1.21857850573985e-27,4.34657579316592e-25,down
ENSG00000117009,-4.55437975790611,4.1751790961779,117.767225178141,1.94978745573782e-27,6.82352032623115e-25,down
ENSG00000138030,-4.459800193984,6.25706581387845,117.653107115291,2.06526022634607e-27,7.09378642190129e-25,down
ENSG00000198948,-4.12144614952881,3.96128114609377,116.983964031057,2.89398064870407e-27,9.75955510402966e-25,down
ENSG00000165410,-2.46707748905677,5.37278885062526,115.803680404197,5.24755058701809e-27,1.73190799675054e-24,down
ENSG00000112812,5.14527074533955,4.41113049486519,115.775615610189,5.3223396492765e-27,1.73190799675054e-24,up
ENSG00000100889,-4.34455774559975,7.3574040764628,113.684746481864,1.52763758772391e-26,4.88527965122466e-24,down
ENSG00000177054,2.40493682199961,4.22261979820412,112.067651663513,3.45323510668415e-26,1.08560347048775e-23,up
ENSG00000146085,-2.33210305701243,6.41965456018065,111.915471443461,3.72873642494267e-26,1.15267672016395e-23,down
ENSG00000240303,-3.42135712564315,1.1288698598847,111.765612535935,4.02150961821363e-26,1.22280262948568e-23,down
ENSG00000184517,-2.03525656662097,3.47116331440063,111.544569373602,4.495836757855e-26,1.34498032555959e-23,down
ENSG00000276043,4.50738921314317,3.19428559212566,111.113868539471,5.58678112793101e-26,1.64481930731531e-23,up
ENSG00000242220,-3.69584539119898,0.942715795166874,110.715685206684,6.82955120242949e-26,1.9792893078541e-23,down
ENSG00000178537,-3.32156983848356,5.26714062412061,110.59848913644,7.24547675182707e-26,2.06752465835213e-23,down
ENSG00000143476,4.46708041928103,3.67676782491745,110.51487514418,7.55761733622989e-26,2.12391949018776e-23,up
ENSG00000143257,-5.48849600969277,4.63910521113623,110.331997639492,8.28799795417507e-26,2.29441471722446e-23,down
ENSG00000176422,-2.3022261599128,5.48370934561323,110.26769635264,8.5612439906586e-26,2.33520519909905e-23,down
ENSG00000166145,4.40795180252111,8.46866694406204,108.858940517642,1.74255955007661e-25,4.68111434910616e-23,up
ENSG00000123454,-5.48670116083199,3.9820152743948,108.831727467777,1.76664871920116e-25,4.68111434910616e-23,down
ENSG00000148773,4.28345747027052,5.31902182855581,108.759884519342,1.83185701081611e-25,4.78553293473481e-23,up
ENSG00000167992,-4.18017147575723,2.69912218077529,108.016533644607,2.66545356527799e-25,6.86650454566335e-23,down
ENSG00000171503,-3.0837956162448,5.39402593988304,107.705038354616,3.11908671590275e-25,7.92504389131017e-23,down
ENSG00000146670,3.84243548707083,3.46941828821702,107.596808771785,3.2941520354525e-25,8.25674756129365e-23,up
ENSG00000237649,4.0930862145326,3.62949889383686,107.377548139895,3.67951477848023e-25,9.09968534816684e-23,up
ENSG00000135437,-3.9788636255476,3.0898452036977,107.222802113886,3.9783300199669e-25,9.70921910662449e-23,down
ENSG00000066583,-1.92571738828654,5.23806234859959,106.786541386627,4.95796107626494e-25,1.19428911743587e-22,down
ENSG00000106012,2.61395645434871,5.42298703789331,105.958345863989,7.53015250036521e-25,1.79063164842018e-22,up
ENSG00000148672,-2.15358729515044,8.17658504683767,105.07410936326,1.17652199632317e-24,2.76229493516484e-22,down
ENSG00000138180,5.25372883656213,3.35593512191624,104.883939331576,1.29503394456506e-24,3.0025362004741e-22,up
ENSG00000172340,-1.99925444265038,6.65855059947117,104.805771879511,1.34714375728276e-24,3.0847928901334e-22,down
ENSG00000101974,-2.42701757883922,4.6733486286909,104.721047501682,1.40599577764939e-24,3.18029386388303e-22,down
ENSG00000234076,-4.87884536745853,0.916761500189453,104.361035742651,1.68614030058864e-24,3.7680156982311e-22,down
ENSG00000123453,-4.60979438275958,5.8402690396233,104.255650616665,1.7782514390655e-24,3.92654853473653e-22,down
ENSG00000112118,2.41307353475162,6.7965947133685,103.997377404423,2.02584032244691e-24,4.42062191773473e-22,up
ENSG00000149809,-3.34688170329881,5.82847670066195,103.454545139498,2.66437420866223e-24,5.74637358398455e-22,down
ENSG00000198901,4.31966717406909,4.70314295139659,103.250062320168,2.95406324821883e-24,6.29792702620263e-22,up
ENSG00000134532,-4.11644815291185,2.96381067481946,102.363395773384,4.62162840394953e-24,9.74113223141543e-22,down
ENSG00000157326,-2.47397233324667,4.14507944532181,102.33899832647,4.67889886548532e-24,9.75103552326086e-22,down
ENSG00000131069,-2.24887844310717,6.06963049784763,102.257375568859,4.87570972028998e-24,1.00482959879932e-21,down
ENSG00000106823,-3.29722527328623,3.98545807685273,102.142997197388,5.16551079376821e-24,1.05285598025069e-21,down
ENSG00000174327,-2.89072125890171,4.34881346055901,102.010730850153,5.52218121250196e-24,1.11331975140746e-21,down
ENSG00000147155,-2.51994043590904,6.64903634280056,101.066974072928,8.89252724747191e-24,1.7735332837216e-21,down
ENSG00000106034,-3.54275999635763,3.99569104115672,100.099654346493,1.44918809289422e-23,2.85952561138319e-21,down
ENSG00000170293,-2.60928436070104,3.60568056553216,100.01834594693,1.50991932595852e-23,2.94799827977669e-21,down
ENSG00000147100,-3.29743540714689,5.56445276489208,99.921130022385,1.58588266390499e-23,3.06405746355309e-21,down
ENSG00000241058,-1.93477589515755,4.56214968905244,99.0740752995082,2.43231536110269e-23,4.65098817708584e-21,down
ENSG00000152782,-3.08020310947288,5.17031016962597,99.0430206919287,2.47075720358749e-23,4.67628618491233e-21,down
ENSG00000060642,-1.95323528563433,4.313355506715,98.9982603831642,2.52723667626201e-23,4.73486725972807e-21,down
ENSG00000165304,4.73513180170073,2.80933470061137,98.9465417144346,2.59410630018262e-23,4.81154836557872e-21,up
ENSG00000100577,-3.3712477807367,5.26663739630447,98.8120385433909,2.77641542245767e-23,5.09870824314305e-21,down
ENSG00000168306,-5.42987289512704,5.66839727112936,98.6802626866691,2.96744993542778e-23,5.39610405905045e-21,down
ENSG00000115561,1.67956172773134,6.20590335409971,98.304156572375,3.58812010265252e-23,6.46140307417466e-21,up
ENSG00000139531,-1.98548596147643,5.18148982398804,97.9958991943524,4.19249894958911e-23,7.47716062663258e-21,down
ENSG00000170312,4.42898835497401,4.5510986685095,97.8176280808513,4.58745415794243e-23,8.1036285449063e-21,up
ENSG00000175287,-4.45993576672064,3.83079502047416,97.7615038827765,4.71933874812523e-23,8.25795236794592e-21,down
ENSG00000137269,3.46269803892146,4.36517696320407,97.7264371915202,4.80365902495546e-23,8.32694089671718e-21,up
ENSG00000167642,3.40618828289111,8.23066671288888,97.529330308005,5.30643986931674e-23,9.11331913852656e-21,up
ENSG00000114737,-2.95644312784834,4.66926975756163,97.4409230130436,5.54873171268722e-23,9.44200695476354e-21,down
ENSG00000148795,-4.5058769666675,0.531403506219638,97.1254544671709,6.50709623250365e-23,1.09721473564071e-20,down
ENSG00000171241,4.62400782861591,2.70055534032654,96.9538061701579,7.09637810402802e-23,1.18579838804966e-20,up
ENSG00000121621,4.27844276601118,2.3800857471932,96.7605735608816,7.82386546370653e-23,1.29568800554311e-20,up
ENSG00000243989,-2.70899062251548,3.19209487343819,96.4777305890196,9.02533014409229e-23,1.4814320664834e-20,down
ENSG00000093217,-3.16105672695147,4.14511884280661,96.369425666212,9.53279605031673e-23,1.55100264159013e-20,down
ENSG00000161800,2.91931250292873,4.10745250931195,96.3350795136152,9.69961172816082e-23,1.56442085507763e-20,up
ENSG00000106993,-1.85705259630934,5.34110908786572,96.2437191988512,1.01576898674692e-22,1.62417958329154e-20,down
ENSG00000109805,4.55177608213834,3.65156130993315,96.1730944364634,1.05265769927419e-22,1.66877735095194e-20,up
ENSG00000143028,-4.21667325256266,1.88588150145146,95.9109339747672,1.20169867244395e-22,1.88890737088901e-20,down
ENSG00000164849,-3.44275332199688,0.482492638571986,95.5759231500585,1.42326891986172e-22,2.21838587610044e-20,down
ENSG00000149639,2.34982827004534,5.19483342821847,95.3706836261127,1.57874381521037e-22,2.44021169037683e-20,up
ENSG00000229792,-7.01755827641343,-3.02703459650491,95.2423322326372,1.6844937837193e-22,2.56845573209364e-20,down
ENSG00000174371,4.56147666977402,2.35565394642233,95.2365641320776,1.68940909702084e-22,2.56845573209364e-20,up
ENSG00000141338,-4.78802738529556,4.62133962619315,95.1527962488027,1.76243072859421e-22,2.65768822389962e-20,down
ENSG00000166557,2.76719614518662,6.74662991316447,95.0788077970605,1.8295487247366e-22,2.73665078600116e-20,up
ENSG00000011426,4.82684367371418,4.00420108822755,95.0145072913776,1.88995133215042e-22,2.80438538469807e-20,up
ENSG00000123352,2.44157141281653,5.21318403408026,94.6781967100773,2.23992803875071e-22,3.29731629069431e-20,up
ENSG00000187630,-2.48793438544082,4.09228511208967,94.3387091773401,2.65899288542762e-22,3.88338582983555e-20,down
ENSG00000142945,4.38063934779874,3.52699498157872,93.8360701779655,3.42768152536215e-22,4.96692476034509e-20,up
ENSG00000137106,-2.36956289943895,7.55333329261782,93.787392610238,3.5130234966433e-22,5.05112866788682e-20,down
ENSG00000144331,-5.29479853637902,2.46287024374471,93.3429013378931,4.3975596000747e-22,6.27430272786043e-20,down
ENSG00000067225,4.71024388208055,10.4362256547481,93.3042458083057,4.4842910093063e-22,6.34920836951246e-20,up
ENSG00000120437,-2.78071332597634,5.34909484386963,92.8361619328971,5.68076372294206e-22,7.9823337525098e-20,down
ENSG00000138796,-2.43132729599348,6.0881515572038,92.6384964978513,6.27744024380286e-22,8.75443320616958e-20,down
ENSG00000213186,3.35459514840246,2.57978672956599,92.4332442151623,6.96344767652456e-22,9.63865876896847e-20,up
ENSG00000175063,4.93311212975303,3.81840645838229,92.0133072315183,8.60955860013836e-22,1.18288957715086e-19,up
ENSG00000163872,1.83804538151957,5.14317173550509,91.5527223567491,1.08658264480686e-21,1.46856090169718e-19,up
ENSG00000121152,3.68271709494939,3.22042880576746,91.5435801546528,1.09161426696738e-21,1.46856090169718e-19,up
ENSG00000167513,3.9165745413798,4.09873712384629,91.5417359052525,1.09263211361986e-21,1.46856090169718e-19,up
ENSG00000186185,5.42900796197482,3.17243859687118,91.4474184859317,1.14597179715181e-21,1.52917157507711e-19,up
ENSG00000083807,-5.53032587502527,7.38909912401397,91.0485428426571,1.40190359989771e-21,1.85732199792162e-19,down
ENSG00000094631,-1.6475188022419,6.163798935769,90.8829607714025,1.52426633963633e-21,2.00511291259394e-19,down
ENSG00000164221,2.51863577322917,2.88771705577985,90.7972350855588,1.5917563653396e-21,2.07914768058584e-19,up
ENSG00000148803,-3.94616989954349,5.31557082576131,90.6853210730763,1.68438213720328e-21,2.18474964201724e-19,down
ENSG00000104177,4.58095719846318,4.92734867714591,90.1526677798261,2.20473897520136e-21,2.83982628555797e-19,up
ENSG00000126787,4.93023937131496,2.58026637793278,89.7278837525366,2.73276197163813e-21,3.49567372758235e-19,up
ENSG00000142168,-2.12255432060719,7.88507794608908,89.5640773093923,2.96865898078125e-21,3.7714169024336e-19,down
ENSG00000205702,-4.14442573428587,3.6346998432431,89.4598478909091,3.12925485803355e-21,3.92508195698214e-19,down
ENSG00000187824,-3.61288158383346,5.42120211166911,89.4493887073376,3.14584245291012e-21,3.92508195698214e-19,down
ENSG00000114346,4.17753424775693,5.56526962018687,89.4448290952838,3.15310120546872e-21,3.92508195698214e-19,up
ENSG00000139734,4.57502670259941,2.65315597533926,89.3222023110484,3.35472994738631e-21,4.14823540427475e-19,up
ENSG00000119711,-3.84030609866093,7.05639588138179,89.301658962277,3.38974777474807e-21,4.16377759775015e-19,down
ENSG00000181192,-2.54793375799943,6.50410157977363,89.2121787857222,3.54658867609338e-21,4.32777149764343e-19,down
ENSG00000198130,-1.94126349372183,5.50526175028097,88.9449832406743,4.05946758390135e-21,4.92124214027465e-19,down
ENSG00000130813,-1.96655925803907,5.44753238372371,88.8792046219807,4.19671953703869e-21,5.05459441383075e-19,down
ENSG00000100162,4.37745278754737,2.86202722879545,88.8016787784926,4.36445396932557e-21,5.22270272406779e-19,up
ENSG00000117650,5.52593011405687,3.20955134167609,88.7695744038977,4.43586311989139e-21,5.27412750947087e-19,up
ENSG00000100116,-2.85553510402551,4.49379430009784,88.5885191028749,4.86102288513501e-21,5.74281862888435e-19,down
ENSG00000183230,-4.63074040533438,1.17910061563953,88.5298322107696,5.00739881876526e-21,5.87830590445937e-19,down
ENSG00000138160,3.14809803848791,4.35183489803285,88.3054429432286,5.60889051716451e-21,6.54300008253883e-19,up
ENSG00000111206,4.24635168483806,4.53514515606034,88.2509517652917,5.76554985421484e-21,6.68371366849856e-19,up
ENSG00000159200,-3.19789661873466,5.94830822505277,88.1759082495216,5.98848523910771e-21,6.89903255993601e-19,down
ENSG00000274286,-3.36281487809144,1.59088963480321,87.8180156806651,7.17623264540252e-21,8.21149684845152e-19,down
ENSG00000117724,4.76857503790721,5.21850791662241,87.8070106523561,7.21627122222125e-21,8.21149684845152e-19,up
ENSG00000238099,-6.47848504122469,-0.815529460440181,87.7855386136867,7.29503538008378e-21,8.25050708718256e-19,down
ENSG00000154262,-4.79344856869449,5.3965612877255,87.7366502931953,7.47759121047489e-21,8.40571889526596e-19,down
ENSG00000227555,-6.04405395716002,-3.15522406321729,87.5950193899435,8.03266611223104e-21,8.97529464154586e-19,down
ENSG00000152078,-3.00433447502185,6.51486746152935,87.3894320762079,8.91254289622472e-21,9.89879315204648e-19,down
ENSG00000131979,-3.1073588130437,4.92749180016069,87.2210090444394,9.70474316068179e-21,1.07144985800194e-18,down
ENSG00000069431,-4.17113766426502,4.46439562843108,86.9956928115361,1.08757773875143e-20,1.19363265670778e-18,down
ENSG00000170458,-3.4524949620069,7.13209966585693,86.9496837338157,1.11317494985914e-20,1.21453935117573e-18,down
ENSG00000197885,-2.51372331014123,2.81209312186175,86.8053530092036,1.19744983725388e-20,1.29884792873596e-18,down
ENSG00000117399,4.70619070030868,3.76890746394816,86.6271664708516,1.31034754799297e-20,1.41304222791707e-18,up
ENSG00000137807,4.23329756937651,3.41429635448102,86.3220682426282,1.52892823446008e-20,1.63922317299223e-18,up
ENSG00000164850,-3.95113123658365,3.45485541148786,85.8033798871647,1.98746177005758e-20,2.11858855810506e-18,down
ENSG00000139508,-3.25603809798522,5.14065934414861,85.6448333714107,2.15337402167398e-20,2.28233036308623e-18,down
ENSG00000172965,2.71991904967621,4.67154820721983,85.4422527367287,2.38567983448783e-20,2.51418122557274e-18,up
ENSG00000187193,-4.45662748177443,7.30258306535166,85.3624433975542,2.48393923785613e-20,2.60294378439297e-18,down
ENSG00000135547,-2.45526866942542,2.26717599657462,85.2695252129681,2.60344943628435e-20,2.71285281709001e-18,down
ENSG00000122971,-2.75405033767912,6.74126975784601,85.1450324945301,2.77263446980409e-20,2.84934199972325e-18,down
ENSG00000087076,-2.83085730387802,2.76985301084453,85.1426016357102,2.77604520742761e-20,2.84934199972325e-18,down
ENSG00000169607,4.04979906516558,2.48338745632706,85.139416742893,2.78052028224018e-20,2.84934199972325e-18,up
ENSG00000181218,4.34125374187472,3.08148512137562,85.0467601097631,2.91391843906839e-20,2.96963512130991e-18,up
ENSG00000142655,-1.87830345272603,4.19522821092359,84.8817130482702,3.16759270252912e-20,3.2105196418858e-18,down
ENSG00000137310,2.76786575319419,3.94406644607254,84.4175154061203,4.00583219273495e-20,4.03805301689391e-18,up
ENSG00000131747,4.74535521595864,5.56192288883228,84.3751089538793,4.09268068166182e-20,4.10329952883586e-18,up
ENSG00000145777,-4.44406640347731,2.12098473182823,84.2804054041641,4.29349413005769e-20,4.28149081313495e-18,down
ENSG00000189057,3.90150425873289,3.14459073232903,84.1788392655762,4.51982525292672e-20,4.48308656637887e-18,up
ENSG00000157456,4.64390159872492,3.58946289486445,84.1596921162768,4.5638113371315e-20,4.50263684474016e-18,up
ENSG00000184227,-3.70831823076052,2.54644600896793,83.9304984068837,5.12478101770368e-20,5.02933536065439e-18,down
ENSG00000183317,7.1783440179721,3.59189521820915,83.8774019493568,5.26428486535247e-20,5.13905029908198e-18,up
ENSG00000112294,-2.49012932411403,6.31221115826138,83.821984387806,5.413939938543e-20,5.25747423979558e-18,down
ENSG00000125731,3.9671110917239,5.65508866798986,83.774581365945,5.5453241029312e-20,5.3570141386025e-18,up
ENSG00000166851,3.98309729438971,3.62782012482606,83.6750089062214,5.83178142936678e-20,5.568305583307e-18,up
ENSG00000140525,3.1019958000568,4.39091979608265,83.6744474190309,5.83343802459952e-20,5.568305583307e-18,up
ENSG00000104413,5.12506003000017,6.18384493870186,83.667455568217,5.85410604240276e-20,5.568305583307e-18,up
ENSG00000100003,-3.72540564134192,5.94934098403021,83.4036424235341,6.68986169485571e-20,6.33055853919633e-18,down
ENSG00000154839,5.01710204544606,1.92866873144318,83.3936555828752,6.7237439735911e-20,6.33055853919633e-18,up
ENSG00000134057,3.50363662474026,4.28194853401788,83.3518712903711,6.86737675184539e-20,6.43313656531456e-18,up
ENSG00000135929,-4.01942037626093,7.50755870231221,82.9922203736257,8.23769546795861e-20,7.67802892159278e-18,down
ENSG00000076003,2.00492063996256,5.14578559874931,82.6026749352055,1.0032121396392e-19,9.30378938301397e-18,up
ENSG00000156711,3.28250232899915,6.07981519695638,82.5320244943575,1.03971876794226e-19,9.59437995412592e-18,up
ENSG00000137491,-3.42132634710844,6.63654518322886,82.3871262713073,1.11880130922019e-19,1.02730330115921e-17,down
ENSG00000146416,-1.95184438775918,6.31395871816619,82.3766318214729,1.12475733633398e-19,1.02768468346417e-17,down
ENSG00000170011,-3.85958201694399,3.51312825466157,82.3532070374089,1.13816651141801e-19,1.03483884577359e-17,down
ENSG00000116761,-4.18083214315386,4.54303603227911,81.8698823301736,1.45347382239629e-19,1.31507475403934e-17,down
ENSG00000114200,-5.4998828073359,5.74318407705719,81.844103757499,1.47255582402821e-19,1.32587210796482e-17,down
ENSG00000115568,1.65384020701545,4.69109701035042,81.8033081081002,1.50326725641672e-19,1.34698555903465e-17,up
ENSG00000198648,3.29318826301005,5.02439862951204,81.7928506655452,1.51124237690606e-19,1.34762132725258e-17,up
ENSG00000101412,3.57026645390925,4.11772577775461,81.0941697682538,2.15213961494286e-19,1.90383141636963e-17,up
ENSG00000083123,-2.55426630585554,4.79275656538435,81.0910743617863,2.15551324907063e-19,1.90383141636963e-17,down
ENSG00000181035,-3.349213282714,4.99908147676981,80.946659479508,2.31893213060517e-19,2.03846223499833e-17,down
ENSG00000138792,-3.15393583124455,5.15136251369345,80.8551993011668,2.42877972264139e-19,2.12495312714871e-17,down
ENSG00000151690,2.87684423626153,5.44540956913609,80.8302557426697,2.4596311776623e-19,2.14184221048264e-17,up
ENSG00000106665,2.85044547472973,6.41723770533598,80.8197478875581,2.47274488986209e-19,2.14319963631599e-17,up
ENSG00000204682,-3.65080879861441,3.04921788521515,80.7470999303769,2.56534237794897e-19,2.21311490354407e-17,down
ENSG00000169814,-2.42915933813229,4.85790855010226,80.6657592962073,2.67314162350377e-19,2.29543661262722e-17,down
ENSG00000093009,4.21491857570981,2.76785443088425,80.6274302788242,2.72549756791983e-19,2.32960962625701e-17,up
ENSG00000182327,-4.54258733634583,3.93828184299487,80.5666546193026,2.81062546966108e-19,2.39135234914099e-17,down
ENSG00000128928,-1.83477646312758,7.08641163932058,80.5330394156531,2.85884707394324e-19,2.42127376837896e-17,down
ENSG00000063854,-2.24154592732698,6.57066306793897,80.4240081175649,3.02102322734782e-19,2.54699721912942e-17,down
ENSG00000101057,4.8809488651459,4.02473327329648,80.3626040682792,3.11637527266903e-19,2.61549902974956e-17,up
ENSG00000141934,4.62104505398104,7.19349267414366,79.7435192637137,4.26306600498905e-19,3.56177244416833e-17,up
ENSG00000055955,-3.2992308761731,3.65895380275588,79.6930488355234,4.3733657395923e-19,3.63754205102951e-17,down
ENSG00000168792,-2.2455297389664,4.6979077560386,79.6417199816038,4.4884698570353e-19,3.70505075650366e-17,down
ENSG00000138778,3.75168484665809,3.21024820822229,79.6390755084904,4.49448145467611e-19,3.70505075650366e-17,up
ENSG00000139160,-1.92366790262993,2.40438223588659,79.3586204522534,5.17997332980723e-19,4.25124536819755e-17,down
ENSG00000204650,2.2987835609424,3.51832728074002,78.9989754628585,6.21421527190612e-19,5.07758876049845e-17,up
ENSG00000127564,3.46452110252479,3.45602941067005,78.9477402135447,6.37748438600877e-19,5.18813949086362e-17,up
ENSG00000166855,-1.43195806233184,5.86629648891053,78.8620560561738,6.66017523978695e-19,5.39445110688072e-17,down
ENSG00000129351,1.70838900601235,7.91478304533124,78.732643294705,7.11107708277322e-19,5.7346199013599e-17,up
ENSG00000107537,-2.80947357391962,7.13262193302398,78.5190698691439,7.922969415502e-19,6.36169855925243e-17,down
ENSG00000131943,-1.42388047524948,5.08104427385995,78.4867175520637,8.05379440404385e-19,6.43886976750885e-17,down
ENSG00000077152,3.82975586691893,3.12476690655308,78.3214118572863,8.75675193533564e-19,6.97082553204315e-17,up
ENSG00000173334,-2.65450127469941,6.67715372244542,78.3090459562401,8.81174115414856e-19,6.98462286013451e-17,down
ENSG00000153498,-6.44886602563948,-2.70393727713273,78.2341191095626,9.15239502680377e-19,7.22377118966623e-17,down
ENSG00000009694,-5.55295743685862,3.01417172768864,78.0653252334081,9.96886220019008e-19,7.83484983428498e-17,down
ENSG00000062282,-4.11090109163602,6.08866723922716,78.0232977652563,1.01832371086516e-18,7.96956463676247e-17,down
ENSG00000095203,-3.48883522083045,5.34024203186125,77.9616853615474,1.05058747876981e-18,8.18751956143803e-17,down
ENSG00000137642,-2.6762856053079,6.53270342757452,77.9168668705635,1.07469761511052e-18,8.3403729560962e-17,down
ENSG00000129173,4.73858617228441,1.50337016273872,77.6982627081287,1.20046886905526e-18,9.27762357634875e-17,up
ENSG00000185652,-4.885898901016,1.25040812337162,77.511592752324,1.31945755479328e-18,1.01548957370564e-16,down
ENSG00000156970,4.65149001940028,3.1044161714811,77.3335235465421,1.4439426780395e-18,1.10432853700213e-16,up
ENSG00000107566,-1.85642445001516,5.75097476397125,77.3296236853302,1.44679660605735e-18,1.10432853700213e-16,down
