,logFC,t,P.Value,adj.P.Val,B,direction
ENSG00000165060,-1.81698914709355,-6.89393015159152,3.0503824135103e-08,5.04264643545357e-07,8.78080228690435,down
ENSG00000276409,-4.13391565421287,-6.8532710751595,3.4689723502692e-08,5.63419432161061e-07,8.76333258264499,down
ENSG00000164924,2.02694887131265,6.93795619207682,2.65420203030058e-08,4.50001272925184e-07,8.76332711284522,up
ENSG00000255717,2.16450986091766,6.94742146155856,2.57603135561062e-08,4.39156521910531e-07,8.76229624475523,up
ENSG00000143457,1.57977494932281,6.96064325820662,2.47070004033496e-08,4.23144453814708e-07,8.73834504158436,up
ENSG00000110074,-1.53856296673187,-6.94780993997004,2.57287301072428e-08,4.39021606282557e-07,8.72929775591574,down
ENSG00000205362,-4.64170202853915,-6.83784899644875,3.64246207567611e-08,5.8953216910681e-07,8.71735213345361,down
ENSG00000116678,-3.69212378293779,-6.91627354401185,2.8423922805945e-08,4.76248347068354e-07,8.71179200542996,down
ENSG00000205669,-3.95916285457872,-6.88377294705245,3.14993339264572e-08,5.17493043107111e-07,8.71175604338631,down
ENSG00000149554,2.26054729787825,6.86222216171139,3.37211548805581e-08,5.50580968947704e-07,8.68513317411805,up
ENSG00000130816,1.32921622006964,6.94284146160929,2.61356247399209e-08,4.44737218051425e-07,8.68127816459198,up
ENSG00000154153,-3.05323191657838,-6.91841169769991,2.82325263447704e-08,4.7408031605205e-07,8.67133078226762,down
ENSG00000133422,1.27060879484717,6.93902755528653,2.64523547045585e-08,4.49302449688784e-07,8.65127666285966,up
ENSG00000109181,-9.54819815986666,-6.82596946977688,3.7820303920613e-08,6.09462204274135e-07,8.64409641627369,down
ENSG00000146729,1.67486282320308,6.92360020020975,2.77734533705527e-08,4.67885570496831e-07,8.64343844152451,up
ENSG00000156110,-1.84423611917101,-6.92247542942499,2.78723298350581e-08,4.69125203067747e-07,8.63462358739014,down
ENSG00000142748,-4.73073179022408,-6.81509751354934,3.91447149799337e-08,6.25371381091999e-07,8.62910365915005,down
ENSG00000141934,4.24361305139536,6.88886778180068,3.09959670171144e-08,5.1148860874861e-07,8.62757215052788,up
ENSG00000136630,-1.87677253483599,-6.86459429619118,3.34690655954303e-08,5.46946456972723e-07,8.62145033215047,down
ENSG00000109991,-4.79609611746687,-6.83060201204809,3.72697552060864e-08,6.01112538749991e-07,8.62063941515181,down
ENSG00000162881,-3.49922997730542,-6.82290279547457,3.81892521621554e-08,6.1380784151097e-07,8.61958196735827,down
ENSG00000119772,1.49768038376768,6.90270978539941,2.96688726871132e-08,4.93098790860731e-07,8.60960435315627,up
ENSG00000005981,-5.26363189791565,-6.81193843045653,3.95382280977537e-08,6.30030115770735e-07,8.60570089758903,down
ENSG00000101079,1.63885902652799,6.91022043615516,2.89728769553358e-08,4.82829219916953e-07,8.60026464891509,up
ENSG00000110887,-8.76543575060522,-6.81388425171373,3.9295377584339e-08,6.27238092456386e-07,8.59626097044959,down
ENSG00000198721,-1.92434749141709,-6.91212534459147,2.87989805845924e-08,4.81416070806347e-07,8.58873082839093,down
ENSG00000164161,-4.76239347933736,-6.79919150783192,4.11668951388948e-08,6.53735934106354e-07,8.58130393537428,down
ENSG00000176720,-2.36074171568529,-6.90873018847853,2.91096559575875e-08,4.8467315861879e-07,8.5674604782378,down
ENSG00000167701,-4.23006877153087,-6.8157443934238,3.90646231926513e-08,6.25168792905347e-07,8.56374409054145,down
ENSG00000248487,-1.5034732441943,-6.82456886746175,3.79883619338755e-08,6.1110853178623e-07,8.55990047905787,down
ENSG00000143643,1.46783797197416,6.8573102495073,3.42492391737985e-08,5.57730367160329e-07,8.54675421101549,up
ENSG00000132341,1.4290555075743,6.89429659061326,3.04685071145336e-08,5.0413012485314e-07,8.54222390319082,up
ENSG00000174444,2.07679013410001,6.85122513219786,3.49150100027032e-08,5.66582332047366e-07,8.5396220997751,up
ENSG00000273079,-6.08667419966279,-6.79673423322397,4.14885337479976e-08,6.58280003385679e-07,8.53755828381552,down
ENSG00000143994,-3.02941128286003,-6.78260484698566,4.33876310096836e-08,6.83606641256342e-07,8.53296159894886,down
ENSG00000159166,2.88928210194417,6.88494742644752,3.13825712679979e-08,5.16031854502505e-07,8.52334383117498,up
ENSG00000161267,-4.87090738444166,-6.83523921559675,3.67267258687937e-08,5.93386159768628e-07,8.51748216127556,down
ENSG00000137727,-3.45587971625886,-6.77002192843379,4.51523610565685e-08,7.05548435448384e-07,8.51356686733004,down
ENSG00000231882,-3.88382291361484,-6.81943304726675,3.86110613943464e-08,6.20050187655702e-07,8.51173239736666,down
ENSG00000134851,1.309159528812,6.88568461812451,3.13095048061409e-08,5.15969575576655e-07,8.5090426311919,up
ENSG00000143278,-8.52229890372304,-6.77493636578559,4.44546881402743e-08,6.95232340325302e-07,8.50225913092058,down
ENSG00000183048,-2.47198991695563,-6.85910264987838,3.40555791984868e-08,5.55064044792208e-07,8.50050715378019,down
ENSG00000151790,-5.772901902184,-6.808875514631,3.99235610514941e-08,6.35212300937391e-07,8.4941261390361,down
ENSG00000106538,-2.75843042064481,-6.87168051031379,3.27272412802399e-08,5.36241052355025e-07,8.49339219171871,down
ENSG00000146147,-6.25545445632995,-6.76453190817141,4.5944775666842e-08,7.16849834637467e-07,8.48809168173112,down
ENSG00000017427,-4.22194557612513,-6.76144547486165,4.63963886692204e-08,7.22403343249225e-07,8.48695901952715,down
ENSG00000176208,2.10479567665313,6.77614622846666,4.42846006147015e-08,6.93156769790281e-07,8.47603674629982,up
ENSG00000243742,3.64080567133323,6.76124586897371,4.64257486064846e-08,7.22403343249225e-07,8.4718463503356,up
ENSG00000167964,-3.86665150338437,-6.7799287049343,4.37570540132453e-08,6.87801557489554e-07,8.46694581287186,down
ENSG00000186193,3.47105605995517,6.7607956862737,4.64920343718359e-08,7.22828376805375e-07,8.45941652349073,up
ENSG00000147647,-8.22747836767043,-6.75346553083116,4.75848297154077e-08,7.37346216843259e-07,8.45894258155853,down
ENSG00000133858,1.29129517726166,6.87439597313504,3.24473757167051e-08,5.32125486112684e-07,8.45770113708297,up
ENSG00000135823,1.65493268083747,6.85497309979586,3.45034218769503e-08,5.60884723026884e-07,8.44900294932088,up
ENSG00000168509,-8.72500880826472,-6.76421081553072,4.59915518233009e-08,7.16849834637467e-07,8.44366366558175,down
ENSG00000244383,-3.54062757500539,-6.78982780827092,4.24061320498366e-08,6.70029851716126e-07,8.43924373736946,down
ENSG00000174151,1.96892597679411,6.77883615934775,4.390878023654e-08,6.8960207944737e-07,8.43738272437863,up
ENSG00000058085,5.10567311106088,6.81719674842923,3.88854035030072e-08,6.23376373529626e-07,8.43164958995467,up
ENSG00000204628,1.71081728927225,6.81896384001691,3.86684604150984e-08,6.20434778355749e-07,8.41653540960792,up
ENSG00000161813,-1.06829430493283,-6.86515267036573,3.34100027783691e-08,5.46462726219744e-07,8.41621186326815,down
ENSG00000134389,-8.42999208145968,-6.74098370771207,4.95054181333328e-08,7.60116540495338e-07,8.40670761541738,down
ENSG00000105443,1.54746364109043,6.86087488964281,3.38651806547496e-08,5.52446236397797e-07,8.40586419779812,up
ENSG00000110046,-1.16080849583354,-6.85690910557787,3.42927322974875e-08,5.57948770748946e-07,8.39350623883996,down
ENSG00000277972,-1.69408958772377,-6.84534347771935,3.55708932708021e-08,5.76217404704661e-07,8.37185487406444,down
ENSG00000125037,-1.02575457221662,-6.84685819103869,3.54008066196498e-08,5.73963427606001e-07,8.36143493404955,down
ENSG00000180891,2.00954680587909,6.82481300231461,3.7959014274023e-08,6.1110853178623e-07,8.34867961583902,up
ENSG00000130208,-5.4123390393663,-6.81306580567787,3.93973413568594e-08,6.28324924752388e-07,8.34301420568778,down
ENSG00000153165,-3.86155089936984,-6.74185705958757,4.93685343966994e-08,7.59276597006617e-07,8.34082772214978,down
ENSG00000181856,-3.83719860112777,-6.71165662914158,5.433040399063e-08,8.15967881148344e-07,8.32750206987388,down
ENSG00000134291,1.49963549552919,6.83304437358705,3.69827487057814e-08,5.97002630978968e-07,8.32424614132343,up
ENSG00000107929,1.05498126719955,6.83555246074288,3.66903322793654e-08,5.93314980922118e-07,8.3211505316722,up
ENSG00000118298,-2.5360146080221,-6.70665411459935,5.51994248971984e-08,8.26894824694507e-07,8.32103010284926,down
ENSG00000135749,3.77756366437964,6.75123655072929,4.7922224596257e-08,7.40717851509479e-07,8.31508971721325,up
ENSG00000111058,-4.00332623495529,-6.73738683809061,5.00732029700877e-08,7.67568403875361e-07,8.31156820019802,down
ENSG00000236824,3.57406277070987,6.70342303363899,5.57681316254123e-08,8.32985834266387e-07,8.30912435797188,up
ENSG00000144659,-1.28340494961852,-6.81680683562956,3.89334371258876e-08,6.23607419525875e-07,8.29991861420451,down
ENSG00000255650,-4.38977040849035,-6.73073007255173,5.11413374465259e-08,7.74975103723989e-07,8.2925001470787,down
ENSG00000121957,2.26224754510605,6.72625040360549,5.18730044495755e-08,7.85420805331205e-07,8.27460439537664,up
ENSG00000173599,-3.65580584170503,-6.78499997160953,4.30596610178636e-08,6.7914166033957e-07,8.26933617594769,down
ENSG00000163507,2.81399566513741,6.70746484539428,5.50576443642168e-08,8.25553102398943e-07,8.2661719278743,up
ENSG00000103978,1.26942802920454,6.81529901066749,3.91197494309054e-08,6.25371381091999e-07,8.26582714235645,up
ENSG00000120254,1.95084366044422,6.75151897606718,4.78793418825318e-08,7.4067225457648e-07,8.25555201771306,up
ENSG00000135632,1.14466470277786,6.78980127598023,4.24096962429767e-08,6.70029851716126e-07,8.24224722360464,up
ENSG00000163655,1.00975816061346,6.80880927746033,3.99319356746279e-08,6.35212300937391e-07,8.24104332306602,up
ENSG00000151287,-1.90065121220309,-6.73169571474162,5.09849828703714e-08,7.73237499819827e-07,8.23429608401438,down
ENSG00000132763,-1.89156419189969,-6.73213900911991,5.09133666990254e-08,7.73237499819827e-07,8.22851316324238,down
ENSG00000112425,-1.73201808875646,-6.71282910523577,5.41287226172826e-08,8.13597688091862e-07,8.22727127886571,down
ENSG00000136261,1.57001419779394,6.79277528970287,4.201205438559e-08,6.64880191761026e-07,8.21885411573364,up
ENSG00000138363,1.4274516992869,6.80232505192386,4.07603733365815e-08,6.47834965421519e-07,8.2176843963282,up
ENSG00000102034,2.41919788997919,6.74380126702345,4.90651763636242e-08,7.55237254101661e-07,8.21325072330061,up
ENSG00000130653,-2.17496209628905,-6.73202367331644,5.09319899697005e-08,7.73237499819827e-07,8.20875196997311,down
ENSG00000103154,-6.13765540489694,-6.6705167615057,6.19063671796603e-08,9.14203263095812e-07,8.2077570741982,down
ENSG00000171135,-1.16541584424898,-6.79386643318461,4.18671046348632e-08,6.63152055309515e-07,8.20282421332783,down
ENSG00000117118,-1.79241010627016,-6.79526149591823,4.16825139972297e-08,6.60792538137279e-07,8.2004137238763,down
ENSG00000130702,2.3529128957828,6.77793740337619,4.40339906723534e-08,6.90983467843325e-07,8.19849681818415,up
ENSG00000204681,2.84783561980066,6.75443002463292,4.74395781481053e-08,7.36325770285404e-07,8.19299747331649,up
ENSG00000119927,-4.09080486625273,-6.7187021183308,5.31297568736382e-08,8.01179455684749e-07,8.19229920378804,down
ENSG00000153561,-1.24360008480413,-6.78893222645863,4.25266059828026e-08,6.71305095973636e-07,8.17517632008675,down
ENSG00000114054,-2.24990536953473,-6.78034680638753,4.36991301653322e-08,6.87473677952995e-07,8.17506607094706,down
ENSG00000140450,-2.54444974487445,-6.7486497778876,4.831679446131e-08,7.45573963118452e-07,8.1702057221566,down
ENSG00000135845,1.48240077551865,6.78239513535634,4.34164666486937e-08,6.83606641256342e-07,8.16953139159484,up
ENSG00000125551,-5.69992029944979,-6.66713536022563,6.25744016578014e-08,9.22554592300504e-07,8.16880153216807,down
ENSG00000115361,-5.05469528926345,-6.65630118415431,6.47640053064429e-08,9.49599028003085e-07,8.16275423312961,down
ENSG00000135723,1.56261611642567,6.73669809361179,5.01826695295467e-08,7.6861119276138e-07,8.15504093113501,up
ENSG00000196588,1.54704544967285,6.77670467660352,4.42063125557971e-08,6.93101170993173e-07,8.15260242489187,up
ENSG00000134962,-5.88884799011795,-6.64841737475084,6.64055908851815e-08,9.71365062885131e-07,8.1428932538684,down
ENSG00000101052,1.7360709549849,6.7320443654493,5.09286483072109e-08,7.73237499819827e-07,8.13572146711034,up
ENSG00000100029,0.991737055649351,6.77630750879701,4.42619766440388e-08,6.93156769790281e-07,8.13296287550432,up
ENSG00000105372,1.55393947458799,6.74072467213851,4.95460910857701e-08,7.60116540495338e-07,8.13003467405635,up
ENSG00000184949,4.62313680646809,6.64379806994846,6.73867951429964e-08,9.84052257209623e-07,8.12993689240107,up
ENSG00000197956,3.92274256877276,6.73201208565871,5.09338614072108e-08,7.73237499819827e-07,8.1291339650951,up
ENSG00000111412,2.43668843553098,6.75035018173931,4.80570594648788e-08,7.42183462909719e-07,8.12244214944439,up
ENSG00000025434,-1.38818375695452,-6.75836658221437,4.68513459369287e-08,7.27804660333462e-07,8.11971171643099,down
ENSG00000160870,-4.77332082999535,-6.67210698026028,6.1594683936899e-08,9.10325257100879e-07,8.11936699127349,down
ENSG00000172893,-2.23806142580002,-6.76430117346761,4.59783838135951e-08,7.16849834637467e-07,8.11105592105808,down
ENSG00000181163,1.78627414385292,6.74105306847214,4.94945330236628e-08,7.60116540495338e-07,8.10485062584976,up
ENSG00000101868,1.30787820150046,6.70612376861132,5.52923702726155e-08,8.27066841787478e-07,8.10440114683198,up
ENSG00000169100,2.04399358133364,6.73533301951911,5.04003410033452e-08,7.70672320634828e-07,8.10368939607865,up
ENSG00000180176,-5.38050459696852,-6.65340925830816,6.53613789879583e-08,9.57133909658413e-07,8.10250490826289,down
ENSG00000084110,-6.29953487475744,-6.63458324017067,6.93878897652331e-08,1.01100281175612e-06,8.10181527332483,down
ENSG00000173041,-1.43303203254585,-6.69258886833491,5.77184063842787e-08,8.5919823564655e-07,8.09707871913838,down
ENSG00000205629,1.40813589577443,6.73581318476504,5.03236669762961e-08,7.70134797917773e-07,8.09633329133336,up
ENSG00000198865,-2.96139396585994,-6.65331423569167,6.53811011180294e-08,9.57133909658413e-07,8.08732044976329,down
ENSG00000123104,-2.552881462942,-6.74837009516407,4.83596506921571e-08,7.45614963456468e-07,8.0848269950201,down
ENSG00000185664,-1.89153818425634,-6.64364902870026,6.74186950405291e-08,9.84052257209623e-07,8.07516377774664,down
ENSG00000101126,1.02706361340237,6.75372142679084,4.75462485746779e-08,7.37346216843259e-07,8.0655386182927,up
ENSG00000162227,-1.16953168943305,-6.68404347280088,5.93049269597763e-08,8.79990228199944e-07,8.05839516885965,down
ENSG00000145545,-2.0593831767653,-6.74726267674069,4.85297178060548e-08,7.47615619490619e-07,8.05801475267634,down
ENSG00000172534,1.06394387478666,6.75224899070677,4.77686770716002e-08,7.39577147182004e-07,8.05717510779697,up
ENSG00000102900,1.44063753159502,6.73172579897764,5.09801194268627e-08,7.73237499819827e-07,8.05203942193697,up
ENSG00000101236,2.14336420005557,6.68920866682926,5.83408033193186e-08,8.6707149035795e-07,8.05186759631298,up
ENSG00000013810,2.09209121051704,6.71891124032981,5.30945301798064e-08,8.01179455684749e-07,8.05177312589507,up
ENSG00000128313,-4.92499438589088,-6.65688115915502,6.46448642829308e-08,9.48602011645412e-07,8.04915905077183,down
ENSG00000119285,1.59250810212778,6.73378730195711,5.06479637151255e-08,7.73237499819827e-07,8.04672315144775,up
ENSG00000160097,-5.50665340555351,-6.61490127049147,7.38642966229759e-08,1.0674698069199e-06,8.04189255880107,down
ENSG00000172782,-6.43762038657908,-6.62508166745258,7.15138077271957e-08,1.03871425663589e-06,8.04167313944851,down
ENSG00000144655,-2.54586734351037,-6.73376349672326,5.06517868430795e-08,7.73237499819827e-07,8.03124684363925,down
ENSG00000160200,-4.80695236927447,-6.6112357925491,7.4729470976118e-08,1.07699663316097e-06,8.02569229480979,down
ENSG00000184708,1.08536374494525,6.72293325510759,5.24215700050484e-08,7.92432991404757e-07,8.01725452400964,up
ENSG00000033050,1.09222568825138,6.73190881212428,5.09505434114572e-08,7.73237499819827e-07,8.01402182233993,up
ENSG00000124299,-1.74283855853179,-6.73224154327667,5.08968162587423e-08,7.73237499819827e-07,8.00324047970495,down
ENSG00000261701,-8.54577801449375,-6.60222352227959,7.69002064184623e-08,1.10142473254798e-06,7.99643243671217,down
ENSG00000152457,1.53122280395347,6.62572554034498,7.13677000775791e-08,1.03740446789885e-06,7.99600384942457,up
ENSG00000186603,3.97490204742199,6.60477698520991,7.62788149044413e-08,1.09590972799967e-06,7.99532314760464,up
ENSG00000182240,3.22225916042128,6.71494568600105,5.37665464631881e-08,8.09465831005855e-07,7.9941501570079,up
ENSG00000139624,1.40239256464845,6.71515540897162,5.37307928884713e-08,8.09465831005855e-07,7.99321732957074,up
ENSG00000182010,4.61835062823947,6.59792673055958,7.79573418259528e-08,1.11398518966701e-06,7.98846248809228,up
ENSG00000095321,-2.29398650595924,-6.7236979492365,5.22945954874387e-08,7.9115836631404e-07,7.98818501817378,down
ENSG00000161640,-4.30163014587088,-6.60271818323328,7.67794335718026e-08,1.10054477116676e-06,7.9875939591662,down
ENSG00000111665,3.24753079055921,6.61123296778116,7.47301416259525e-08,1.07699663316097e-06,7.98398724101023,up
ENSG00000186642,-2.4835183247896,-6.66399355886318,6.3201592168873e-08,9.30367564720839e-07,7.97849472628284,down
ENSG00000135241,-1.03130983618745,-6.71309203041015,5.40835994226693e-08,8.13578752710195e-07,7.97598640878207,down
ENSG00000087237,-3.36337509977092,-6.59475563436639,7.87468757727165e-08,1.12353619371719e-06,7.97466420594818,down
ENSG00000042445,-1.64473134471088,-6.72064121768117,5.28040138322156e-08,7.97564208925029e-07,7.97373251734067,down
ENSG00000175984,-2.51539301697025,-6.60370167966988,7.65398759455807e-08,1.09880930266148e-06,7.97309935360668,down
ENSG00000046651,1.32075217498483,6.70644366099909,5.52362889689721e-08,8.26894824694507e-07,7.95512488342049,up
ENSG00000089505,2.8265117129082,6.5922261971706,7.93824060593338e-08,1.12999606108099e-06,7.95411683147897,up
ENSG00000179914,-5.80451395353987,-6.59549495478833,7.85620859527496e-08,1.12176256370408e-06,7.95029647659085,down
ENSG00000162062,2.74256177865578,6.59138476662925,7.95949586080413e-08,1.13215283148923e-06,7.94945407873155,up
ENSG00000170113,1.86467422598191,6.69923456324375,5.65141253516095e-08,8.43301687064886e-07,7.93709914774609,up
ENSG00000183971,-5.76977211573196,-6.57987836817524,8.25595976713427e-08,1.16983607151113e-06,7.93194691033947,down
ENSG00000141295,-1.21668165055871,-6.71024745972137,5.45737995717299e-08,8.18960222052141e-07,7.93126871489505,down
ENSG00000175970,2.06317307905512,6.66690032621033,6.26211037150277e-08,9.22554592300504e-07,7.93096188134529,up
ENSG00000100297,1.42313493093097,6.70336785017394,5.57778955229056e-08,8.32985834266387e-07,7.92217878038093,up
ENSG00000166035,-4.79275614858188,-6.65744233607005,6.45297945132273e-08,9.47663205567173e-07,7.90858522451389,down
ENSG00000101654,0.894016675526739,6.69005590090666,5.81841712945104e-08,8.65437056271514e-07,7.89197325522047,up
ENSG00000166856,-4.03433365551308,-6.56649337884656,8.61481241500828e-08,1.21234856353242e-06,7.88158183891211,down
ENSG00000100401,1.66705393063573,6.6886197791911,5.8449923266736e-08,8.6799773959281e-07,7.87982977932269,up
ENSG00000198646,0.898959080663588,6.69469554920894,5.73338833862001e-08,8.54846357755015e-07,7.87955304455176,up
ENSG00000091844,4.30441957897657,6.55981468919865,8.79968639887502e-08,1.22996671685255e-06,7.87418970382085,up
ENSG00000145833,0.86384933318889,6.6940799918033,5.74459712789612e-08,8.5582961870054e-07,7.8720522357907,up
ENSG00000138109,-5.90372270462954,-6.61911876436475,7.2881271224665e-08,1.05527074057384e-06,7.86592753561469,down
ENSG00000154370,1.5970486291019,6.66110094942091,6.37846218743451e-08,9.38205524603769e-07,7.86128846065677,up
ENSG00000163221,-4.28244683806609,-6.57419952214829,8.4063391289605e-08,1.18661170596621e-06,7.86075942984955,down
ENSG00000163827,-4.60194233475235,-6.5547874034422,8.94147178216486e-08,1.24602868982415e-06,7.85802446727948,down
ENSG00000165688,-1.45887959815949,-6.68078931119114,5.99205482383195e-08,8.87704735402836e-07,7.84591814547578,down
ENSG00000120913,-1.65488189652069,-6.64358646308251,6.74320907328785e-08,9.84052257209623e-07,7.84457056395919,down
ENSG00000085871,-1.95861341275056,-6.68303204224953,5.94955851333987e-08,8.82113599563773e-07,7.84437763131081,down
ENSG00000171848,3.43994828845448,6.59828198264648,7.78693886025957e-08,1.1137019025031e-06,7.83607625334944,up
ENSG00000232237,3.96874208774114,6.57491739115927,8.38717862181791e-08,1.18480875154211e-06,7.8306973915914,up
ENSG00000197487,-4.03780040442501,-6.58622257034431,8.09115446926655e-08,1.14823820272346e-06,7.82759429393459,down
ENSG00000146247,1.35104464529079,6.67544991417817,6.09446009998059e-08,9.02155195007501e-07,7.82169329218647,up
ENSG00000187048,-7.56829611869516,-6.56605692534045,8.62677392732245e-08,1.21311146932507e-06,7.81893722572936,down
ENSG00000160753,1.74793584259896,6.6595922458218,6.40908554619219e-08,9.41962905790593e-07,7.81623715052798,up
ENSG00000197136,1.09256514096684,6.67436804445043,6.11542283194175e-08,9.04536385062644e-07,7.81109098718833,up
ENSG00000260314,-3.08105860098875,-6.6265477704074,7.11815555894573e-08,1.03551019064569e-06,7.80916854435001,down
ENSG00000164904,-1.75820725986015,-6.66737849369899,6.25261270447879e-08,9.22554592300504e-07,7.8024263194278,down
ENSG00000221916,-2.53167756905648,-6.53748491983802,9.44722833638929e-08,1.30571677483866e-06,7.80069699171082,down
ENSG00000124615,-2.11304157457729,-6.62069590672212,7.25170524689343e-08,1.05081741343265e-06,7.79613135923681,down
ENSG00000128271,-3.37281806010198,-6.53405868869761,9.55073585871393e-08,1.31805839812073e-06,7.78683881348071,down
ENSG00000183814,1.82958983657136,6.54907860940058,9.10526214387348e-08,1.26600001682583e-06,7.77922006721375,up
ENSG00000163687,-5.65629892199249,-6.52668730497135,9.77730499168149e-08,1.34432507772949e-06,7.76419612097045,down
ENSG00000105755,-1.20558728687401,-6.63401113915809,6.95140780955516e-08,1.0120464054288e-06,7.76004425297962,down
ENSG00000117632,2.158547613032,6.64036949870572,6.8124479468894e-08,9.93374878293276e-07,7.74495133413033,up
ENSG00000140044,-1.50660755474328,-6.62225693543207,7.21583557615994e-08,1.04725601147586e-06,7.7431072274824,down
ENSG00000135469,-1.96472103918877,-6.55897021771679,8.82334439342986e-08,1.23234481784139e-06,7.74171231548175,down
ENSG00000088451,-1.40230741882083,-6.59416208004171,7.88955479608365e-08,1.12392828231766e-06,7.74018629186799,down
ENSG00000165841,-6.85331675998118,-6.52069109983384,9.96558151540319e-08,1.36616116738875e-06,7.73420456781477,down
ENSG00000203995,-5.00897905734491,-6.52584966853201,9.80338999195087e-08,1.34691316719041e-06,7.72828102935153,down
ENSG00000186115,-6.63938208869989,-6.51402444657838,1.01791868578378e-07,1.3892829863074e-06,7.7231662562135,down
ENSG00000110723,-2.28241942458885,-6.56186288452205,8.74257021595547e-08,1.22475220819896e-06,7.71272209593227,down
ENSG00000020922,1.05305388803665,6.61092785139501,7.48026172612629e-08,1.07720414981514e-06,7.71006218680812,up
ENSG00000185899,-3.57521865432091,-6.5459384446042,9.19663739160789e-08,1.27679064625407e-06,7.70253470776296,down
ENSG00000081760,1.85746998699876,6.61201843216378,7.45438912299561e-08,1.07598450936438e-06,7.70208379252413,up
ENSG00000088325,2.60206344364749,6.59420535682481,7.88846985633008e-08,1.12392828231766e-06,7.69881421274702,up
ENSG00000237248,-3.12712493034579,-6.50613826036164,1.04378109030132e-07,1.41935862631297e-06,7.69550193079283,down
ENSG00000164074,-1.2036516801486,-6.57572345114244,8.36571650225559e-08,1.18267766527314e-06,7.6947596446596,down
ENSG00000183287,-4.13897054250687,-6.4980911069757,1.07085164114039e-07,1.44979242626802e-06,7.68569593900645,down
ENSG00000078898,-4.16784710645851,-6.53018919787717,9.66900447717619e-08,1.33140827797078e-06,7.67372019036807,down
ENSG00000170873,-2.0740118553569,-6.62127902579375,7.23828529088213e-08,1.04969285047132e-06,7.66702023814626,down
ENSG00000166292,-2.58914945483568,-6.49745810025684,1.07301074047981e-07,1.45165596020566e-06,7.65528882860328,down
ENSG00000079739,-2.34369732780095,-6.6147643046105,7.38964433947139e-08,1.0674698069199e-06,7.64658858515682,down
ENSG00000118193,3.349781833256,6.49708663441252,1.07427979404551e-07,1.45231352915132e-06,7.64415079940563,up
ENSG00000172244,2.54971054871164,6.48443119721372,1.11842716982143e-07,1.50541271014861e-06,7.64347777153337,up
ENSG00000187514,1.50554322301064,6.58827067229709,8.03865909980617e-08,1.14253677381766e-06,7.64294688472214,up
ENSG00000148832,-1.76763298475101,-6.53658757171587,9.47422812405639e-08,1.30847344188383e-06,7.64265490795221,down
ENSG00000171224,1.87589659474299,6.5115748523441,1.02588237976783e-07,1.39706801614785e-06,7.64053777328517,up
ENSG00000108424,1.14620605345951,6.60605900394612,7.59687371028705e-08,1.09230088045275e-06,7.64016430511259,up
ENSG00000143222,1.40144196839085,6.61842906067436,7.30411256412547e-08,1.05676037316224e-06,7.6399264773468,up
ENSG00000170921,2.76263097425709,6.56043634226256,8.78231141770328e-08,1.2284638927267e-06,7.63621005533266,up
ENSG00000231948,-4.45267094613725,-6.48037407780901,1.13296211358616e-07,1.52239711997694e-06,7.62044311833813,down
ENSG00000143569,1.44060975056837,6.60879595308053,7.53109907918624e-08,1.08368367510276e-06,7.61619230205934,up
ENSG00000143369,-2.37953204641139,-6.58708616048702,8.06897773319257e-08,1.14596783304177e-06,7.61432772354929,down
ENSG00000093134,-4.62299536783458,-6.47416843736111,1.15556200673869e-07,1.54977325386762e-06,7.61397143798688,down
ENSG00000162804,-2.16849130418717,-6.54321366734601,9.27667127201488e-08,1.28693865933681e-06,7.60646903087265,down
ENSG00000141569,1.39617662892281,6.57163759689013,8.47507814884546e-08,1.19449657678409e-06,7.59638492261776,up
ENSG00000164402,1.66712222927724,6.59824931247883,7.78774729106384e-08,1.1137019025031e-06,7.59609711524401,up
ENSG00000119280,1.98554783263168,6.60314312160222,7.66758358561351e-08,1.09990982479474e-06,7.59476581220161,up
ENSG00000127241,-4.8799708765349,-6.51020209666976,1.03037256485991e-07,1.4021533626575e-06,7.58834439918735,down
ENSG00000058404,-4.29542773333866,-6.46825691800214,1.17751153505148e-07,1.57579249293902e-06,7.57797239854649,down
ENSG00000184156,3.67340866433794,6.45909075837524,1.21237607727923e-07,1.61313855677009e-06,7.56829169502816,up
ENSG00000198732,-3.81491393623101,-6.49354860335785,1.08644269209989e-07,1.46661856281432e-06,7.56576575632661,down
ENSG00000163814,4.1204068770392,6.51188558584968,1.02486872281047e-07,1.39706801614785e-06,7.54903448156689,up
ENSG00000106689,-2.87613657480168,-6.45321066857614,1.23528535435138e-07,1.64009110612093e-06,7.54853261533851,down
ENSG00000174307,2.44103834497216,6.56142172664163,8.75484084410704e-08,1.22554556963394e-06,7.54784305692864,up
ENSG00000170185,-1.14533432071346,-6.57998833853723,8.25307451047257e-08,1.16983607151113e-06,7.54286193125728,down
ENSG00000136161,-1.3048030159432,-6.52254385527445,9.90702090003749e-08,1.35954542096668e-06,7.54031985345101,down
ENSG00000272143,-2.35555191031639,-6.44842182694693,1.25426371844693e-07,1.6607177395366e-06,7.53553366484402,down
ENSG00000177138,-5.2644999099502,-6.46438117696507,1.19212885706148e-07,1.58961941342748e-06,7.53444112599644,down
ENSG00000215910,-3.03151814765494,-6.48636745945227,1.11155649516691e-07,1.49942908162588e-06,7.53195420375359,down
ENSG00000148965,-7.61112215894782,-6.44210403741092,1.27974982887041e-07,1.68825034323531e-06,7.51658370128031,down
