,logFC,t,P.Value,adj.P.Val,B,direction
ENSG00000162374,3.57901970998018,2.85969872048905,0.00456060786999284,0.0272490812251553,-2.13295064019793,up
ENSG00000162194,1.36455268913601,2.93120717254421,0.00365600231879842,0.0228524781059125,-2.13415946253903,up
ENSG00000188282,4.35624888110877,2.86429924818113,0.00449677787875192,0.0269458085292654,-2.13872682012526,up
ENSG00000198816,-1.43324180696721,-3.15247015915964,0.0017954315601691,0.0129004052301538,-2.14073466612746,down
ENSG00000185972,-3.7244867919321,-2.85845643675793,0.0045779848394321,0.0273089307849339,-2.14122540708949,down
ENSG00000162065,1.17804397968241,3.04669680873644,0.00253522550318365,0.0169734765554179,-2.14280785255858,up
ENSG00000106351,-1.53829456924776,-3.02897931420961,0.00268362206955443,0.0177555480151119,-2.14757202137719,down
ENSG00000133104,-1.99510596371766,-3.11096169340669,0.00205804541474206,0.0144095154726914,-2.15031191247948,down
ENSG00000265972,-2.39036471415095,-3.14494717888901,0.00184060226149037,0.013168859681901,-2.15145284476675,down
ENSG00000162378,-0.728319872289998,-3.12982590585424,0.0019345877934222,0.0136934272199804,-2.15576215060606,down
ENSG00000123570,-3.39665515866406,-2.89935946806665,0.00403644219393733,0.024746885519473,-2.15675877273382,down
ENSG00000142864,0.78267694364086,3.1426358075015,0.00185468998176886,0.013239018292334,-2.15816870021997,up
ENSG00000223496,-0.885109891567991,-3.12780305849754,0.00194749135848038,0.0137532773820054,-2.16103214603482,down
ENSG00000125508,3.40850427411617,2.90502037919761,0.00396628403849493,0.0244135704983935,-2.16298368796485,up
ENSG00000231607,1.9494940761912,2.93673113783202,0.00359345318151992,0.0225393199088306,-2.16478000131913,up
ENSG00000111530,0.696778469579082,3.14522265178279,0.00183892987333538,0.0131619702971134,-2.16650892553051,up
ENSG00000111664,-1.87552823550498,-2.92661020742928,0.0037088119065014,0.0231435850956657,-2.17070444050519,down
ENSG00000161654,0.996615201273946,3.00789863467955,0.0028705664054109,0.0187252981551277,-2.17089435623286,up
ENSG00000136261,1.31534826070593,3.13409611707361,0.00190760725072054,0.0135549211549945,-2.17106134834691,up
ENSG00000205181,-2.48399931190207,-2.89437801747356,0.00409911436274444,0.0250731189111886,-2.17155436450817,down
ENSG00000148019,0.950910166578765,3.12839048277822,0.00194373606918928,0.0137319845984766,-2.17369092241485,up
ENSG00000111344,3.83191816353982,2.96154030410291,0.00332442345826185,0.0210925800265643,-2.17404595858849,up
ENSG00000108830,-2.40657083590953,-3.00745348454338,0.00287463984516616,0.0187452788778638,-2.1771159222018,down
ENSG00000224420,-2.20534291828017,-2.86947958708758,0.0044258781001655,0.0266500780637035,-2.17817978364511,down
ENSG00000214894,2.91480220606037,2.84760256269749,0.00473239193265171,0.0280496278385158,-2.1783245706938,up
ENSG00000104164,-0.800356744499052,-3.12843099834696,0.00194347730759661,0.0137319845984766,-2.18076485140449,down
ENSG00000135447,-3.25148687249228,-2.87601478703869,0.00433788863332957,0.0262250133190062,-2.18081364018936,down
ENSG00000164347,0.866332930432302,3.10132904934682,0.00212385213546853,0.0147848798563648,-2.18178404148434,up
ENSG00000147996,1.21095987362888,2.98803509540872,0.00305758077067756,0.0197027573663113,-2.1833191649399,up
ENSG00000198576,-3.4308885831949,-2.86514972483266,0.0044850674535737,0.026893009501842,-2.18400932390494,down
ENSG00000188215,-1.16362097826412,-3.03675236952922,0.00261756104853266,0.0174366221085737,-2.18830893105019,down
ENSG00000174744,0.992815826999965,3.1232311122544,0.00197694861742501,0.0139400801028007,-2.19334907566447,up
ENSG00000149599,-3.01758158625015,-2.86272377917191,0.00451854451373723,0.0270489215163111,-2.19539318976702,down
ENSG00000007908,-2.80996232800783,-2.93893788385537,0.00356874041155889,0.0224203427413615,-2.19554498691353,down
ENSG00000111877,0.958363248143306,3.03865465959198,0.002601623301496,0.0173553813338201,-2.19828557608232,up
ENSG00000135638,4.9693253911219,2.84125124982508,0.00482492898492599,0.0284218086580422,-2.19968087450313,up
ENSG00000141934,1.96458877528822,3.12096175718979,0.00199172238270073,0.0140282587865847,-2.20019184966039,up
ENSG00000164855,4.23595534198619,2.95916627598473,0.00334934558797997,0.0212207718632282,-2.20327168864787,up
ENSG00000115415,2.1726301119167,3.13201451072465,0.00192071579713458,0.0136160181384947,-2.20497262745459,up
ENSG00000166856,-2.67941012463702,-2.83838939278262,0.0048671610154504,0.0285995637287429,-2.20643355442215,down
ENSG00000179915,-4.1017992171698,-2.86772145627809,0.00444982544886189,0.0267335368287842,-2.20920030687778,down
ENSG00000114209,1.17118670501555,3.12105196537258,0.0019911331778884,0.0140282587865847,-2.21040205853898,up
ENSG00000105404,-1.32305942038973,-3.12947727367183,0.00193680604335969,0.0136984680037037,-2.21076552413362,down
ENSG00000109794,-2.84700470434766,-2.948999827963,0.00345801759223652,0.021828221289953,-2.21218725815208,down
ENSG00000168883,0.761280006580839,3.12457159299593,0.00196826951102424,0.013884158162936,-2.21301022361048,up
ENSG00000157502,-3.97799618224739,-2.8670342656076,0.00445921765814984,0.0267726232990278,-2.2138514346011,down
ENSG00000120057,-4.55675780687012,-2.82580009415599,0.00505696070852868,0.0293912077270126,-2.21428691991149,down
ENSG00000123352,1.08104404795675,3.10955062930499,0.00206756625950194,0.014452708834318,-2.2157623407832,up
ENSG00000165379,-3.62757566899315,-2.84570399509531,0.00475988292201724,0.0281443436981791,-2.21648484029806,down
ENSG00000279192,-3.32499508538907,-2.86819132126302,0.00444341392635724,0.0267227456024815,-2.21759565587801,down
ENSG00000175513,2.95264445551742,2.83580626433747,0.00490556828497827,0.0287727166686427,-2.21776879542203,up
ENSG00000233725,-5.2824285413719,-2.82401106335734,0.00508447185657866,0.0294680168332544,-2.21787525849032,down
ENSG00000234409,-2.12999611763081,-2.84335310890442,0.00479412475659086,0.0282974472421789,-2.21800177134338,down
ENSG00000168070,6.45200767647454,2.81730945355932,0.00518874035249407,0.0299041662067319,-2.22202705962596,up
ENSG00000254531,-1.36941160811555,-2.9264436536346,0.00371073828668369,0.0231478200048944,-2.22235125208887,down
ENSG00000225968,-1.90690685278841,-2.88019807602596,0.00428240520197334,0.0259716186031414,-2.22916651508772,down
ENSG00000139549,-2.60057886485834,-2.82298511079635,0.00510030992782583,0.0295413517892678,-2.2304434236936,down
ENSG00000103522,2.92324644819046,2.89243214416377,0.00412383581184605,0.0251761913665036,-2.23438631760705,up
ENSG00000104537,-4.38762333409037,-2.82563983392035,0.00505941961118548,0.0293962895793025,-2.23494098251824,down
ENSG00000173376,-4.12966109828798,-2.84404081131332,0.00478408490827241,0.0282554376368755,-2.23589517863968,down
ENSG00000177599,-2.53191354786922,-2.8701332857887,0.0044170041147341,0.0266225667110289,-2.23635272841396,down
ENSG00000136153,2.50426924893632,3.08073414297037,0.00227110556202406,0.0155704177334333,-2.23652678639812,up
ENSG00000161267,2.32657613832247,3.05299402183215,0.00248432600044854,0.0167292979892273,-2.2367017555454,up
ENSG00000176092,7.02401164831499,2.87358435865539,0.00437042381518575,0.0263846738103892,-2.24039629915894,up
ENSG00000206262,-3.92186464021492,-2.83243939904192,0.00495604226567283,0.0289862850292441,-2.24078911055754,down
ENSG00000127774,1.4873237661543,2.90367723356887,0.00398282875495562,0.0244829155274807,-2.24085113324582,up
ENSG00000221887,5.63518096797627,2.81594161825662,0.00521025935111945,0.0300002270273023,-2.24572707078859,up
ENSG00000176410,-1.00992964942247,-3.01281064975974,0.00282596841499563,0.0184798611332389,-2.24648193316589,down
ENSG00000135747,2.95130398934399,2.84074795948944,0.0048323317289036,0.028451100677442,-2.2475997478442,up
ENSG00000005001,4.29643923089429,2.94189631145122,0.00353585361777586,0.0222514098768581,-2.24807009540841,up
ENSG00000275379,2.9205585404478,2.81141887572674,0.00528199026443038,0.0303097690645569,-2.24852372608789,up
ENSG00000143437,-0.773859931859841,-3.10761778655172,0.00208067362888191,0.0145224443803676,-2.25300840114939,down
ENSG00000166796,6.47226363331769,2.80454109251616,0.00539279218243199,0.0308032509692117,-2.25305574630295,up
ENSG00000148737,-1.09780666391082,-3.06750301076712,0.00237060962749062,0.0160920416425927,-2.25437785053625,down
ENSG00000226979,2.75728301983243,2.8320899495452,0.00496130795524115,0.0290079373418323,-2.25455459106786,up
ENSG00000109846,-3.36333362674546,-3.08001302236136,0.0022764280231425,0.0156006559632504,-2.25941966277991,down
ENSG00000134532,-2.99663808870895,-2.85037651163461,0.0046924852751455,0.0278312753478646,-2.25956953895163,down
ENSG00000090520,1.20945847723247,3.11092681017788,0.00205828029337172,0.0144095154726914,-2.26350860703495,up
ENSG00000227028,-3.00299095560217,-2.80816388212851,0.00533416832501527,0.0305430527054578,-2.26412355016309,down
ENSG00000072840,-2.08116420015097,-3.02924541998704,0.002681335418786,0.0177467480161676,-2.26523041973974,down
ENSG00000144031,-1.8261985805241,-2.82456321315002,0.00507596659530996,0.0294463202864885,-2.26886239640672,down
ENSG00000185630,-2.12285520412164,-3.1083334171833,0.00207581174735325,0.014499420006362,-2.27009598725706,down
ENSG00000110944,3.04510632253046,2.83830990127491,0.00486833884515793,0.0285995637287429,-2.27135690563643,up
ENSG00000215458,3.30237367241173,2.87258409027417,0.00438387849050512,0.0264477346545665,-2.27230641517425,up
ENSG00000152779,-2.61867886649147,-2.93203598824333,0.00364655441380772,0.0228087921392316,-2.27238342970336,down
ENSG00000115364,0.844170137754477,3.08811830770145,0.00221726017022021,0.0152916768319425,-2.2731378415419,up
ENSG00000089127,2.96316261778361,3.06107015756673,0.00242042357204874,0.0163762575159184,-2.27367360604512,up
ENSG00000146938,-2.76023197421742,-3.00697281590713,0.00287904426090005,0.0187608110741896,-2.27393995896059,down
ENSG00000163121,3.9233740088916,2.82095730771299,0.00513174594450556,0.0296678562675186,-2.27731006990601,up
ENSG00000175505,-2.52989508105203,-2.93779555165459,0.00358151361846227,0.0224777539410393,-2.27950667572639,down
ENSG00000111325,1.27209755883182,2.85864301633792,0.00457537113689705,0.0273089307849339,-2.28011753943886,up
ENSG00000248008,1.25601379015234,2.97569419516857,0.00317932937196302,0.0203389374167786,-2.28174270533304,up
ENSG00000133884,-0.681005241753063,-3.09820264924885,0.00214562407119425,0.0149140568635428,-2.28659165487423,down
ENSG00000101158,0.873125083724994,3.1024343912563,0.00211620350758512,0.0147482372174001,-2.28694857318842,up
ENSG00000009694,-4.04991585456369,-2.82305102398872,0.00509929105143107,0.0295413517892678,-2.28755106499507,down
ENSG00000176915,0.938126680298107,3.10353348907049,0.002108623275241,0.0147009316055134,-2.28766525096168,up
ENSG00000115297,5.41741455783974,2.79037315439852,0.00562771540300429,0.031743805459573,-2.28916960256482,up
ENSG00000179218,1.046272926274,3.08106434918353,0.00226867219745224,0.0155643193303356,-2.29006193758308,up
ENSG00000105509,-3.99804871605451,-2.81628738454644,0.00520481205915959,0.0299851086030062,-2.29038091379623,down
ENSG00000066117,0.785643709499357,3.09685434808437,0.0021550768469023,0.0149573459273219,-2.29201216464067,up
ENSG00000265660,3.39383768640459,2.79975470608093,0.00547114205983835,0.0311256140736342,-2.29275168162364,up
ENSG00000004139,-1.5254764807266,-2.95342543937832,0.00341032042109167,0.021571177787962,-2.29291681621496,down
ENSG00000167037,-2.87325804734888,-2.91063241674884,0.00389783218230484,0.0240560820512706,-2.29490203168248,down
ENSG00000114573,0.959867115091038,3.09310839327136,0.00218154111896999,0.0151022083271811,-2.2956473310935,up
ENSG00000171817,-2.1088488868661,-2.84552806143742,0.00476243775900775,0.0281467809191181,-2.29868066846529,down
ENSG00000168259,0.803313595236929,3.09871614681713,0.00214203406295321,0.0148946836341484,-2.29892179486168,up
ENSG00000121579,1.08733417466723,3.10106933475323,0.00212565297484272,0.0147918657124089,-2.30015157835458,up
ENSG00000227375,3.12725701932626,2.81042782720041,0.00529782763888086,0.0303630825939196,-2.30250462485739,up
ENSG00000178814,1.96423000120574,3.01121243069562,0.00284040893402345,0.0185612069545625,-2.30346314174555,up
ENSG00000151702,-2.07907914556923,-2.93450054002729,0.00361859201110657,0.0226491629521083,-2.30366108818489,down
ENSG00000119682,0.858312822736226,3.08220219871054,0.00226030550884195,0.0155135729929841,-2.3058019465016,up
ENSG00000253293,-2.14770268001135,-3.01054852046066,0.0028464275052325,0.0185874421249818,-2.30852894770713,down
ENSG00000188906,-2.53895902743147,-2.92409427435218,0.00373800908129937,0.0232631816424911,-2.31002326081001,down
ENSG00000227199,-1.63487640038119,-2.84119032489872,0.00482582456192501,0.0284218086580422,-2.31018223185216,down
ENSG00000100902,1.24777953896896,3.05102876932467,0.00250010905966851,0.0168023606429594,-2.31118807749248,up
ENSG00000103657,-1.01337245871178,-3.05192615205074,0.00249289071945536,0.0167747945692186,-2.31306010347003,down
ENSG00000234127,0.941716747380386,3.09353513131041,0.00217851127248684,0.0150942322859163,-2.31425647435843,up
ENSG00000081760,1.07408915020331,3.07990883654931,0.00227719794892637,0.0156006559632504,-2.31480318605313,up
ENSG00000118965,-1.19519891800649,-3.02298606191944,0.00273559911156986,0.0180223134651435,-2.31511213094166,down
ENSG00000176102,1.05161181300063,3.0676087670666,0.00236979862674945,0.0160920416425927,-2.31526817266567,up
ENSG00000183317,4.10315493727684,2.85230530923647,0.00466491794480323,0.0276939384678366,-2.3160293058914,up
ENSG00000128918,-4.17330883234627,-2.87903805028119,0.00429772556400999,0.0260389956445178,-2.31721909629505,down
ENSG00000198976,3.20748506662579,2.79733442337315,0.00551115241410125,0.0312669417695433,-2.31990019861615,up
ENSG00000137727,-2.65400325636565,-2.8300011348875,0.00499288953502678,0.0291374918697128,-2.320093978727,down
ENSG00000163705,2.8415118891099,2.7755617311693,0.0058831977003069,0.0328354644212075,-2.32275312078341,up
ENSG00000028528,-0.820484402294114,-3.09281133144957,0.00218365255443937,0.0151104521409769,-2.32378654930972,down
ENSG00000171877,3.23869818056863,2.84313384551825,0.00479732983647186,0.0282989071943485,-2.32647331401327,up
ENSG00000104043,-1.80266261454182,-2.85132180508427,0.00467895619930561,0.0277683926453991,-2.32673350496343,down
ENSG00000103089,3.52731269298907,2.90245378077079,0.00399795391184108,0.0245596162160516,-2.32823964765888,up
ENSG00000125124,-1.05237183399299,-3.08664235872372,0.00222792782012109,0.0153253677860165,-2.32834585321212,down
ENSG00000148985,0.999782540822819,3.04413474689163,0.0025562073848303,0.0171016081512339,-2.32881834715647,up
ENSG00000182325,1.22932848257735,3.02100295820736,0.00275300032738352,0.0181112276856805,-2.33239698454998,up
ENSG00000259207,-3.34427883563573,-2.82236300229096,0.00510993550627532,0.0295786344812542,-2.332585218696,down
ENSG00000238078,-2.60793898878091,-2.77983373481681,0.00580845206295916,0.0325161142643387,-2.33434564835227,down
ENSG00000138071,0.770857581523123,3.08670120829396,0.00222750157222934,0.0153253677860165,-2.33444769026413,up
ENSG00000174599,-2.70956150084459,-2.86961339520409,0.004424060328616,0.0266500780637035,-2.3346034191406,down
ENSG00000198046,-2.57696414872734,-2.92491336727444,0.00372848060193506,0.023219460264216,-2.33819553809559,down
ENSG00000174306,-1.38304201144856,-2.97752999967251,0.00316094141247268,0.0202422454553653,-2.34072583902853,down
ENSG00000197181,-3.8795946601714,-2.81461682225846,0.00523117849763392,0.0301019923970547,-2.34084155353621,down
ENSG00000037042,-1.07930083992446,-3.03807163653083,0.00260649847400536,0.0173754077217921,-2.34214363863212,down
ENSG00000245614,1.81760216706596,2.83498515391967,0.00491783458056942,0.0288355458719102,-2.34269297700153,up
ENSG00000132938,-3.39757654577255,-2.80453486591138,0.00539289344264767,0.0308032509692117,-2.34485432145441,down
ENSG00000178741,1.04982408862695,3.08096866200088,0.00226937709080196,0.0155643193303356,-2.34547133569177,up
ENSG00000260456,1.69573986522196,2.83108325071159,0.00497650587221743,0.0290660475450905,-2.34609766437711,up
ENSG00000256269,1.29408295589912,3.02361457402411,0.00273010520131412,0.0179989025212436,-2.34802465111097,up
ENSG00000154370,1.03323537793823,3.05096657418469,0.00250061005472245,0.0168023606429594,-2.34836779237454,up
ENSG00000128708,0.8775917521965,3.07800275341661,0.002291326166649,0.0156627424626648,-2.34869239483837,up
ENSG00000184408,-3.15925242644913,-2.79630385665896,0.00552826944238716,0.0313257344823356,-2.34903720271714,down
ENSG00000176244,3.82171928982558,2.78864516840877,0.00565699397053514,0.0318605197757644,-2.3495381886339,up
ENSG00000173567,1.82920116407059,2.79487545043429,0.00555207408535441,0.03142223259045,-2.34958943814185,up
ENSG00000145040,4.79398319986637,2.78124935975091,0.00578387394244349,0.0324354591777324,-2.35052777233132,up
ENSG00000145247,1.83164679972016,3.06360590081955,0.00240067369009901,0.0162604228910978,-2.3524932051927,up
ENSG00000175161,-3.10229168526168,-2.79680171222568,0.00551999437867325,0.0312979632375141,-2.35285375275539,down
ENSG00000152102,-0.95841809349024,-3.08241757739379,0.00225872501667325,0.0155084628087795,-2.35397978951997,down
ENSG00000236871,2.54588364802432,2.79230543009281,0.00559513822997803,0.0316177290412892,-2.35485998801862,up
ENSG00000204410,1.95577255480535,2.84987606371455,0.00469966211019779,0.0278645354644901,-2.3551183105332,up
ENSG00000196118,1.64763432293459,2.829385774129,0.00500222819724516,0.0291736364398907,-2.3553159752569,up
ENSG00000198729,5.96336700570951,2.86863582101181,0.00443735627255083,0.0267018597367379,-2.35542441043133,up
ENSG00000148481,-0.941432465565216,-3.02229167514232,0.00274168064688377,0.0180495597448502,-2.35603792482307,down
ENSG00000156006,-3.32267384597713,-2.77201923565777,0.00594583930632078,0.033103685504671,-2.35636281019825,down
ENSG00000226711,-2.26664223956575,-2.79266354841988,0.00558911936283266,0.0315933401643119,-2.35678575483376,down
ENSG00000154188,-2.6549541321849,-2.83423676241689,0.00492903884156545,0.0288738644107112,-2.35705040616222,down
ENSG00000179284,2.9219492350031,2.7842820762395,0.00573153688192101,0.0322314253511363,-2.35739519688053,up
ENSG00000102962,3.01628716887187,2.85708955549065,0.0045971743165701,0.0273530397437487,-2.35854893382133,up
ENSG00000114353,-0.951892505523384,-3.07867617703858,0.00228632543827021,0.0156400846352466,-2.35908012401527,down
ENSG00000011332,3.13699761292001,2.8114281858652,0.00528184168854707,0.0303097690645569,-2.36113584176685,up
ENSG00000132768,1.13970240170833,3.01754819221571,0.00278355799266074,0.0182669147081153,-2.36236997858067,up
ENSG00000166444,-1.7925402919789,-3.04646869090462,0.00253708722042526,0.0169798131721968,-2.36270536165515,down
ENSG00000227392,3.63462303427793,2.76844810505959,0.00600959829777988,0.0333104474515722,-2.36588365906626,up
ENSG00000095713,-3.10494396482806,-2.89058543052659,0.00414742320223257,0.0253101958052035,-2.36776139724522,down
ENSG00000258227,2.22557872191029,2.86331565575904,0.00451035593465805,0.0270097234666805,-2.36990794866858,up
ENSG00000049239,-1.47551000054228,-3.07614793162453,0.00230515188122463,0.0157398519324547,-2.37007735616543,down
ENSG00000163788,-0.98937484982285,-3.03286018154633,0.00265045053313389,0.0175988397604509,-2.37189090033079,down
ENSG00000277778,-1.93646191953008,-2.78297311822499,0.00575407331022652,0.0323118437809134,-2.37241565842741,down
ENSG00000142408,-3.26598026409311,-2.77842545190701,0.00583299660793152,0.0326043245165247,-2.37243024248338,down
ENSG00000197563,1.1714268089291,3.05408061330663,0.0024756389161052,0.0166889728094417,-2.372455354657,up
ENSG00000127824,2.25299098497761,3.06594311866075,0.00238260149810398,0.0161675285270026,-2.37377300275087,up
ENSG00000171368,-2.45550425598239,-2.98283541759759,0.00310834722529742,0.0199827192411032,-2.37530778753642,down
ENSG00000180596,3.03783704816222,2.80694681988602,0.00535379792705687,0.0306365389089324,-2.37719927934707,up
ENSG00000272886,-0.87187235808766,-3.04284031896412,0.00256686864109017,0.0171601468472805,-2.38071304390349,down
ENSG00000198087,1.23247890858668,3.0709219191863,0.00234452041094935,0.0159792588772712,-2.3850228126401,up
ENSG00000198700,0.760229122350246,3.07131851016323,0.0023415112505931,0.0159704840886041,-2.38521945207217,up
ENSG00000278970,-1.1543107123973,-2.96932334675618,0.00324390456306492,0.0206594292667286,-2.38558134048066,down
ENSG00000117758,-0.837081416098226,-3.0520920856549,0.00249155808954225,0.0167719106230725,-2.38734714656389,down
ENSG00000140403,1.48721451530504,3.03539896766938,0.00262895468694512,0.0174936755208773,-2.39080032567735,up
ENSG00000124334,3.18012337646144,2.76745370351001,0.00602746224980248,0.0333895131855287,-2.39354643600609,up
ENSG00000014257,3.47375299161758,2.83719166508162,0.00488493530489446,0.0286698259336925,-2.39545360451775,up
ENSG00000184281,-0.865338639297051,-3.06404653039291,0.0023972569668001,0.0162432108283694,-2.39602074860812,down
ENSG00000188649,-2.64058289788741,-2.75404527873821,0.00627307976810325,0.0344620005501485,-2.39614386121252,down
ENSG00000170876,-1.16062302421656,-3.06765594118836,0.00236943695055206,0.0160920416425927,-2.39718337483073,down
ENSG00000183395,3.22510380393815,2.7506102178197,0.00633744431093427,0.0347333136946684,-2.3988394566191,up
ENSG00000111816,2.29104342019649,2.99641274644018,0.00297738352602825,0.0192864592091048,-2.39902894002085,up
ENSG00000131398,2.90509492983971,2.84395123184482,0.00478539160495163,0.0282554376368755,-2.40396042681607,up
ENSG00000138735,-1.9126978022138,-2.92564038416233,0.00372004184029767,0.0231873377818617,-2.40476939035137,down
ENSG00000132196,1.06927124377597,2.94918362925654,0.00345602458013935,0.0218234322389,-2.4083308108645,up
ENSG00000108018,-4.11132364058206,-2.76119506566486,0.00614100397555781,0.0338667971921964,-2.40866238813524,down
ENSG00000178750,3.37797885434592,2.84325510847174,0.00479555703586732,0.0282974472421789,-2.40992319459486,up
ENSG00000106852,-2.15581382766895,-2.84566091975365,0.00476050832928449,0.0281443436981791,-2.41119170925021,down
ENSG00000163171,-2.53686902603543,-2.98816551863264,0.00305631722828674,0.0197014583805336,-2.41216277290545,down
ENSG00000067445,-2.72225885553528,-2.82528431205395,0.0050648783291432,0.0294187923488618,-2.41298240522505,down
ENSG00000178202,-1.41462990952125,-3.05326908344527,0.00248212429049934,0.0167205409721655,-2.41410358542293,down
ENSG00000164778,4.09953439253416,2.82478069228966,0.00507262011894295,0.0294361114940975,-2.41503111668478,up
ENSG00000265496,2.2992077716937,2.75222512139948,0.00630711095195183,0.0345875029206652,-2.41591475007439,up
ENSG00000070018,-1.23723033600926,-3.05047231725076,0.0025045946830048,0.0168169527901213,-2.42103234956387,down
ENSG00000164096,-1.04388253998363,-3.05974843025917,0.00243077714621902,0.0164163733588115,-2.42300655403864,down
ENSG00000164251,3.9890796790151,2.88806277026039,0.00417984310547725,0.0254691249433482,-2.42324091848295,up
ENSG00000111981,3.66659429160996,2.7988643320362,0.0054858303247566,0.0311804914782122,-2.42458956762253,up
ENSG00000165119,0.590062237345899,3.04851933315434,0.00252039655144233,0.0168985893828544,-2.42668694407458,up
ENSG00000160471,5.31448590995943,2.76559444644885,0.00606099200715386,0.0335312843561247,-2.42704529078106,up
ENSG00000214575,-4.46386997118272,-2.77005433841793,0.00598084435262048,0.0331970492208881,-2.42792209340736,down
ENSG00000127561,4.72722268369807,2.80192846310175,0.00543543198033887,0.0309889779038865,-2.4293854006283,up
ENSG00000254413,2.70328652578137,2.78128179783727,0.00578331185801273,0.0324354591777324,-2.43144878787765,up
ENSG00000213465,-1.25627867001662,-3.02475896583264,0.00272012793432444,0.0179586524688922,-2.43321421746233,down
ENSG00000278530,-3.61849888052089,-2.81931380095777,0.00515735346379157,0.0297787804109123,-2.43476793365992,down
ENSG00000167074,-1.72543377424634,-3.01149432744615,0.00283785697936077,0.0185510650743837,-2.43508147492193,down
ENSG00000184903,-1.5097102088392,-2.91452511634191,0.00385098720157402,0.0238065693314232,-2.43532417743518,down
ENSG00000155511,-2.95116422034413,-2.74471704768817,0.00644926100776395,0.0351585059602816,-2.43544257429611,down
ENSG00000131943,-0.91968665334919,-2.99465645747089,0.00299403445184265,0.0193807840720812,-2.43625217267021,down
ENSG00000249641,5.3743459902737,2.77391180150412,0.0059122984627803,0.0329681277672077,-2.43660952322378,up
ENSG00000184898,-1.38532839681373,-2.82741087923126,0.0050323063874052,0.0292804873694342,-2.43743363641587,down
ENSG00000117308,1.86404302630604,2.98123984159659,0.00312407967796955,0.0200546457389934,-2.43844983452455,up
ENSG00000105373,-1.29354776409454,-3.0496958731581,0.00251086605747994,0.016848096469788,-2.44171957449614,down
ENSG00000116985,2.05484816022653,2.85855291097068,0.00457663320943428,0.0273089307849339,-2.44206149097479,up
ENSG00000178409,1.40301456583207,2.86890005416921,0.00443375886315942,0.0266888690555917,-2.44255862368571,up
ENSG00000119411,3.26805739674698,2.89738644369649,0.00406115968907879,0.0248655559576864,-2.44321592127227,up
ENSG00000157150,-4.40443874001603,-2.73409173955026,0.00665538320048565,0.0360708937000905,-2.44409093004403,down
ENSG00000180423,1.0292212571697,2.846152844942,0.00475337055565198,0.0281380123000815,-2.44780392523758,up
ENSG00000162373,-3.07640343710075,-2.84586711287363,0.00475751530622708,0.0281443436981791,-2.45007507991756,down
ENSG00000159337,4.97506351962721,2.75781706412106,0.00620308775803687,0.0341449658889088,-2.45098277268973,up
ENSG00000163596,-2.00724312743828,-2.82700314447323,0.00503853673653695,0.0292933041479892,-2.45243944424333,down
ENSG00000104679,-0.922186255102684,-3.0062118328977,0.00288602989157564,0.0187865356310566,-2.45413807614872,down
ENSG00000100490,-2.09402434446873,-2.78106606522108,0.00578705098524657,0.0324354591777324,-2.45491772268881,down
ENSG00000131015,4.91751911872753,2.77892063254054,0.00582435555627601,0.0325756539885537,-2.45884320799649,up
ENSG00000182257,-1.74920269148684,-2.74552265810845,0.00643387082838893,0.0351268898199739,-2.46103494180003,down
ENSG00000176894,1.35199546856084,2.93860092196674,0.00357250387660902,0.0224363885981214,-2.46131585290626,up
ENSG00000113407,1.2228152972546,3.04262365062068,0.00256865716876336,0.0171601468472805,-2.46529619490415,up
ENSG00000141510,1.29381756750623,3.04240548074615,0.00257045924869444,0.0171660043130955,-2.46593924608941,up
ENSG00000270882,3.14147008745296,2.72601845978399,0.00681595919730545,0.0366052960736392,-2.46827068955603,up
ENSG00000101624,0.993532557431631,2.90730886550078,0.00393823918314754,0.0242731605733399,-2.46841857613569,up
ENSG00000120727,-0.756584474671307,-3.03637828623019,0.00262070572857378,0.0174450422233587,-2.47091116078509,down
ENSG00000197465,-2.79242306917147,-2.73683749177361,0.00660155494278824,0.03585247286259,-2.47126734479806,down
ENSG00000184207,1.14051186173386,2.98697021075212,0.00306791532530051,0.0197624878871441,-2.47134349526555,up
ENSG00000096654,0.982812187861003,2.91922223820476,0.00379514662024441,0.0235319385356866,-2.47287611709041,up
ENSG00000095203,3.09663407281377,2.86804643091043,0.0044453901233531,0.0267227456024815,-2.47706080828194,up
ENSG00000181754,-1.76323684833117,-2.85732618629445,0.00459384705286598,0.027352858014685,-2.47829430279384,down
ENSG00000259070,-2.7885206682501,-2.73313601213929,0.00667421234155614,0.0361623794861418,-2.4784085714837,down
ENSG00000253873,-2.72079491924486,-2.74902202105323,0.00636740470687377,0.0348540100354026,-2.47939004700867,down
ENSG00000168004,-4.36178484806531,-2.72501667482851,0.00683612671826188,0.0366542840685533,-2.48336487415466,down
ENSG00000197497,-2.60506973406008,-2.82043730859846,0.00513983554202877,0.0297053672821551,-2.4855027092113,down
ENSG00000101353,-1.61508649869111,-2.76514760096066,0.00606907553475957,0.0335499074257627,-2.48606989485334,down
ENSG00000152409,-1.03747992319931,-3.00127919924121,0.00293168870867138,0.0190369929727936,-2.486168075871,down
ENSG00000262576,-3.60878904029223,-2.72038278576389,0.00693011741794906,0.0369872089579376,-2.48784560047793,down
ENSG00000119938,-4.00904199787859,-2.83844527777948,0.0048663331197785,0.0285995637287429,-2.48795266771427,down
ENSG00000130208,4.09319592262372,2.88792234396548,0.00418165456379725,0.0254691249433482,-2.48812466916339,up
