logFC AveExpr t P.Value adj.P.Val B
ENSG00000100297 2.1736668320066 7.4821095268659 5.87651223206326 1.15261509122931e-08 3.27462713208057e-07 9.21573784637655
ENSG00000181544 3.40776395137834 2.40231286244511 5.82595802757819 1.51253830891707e-08 4.1819091962786e-07 9.1715615160714
ENSG00000152939 3.61423404977013 4.83445788396999 5.81101986981763 1.63846214080699e-08 4.48991870550241e-07 9.16689133495659
ENSG00000162267 -4.31319890288454 -1.76610546369668 -5.80831210877357 1.66235848863945e-08 4.54198448913683e-07 9.14337192496354
ENSG00000079616 2.06284139485214 6.66297891688725 5.85013954778287 1.32845494146646e-08 3.71167109549484e-07 9.13231629264528
ENSG00000184785 -3.27221510614284 1.15806309799062 -5.8072172616268 1.67211695475468e-08 4.56192849185423e-07 9.12096145756591
ENSG00000122483 2.95666039029952 3.26796095553166 5.80272322661674 1.7127618452593e-08 4.6659556172174e-07 9.11368356165885
ENSG00000163191 2.70116202414177 10.3934442243386 5.85737083765749 1.27779012733529e-08 3.60266906418303e-07 9.09036235258519
ENSG00000188783 -4.67256300978458 3.04914968649706 -5.83388421109277 1.44961243825719e-08 4.01991180187556e-07 9.0838849760258
ENSG00000079308 -3.80741791247245 5.67485402291919 -5.85323539342765 1.30652869586612e-08 3.67253338874369e-07 9.07913647909704
ENSG00000172531 1.29795349055454 7.96942124603048 5.85552433059606 1.29054500854635e-08 3.63310940797449e-07 9.06584288645965
ENSG00000171241 4.79533397867243 4.45821315054249 5.79013950865883 1.83177064781683e-08 4.96827617811371e-07 9.03546937825546
ENSG00000116604 -1.77311074153379 5.80790708874078 -5.84789829689668 1.34455236699863e-08 3.75099782143737e-07 9.03158531327762
ENSG00000168411 2.02520637168494 6.15978220304845 5.81938120368152 1.56676943472584e-08 4.31256773783884e-07 9.02673886010402
ENSG00000143515 -3.19763318004167 3.59623101804142 -5.82541302349283 1.51696175468994e-08 4.18789798705474e-07 9.0222108398509
ENSG00000144935 -3.55013526557357 1.27042331491773 -5.79014698025397 1.83169764637489e-08 4.96827617811371e-07 9.02127012908503
ENSG00000157554 -3.01996221510665 3.12509143173623 -5.8199953071831 1.5616263600526e-08 4.3047982513664e-07 9.01575048746023
ENSG00000160097 -3.78915106473089 -0.82567298950898 -5.77718205934754 1.96273955481753e-08 5.29255003211844e-07 8.98995462374939
ENSG00000019991 -3.69181360596431 0.692331293116917 -5.77289985710466 2.00799860601523e-08 5.39889712156442e-07 8.95220712500144
ENSG00000025423 -2.69732343798873 2.07721157800572 -5.78567136134822 1.87593929531672e-08 5.06585528482033e-07 8.93521286535581
ENSG00000127329 -3.01520499238849 3.97105663609271 -5.80952859160758 1.65158107144971e-08 4.51919351586062e-07 8.92626212870795
ENSG00000138080 -4.3321299718125 4.54987415984552 -5.81337179339896 1.61797849581637e-08 4.44692400805708e-07 8.90504575870052
ENSG00000163884 -4.80980746071077 -0.193191375541198 -5.7590529883017 2.1614292636233e-08 5.7613269682097e-07 8.90494455241423
ENSG00000178966 2.89654603660113 5.0886202920472 5.76217660749033 2.12584888709571e-08 5.69101710727268e-07 8.89756820949469
ENSG00000137463 -3.85196699272531 -2.45687266770559 -5.76535167915858 2.09026833721663e-08 5.60385233989061e-07 8.89301079299344
ENSG00000150048 -2.77985150075921 0.489690482436139 -5.75784786717541 2.17531127521465e-08 5.79001072851967e-07 8.88714044529786
ENSG00000142731 3.73675961777717 5.06529541918037 5.74977891648923 2.27052607372008e-08 6.01658094205764e-07 8.85914480940738
ENSG00000143493 2.1883710353116 5.52961440324263 5.76696657870427 2.07239504157864e-08 5.5639758048288e-07 8.85834962051469
ENSG00000100401 1.9219278229012 7.59022354878589 5.81115703101685 1.63726064063874e-08 4.48991870550241e-07 8.85304063814031
ENSG00000136824 2.44385670931375 6.59711649113822 5.78585101953999 1.87414344499536e-08 5.06585528482033e-07 8.83963383546915
ENSG00000185480 3.18189294295698 4.35248512260638 5.74541764920765 2.3236701496142e-08 6.14084453214283e-07 8.837819354202
ENSG00000187391 -2.69665078064826 1.87764083541814 -5.75744417633437 2.17998088698524e-08 5.7941268503367e-07 8.83710988634254
ENSG00000010292 2.17182877697826 7.326895266752 5.79605986175702 1.77480716769236e-08 4.82789187317135e-07 8.79972794668026
ENSG00000153823 -4.52824497226018 1.8751568955123 -5.7495400160685 2.27340623134024e-08 6.01658094205764e-07 8.7814958571327
ENSG00000097046 3.54739516218447 5.04414111154578 5.72485552899948 2.5910246827266e-08 6.79896604157623e-07 8.73191104249235
ENSG00000204580 2.66083076321349 8.57159082954629 5.78765550189382 1.85619877892122e-08 5.02718244475132e-07 8.72976271368658
ENSG00000189369 -3.68964170710858 0.638218110705737 -5.72512736808581 2.58730177622373e-08 6.79881339270575e-07 8.72267206607647
ENSG00000198835 -3.26459869342041 0.998705947379649 -5.72391852036285 2.60389734975327e-08 6.82309373342128e-07 8.7059599857691
ENSG00000112208 -3.45323856501542 3.80801821029272 -5.76023225229625 2.1479288020703e-08 5.74184079769571e-07 8.67161293275073
ENSG00000170275 -1.86893993241193 6.92817214933399 -5.7745417321858 1.99052633199849e-08 5.35968715692831e-07 8.65231105220938
ENSG00000165966 -6.16737583170181 -4.31318456605419 -5.71644886492942 2.70877102924275e-08 7.07790424429739e-07 8.64353035162146
ENSG00000137807 3.73090966623281 5.70960218401991 5.70746770038155 2.84032948672995e-08 7.36976120808587e-07 8.63861518773088
ENSG00000135298 -5.17330175052122 -4.75685626686691 -5.71551356482243 2.72218937811995e-08 7.10201931357666e-07 8.62639753254503
ENSG00000129682 -4.56976569924401 -0.492422549484229 -5.70170704116049 2.92797191649919e-08 7.56960311132423e-07 8.61710500079955
ENSG00000150907 -2.29172161801786 4.82763793936543 -5.75933196474102 2.15822802545612e-08 5.7610714141384e-07 8.59793647917016
ENSG00000152784 -3.29596062511629 0.788759445239559 -5.70135588361487 2.9333988636599e-08 7.56960311132423e-07 8.5967571905459
ENSG00000125319 3.6010793169494 3.76519610370948 5.69699381994175 3.00163539770317e-08 7.73421387474851e-07 8.58556800005316
ENSG00000172987 -5.61546575944151 -1.59221105736449 -5.69535439043939 3.02767945199708e-08 7.77971041460524e-07 8.58554186322658
ENSG00000116741 -3.90168964719365 4.39785108008115 -5.75613406813234 2.19520277462495e-08 5.82623775033507e-07 8.58490245006472
ENSG00000130700 -6.61814159226972 -4.38608952869388 -5.70133835416569 2.93367002859105e-08 7.56960311132423e-07 8.58278259453363
ENSG00000102935 -3.72961926156956 0.263530231611715 -5.69394427931714 3.05025672506192e-08 7.82435039514268e-07 8.56784341082515
ENSG00000204301 -2.30013282317986 3.23956419914816 -5.71527263387469 2.72565639891472e-08 7.10201931357666e-07 8.5193987503009
ENSG00000163638 -3.31682646316012 2.20642416091882 -5.70287510972428 2.9099904200667e-08 7.53996400461975e-07 8.50643216908703
ENSG00000051180 4.20124206231368 4.47851167139235 5.679944621582 3.28349957583702e-08 8.39056255246947e-07 8.50144796269106
ENSG00000255408 -5.72532637003959 -4.4592910445857 -5.69374333825205 3.05348732540066e-08 7.82435039514268e-07 8.49437716145999
ENSG00000106771 -1.54193211099093 5.79103260427249 -5.74128625877636 2.37513132761702e-08 6.2679141379731e-07 8.48329160644478
ENSG00000122966 3.23350162193188 5.62060751399602 5.67880219245769 3.30328276003078e-08 8.42950505695887e-07 8.47331288079598
ENSG00000112984 6.40724922395348 5.734417389725 5.67738525171473 3.32798111129323e-08 8.48086615064726e-07 8.46967868318217
ENSG00000166275 -1.81976168273717 4.29740475760718 -5.72173699906961 2.6341093547123e-08 6.89252422406524e-07 8.46033094342825
ENSG00000196747 6.07067260495736 -0.825819128549233 5.72883051506315 2.5371029710147e-08 6.68584294293534e-07 8.44941476744802
ENSG00000149591 -5.43394430545638 6.18501603182841 -5.72688264402341 2.56338813577075e-08 6.74552860919417e-07 8.44364708880469
ENSG00000146122 -3.79065839485054 1.24992837076518 -5.67350270446166 3.396583095494e-08 8.62016547026057e-07 8.4418117051571
ENSG00000185739 -4.23444475825354 -1.44625539600571 -5.66579999696872 3.53678983718705e-08 8.90292063222444e-07 8.44137580212364
ENSG00000267454 -4.06635909532698 -2.29229489230342 -5.66720240701656 3.51084942691895e-08 8.84963024024462e-07 8.42338819829663
ENSG00000005073 -4.43068709412239 1.60981552581296 -5.67160696770329 3.4305785299452e-08 8.69020671459933e-07 8.4156299748073
ENSG00000138092 2.76436683933854 4.44580011024994 5.6603330013855 3.63970875576167e-08 9.14957680716674e-07 8.4110732790077
ENSG00000164125 -3.19965983561605 4.14187602140199 -5.71241083831059 2.76716877019591e-08 7.20007223347468e-07 8.4051071478399
ENSG00000165349 -6.25805622018368 -4.0800698711571 -5.65932425607972 3.65901535545857e-08 9.1856634471539e-07 8.38714897774796
ENSG00000075035 -6.14814771105569 -2.50977588811063 -5.65135558555389 3.81507926048018e-08 9.55159924972041e-07 8.37101839156687
ENSG00000164440 -3.64052882272551 -0.962704528302322 -5.64970294006757 3.84824881438955e-08 9.61318757586762e-07 8.36169644270185
ENSG00000166333 -2.60710191899195 2.82665003111033 -5.67512363592517 3.36777629454691e-08 8.55876518033347e-07 8.35807017087812
ENSG00000100448 -6.2511315618086 -2.91650518619308 -5.64697920165046 3.90353021322732e-08 9.72057617661654e-07 8.34867684129275
ENSG00000186908 -1.17070401941417 5.05276241629283 -5.70991594806577 2.80386155411233e-08 7.28532766833221e-07 8.34813561144417
ENSG00000198853 -2.26082700945889 4.03865133186854 -5.69551544042778 3.02511127501792e-08 7.77971041460524e-07 8.3439101504235
ENSG00000151789 -3.77051611910039 -1.00814229747977 -5.64579197441614 3.92786788606671e-08 9.76807037832568e-07 8.34318616281281
ENSG00000184350 -4.56539421855006 -6.06484698862364 -5.68975915913427 3.11823567707691e-08 7.9792425215353e-07 8.33870570259086
ENSG00000133121 -2.58484691515248 2.83762091172915 -5.67144214982291 3.43354976379976e-08 8.69020671459933e-07 8.33590863104844
ENSG00000114853 -2.17737172197209 3.74348891286603 -5.67630224428038 3.34698006593387e-08 8.51758219248356e-07 8.27658396365107
ENSG00000174740 -4.51892094258949 -3.31524757669689 -5.63436506351801 4.16980612414569e-08 1.02870004275466e-06 8.25556014101499
ENSG00000134138 -3.06580139752648 3.71278552557351 -5.66791634184547 3.49771510221507e-08 8.82851844575429e-07 8.23308618642933
ENSG00000108797 -2.47156810032837 2.52882799709786 -5.64067224436184 4.03452522902897e-08 1.00064855680408e-06 8.21010313985111
ENSG00000012048 3.17203206924633 5.28597869995529 5.62254145784545 4.43541896135174e-08 1.09132483515912e-06 8.20616588206302
ENSG00000120820 -3.06970683533089 2.23902978327444 -5.63978703802261 4.05325041857788e-08 1.00395062437192e-06 8.20480160861654
ENSG00000170364 -1.96385723848867 3.6189922263148 -5.65692532255094 3.70533097031177e-08 9.28936488665189e-07 8.19568370599845
ENSG00000144647 -2.1085728585259 4.2260892932164 -5.66807531439963 3.49479699724543e-08 8.82851844575429e-07 8.19416718515263
ENSG00000183856 6.18775262996941 6.19106678342758 5.61351482149604 4.64922819611812e-08 1.1409058398728e-06 8.17288603453032
ENSG00000077943 -3.3125690579464 2.08650750786009 -5.63498948751416 4.15621827830628e-08 1.02671320238533e-06 8.17154112137052
ENSG00000102384 3.36435804552178 3.51070022145289 5.61158641971157 4.69619037910848e-08 1.14938949753589e-06 8.16484119026625
ENSG00000140832 4.71872455324031 4.52242004053209 5.6049396712027 4.86162705498323e-08 1.18831232047495e-06 8.12688352090861
ENSG00000144792 -3.2531191511401 -0.870665897823626 -5.60208162686958 4.93449671485953e-08 1.20453661913255e-06 8.12604335340509
ENSG00000137414 -1.8666201995642 4.65410745739343 -5.64899887296503 3.8624650867798e-08 9.63124358735736e-07 8.07559556867605
ENSG00000149577 -1.75115107100126 4.54680762623326 -5.64961398012619 3.8500422428146e-08 9.61318757586762e-07 8.07363316254913
ENSG00000177098 -3.94308779520476 0.198192122030669 -5.58893767718256 5.28354973421972e-08 1.28635714789035e-06 8.05248561005821
ENSG00000109062 4.00563061102948 8.04623732909373 5.63812011446705 4.08874185522384e-08 1.01139118530817e-06 8.04764967679681
ENSG00000172638 -3.45944326272477 3.94005011866156 -5.63275105396662 4.20512885037711e-08 1.03603652632399e-06 8.04395091714462
ENSG00000130988 -4.49729901909486 -0.91791337993464 -5.58484275928408 5.39712729766116e-08 1.31056944536924e-06 8.04367000796106
ENSG00000068489 4.39905904875364 4.96119168995824 5.57738741093222 5.61004795898904e-08 1.349904147019e-06 8.00853676833553
ENSG00000136895 -2.59109826849654 1.64734582924412 -5.58661268020437 5.34774749461851e-08 1.30028062280685e-06 8.00780286820011
ENSG00000100714 1.83306680757274 7.19038046358676 5.64268971677551 3.99216319064328e-08 9.91467356262571e-07 8.00733313977111
ENSG00000162706 -5.39017173124621 -2.24137693012672 -5.57694141186791 5.62304158929951e-08 1.35127807726275e-06 8.00518819549233
ENSG00000155816 -5.37310965149471 -4.64020351628679 -5.5893361849585 5.27262177890326e-08 1.2853834328806e-06 7.99206207538834
ENSG00000123219 4.94910563981452 4.92056169216749 5.5684767585196 5.87527992342236e-08 1.41006718162137e-06 7.95688508984489
ENSG00000112183 -4.8071011677516 -1.91569272312598 -5.56680675588726 5.92632999925744e-08 1.41682054312144e-06 7.95653161959227
ENSG00000106462 4.46982367902427 5.81923732535365 5.565254986943 5.9741528727365e-08 1.42275332599496e-06 7.94608542490898
ENSG00000166402 -4.56563992772553 1.44886741691778 -5.5781234020151 5.58866969831092e-08 1.34825748040396e-06 7.94425348035176
ENSG00000177084 1.84868361133575 6.61263735804558 5.61243081587605 4.6755702681758e-08 1.14585442028002e-06 7.92465996370729
ENSG00000121068 -3.12336173395883 2.38561665896067 -5.58034303391371 5.52467569113085e-08 1.33803894806605e-06 7.9136811806818
ENSG00000188610 4.51728880252202 1.07973498220659 5.5813023596855 5.49723889671649e-08 1.33313432695274e-06 7.9057126562082
ENSG00000129195 5.16325717063203 3.61111824276615 5.56529187541689 5.97301168384493e-08 1.42275332599496e-06 7.9031718699969
ENSG00000170011 -5.62228084432247 -1.35326966915546 -5.55163447663863 6.41036155263045e-08 1.5130410626514e-06 7.88318763602379
ENSG00000246985 -3.47183768381418 -0.16111953205794 -5.55306541128841 6.36311493115508e-08 1.50662042178429e-06 7.87659806970727
ENSG00000267534 -1.96449691973816 3.07380502897457 -5.57931746819319 5.55415447518538e-08 1.34342469131211e-06 7.87247164381967
ENSG00000116133 3.10697913025449 8.85381411789128 5.61714946471667 4.56195499689669e-08 1.12097204109175e-06 7.87229929409921
ENSG00000175946 -5.49110624706542 -4.78955564953961 -5.56729646022658 5.91131569559985e-08 1.41505456496475e-06 7.87166452483841
ENSG00000064547 2.73109413862427 4.43285176730905 5.54854557375799 6.51351861196806e-08 1.53348727524405e-06 7.85809768463747
ENSG00000151617 -3.43376949376854 3.02198180127756 -5.57860760093982 5.57464851806379e-08 1.34662603264478e-06 7.8145133312299
ENSG00000105808 -3.39282216203155 -1.7517641894298 -5.53395390913031 7.02308401899982e-08 1.63683737086036e-06 7.77981419060098
ENSG00000147027 -4.03159823027369 2.78359636179569 -5.56373827439944 6.02125848884217e-08 1.43213317288462e-06 7.77950443373408
ENSG00000080709 -4.92414069830777 -2.5923135627663 -5.53228105801447 7.08392563205898e-08 1.64894590120399e-06 7.75891421230089
ENSG00000064989 -2.88451936096574 3.38778168062719 -5.56633604736838 5.94079689826906e-08 1.41845127486084e-06 7.73540213635298
ENSG00000091972 -3.26592008060909 2.00449372198353 -5.54133082935648 6.76079967648341e-08 1.58767538731798e-06 7.73088819491907
ENSG00000241399 -2.23638671000977 0.951365545305183 -5.52207839011189 7.46625940182924e-08 1.72710778581965e-06 7.72890429474947
ENSG00000175793 8.12630993667216 10.4410313186824 5.53592144095643 6.95217581091039e-08 1.62644092867603e-06 7.72285881631221
ENSG00000165891 7.61408789197623 4.53561020840966 5.53557208549173 6.96471518806159e-08 1.62732236988562e-06 7.72235762018778
ENSG00000075218 5.8229024221094 4.75909035484324 5.52299460850824 7.43112004127122e-08 1.72112533090716e-06 7.71298712814622
ENSG00000134853 -3.81345471017759 3.32209550327146 -5.56046709855918 6.12408844211512e-08 1.45472584863149e-06 7.71030469256549
ENSG00000184992 2.64608204715379 5.8291280151099 5.53528425554835 6.97506277941982e-08 1.62769012180876e-06 7.70619822967763
ENSG00000123096 -3.05733020602005 2.97125557210431 -5.55273815450671 6.37389029956697e-08 1.50662042178429e-06 7.69536121527416
ENSG00000143869 -4.167230963683 -0.342719206205487 -5.5102120050416 7.93624231821693e-08 1.82219266692525e-06 7.67833802996721
ENSG00000101335 -4.63744921826637 6.13534587447576 -5.57778576908761 5.59846701866698e-08 1.34886701467935e-06 7.67596266686688
ENSG00000164442 -2.97165965847612 4.80147310224769 -5.56758960051105 5.90234576675074e-08 1.4147327992863e-06 7.65912882414107
ENSG00000128917 -2.47719895790934 2.27701153421272 -5.52344788458242 7.41379530561998e-08 1.71925913137327e-06 7.65495431247341
ENSG00000133561 -2.77848865486825 2.98068661594745 -5.54423216945859 6.66027819629028e-08 1.56605172493761e-06 7.65265453221231
ENSG00000183036 -6.87122090230826 -2.56635286352074 -5.49950410020691 8.38497201750039e-08 1.92046914652676e-06 7.62735487581462
ENSG00000086289 -3.99014343738472 1.78428381627184 -5.51530925000362 7.730933356393e-08 1.78388402522143e-06 7.62612700961038
ENSG00000160961 -1.51875609766326 3.12582827961226 -5.52555337802857 7.33383510686842e-08 1.70497880830354e-06 7.6216784422844
ENSG00000153310 1.97241599495377 6.36518430252844 5.55300602898483 6.36506885481936e-08 1.50662042178429e-06 7.61735998409283
ENSG00000184292 5.30676304979737 9.56349481930171 5.55128831908322 6.42184220477422e-08 1.51382486128299e-06 7.6135331407735
ENSG00000179776 -3.01382476353181 3.48947826181278 -5.53966638549047 6.81913217115831e-08 1.59934943159708e-06 7.60816357824906
ENSG00000168309 -4.96574494389723 1.0457514612859 -5.51151585040933 7.88322590252819e-08 1.81451125240326e-06 7.60106573536639
ENSG00000176438 -2.74901125634174 2.07375469181973 -5.50923897346787 7.97603331049052e-08 1.82906514185686e-06 7.59889754266766
ENSG00000180875 -5.09546990215277 -2.12656701279909 -5.4909797512952 8.75976195715876e-08 1.99400127397803e-06 7.59022900496529
ENSG00000168306 -4.03923179858727 -0.507376045260193 -5.49064588325866 8.77476813386612e-08 1.99496934337603e-06 7.58100964096301
ENSG00000143028 -3.62681236347146 -1.7482535928702 -5.48266508508607 9.14101571498857e-08 2.0731555445534e-06 7.54466244003025
ENSG00000196378 -1.55790298622557 2.04371770696018 -5.49369661108808 8.63857383869603e-08 1.96883073532542e-06 7.54128240629279
ENSG00000111897 -1.49850548625314 7.45478444302585 -5.55270333270825 6.37503789942147e-08 1.50662042178429e-06 7.5284607221717
ENSG00000265142 -4.26456916624853 -4.89091360408455 -5.49539723105505 8.5635480956563e-08 1.95895122405198e-06 7.50948888044966
ENSG00000251322 -2.27390827657515 3.94122334908327 -5.52076848560536 7.51677875350362e-08 1.73662863555416e-06 7.492836743111
ENSG00000139618 3.74496262770206 4.6778911682415 5.47063684225474 9.72126488761421e-08 2.19402562281045e-06 7.4917262448982
ENSG00000163507 3.49635421167676 5.08874056866211 5.47082593716112 9.71187147363315e-08 2.19402562281045e-06 7.48058305093548
ENSG00000258818 -3.44858319068884 -0.11268547534589 -5.46854453261323 9.82579360782238e-08 2.21492251533804e-06 7.47803742046078
ENSG00000112511 -1.61908783172424 5.5960723010376 -5.5362931415991 6.93885853654044e-08 1.62537504507447e-06 7.44870135597818
ENSG00000159251 -5.8375466162 -2.46138646138689 -5.45888944549837 1.03224845104743e-07 2.31843501983437e-06 7.43606900275536
ENSG00000155970 -3.62121949228603 -0.845688419136467 -5.45970018255496 1.02798549886422e-07 2.31165902726413e-06 7.43553104921889
ENSG00000213203 -2.86155390135303 1.89769608827644 -5.47683853320611 9.41775403880849e-08 2.1333110247616e-06 7.42106798285595
ENSG00000076555 -2.58268934911901 3.67818627656175 -5.4940896597009 8.62117719549169e-08 1.96728264859486e-06 7.41819489906088
ENSG00000164197 -3.7086288945461 -0.47205263406942 -5.4570515506538 1.04197610643001e-07 2.33181432165133e-06 7.41445586085996
ENSG00000144891 -4.98891577789677 -3.52105965755175 -5.45737313598636 1.04026759830463e-07 2.33080247388256e-06 7.41123268236968
ENSG00000074800 2.10100751858974 11.1406966825607 5.5234787304674 7.41261777029408e-08 1.71925913137327e-06 7.39988682451881
ENSG00000197275 2.97446384911306 2.52484030085251 5.45383560058976 1.05921254746509e-07 2.36468245253579e-06 7.3972901190745
ENSG00000151553 -1.47597062948049 4.18249044865097 -5.51027830742564 7.93353800275419e-08 1.82219266692525e-06 7.39262941178712
ENSG00000189184 -3.5870364208093 2.43811104391644 -5.47086606565265 9.70987920066104e-08 2.19402562281045e-06 7.36985732706933
ENSG00000165028 -2.5173259258215 0.72292315976192 -5.44215661782344 1.12417189983565e-07 2.4976810881139e-06 7.34505692018019
ENSG00000102547 -2.68376940641969 2.90570353709184 -5.46682108751137 9.912715066526e-08 2.23180448924988e-06 7.33118034663569
ENSG00000151725 5.83365650808097 5.53620320308703 5.43731190171857 1.15224134417724e-07 2.54178138135269e-06 7.32997578712338
ENSG00000143549 1.3230696389273 8.84544995841881 5.51298835081708 7.82376619572163e-08 1.80306224177674e-06 7.32517875989372
ENSG00000122035 -3.05039122901872 1.8502426651432 -5.45192036959037 1.0696090105624e-07 2.38502239951367e-06 7.3166987231104
ENSG00000109743 -2.63972066025347 0.683058068206226 -5.43468941928808 1.16771872771683e-07 2.56981231750921e-06 7.30310027637173
ENSG00000171873 -4.94939696906649 -2.73505618933275 -5.43258782981374 1.18026767948102e-07 2.58821820209597e-06 7.29982445204868
ENSG00000102181 -2.18531471275316 5.02051386726692 -5.49438046061933 8.60832806667024e-08 1.96676973267077e-06 7.27359352750926
ENSG00000160957 3.30843393651297 5.92690484137906 5.43479107533294 1.16711502395724e-07 2.56981231750921e-06 7.27199870602528
ENSG00000185559 -6.15457712908562 -5.7915645909095 -5.43975245757776 1.13801702593397e-07 2.51638758821539e-06 7.265881935095
ENSG00000174442 2.13875931871171 5.85835858952723 5.45462426970855 1.05496004392244e-07 2.35802635359628e-06 7.25738641373187
ENSG00000204161 -2.67346370245499 1.68013645735555 -5.43360477025045 1.17417906114917e-07 2.57791360265555e-06 7.24064925671913
ENSG00000058804 1.82207420384494 6.07138972613079 5.45752310713352 1.03947176861934e-07 2.33080247388256e-06 7.19971485342099
ENSG00000119314 1.59688392700793 7.63579664702422 5.48494646725478 9.03482887823684e-08 2.05158072642656e-06 7.19173796948344
ENSG00000146918 2.83174769331334 5.93208363791115 5.42913332653275 1.20118064928261e-07 2.63096852485135e-06 7.18972857346074
ENSG00000164109 3.43431633278988 5.41200679664493 5.41187048524007 1.3112061751706e-07 2.86182317197234e-06 7.18322517852027
ENSG00000160949 3.13476678620414 5.73732563898912 5.41680642371015 1.27878388799949e-07 2.79764135497247e-06 7.18045991662336
ENSG00000139734 5.80905394857873 4.60807188622995 5.4060715207911 1.35031925852742e-07 2.94027263899069e-06 7.15880056939872
ENSG00000089472 -3.55278758724389 2.32261276192437 -5.43389039262974 1.17247448721326e-07 2.57722117141947e-06 7.15752583816701
ENSG00000171791 -2.98214122900249 3.38993219247966 -5.44149085227375 1.12798943380772e-07 2.50316506889962e-06 7.1271940072374
ENSG00000163781 2.09860705034711 6.66494229952017 5.4499434318069 1.08044453921115e-07 2.40629136752044e-06 7.11820361871962
ENSG00000128652 -3.5020629930766 -1.81633397884446 -5.38943873724835 1.46890353552888e-07 3.18726296972302e-06 7.09837186654274
ENSG00000088320 -3.61034625061906 -0.785160454670986 -5.38456129281546 1.50555665191366e-07 3.259170012404e-06 7.08168505516547
ENSG00000154263 -3.39029339221379 0.638096217628428 -5.39010436894402 1.46396920069886e-07 3.18027594980858e-06 7.08065025339897
ENSG00000157782 -3.26139400226481 -2.0732172485652 -5.38791627171282 1.48025044865127e-07 3.20813157983393e-06 7.07835475607644
ENSG00000274736 -4.77144224974106 -2.84867450633302 -5.38293089033557 1.51800594530266e-07 3.28228977823483e-06 7.06857853181523
ENSG00000117020 -3.32053765886096 4.12818651796102 -5.43949614881913 1.13950280868433e-07 2.5166733460371e-06 7.06773178918515
ENSG00000006638 -2.83965944342308 0.134076252859352 -5.37735393193856 1.56135119618286e-07 3.36816132460285e-06 7.04667313873325
ENSG00000143772 -2.44905871714852 5.11096580445015 -5.44895269815365 1.08591480763433e-07 2.41557452173046e-06 7.0331012761686
ENSG00000165507 -3.32559725404085 4.51237404752264 -5.43993016373283 1.13698799682506e-07 2.51638758821539e-06 6.99682405345801
ENSG00000182534 -3.02240493224451 4.93310353373176 -5.44113960653489 1.13000857331764e-07 2.50464982702376e-06 6.98800483574876
ENSG00000166451 3.61804045999941 4.63365860700266 5.3648128251682 1.66326342288176e-07 3.56726740130664e-06 6.98644358870016
ENSG00000113319 -2.3158288338101 1.53462927499497 -5.37182409088224 1.60551707486363e-07 3.45941379475843e-06 6.96694861854239
ENSG00000138346 3.42682765836146 3.85057121374743 5.35392260447042 1.75698126325279e-07 3.74661107998458e-06 6.93851830661523
ENSG00000167670 2.96919068982686 5.85419932297743 5.36940722765482 1.62519929697428e-07 3.49370768916185e-06 6.91013133609879
ENSG00000092853 6.48465469729637 3.83109199413173 5.35714260167067 1.72874931802651e-07 3.69074862206976e-06 6.90041075917461
ENSG00000159055 2.24952286755005 5.01538159778968 5.36245740924446 1.683112345291e-07 3.60566977249869e-06 6.89310500135386
ENSG00000123975 3.87495348896904 5.8359483922339 5.33825867070003 1.90083363838799e-07 4.02715164143055e-06 6.83559712788888
ENSG00000133142 -2.49107501971972 6.09563764711824 -5.41209489448964 1.30971492665406e-07 2.86182317197234e-06 6.83502900827822
ENSG00000118518 -1.24160599166487 4.56178982323173 -5.39969066448464 1.39466818562861e-07 3.03328067758288e-06 6.83396693011404
ENSG00000105486 2.31579314851301 6.76690549511171 5.3817643425829 1.52697472960864e-07 3.29783878739226e-06 6.82235315295323
ENSG00000125637 2.99016533610033 5.86250465707773 5.35000725184297 1.79191387872395e-07 3.81233787592738e-06 6.82059272877311
ENSG00000163681 -1.70010179129878 5.91791767720951 -5.4086874305263 1.33253690555206e-07 2.90496177106954e-06 6.81496702037944
ENSG00000175745 -4.02678394880562 2.65802458105516 -5.35713734599716 1.72879503696562e-07 3.69074862206976e-06 6.81387533556534
ENSG00000178295 3.27761094652777 5.19719533051613 5.33181253422376 1.96330037519567e-07 4.15315262949031e-06 6.81273729996895
ENSG00000073910 -3.02826374904588 2.72531564684022 -5.35769984127171 1.72390856905244e-07 3.68880643287899e-06 6.80424301207738
ENSG00000095002 1.75887799201352 5.82204483256528 5.36522370501899 1.65982435099024e-07 3.56401173143183e-06 6.77732889924528
ENSG00000131462 1.69965127579928 5.90837957882354 5.37149019287499 1.60822238408198e-07 3.46122293149523e-06 6.76583268037348
ENSG00000169291 -3.39359915584227 1.36398660010251 -5.33818193346225 1.9015657815293e-07 4.02715164143055e-06 6.75964297353305
ENSG00000166803 5.84456384055219 5.90727327814418 5.31540519109822 2.13143060458313e-07 4.47311092491247e-06 6.75659342736143
ENSG00000181619 -2.5278529063831 -0.0519250200050686 -5.31481373134885 2.13774551447983e-07 4.48129432594687e-06 6.75543489081127
ENSG00000100526 4.42989309584958 4.54302922649625 5.30885013962641 2.20244165738223e-07 4.61170402119132e-06 6.72707022643127
ENSG00000137070 -2.3676991600581 2.97023522285554 -5.34050442776948 1.87952795535167e-07 3.98958840133686e-06 6.72259188519893
ENSG00000100479 3.12470680337052 3.98719008785511 5.30789783754844 2.21294727705138e-07 4.62326552746139e-06 6.72113955238481
