logFC AveExpr t P.Value adj.P.Val B
ENSG00000165995 -5.11195311619876 -0.303273065843373 -10.0020340865652 2.50462697422977e-20 2.11208361935958e-17 34.5126222070739
ENSG00000126787 7.42789482889719 5.34166688976936 9.93936459751072 3.98828230864349e-20 2.95962453559816e-17 34.5102712515409
ENSG00000094804 5.72716776527137 5.77225331233293 9.89040800367574 5.73078773547333e-20 3.79705621673219e-17 34.409489675885
ENSG00000116194 -7.36523995443005 -1.39116222275723 -9.86046910385014 7.15008643534392e-20 4.57408288098278e-17 34.2550061042074
ENSG00000186185 7.06236643550316 5.25009858726637 9.89976449684521 5.34754617709807e-20 3.67435839546383e-17 34.227303090966
ENSG00000197245 -4.92657268809964 -0.322941213537917 -9.94063046430371 3.9510320007505e-20 2.95962453559816e-17 34.0264884600946
ENSG00000117399 6.44424161676517 6.5245384252473 9.82917917880652 9.00741629527335e-20 5.39050280999713e-17 34.0073690020446
ENSG00000174371 6.35271076433324 4.4512414872768 9.85407355025295 7.49587004569725e-20 4.63544603625918e-17 33.888482147784
ENSG00000153446 -6.4274990413936 -2.23819182105061 -9.77786095617305 1.31449995442495e-19 7.62081348577866e-17 33.8488956981677
ENSG00000117724 5.23525895348562 7.11075966361526 9.75456873788317 1.56004179864571e-19 8.77027134802279e-17 33.6425453352225
ENSG00000142945 5.36002216065989 6.15884584338358 9.73694658339384 1.77562360728377e-19 9.68863798892013e-17 33.4480854824489
ENSG00000109805 6.23650943237532 5.61220063365552 9.70514359499931 2.24223243820946e-19 1.18851131981891e-16 33.0243669249632
ENSG00000135451 6.40990378991625 5.13304236121654 9.66816467717005 2.93970283298377e-19 1.51492685993097e-16 32.6866481333234
ENSG00000104413 6.12115518705532 7.07802066470035 9.61381215019399 4.37318604374316e-19 2.1927391211763e-16 32.527803091879
ENSG00000150764 -4.21518690905913 2.69818433702459 -9.56657943274709 6.17043686319518e-19 2.79527549755615e-16 32.3511971879306
ENSG00000171848 6.66937464760052 7.33843408301045 9.5749259159805 5.80658198128502e-19 2.76214638248204e-16 32.2697664045348
ENSG00000161800 3.88008403037129 6.31577113287055 9.55350928295346 6.78620806509397e-19 2.92785423310752e-16 32.2532358030577
ENSG00000169679 5.49786847835087 5.8356933180332 9.56311043244908 6.32824336445441e-19 2.79527549755615e-16 32.172758150461
ENSG00000065328 6.55483523904614 4.36458236454784 9.59774469923884 4.91700183568517e-19 2.40053205409556e-16 32.0915193874733
ENSG00000107560 -2.23514725443678 3.97752509904207 -9.52858625377693 8.13440889575496e-19 3.28064247465317e-16 32.0786312996898
ENSG00000124212 -7.22292817289159 0.478366653951555 -9.53968550673382 7.50396047922335e-19 3.09363277356781e-16 32.0376785496874
ENSG00000066279 7.08009392197969 6.33035506114109 9.56342483660763 6.31377733690373e-19 2.79527549755615e-16 32.001319577444
ENSG00000132622 -4.42139570307844 1.57204978397133 -9.54214882175784 7.37075947503991e-19 3.09363277356781e-16 31.7488836421495
ENSG00000169744 -4.87567875129323 2.34563850542076 -9.4653230086347 1.2871779345342e-18 4.9749427169747e-16 31.481372397745
ENSG00000165304 6.78786681707557 5.43599013007719 9.48225183403738 1.13859099044807e-18 4.49428511804096e-16 31.2711742796917
ENSG00000148773 6.02598480510563 7.64157085126937 9.41201369670167 1.89270305695151e-18 6.7525821370316e-16 31.1985895602755
ENSG00000165480 5.71994341904242 4.2278802738463 9.46022336094583 1.33560098123214e-18 5.05674885792219e-16 31.1930614112031
ENSG00000090889 6.01328504110807 5.62380692630241 9.43095416505617 1.65060944827355e-18 6.11223371407856e-16 31.1520900529084
ENSG00000121621 5.26965844160318 4.341042818317 9.42849038955134 1.68027123446532e-18 6.11223371407856e-16 31.0724117585047
ENSG00000134690 5.36545727297343 5.53291076608391 9.40905046060958 1.93364264603358e-18 6.76847893758773e-16 31.0552395301571
ENSG00000163431 -6.47323032035626 2.58070368543401 -9.33960643014918 3.18976261990173e-18 1.02028407111064e-15 30.7187953371795
ENSG00000024526 6.65033038034695 5.15924826797022 9.37334842523447 2.50170184430671e-18 8.28778082421038e-16 30.6264781895523
ENSG00000054938 -7.83771758203833 -1.1110125585319 -9.32944566666837 3.43160394251167e-18 1.07477019635007e-15 30.517298043529
ENSG00000145936 -5.74046683990937 1.61539539695349 -9.3276590565062 3.47597088082172e-18 1.07477019635007e-15 30.5067469245784
ENSG00000112742 5.83345788494202 4.9202741244209 9.34783460921911 3.00637812272268e-18 9.78496963732477e-16 30.5040010277331
ENSG00000111602 3.73154729577434 6.96162741419424 9.29183972262125 4.49587246457787e-18 1.34528106391691e-15 30.4205914537138
ENSG00000109674 6.47071875353134 2.56987693642109 9.39849427028443 2.08675878055847e-18 7.03882707216741e-16 30.3943780707629
ENSG00000092051 -6.84435182679138 -1.63035009785595 -9.40522850138666 1.98774675159203e-18 6.8290143954695e-16 30.3432316237529
ENSG00000184661 6.33747495877324 4.16791039394156 9.304399645154 4.10826254952274e-18 1.249450603586e-15 30.082235654315
ENSG00000171320 6.15557430669689 3.85357571768529 9.26494439272477 5.45218543179471e-18 1.60553879572469e-15 29.7769271051008
ENSG00000133392 -7.65781393206394 4.37465936870245 -9.14990294497457 1.24002191630088e-17 3.48558887745664e-15 29.4082344277668
ENSG00000035499 5.69343452820431 3.93425249754661 9.198738878281 8.75425329675269e-18 2.53763917439619e-15 29.3660085628851
ENSG00000138160 4.91722317750457 6.68552996923867 9.10519209720237 1.70412955926822e-17 4.64926640934472e-15 29.0883560522499
ENSG00000198932 -4.99407677232422 1.58869140937305 -9.15335380163237 1.20992405972707e-17 3.45330940862408e-15 28.9740720643555
ENSG00000121152 5.39729174386012 4.99507851275767 9.10136783559914 1.7510404398575e-17 4.70801481742557e-15 28.8851433494108
ENSG00000170500 -7.26185023757072 -1.10775995373338 -9.07068468397225 2.17683752680606e-17 5.6879844784938e-15 28.8797783825326
ENSG00000198844 -4.19123017201957 1.59799737896246 -9.0961759613369 1.81678350011601e-17 4.81499535630746e-15 28.8123660066327
ENSG00000115163 6.24902700391426 4.16575830071633 9.11420649869459 1.59842806789273e-17 4.42597574858894e-15 28.7583717510429
ENSG00000163017 -7.28608578447747 2.55088181666142 -9.04361704832301 2.63680907684413e-17 6.79417805466836e-15 28.6913147198128
ENSG00000076382 4.15048590546724 6.00443497255158 8.99778861027436 3.6453298702801e-17 8.89844207282059e-15 28.3474133060546
ENSG00000197299 4.84932008395695 4.19619267308858 9.01277805730784 3.27923142198305e-17 8.11150684541727e-15 28.2336005307216
ENSG00000134057 4.39259343319809 6.77710259258449 8.96841725305168 4.48421371814956e-17 1.06655298588603e-14 28.1699190295577
ENSG00000177602 5.46469352645448 2.38425429693134 9.04161651934841 2.67440145843731e-17 6.79664326807247e-15 28.1486118392161
ENSG00000121671 -2.44890165363056 4.32310928208687 -8.9527981060024 5.00560291597088e-17 1.16079931621365e-14 28.0525587005532
ENSG00000175707 5.98500301928086 4.7331195888897 8.96062415077436 4.73725198535746e-17 1.11247466876394e-14 27.828521501753
ENSG00000141052 -7.53114068301505 -1.67876165422976 -8.99427758588794 3.73677954278601e-17 9.0032122178917e-15 27.8174257906807
ENSG00000093009 6.05510988271848 4.91462647027384 8.9452575115279 5.2784083297936e-17 1.20895100412754e-14 27.7445522970422
ENSG00000147113 -4.55291667567776 2.23542070677398 -8.89773225171413 7.37086162169595e-17 1.66761249763053e-14 27.5476981422939
ENSG00000146352 -7.14513776775364 -5.42479477843608 -9.02202313409287 3.07186556468841e-17 7.70124999406749e-15 27.4244794332505
ENSG00000085999 5.6329086301648 4.31424514449133 8.85671695140982 9.82510966870696e-17 2.19608957317893e-14 27.1506375918256
ENSG00000182481 3.01824072423912 7.71477175378666 8.81115860053492 1.35088509935189e-16 2.91414190269492e-14 27.0667047433645
ENSG00000154736 -6.22018233599899 0.5125423005221 -8.83371607128366 1.15398157264097e-16 2.54865073043277e-14 27.0311400065568
ENSG00000127920 -4.59419346320976 2.94685897293929 -8.80433288256254 1.41678193542626e-16 3.02116534092276e-14 27.0301573954974
ENSG00000085840 5.43015367822075 4.55827304254485 8.82289455716532 1.24461095103833e-16 2.71647321925448e-14 26.9475594342369
ENSG00000146670 4.7766781748248 5.72123594378664 8.76482400058085 1.86577659194551e-16 3.93339628792877e-14 26.7257907556826
ENSG00000140525 3.74515592878611 6.46727532539488 8.73841217677607 2.24192211424392e-16 4.67327405207339e-14 26.6049413219887
ENSG00000105270 -4.50690495915011 2.65726142141536 -8.731456091127 2.35290996416861e-16 4.79683358848967e-14 26.518655658891
ENSG00000187098 -4.13632155175629 2.98214214574375 -8.72451571328105 2.46907118111318e-16 4.92539876903352e-14 26.5059245525428
ENSG00000123473 4.69422347744902 5.00341598675099 8.72592115603519 2.44509825061758e-16 4.92539876903352e-14 26.3985029032845
ENSG00000143476 4.75062534815126 5.59283575008178 8.71584981110697 2.62211872047315e-16 5.17505813853382e-14 26.3746613431798
ENSG00000123485 6.31352226828549 4.82263616043734 8.73255630935093 2.33499970761793e-16 4.79683358848967e-14 26.2871512012869
ENSG00000156970 6.06465148449623 5.13940285933313 8.71310695484019 2.67249110706996e-16 5.21895315982757e-14 26.2035202642164
ENSG00000175395 -2.29377235751992 2.74588363957223 -8.66010896411099 3.8575603400754e-16 7.37788241536894e-14 26.0428283493003
ENSG00000120279 -4.24377595628111 1.49948124326984 -8.6633181135139 3.77290725613701e-16 7.29114327248478e-14 25.8600900548007
ENSG00000131471 -4.91270284578 1.76038034960703 -8.60563018810486 5.61827557012094e-16 1.04230248376884e-13 25.6670973375596
ENSG00000111247 4.92222498596972 4.96863191553226 8.59610368812401 5.99926848532399e-16 1.10196464296763e-13 25.5564428424246
ENSG00000154721 -4.74207872681818 1.65618251728126 -8.60787858689665 5.53191075756738e-16 1.03664654923626e-13 25.5340920015786
ENSG00000118193 6.16916425576259 4.7871690585182 8.57621924831142 6.87890320755236e-16 1.25115110104423e-13 25.2638165323437
ENSG00000039068 5.40926551051932 8.73168124332548 8.52223689845345 9.96431600860472e-16 1.77748067876572e-13 25.1516117923648
ENSG00000149294 -6.81982844722313 0.884630149095092 -8.55195199181863 8.1270570486862e-16 1.46381711036142e-13 25.0922421899125
ENSG00000198826 4.71454576942909 5.45576762404956 8.51190316239362 1.06951953548172e-15 1.8543669553511e-13 25.0124358764259
ENSG00000168496 3.16216346183293 6.3426562584228 8.49181591402115 1.22711447672225e-15 2.08857135524324e-13 24.9426379671147
ENSG00000178999 6.46421474038447 5.41422951252855 8.51622109527403 1.03835558373474e-15 1.83462597994731e-13 24.9326196296077
ENSG00000101003 4.61021626573279 5.39410459022369 8.49644045413438 1.18890912239721e-15 2.04228167025121e-13 24.9317665433881
ENSG00000170370 -5.47730114573169 0.42842119406129 -8.47210574282648 1.40405310995545e-15 2.32571368713335e-13 24.782077587406
ENSG00000101951 -8.03871797921084 -5.95666803424854 -8.64272157960801 4.35000939878222e-16 8.23483411900078e-14 24.7172617462173
ENSG00000115507 7.89274868268355 2.91003147134469 8.5123862807112 1.06598719550655e-15 1.8543669553511e-13 24.5537781927263
ENSG00000197380 -5.27030225563478 1.11109207975688 -8.45185796027017 1.6121208337685e-15 2.64673147859054e-13 24.5351997937149
ENSG00000104147 5.24843021144779 3.08705169156075 8.47755720889731 1.35273157362751e-15 2.26088974359799e-13 24.5149280685354
ENSG00000175063 5.78154090622337 6.45364005708181 8.42970453757989 1.87485079084939e-15 3.01071817486759e-13 24.4735667092619
ENSG00000162062 4.40570214212434 4.24837841104624 8.43488125838734 1.80989561673131e-15 2.94536697207011e-13 24.4398382816048
ENSG00000229847 -5.43854554747617 0.805885098387541 -8.39889763776141 2.31198789421519e-15 3.57433328445669e-13 24.2961703127386
ENSG00000127423 4.68863258178544 3.34603452898337 8.42910584223875 1.88251028613972e-15 3.01071817486759e-13 24.2781045997074
ENSG00000137812 5.83081932448012 5.41379197832708 8.41091813533228 2.13055922500193e-15 3.34967243578269e-13 24.2517582721493
ENSG00000077152 4.49032461093946 5.22848113024698 8.38804116559841 2.48894731564882e-15 3.78483201638663e-13 24.2125079669309
ENSG00000143228 6.11056897998449 5.4570904266321 8.40293916077827 2.24934310813534e-15 3.50670700354007e-13 24.195212096074
ENSG00000169607 6.3257667857046 4.32102973993774 8.41850249662451 2.02341525678889e-15 3.20841024307243e-13 24.1907869946094
ENSG00000068976 -4.72210053987242 -0.849792737927688 -8.48825478862174 1.2573608482519e-15 2.12059622334266e-13 24.131827587315
ENSG00000101057 7.00542057663295 6.87298999601934 8.38246128205429 2.58505023613353e-15 3.89901235615848e-13 24.1106575856009
ENSG00000172346 -6.93935156936749 -0.192440650434701 -8.38856340247862 2.4801358796219e-15 3.78483201638663e-13 24.0140992938603
ENSG00000167513 5.19446524842368 6.1924171190034 8.3539596113077 3.13627079681779e-15 4.69226579214222e-13 24.0065929371331
ENSG00000126785 -3.9806923594292 1.78349931071034 -8.34165738069241 3.40875731314164e-15 5.05914125387229e-13 23.8358399722642
ENSG00000079150 -3.16383156808207 2.87107281896172 -8.30627206266132 4.33010239568342e-15 6.3755602892634e-13 23.7169543433154
ENSG00000137804 5.45955515632032 6.79389989806762 8.28368592948148 5.04295119123254e-15 7.30912738279266e-13 23.5531580143559
ENSG00000136492 5.44030784690228 5.07283067357383 8.28803401960969 4.89723759670258e-15 7.1538229837816e-13 23.4816988248012
ENSG00000197928 -3.79072009069868 0.440052139111612 -8.19025533574447 9.44849037873091e-15 1.32794237504709e-12 22.9634282810112
ENSG00000159176 -3.42489025966872 7.72064009132246 -8.20039651186271 8.82780112699022e-15 1.25979512698402e-12 22.9612001274915
ENSG00000237649 4.58055896173405 6.1632631992421 8.18791049644246 9.59804212983285e-15 1.33881862851623e-12 22.942238097194
ENSG00000166086 -4.17694026242564 2.94000031512476 -8.19291723779103 9.28150925858892e-15 1.31443175393391e-12 22.9332526766942
ENSG00000105227 -3.05093206202332 1.93825970041929 -8.17663556990311 1.03504939076232e-14 1.43300270876288e-12 22.8559390124511
ENSG00000130307 -3.76491024606155 -0.0605096666065449 -8.21564669965346 7.96958631548447e-15 1.14613771569665e-12 22.6425008346623
ENSG00000089685 5.65117624083141 6.34418389897627 8.13035088950059 1.41007395512258e-14 1.90946657046964e-12 22.5350283397402
ENSG00000168078 5.93356086692083 4.60632533744246 8.13151295230069 1.39918779273404e-14 1.90946657046964e-12 22.4302869134475
ENSG00000102053 -3.25222462300277 -0.298357258445302 -8.12105643366154 1.50021268074336e-14 2.01680765602542e-12 22.3852596937954
ENSG00000158402 5.4606572236374 3.68447494610607 8.1304334838538 1.40929745623497e-14 1.90946657046964e-12 22.3141179752163
ENSG00000166851 4.88611713816346 5.79759788702725 8.08024924341841 1.96829322323236e-14 2.60826970552905e-12 22.2275822386946
ENSG00000179954 -4.36236661993035 2.77354393166283 -8.06467071496936 2.18283320095057e-14 2.87205117333582e-12 22.1172176272961
ENSG00000051341 6.13759649524676 4.67523838129592 8.08045105361885 1.96565551824759e-14 2.60826970552905e-12 22.0554979327956
ENSG00000168306 -4.43223378668748 -0.507376045260193 -8.04710961851604 2.45249194047189e-14 3.15962711664128e-12 22.0382122415787
ENSG00000111665 4.89045169491692 4.85700462901861 8.05246964500481 2.36686930986131e-14 3.07064052003825e-12 21.9962406245979
ENSG00000276043 6.83766608077534 5.53772508566844 8.05936689142799 2.26102733581273e-14 2.95398444605618e-12 21.9694350492272
ENSG00000138180 6.06374552253893 5.74770067486173 8.03136293317409 2.7221508734355e-14 3.48285124165348e-12 21.8338270919114
ENSG00000091651 4.66374911983051 4.39702637745199 8.0098409733887 3.13868112466331e-14 3.93437920437526e-12 21.6843927598969
ENSG00000109610 -4.08874082042513 3.23954309202225 -7.99710117743704 3.41431322760123e-14 4.25116369117168e-12 21.672304496009
ENSG00000145808 -6.56177531254413 -4.20741413633283 -7.98948398048073 3.5904085806237e-14 4.4406173325154e-12 21.6252228996513
ENSG00000172465 -3.08261499934866 3.6243519712124 -7.97810643032238 3.87028632095513e-14 4.75506965737481e-12 21.5943468866423
ENSG00000130226 -7.93707900044302 -2.60004242555264 -8.01602001816856 3.01303543412958e-14 3.80257369890965e-12 21.5639987991671
ENSG00000133107 -6.03662597030863 -1.28882076922214 -8.02651421803221 2.81094099411489e-14 3.57182036457667e-12 21.2497880303178
ENSG00000127564 6.3752494163561 5.67649903141298 7.93557308654739 5.12110250973488e-14 6.25044037898694e-12 21.220533000619
ENSG00000076944 3.10272370097491 5.84432989396535 7.91031851143724 6.04493156020088e-14 7.32977583691809e-12 21.1591748805462
ENSG00000157456 5.35642024502306 5.96540484123232 7.89490769485518 6.6876883541252e-14 8.05649313933316e-12 21.0401254807118
ENSG00000069702 -4.45009505656602 3.12471642380972 -7.86792698670817 7.97963166366054e-14 9.5508468789826e-12 20.8527787840487
ENSG00000066056 -3.7434466431033 2.76684507129889 -7.84848243207682 9.0607746289654e-14 1.06389551213016e-11 20.7668903128022
ENSG00000111206 6.46943250179819 6.20467459465724 7.85175057654688 8.86944271588858e-14 1.05478141836644e-11 20.7300915808307
ENSG00000073111 3.83007965669049 7.67179073570244 7.84695214681699 9.15176082987948e-14 1.06782054664103e-11 20.7137437962672
ENSG00000004799 -5.28700639234433 2.08576230504402 -7.84186218606139 9.46093890553096e-14 1.09699586609631e-11 20.6631306476887
ENSG00000154839 5.87166746571949 4.19413421454815 7.84960511421052 8.99459227938825e-14 1.0628514392816e-11 20.6204909164422
ENSG00000135476 5.61647020142965 5.07413485406071 7.81016110658743 1.16325627662866e-13 1.34041804000093e-11 20.4395030090768
ENSG00000184905 -7.43475704428286 -2.82249010025212 -7.79079147453654 1.31946750405573e-13 1.5110346379779e-11 20.3273633880641
ENSG00000072163 -5.10871916613398 2.83962170418681 -7.76278335047626 1.58263320143317e-13 1.77945522139323e-11 20.1752209991897
ENSG00000105011 5.94713951834939 6.07415977500538 7.74009668634638 1.83327430619745e-13 2.0481640967247e-11 20.058676827533
ENSG00000121413 -4.10833048797634 1.93013490297039 -7.73922068352474 1.84370097107064e-13 2.0481640967247e-11 20.037632069472
ENSG00000198300 -7.11861319675325 -1.16315050945427 -7.78795330855889 1.34403361196266e-13 1.52972463614302e-11 19.8450135660412
ENSG00000176890 4.46895152631149 6.12672273587705 7.69577367266607 2.44136847086688e-13 2.68001585038594e-11 19.8131405591592
ENSG00000163815 -6.2238466382623 0.337946569305498 -7.77038110375438 1.50651069515005e-13 1.70419429368438e-11 19.7119469085966
ENSG00000165424 -4.08364520787513 3.15271251931593 -7.6787958756683 2.72376459358358e-13 2.97242827883309e-11 19.7044698648837
ENSG00000180921 5.49134243151597 7.69125722641597 7.66252887433644 3.02450684329782e-13 3.26224714865471e-11 19.6061936746547
ENSG00000157782 -3.3560171987156 -2.0732172485652 -7.65687478858334 3.13653563149013e-13 3.36352653383844e-11 19.5068200810172
ENSG00000196616 -10.8706306890716 -3.50274022346538 -7.72306658074966 2.04682034705225e-13 2.26027446895913e-11 19.4985975528425
ENSG00000050628 -7.1037086122503 -0.623987257939736 -7.66333005716246 3.00895535968678e-13 3.26224714865471e-11 19.4764361020418
ENSG00000156802 3.52427153589214 6.65648392012259 7.64207178446946 3.44961484567156e-13 3.6569859781085e-11 19.458112406982
ENSG00000167900 4.56856416089958 7.17573090984822 7.63526212339554 3.60381137347013e-13 3.77728297178632e-11 19.4318849757791
ENSG00000083307 6.16818149166147 6.3049358661686 7.62796277393656 3.77665638971314e-13 3.93620951359315e-11 19.354564695778
ENSG00000165757 -3.97570945719257 2.90840006530684 -7.61568872577443 4.08593521146109e-13 4.23476368955453e-11 19.3099344989072
ENSG00000013810 3.41144670727895 6.54612809260727 7.6080887501322 4.28983575629987e-13 4.42139071949307e-11 19.2408129938463
ENSG00000198795 -3.21646274576332 0.957369687609996 -7.60460142635207 4.38672857653421e-13 4.44713598644058e-11 19.2277951324534
ENSG00000011426 5.95613592578452 6.51656151815879 7.60491098872767 4.37804094428362e-13 4.44713598644058e-11 19.2273438306283
ENSG00000087586 4.52775394268614 5.43998532520721 7.59699256774284 4.60569728095243e-13 4.59381161054997e-11 19.1843080647992
ENSG00000101938 -8.57156275836041 -2.27456901343104 -7.60606959155775 4.34567611961938e-13 4.44713598644058e-11 19.183551386987
ENSG00000166145 3.62195319481271 8.34072723665536 7.59813696155833 4.57208736219619e-13 4.58493863478182e-11 19.1432551309513
ENSG00000167642 3.4550160177424 9.32973035008935 7.59856022812533 4.55971779813383e-13 4.58493863478182e-11 19.1100397428736
ENSG00000114346 3.86963020528786 7.27823775010586 7.58369443804658 5.01459503946623e-13 4.97490733541056e-11 19.0741227503217
ENSG00000113368 4.11289791423026 7.01021039342043 7.54747911699468 6.31875484500862e-13 6.23540105769149e-11 18.873231854037
ENSG00000197594 -4.50815089289577 1.19582947643215 -7.54387251548046 6.4656642521799e-13 6.34661392626675e-11 18.844952699716
ENSG00000145386 4.23182595742071 5.73103044052785 7.53856297768119 6.68809422037353e-13 6.5303959987563e-11 18.8389275156002
ENSG00000215784 5.73767856899727 0.343506796183375 7.65527903362641 3.16888828250076e-13 3.37869054120426e-11 18.8266742588364
ENSG00000112984 6.41480842382111 5.734417389725 7.52539034457345 7.27306282566534e-13 7.02759695529913e-11 18.6945086127264
ENSG00000249421 -5.32293353360755 -6.15260013506958 -7.63638999194974 3.57780997693656e-13 3.77133697114358e-11 18.6813593440619
ENSG00000119865 -4.50066327891226 1.52865484366281 -7.52815245633601 7.14636131749059e-13 6.94132435403588e-11 18.6764782555003
ENSG00000198901 3.95278492074174 6.78754091920023 7.49879838884826 8.61205499970891e-13 8.2782820909119e-11 18.5758596598491
ENSG00000168874 -4.70619588389502 0.368410442448056 -7.49573463739036 8.78115628706911e-13 8.39732017720134e-11 18.545464071921
ENSG00000064547 2.99398075970935 4.43285176730905 7.4801789115695 9.69160628633117e-13 9.12683653929014e-11 18.4808678603854
ENSG00000154133 -3.80665519811114 2.78710382287646 -7.47751426915606 9.85664579827206e-13 9.23537842674461e-11 18.461432524092
ENSG00000112936 -8.7576833519069 -1.48500473550845 -7.48411122141412 9.4530203815637e-13 8.99345815993691e-11 18.423758677217
ENSG00000168309 -4.8906606117859 1.0457514612859 -7.47450033565045 1.0046662896324e-12 9.31928450263011e-11 18.3646519124171
ENSG00000185480 3.30953064476226 4.35248512260638 7.45949650037377 1.10477173785239e-12 1.01968782490734e-10 18.3508526569286
ENSG00000104967 -3.5945444424958 0.314629032385561 -7.48222471378245 9.56674876158929e-13 9.05522056250023e-11 18.2964343873374
ENSG00000129195 5.44874799823393 3.61111824276615 7.45057976290328 1.16886088935102e-12 1.06821217828769e-10 18.1993760605549
ENSG00000164035 -5.06559208004374 2.01862995132123 -7.44828189068221 1.18596271315794e-12 1.07852844384834e-10 18.1976911055468
ENSG00000150625 -7.6016817893162 -3.3638354124762 -7.47536960878746 9.99149069293467e-13 9.31468016760422e-11 18.1169467186943
ENSG00000103710 -4.79312852557912 1.50201236265181 -7.42546892565929 1.36971728422611e-12 1.23354344936712e-10 18.064082691133
ENSG00000122952 4.97998167807622 6.43147790428787 7.40096203789768 1.5984528414479e-12 1.43258440166867e-10 17.9979180324157
ENSG00000118762 -3.07084407515694 4.29611777287737 -7.38544735458521 1.76232597585308e-12 1.57185920692435e-10 17.8721075255688
ENSG00000237125 -7.73856399956983 -1.81379579717042 -7.45287664049494 1.15200964409295e-12 1.05802390679269e-10 17.8521858978314
ENSG00000120156 -3.82490412230029 1.40782685331692 -7.3757221956826 1.87338293887637e-12 1.65500001343021e-10 17.7593715367098
ENSG00000069431 -5.40133926801944 0.262518295154435 -7.38162446975975 1.80518495507702e-12 1.60238235820999e-10 17.7345298287934
ENSG00000119969 3.82851998445703 6.12983196313964 7.35679476254362 2.10967716251987e-12 1.82891265042377e-10 17.7213208895566
ENSG00000184601 -5.53554800464759 -6.17072731754464 -7.43205062366664 1.31399739361646e-12 1.18913559250598e-10 17.6498737575811
ENSG00000184445 3.17202275874059 6.04600791589707 7.34588720077424 2.25895466123411e-12 1.94921520349838e-10 17.644379189303
ENSG00000239697 -3.0861097571154 3.6249166965086 -7.33152596758466 2.47148012242547e-12 2.12272681626099e-10 17.5458340013239
ENSG00000118777 -5.14591071274976 0.523862534257732 -7.37100948043379 1.92965506112706e-12 1.69104281834697e-10 17.5033716100924
ENSG00000072571 5.73919898653459 5.16672091145398 7.32799392569124 2.52669932756479e-12 2.16015326843235e-10 17.499937463774
ENSG00000182916 -5.51392721802005 -0.638573000629515 -7.37078208580576 1.93241201751595e-12 1.69104281834697e-10 17.4646524556047
ENSG00000146410 4.92760445209725 2.89610897575109 7.35956369133045 2.073357506664e-12 1.80586518608594e-10 17.4359302303272
ENSG00000154920 3.96120534484163 3.21320555394546 7.31408050003408 2.75630285931816e-12 2.33492834000322e-10 17.3762044183556
